time,cnt,ir,red,green,spo2,hr,temp
11:54:02:955,14839,111648,82284,15123,0,0,0
11:54:02:977,14860,112439,82939,15226,0,0,0
11:54:03:001,14882,112801,83353,15338,0,0,0
11:54:03:033,14904,112851,83343,15356,0,0,0
11:54:03:045,14926,113173,83607,15441,0,0,0
11:54:03:066,14947,114438,84734,15885,0,0,0
11:54:03:090,14969,113557,84164,15989,0,0,0
11:54:03:112,14990,112856,83550,15921,0,0,0
11:54:03:135,15012,112783,83468,15949,0,0,0
11:54:03:167,15034,112920,83558,15954,0,0,0
11:54:03:190,15055,113794,84042,16062,0,0,0
11:54:03:214,15088,116138,85559,16147,97,79,0
11:54:03:237,15110,116410,85580,16089,0,0,0
11:54:03:247,15131,116134,85388,15937,0,0,0
11:54:03:271,15153,115742,85158,15818,0,0,0
11:54:03:292,15175,115036,84799,15627,0,0,0
11:54:03:313,15197,114157,84418,15512,0,0,0
11:54:03:336,15218,113813,84203,15461,0,0,0
11:54:03:358,15240,113776,84246,15485,0,0,0
11:54:03:381,15262,113891,84326,15501,0,0,0
11:54:07:241,19083,111689,86045,17757,0,0,0
11:54:07:254,19105,116917,88977,18348,0,0,0
11:54:07:275,19127,120212,90545,18672,0,0,0
11:54:07:297,19149,122804,91617,18918,0,0,0
11:54:07:320,19170,124042,92311,19004,0,0,0
11:54:07:342,19192,124928,92642,19102,0,0,0
11:54:07:367,19214,125825,93034,19221,0,0,0
11:54:07:387,19235,126220,93318,19248,0,0,0
11:54:07:410,19257,126512,93395,19273,0,0,0
11:54:07:432,19279,126650,93551,19295,0,0,0
11:54:07:453,19300,126844,93823,19359,0,0,0
11:54:07:477,19322,127047,93986,19374,0,0,0
11:54:07:502,19343,127191,94174,19425,0,0,0
11:54:07:523,19365,127240,94254,19401,0,0,0
11:54:07:535,19387,127705,94373,19427,0,0,0
11:54:07:556,19409,128031,94595,19474,0,0,0
11:54:07:578,19431,128306,94864,19472,0,0,0
11:54:07:601,19452,128653,95139,19568,0,0,0
11:54:07:623,19474,128948,95299,19590,0,0,0
11:54:07:646,19496,129205,95490,19648,0,0,0
11:54:07:667,19517,129272,95593,19645,0,0,0
11:54:07:703,19539,129350,95773,19680,0,0,0
11:54:07:713,19561,129596,96051,19700,0,0,0
11:54:07:739,19583,129781,96170,19686,0,0,0
11:54:07:759,19604,130114,96521,19675,0,0,0
11:54:07:781,19626,130411,97019,19671,0,0,0
11:54:07:803,19648,131033,97784,19713,0,0,0
11:54:07:826,19669,131108,98080,19744,0,0,0
11:54:07:849,19691,129004,96090,19471,0,0,0
11:54:07:871,19713,128134,94723,19226,0,0,0
11:54:07:892,19734,127445,93877,19063,0,0,0
11:54:07:919,19756,130436,95109,19358,0,0,0
11:54:07:927,19778,132285,95875,19549,0,0,0
11:54:07:950,19799,132959,96269,19596,0,0,0
11:54:07:972,19821,132871,96118,19562,0,0,0
11:54:07:995,19843,133649,96417,19661,0,0,0
11:54:08:018,19865,134053,96533,19714,0,0,0
11:54:08:043,19886,135454,97377,19790,0,0,0
11:54:08:061,19908,137212,98231,19910,0,0,0
11:54:08:085,19930,138049,98956,19909,0,0,0
11:54:08:107,19951,139250,99873,19962,0,0,0
11:54:08:133,19973,141199,101273,20131,0,0,0
11:54:08:153,19994,143559,103512,20524,0,0,0
11:54:08:175,20016,142768,104254,20547,0,0,0
11:54:08:198,20038,141640,103985,20330,0,0,0
11:54:08:222,20059,138967,102288,20011,0,0,0
11:54:08:242,20081,136200,100983,19601,0,0,0
11:54:08:265,20103,133030,99292,18965,0,0,0
11:54:08:278,20124,133745,100895,18955,0,0,0
11:54:08:299,20146,133199,99982,18967,0,0,0
11:54:08:319,20168,133386,100272,18941,0,0,0
11:54:08:344,20189,133527,100231,18969,0,0,0
11:54:08:366,20211,133738,100447,18975,0,0,0
11:54:08:389,20233,133980,100808,18993,0,0,0
11:54:08:411,20254,133986,100952,18957,0,0,0
11:54:08:433,20276,133427,100716,18894,0,0,0
11:54:08:458,20297,132755,100291,18835,0,0,0
11:54:08:480,20319,132668,100270,18719,0,0,0
11:54:08:501,20341,131914,99958,18519,0,0,0
11:54:08:523,20362,130774,99201,18266,0,0,0
11:54:08:545,20384,129698,98379,18069,0,0,0
11:54:08:568,20406,127883,97289,17648,0,0,0
11:54:08:591,20427,127071,96798,17508,0,0,0
11:54:08:615,20449,127762,97445,17645,0,0,0
11:54:08:637,20471,128010,98073,17750,0,0,0
11:54:08:649,20492,129040,98859,17972,0,0,0
11:54:08:670,20514,129028,99017,17965,0,0,0
11:54:08:692,20535,128762,98942,17896,0,0,0
11:54:08:715,20557,128068,98729,17799,0,0,0
11:54:08:748,20579,126696,98097,17463,0,0,0
11:54:08:765,20601,124447,96514,17002,0,0,0
11:54:08:782,20622,124417,96538,17018,0,0,0
11:54:08:805,20644,127264,99071,17643,0,0,0
11:54:08:828,20666,129238,100738,18032,0,0,0
11:54:08:852,20687,129847,101299,18142,0,0,0
11:54:08:873,20709,130468,101935,18315,0,0,0
11:54:08:895,20731,130428,101994,18289,0,0,0
11:54:08:929,20752,130349,102097,18267,0,0,0
11:54:08:939,20774,130303,102151,18250,0,0,0
11:54:08:963,20795,130523,102331,18271,0,0,0
11:54:08:983,20817,130631,102389,18289,0,0,0
11:54:08:996,20839,130639,102424,18285,0,0,0
11:54:09:020,20860,130706,102495,18304,0,0,0
11:54:09:041,20882,130550,102460,18334,0,0,0
11:54:09:064,20904,130335,102370,18260,0,0,0
11:54:09:086,20926,130399,102426,18280,0,0,0
11:54:09:111,20947,130371,102440,18273,0,0,0
11:54:09:131,20969,130276,102379,18274,0,0,0
11:54:09:154,20991,130090,102321,18229,0,0,0
11:54:09:176,21012,129842,102176,18199,0,0,0
11:54:09:197,21034,129353,101971,18120,0,0,0
11:54:09:223,21056,128801,101693,18067,0,0,0
11:54:09:255,21089,128736,101657,18062,97,74,0
11:54:09:277,21111,128660,101639,18057,0,0,0
11:54:09:300,21133,128399,101427,18012,0,0,0
11:54:09:324,21155,128109,101132,17938,0,0,0
11:54:09:345,21176,128028,100989,17895,0,0,0
11:54:09:368,21198,128414,101165,17979,0,0,0
11:54:09:390,21219,128556,101237,18004,0,0,0
11:54:09:403,21241,128533,101191,17996,0,0,0
11:54:09:422,21263,128613,101167,17990,0,0,0
11:54:09:449,21284,129100,101347,18112,0,0,0
11:54:09:467,21306,129773,101694,18227,0,0,0
11:54:09:491,21328,131483,102506,18505,0,0,0
11:54:09:515,21349,133927,103459,18860,0,0,0
11:54:09:537,21371,135202,103777,19047,0,0,0
11:54:09:558,21393,136868,103926,19251,0,0,0
11:54:09:582,21414,137467,103962,19349,0,0,0
11:54:09:606,21436,138207,103990,19466,0,0,0
11:54:09:626,21458,138031,103316,19498,0,0,0
11:54:09:647,21479,138158,102797,19522,0,0,0
11:54:09:671,21501,137686,102265,19415,0,0,0
11:54:09:693,21523,136986,101921,19363,0,0,0
11:54:09:718,21545,135685,101355,19193,0,0,0
11:54:09:739,21566,134629,100488,19083,0,0,0
11:54:09:761,21588,133252,99351,18971,0,0,0
11:54:09:772,21610,132791,98663,19024,0,0,0
11:54:09:797,21631,132493,97538,19079,0,0,0
11:54:09:817,21653,132463,96937,19111,0,0,0
11:54:09:841,21675,133084,96987,19252,0,0,0
11:54:09:861,21696,133652,97271,19348,0,0,0
11:54:09:885,21718,134101,97759,19434,0,0,0
11:54:09:909,21740,134770,98548,19613,0,0,0
11:54:09:930,21761,134818,98673,19625,0,0,0
11:54:09:953,21783,134991,98716,19664,0,0,0
11:54:09:975,21804,135565,99305,19780,0,0,0
11:54:10:000,21826,136649,99822,19834,0,0,0
11:54:10:020,21848,137163,99830,19781,0,0,0
11:54:10:042,21869,137147,99465,19681,0,0,0
11:54:10:065,21891,136466,98720,19504,0,0,0
11:54:10:089,21913,136179,98401,19458,0,0,0
11:54:10:110,21934,136354,98608,19496,0,0,0
11:54:10:121,21956,135932,98270,19415,0,0,0
11:54:10:146,21978,136369,98522,19493,0,0,0
11:54:10:166,22000,136508,98669,19547,0,0,0
11:54:10:188,22021,136060,98463,19523,0,0,0
11:54:10:211,22043,135310,97630,19393,0,0,0
11:54:10:234,22064,134386,96628,19259,0,0,0
11:54:10:258,22086,132750,94987,19000,0,0,0
11:54:10:279,22108,130568,93056,18566,0,0,0
11:54:10:300,22129,127701,90511,18072,0,0,0
11:54:10:327,22151,125506,88424,17688,0,0,0
11:54:10:346,22172,124107,87231,17469,0,0,0
11:54:10:393,22194,123077,86399,17282,0,0,0
11:54:10:393,22215,122121,85554,17108,0,0,0
11:54:10:412,22237,122309,85644,17158,0,0,0
11:54:10:438,22259,123278,86375,17335,0,0,0
11:54:10:462,22280,124630,87433,17566,0,0,0
11:54:10:471,22302,125822,88426,17789,0,0,0
