time,cnt,ir,red,green,spo2,hr,temp
12:14:36:102,2025,119789,94531,12699,0,0,33.3
12:14:36:151,2037,119789,94531,12699,87,0,0
12:14:36:199,2059,119750,94498,12663,0,0,0
12:14:36:249,2080,119742,94501,12664,0,0,0
12:14:36:297,2101,119734,94494,12662,0,0,0
12:14:36:347,2123,119713,94461,12634,0,0,0
12:14:36:396,2145,119656,94422,12624,0,0,0
12:14:36:445,2188,119689,94464,12664,0,0,0
12:14:36:494,2236,119670,94457,12634,0,0,0
12:14:36:542,2284,119626,94421,12626,0,0,0
12:14:36:590,2333,119617,94424,12635,0,0,0
12:14:36:638,2382,119610,94367,12643,0,0,0
12:14:36:689,2430,119588,94423,12646,0,0,0
12:14:36:736,2478,119744,94504,12671,0,0,0
12:14:36:785,2527,119827,94617,12712,0,0,0
12:14:36:834,2575,119870,94629,12702,0,0,0
12:14:36:894,2624,119801,94553,12685,0,0,0
12:14:36:931,2672,119766,94551,12691,0,0,0
12:14:36:977,2720,119814,94554,12691,0,0,0
12:14:37:027,2769,119801,94562,12702,0,0,0
12:14:37:077,2817,119733,94488,12690,0,0,0
12:14:37:126,2866,119711,94438,12653,0,0,0
12:14:37:175,2914,119679,94400,12652,0,0,0
12:14:37:225,2962,119708,94461,12674,0,0,0
12:14:37:323,3011,119725,94458,12683,0,0,0
12:14:37:371,3059,119702,94451,12680,0,0,0
12:14:37:419,3108,119720,94478,12684,0,0,0
12:14:37:469,3156,119759,94517,12702,0,0,0
12:14:37:516,3204,119807,94473,12708,0,0,0
12:14:37:565,3300,119681,94379,12672,0,0,0
12:14:37:613,3349,119555,94257,12645,0,0,0
12:14:37:662,3398,119479,94225,12640,0,0,0
12:14:37:711,3446,119469,94220,12621,0,0,0
12:14:37:760,3494,119451,94182,12629,0,0,0
12:14:37:808,3543,118869,93513,12456,0,0,0
12:14:37:857,3591,118835,93460,12427,0,0,0
12:14:37:906,3640,118832,93409,12433,0,0,0
12:14:37:954,3688,118768,93395,12422,0,0,0
12:14:38:004,3736,118718,93339,12409,0,0,0
12:14:38:052,3785,118657,93245,12378,0,0,0
12:14:38:100,3833,118700,93296,12368,0,0,0
12:14:38:149,3882,118659,93255,12369,0,0,0
12:14:38:198,3930,118657,93280,12370,0,0,0
12:14:38:247,3978,118634,93225,12359,0,0,0
