time,cnt,ir,red,green,spo2,hr,temp
15:31:51:218,2042,146818,132881,10570,0,0,34.1
15:31:51:230,2054,146818,132881,10570,98,78,0
15:31:51:260,2076,147070,132801,10632,0,0,0
15:31:51:320,2097,147200,132747,10703,0,0,0
15:31:51:350,2119,147299,132700,10801,0,0,0
15:31:51:381,2141,146292,131447,10915,0,0,0
15:31:51:410,2162,146631,130680,11284,0,0,0
15:31:51:440,2183,147695,131231,11387,0,0,0
15:31:51:470,2207,148097,131428,11437,0,0,0
15:31:51:530,2237,148539,131397,11516,0,0,0
15:31:51:530,2266,148990,131379,11605,0,0,0
15:31:51:561,2296,149497,131454,11724,0,0,0
15:31:51:590,2326,149578,131428,11820,0,0,0
15:31:51:652,2356,149554,131301,11870,0,0,0
15:31:51:680,2385,149496,131178,11910,0,0,0
15:31:51:710,2416,149562,131087,11969,0,0,0
15:31:51:740,2446,149726,131074,12042,0,0,0
15:31:51:770,2475,149854,131063,12075,0,0,0
15:31:51:800,2535,149939,131036,12116,0,0,0
15:31:51:830,2564,150084,131029,12159,0,0,0
15:31:51:860,2594,150254,131030,12207,0,0,0
15:31:51:890,2624,150477,131092,12268,0,0,0
15:31:51:920,2654,151208,131320,12412,0,0,0
15:31:51:983,2683,151437,131394,12458,0,0,0
15:31:52:010,2713,151692,131477,12508,0,0,0
15:31:52:040,2743,151963,131546,12571,0,0,0
15:31:52:070,2773,152164,131628,12638,0,0,0
15:31:52:100,2803,152493,131748,12727,0,0,0
15:31:52:131,2862,152898,131942,12818,0,0,0
15:31:52:160,2892,153297,132098,12898,0,0,0
15:31:52:190,2922,153664,132238,12960,0,0,0
15:31:52:220,2951,153988,132401,13018,0,0,0
15:31:52:250,2981,154360,132580,13097,0,0,0
15:31:52:280,3011,154643,132688,13167,0,0,0
15:31:52:310,3041,141184,123731,15492,0,0,0
15:31:52:340,3071,140610,123244,15389,0,0,0
15:31:52:370,3100,140372,123016,15355,0,0,0
15:31:52:400,3130,140826,123286,15468,0,0,0
15:31:52:430,3160,141354,123652,15563,0,0,0
15:31:52:460,3190,141569,123812,15589,0,0,0
15:31:52:554,3220,141406,123678,15594,0,0,0
15:31:52:580,3249,141330,123599,15576,0,0,0
15:31:52:610,3279,141272,123550,15560,0,0,0
15:31:52:640,3309,141255,123528,15561,0,0,0
15:31:52:670,3339,140786,123225,15499,0,0,0
15:31:52:700,3428,140622,123155,15490,0,0,0
15:31:52:730,3458,139992,122953,15445,0,0,0
15:31:52:760,3488,139808,122839,15426,0,0,0
15:31:52:790,3517,140310,123241,15430,0,0,0
15:31:52:820,3547,140912,123618,15481,0,0,0
15:31:52:850,3577,141428,123847,15532,0,0,0
15:31:52:880,3607,141654,123966,15584,0,0,0
15:31:52:910,3636,141790,124024,15620,0,0,0
15:31:52:940,3666,142018,124161,15663,0,0,0
15:31:52:970,3696,142026,124105,15657,0,0,0
15:31:53:000,3726,142070,124126,15669,0,0,0
15:31:53:060,3756,142174,124144,15692,0,0,0
15:31:53:060,3785,142292,124317,15713,0,0,0
15:31:53:090,3815,142323,124270,15726,0,0,0
15:31:53:153,3845,142394,124344,15720,0,0,0
15:31:53:182,3875,142401,124333,15740,0,0,0
15:31:53:210,3904,142409,124314,15738,0,0,0
15:31:53:270,3935,142186,124208,15732,0,0,0
15:31:53:270,3964,142131,124183,15735,0,0,0
15:31:53:302,4024,142328,124329,15758,0,0,0
15:31:53:330,4053,142506,124363,15770,0,0,0
15:31:53:360,4083,142860,124665,15811,0,0,0
15:31:53:422,4113,143075,124769,15824,0,0,0
15:31:53:453,4144,143290,125000,15858,0,0,0
15:31:53:512,4173,143398,124996,15886,0,0,0
15:31:53:542,4203,143416,125037,15896,0,0,0
15:31:53:571,4233,143492,125016,15897,0,0,0
15:31:53:602,4292,143391,124965,15887,0,0,0
15:31:53:631,4321,143414,124894,15882,0,0,0
15:31:53:662,4381,143439,124954,15903,0,0,0
15:31:53:691,4411,143531,124961,15890,0,0,0
15:31:53:721,4441,143476,124916,15892,0,0,0
15:31:53:751,4470,143528,124944,15900,0,0,0
15:31:53:781,4500,143433,124823,15890,0,0,0
15:31:53:811,4530,143489,124882,15908,0,0,0
15:31:53:840,4560,143637,124987,15921,0,0,0
15:31:53:905,4589,143680,124980,15936,0,0,0
15:31:53:933,4631,143622,124923,15922,97,0,0
15:31:53:961,4653,143640,124946,15929,0,0,0
15:31:53:991,4679,143707,124965,15930,0,0,0
15:31:54:021,4709,143701,124935,15939,0,0,0
