time,cnt,ir,red,green,spo2,hr,temp
10:13:05:087,11565,123157,123170,10534,0,0,0
10:13:05:109,11587,139520,139543,10714,0,0,0
10:13:05:132,11608,153017,144765,10873,0,0,0
10:13:05:155,11630,152573,144371,11036,0,0,0
10:13:05:177,11651,149884,142214,11055,0,0,0
10:13:05:190,11673,145838,139371,11123,0,0,0
10:13:05:211,11694,146608,141747,11408,0,0,0
10:13:05:233,11716,151099,146257,11954,0,0,0
10:13:05:257,11737,155626,149531,12676,0,0,0
10:13:05:279,11759,157741,150414,13226,0,0,0
10:13:05:299,11780,159079,150731,13922,0,0,0
10:13:05:323,11802,159467,150782,14202,0,0,0
10:13:05:345,11823,160221,150984,14496,0,0,0
10:13:05:370,11845,161070,151054,14838,0,0,0
10:13:05:402,11866,161992,151133,15235,0,0,0
10:13:05:413,11888,162921,151873,15617,0,0,0
10:13:05:435,11910,163748,152879,15972,0,0,0
10:13:05:458,11931,163698,152675,16196,0,0,0
10:13:05:483,11953,161501,150634,16245,0,0,0
10:13:05:491,11974,156082,145163,15828,0,0,0
10:13:05:515,11996,153005,142385,15674,0,0,0
10:13:05:537,12017,152221,141538,15743,0,0,0
10:13:05:560,12039,152189,141267,15828,0,0,0
10:13:05:582,12060,152222,141035,15938,0,0,0
10:13:05:604,12082,150511,139756,15815,0,0,0
10:13:05:627,12103,148060,137906,15595,0,0,0
10:13:05:649,12125,150069,139324,15935,0,0,0
10:13:05:672,12146,152863,141669,16412,0,0,0
10:13:05:695,12168,153302,142077,16456,0,0,0
10:13:05:730,12189,153511,142151,16495,0,0,0
10:13:05:746,12211,153636,142262,16556,0,0,0
10:13:05:762,12232,153751,142335,16580,0,0,0
10:13:05:773,12254,153903,142329,16627,0,0,0
10:13:05:796,12275,154567,142933,16770,0,0,0
10:13:05:819,12297,154360,142913,16738,0,0,0
10:13:05:843,12318,154184,142715,16759,0,0,0
10:13:05:865,12340,154566,143021,16786,0,0,0
10:13:05:885,12361,155090,143461,16844,0,0,0
