time,ir,red,green,spo2,hr,temp
10:00:47,988,282,131,282,131,0
10:00:47,840,342,133,342,133,0
10:00:47,888,728,98,728,98,0
10:00:47,905,537,158,537,158,0
10:00:47,904,494,170,494,170,0
10:00:47,736,284,197,284,197,0
10:00:47,999,344,116,344,116,0
10:00:48,875,503,193,503,193,0
10:00:48,974,533,128,533,128,0
10:00:48,772,587,257,587,257,0
10:00:48,883,0,21,0,21,0
10:00:48,960,0,128,0,128,0
10:00:48,855,699,127,699,127,0
10:00:48,827,184,71,184,71,0
10:00:48,992,728,105,728,105,0
10:00:48,977,493,155,493,155,0
10:00:48,1022,431,65,431,65,0
10:00:48,972,590,223,590,223,0
10:00:48,766,678,117,678,117,0
10:00:48,912,586,292,586,292,0
10:00:49,909,247,104,247,104,0
10:00:49,1042,150,70,150,70,0
10:00:49,942,505,188,505,188,0
10:00:49,984,344,206,344,206,0
10:00:49,917,526,96,526,96,0
10:00:49,809,859,92,859,92,0
10:00:49,991,671,86,671,86,0
10:00:49,894,309,110,309,110,0
10:00:49,892,154,36,154,36,0
10:00:49,858,794,112,794,112,0
10:00:49,997,449,89,449,89,0
10:00:49,846,71,240,71,240,0
10:00:50,932,265,85,265,85,0
10:00:50,808,481,0,481,0,0
10:00:50,819,152,19,152,19,0
10:00:50,876,331,106,331,106,0
10:00:50,871,548,106,548,106,0
10:00:50,841,0,181,0,181,0
10:00:50,895,560,106,560,106,0
10:00:50,0,740,146,740,146,0
10:00:50,969,351,210,351,210,0
10:00:50,1040,579,226,579,226,0
10:00:50,887,681,99,681,99,0
10:00:51,678,406,161,406,161,0
10:00:51,851,633,101,633,101,0
10:00:51,939,503,7,503,7,0
10:00:51,929,238,231,238,231,0
10:00:51,771,220,212,220,212,0
10:00:51,971,558,182,558,182,0
10:00:51,957,0,14,0,14,0
10:00:51,872,583,83,583,83,0
10:00:51,762,465,0,465,0,0
10:00:51,945,612,59,612,59,0
10:00:51,1045,0,217,0,217,0
10:00:51,965,290,208,290,208,0
10:00:52,963,361,197,361,197,0
10:00:52,977,476,27,476,27,0
10:00:52,960,683,158,683,158,0
10:00:52,855,377,0,377,0,0
10:00:52,840,342,133,342,133,0
10:00:52,909,206,115,206,115,0
10:00:52,905,537,158,537,158,0
10:00:52,877,328,95,328,95,0
10:00:52,736,284,197,284,197,0
10:00:52,985,0,138,0,138,0
10:00:52,875,503,193,503,193,0
10:00:52,939,616,87,616,87,0
10:00:52,772,587,257,587,257,0
10:00:53,735,480,183,480,183,0
10:00:53,928,160,110,160,110,0
10:00:53,855,699,127,699,127,0
10:00:53,872,310,61,310,61,0
10:00:53,992,728,105,728,105,0
10:00:53,867,316,131,316,131,0
10:00:53,1022,431,65,431,65,0
10:00:53,787,153,63,153,63,0
10:00:53,766,678,117,678,117,0
10:00:53,970,193,227,193,227,0
10:00:53,909,247,104,247,104,0
10:00:53,1113,585,116,585,116,0
10:00:54,1042,409,70,409,70,0
10:00:54,984,344,206,344,206,0
10:00:54,796,539,149,539,149,0
10:00:54,809,859,92,859,92,0
10:00:54,847,207,62,207,62,0
10:00:54,894,309,110,309,110,0
10:00:54,865,408,116,408,116,0
10:00:54,858,794,112,794,112,0
10:00:54,940,551,211,551,211,0
10:00:54,846,71,240,71,240,0
10:00:54,794,844,6,844,6,0
10:00:54,808,481,0,481,0,0
10:00:54,831,149,281,149,281,0
10:00:55,838,449,139,449,139,0
10:00:55,871,548,106,548,106,0
10:00:55,804,0,32,0,32,0
10:00:55,895,560,106,560,106,0
10:00:55,881,136,0,136,0,0
10:00:55,969,351,210,351,210,0
10:00:55,897,537,151,537,151,0
10:00:55,887,681,99,681,99,0
10:00:55,1045,710,60,710,60,0
10:00:55,851,633,101,633,101,0
10:00:55,0,310,0,310,0,0
10:00:55,939,356,76,356,76,0
10:00:55,771,220,212,220,212,0
10:00:56,948,372,63,372,63,0
10:00:56,957,0,14,0,14,0
10:00:56,704,0,102,0,102,0
10:00:56,762,465,0,465,0,0
10:00:56,688,488,212,488,212,0
10:00:56,1045,0,217,0,217,0
10:00:56,852,516,38,516,38,0
10:00:56,963,361,197,361,197,0
10:00:56,894,288,162,288,162,0
10:00:56,960,683,158,683,158,0
10:00:56,793,489,321,489,321,0
10:00:56,979,539,165,539,165,0
10:00:56,909,206,115,206,115,0
10:00:57,942,440,158,440,158,0
10:00:57,877,328,95,328,95,0
10:00:57,1010,83,63,83,63,0
10:00:57,985,0,138,0,138,0
10:00:57,689,220,157,220,157,0
10:00:57,939,616,87,616,87,0
10:00:57,943,697,174,697,174,0
10:00:57,735,480,183,480,183,0
10:00:57,1048,422,41,422,41,0
10:00:57,928,160,0,160,0,0
10:00:57,872,310,61,310,61,0
10:00:57,1002,540,110,540,110,0
10:00:58,867,316,131,316,131,0
10:00:58,883,264,104,264,104,0
10:00:58,787,153,63,153,63,0
10:00:58,997,136,24,136,24,0
10:00:58,970,193,227,193,227,0
10:00:58,915,478,69,478,69,0
10:00:58,1113,585,116,585,116,0
10:00:58,887,253,102,253,102,0
10:00:58,991,0,51,0,51,0
10:00:58,649,222,256,222,256,0
10:00:58,996,370,135,370,135,0
10:00:58,847,207,62,207,62,0
10:00:58,913,411,0,411,0,0
10:00:59,865,408,116,408,116,0
10:00:59,875,624,33,624,33,0
10:00:59,940,551,211,551,211,0
10:00:59,982,598,139,598,139,0
10:00:59,794,844,6,844,6,0
10:00:59,846,580,46,580,46,0
10:00:59,831,149,281,149,281,0
10:00:59,1051,326,238,326,238,0
10:00:59,745,449,0,449,0,0
10:00:59,804,0,32,0,32,0
10:00:59,923,0,134,0,134,0
10:00:59,881,136,0,136,0,0
10:00:59,1042,434,135,434,135,0
10:01:00,897,537,151,537,151,0
10:01:00,932,365,241,365,241,0
10:01:00,1045,710,60,710,60,0
10:01:00,937,625,59,625,59,0
10:01:00,0,310,0,310,0,0
10:01:00,854,380,113,380,113,0
10:01:00,967,730,76,730,76,0
10:01:00,897,201,0,201,0,0
10:01:00,906,480,109,480,109,0
10:01:00,704,0,102,0,102,0
10:01:00,925,374,60,374,60,0
10:01:00,688,488,212,488,212,0
10:01:00,861,0,23,0,23,0
10:01:01,852,516,38,516,38,0
10:01:01,850,333,0,333,0,0
10:01:01,894,288,162,288,162,0
10:01:01,1029,837,191,837,191,0
10:01:01,793,489,321,489,321,0
10:01:01,939,331,267,331,267,0
10:01:01,942,0,5,0,5,0
10:01:01,942,440,158,440,158,0
10:01:01,771,553,177,553,177,0
10:01:01,1010,83,63,83,63,0
10:01:01,895,514,53,514,53,0
10:01:01,689,220,157,220,157,0
10:01:01,881,363,159,363,159,0
10:01:02,943,697,174,697,174,0
10:01:02,984,595,70,595,70,0
10:01:02,1048,422,41,422,41,0
10:01:02,975,0,68,0,68,0
10:01:02,982,401,0,401,0,0
10:01:02,1002,540,110,540,110,0
10:01:02,897,597,219,597,219,0
10:01:02,883,264,104,264,104,0
10:01:02,994,298,157,298,157,0
10:01:02,997,136,24,136,24,0
10:01:02,770,529,145,529,145,0
10:01:02,915,478,69,478,69,0
10:01:02,725,774,110,774,110,0
10:01:03,887,253,102,253,102,0
10:01:03,952,311,189,311,189,0
10:01:03,649,222,256,222,256,0
10:01:03,855,352,254,352,254,0
10:01:03,846,381,140,381,140,0
10:01:03,913,411,0,411,0,0
10:01:03,993,0,75,0,75,0
10:01:03,875,624,33,624,33,0
10:01:03,730,159,164,159,164,0
10:01:03,982,598,139,598,139,0
10:01:03,1067,517,114,517,114,0
10:01:03,846,580,46,580,46,0
10:01:04,988,408,218,408,218,0
10:01:04,1051,326,238,326,238,0
10:01:04,1102,101,177,101,177,0
10:01:04,745,498,0,498,0,80
10:01:04,923,0,134,0,134,0
10:01:04,1007,380,157,380,157,0
10:01:04,1042,434,135,434,135,0
10:01:04,834,549,142,549,142,0
10:01:04,932,365,241,365,241,0
10:01:04,952,391,83,391,83,0
10:01:04,937,625,59,625,59,0
10:01:04,1002,527,106,527,106,0
10:01:05,854,380,113,380,113,0
10:01:05,957,341,227,341,227,0
10:01:05,897,201,0,201,0,0
10:01:05,898,619,295,619,295,0
10:01:05,910,227,75,227,75,0
10:01:05,925,374,60,374,60,0
10:01:05,940,146,30,146,30,0
10:01:05,861,0,23,0,23,0
10:01:05,907,303,30,303,30,0
10:01:05,850,333,0,333,0,0
10:01:05,998,568,65,568,65,0
10:01:05,1029,837,191,837,191,0
10:01:05,881,786,121,786,121,0
10:01:06,939,331,267,331,267,0
10:01:06,847,331,56,331,56,0
10:01:06,942,0,0,0,0,0
10:01:06,771,553,177,553,177,0
10:01:06,979,468,219,468,219,0
