time,ir,red,green,spo2,hr,temp
11:32:46,0,0,0,0,0,0
11:32:46,0,13,0,13,0,0
11:32:46,15,0,27,0,27,0
11:32:46,10,30,0,30,0,0
11:32:46,0,0,5,0,5,0
11:32:46,0,4,0,4,0,0
11:32:46,15,0,36,0,36,0
11:32:46,21,39,3,39,3,0
11:32:46,0,7,0,7,0,0
11:32:46,4,0,17,0,17,0
11:32:46,5,30,0,30,0,0
11:32:46,0,0,0,0,0,0
11:32:46,16,18,76,18,76,0
11:32:46,0,27,0,27,0,0
11:32:46,8,44,8,44,8,0
11:32:46,0,0,0,0,0,0
11:32:46,30,18,0,18,0,0
11:32:46,1,14,0,14,0,0
11:32:47,21,31,0,31,0,0
11:32:47,0,0,0,0,0,0
11:32:47,28,6,47,6,47,0
11:32:47,9,13,0,13,0,0
11:32:47,0,0,7,0,7,0
11:32:47,26,32,28,32,28,0
11:32:47,0,0,0,0,0,0
11:32:47,18,0,43,0,43,0
11:32:47,18,20,0,20,0,0
11:32:47,38,17,10,17,10,0
11:32:47,0,8,0,8,0,0
11:32:47,13,0,29,0,29,0
11:32:47,28,26,0,26,0,0
11:32:47,0,0,47,0,47,0
11:32:47,38,32,14,32,14,0
11:32:47,0,0,27,0,27,0
11:32:47,20,31,0,31,0,0
11:32:47,0,57,0,57,0,0
11:32:47,0,0,29,0,29,0
11:32:47,26,26,11,26,11,0
11:32:47,0,0,0,0,0,0
11:32:47,27,6,22,6,22,0
11:32:47,0,0,18,0,18,0
11:32:47,27,25,17,25,17,0
11:32:47,0,0,0,0,0,0
11:32:47,34,0,36,0,36,0
11:32:47,0,27,0,27,0,0
11:32:47,0,0,3,0,3,0
11:32:47,26,26,18,26,18,0
11:32:47,5,19,63,19,63,0
11:32:47,0,4,0,4,0,0
11:32:47,16,0,31,0,31,0
11:32:47,0,72,0,72,0,0
11:32:47,0,0,0,0,0,0
11:32:47,0,9,0,9,0,0
11:32:47,24,23,0,23,0,0
11:32:47,0,0,0,0,0,0
11:32:47,0,18,0,18,0,0
11:32:47,5,0,27,0,27,0
11:32:47,26,29,1,29,1,0
11:32:47,0,0,0,0,0,0
11:32:47,0,15,0,15,0,0
11:32:47,0,0,11,0,11,0
11:32:48,34,32,13,32,13,0
11:32:48,0,0,0,0,0,0
11:32:48,34,0,20,0,20,0
11:32:48,10,4,0,4,0,0
11:32:48,0,0,17,0,17,0
11:32:48,30,25,16,25,16,0
11:32:48,0,0,0,0,0,0
11:32:48,31,0,42,0,42,0
11:32:48,0,17,0,17,0,0
11:32:48,0,0,8,0,8,0
11:32:48,32,32,12,32,12,0
11:32:48,0,0,0,0,0,0
11:32:48,7,0,31,0,31,0
11:32:48,19,28,0,28,0,0
11:32:48,0,0,6,0,6,0
11:32:48,30,23,20,23,20,0
11:32:48,0,4,0,4,0,0
11:32:48,20,0,27,0,27,0
11:32:48,15,24,0,24,0,0
11:32:48,0,0,0,0,0,0
11:32:48,24,13,20,13,20,0
11:32:48,0,6,0,6,0,0
11:32:48,11,0,29,0,29,0
11:32:48,17,23,11,23,11,0
11:32:48,0,0,0,0,0,0
11:32:48,26,9,35,9,35,0
11:32:48,0,12,0,12,0,0
11:32:48,0,8,34,8,34,0
11:32:48,22,51,2,51,2,0
11:32:48,0,0,0,0,0,0
11:32:48,27,24,33,24,33,0
11:32:48,5,0,0,0,0,0
11:32:48,34,32,13,32,13,0
11:32:48,4,0,17,0,17,0
11:32:48,0,0,0,0,0,0
11:32:48,86,35,26,35,26,0
11:32:48,34,0,20,0,20,0
11:32:48,24,0,0,0,0,0
11:32:48,10,4,0,4,0,0
11:32:48,31,0,30,0,30,0
11:32:49,0,0,17,0,17,0
11:32:49,0,21,0,21,0,0
11:32:49,30,25,16,25,16,0
11:32:49,0,0,1,0,1,0
11:32:49,0,0,0,0,0,0
11:32:49,0,24,61,24,61,0
11:32:49,31,0,42,0,42,0
11:32:49,0,0,17,0,17,0
11:32:49,0,17,0,17,0,0
11:32:49,17,0,54,0,54,0
11:32:49,0,0,8,0,8,0
11:32:49,12,6,0,6,0,0
11:32:49,32,32,12,32,12,0
11:32:49,0,0,0,0,0,0
11:32:49,0,0,0,0,0,0
11:32:49,7,0,31,0,31,0
11:32:49,7,0,0,0,0,0
11:32:49,19,28,0,28,0,0
11:32:49,2,28,19,28,19,0
11:32:49,0,0,6,0,6,0
11:32:49,19,37,0,37,0,0
11:32:49,30,23,20,23,20,0
11:32:49,0,0,10,0,10,0
11:32:49,0,4,0,4,0,0
11:32:49,27,31,24,31,24,0
11:32:49,20,0,27,0,27,0
11:32:49,0,0,0,0,0,0
11:32:49,15,24,0,24,0,0
11:32:49,13,0,29,0,29,0
11:32:49,0,0,0,0,0,0
11:32:49,27,20,2,20,2,0
11:32:49,24,13,20,13,20,0
11:32:49,0,0,0,0,0,0
11:32:49,0,6,0,6,0,0
11:32:49,28,23,19,23,19,0
11:32:49,11,0,29,0,29,0
11:32:49,0,15,0,15,0,0
11:32:49,17,23,11,23,11,0
11:32:49,10,0,31,0,31,0
11:32:49,0,0,0,0,0,0
11:32:49,8,34,3,34,3,0
11:32:49,26,9,35,9,35,0
11:32:49,0,0,0,0,0,0
11:32:49,0,12,0,12,0,0
11:32:50,34,22,25,22,25,0
11:32:50,0,8,34,8,34,0
11:32:50,0,14,0,14,0,0
11:32:50,22,51,2,51,2,0
11:32:50,0,0,35,0,35,0
11:32:50,0,0,0,0,0,0
11:32:50,24,34,6,34,6,0
11:32:50,27,24,33,24,33,0
11:32:50,0,0,0,0,0,0
11:32:50,5,0,0,0,0,0
11:32:50,36,12,21,12,21,0
11:32:50,4,0,17,0,17,0
11:32:50,0,21,0,21,0,0
11:32:50,86,35,26,35,26,0
11:32:50,0,0,18,0,18,0
11:32:50,24,0,0,0,0,0
11:32:50,24,30,15,30,15,0
11:32:50,31,0,30,0,30,0
11:32:50,0,0,0,0,0,0
11:32:50,0,21,0,21,0,0
11:32:50,15,0,38,0,38,0
11:32:50,0,0,1,0,1,0
11:32:50,6,24,0,24,0,0
11:32:50,0,24,61,24,61,0
11:32:50,0,0,4,0,4,0
11:32:50,0,0,17,0,17,0
11:32:50,27,31,17,31,17,0
11:32:50,17,0,54,0,54,0
11:32:50,0,4,0,4,0,0
11:32:50,12,6,0,6,0,0
11:32:50,16,0,44,0,44,0
11:32:50,0,0,0,0,0,0
11:32:50,11,21,0,21,0,0
11:32:50,21,30,0,30,0,0
11:32:50,0,0,9,0,9,0
11:32:50,0,1,0,1,0,0
11:32:50,36,31,21,31,21,0
11:32:50,2,0,19,0,19,0
11:32:50,0,6,0,6,0,0
11:32:50,19,37,0,37,0,0
11:32:50,16,18,27,18,27,0
11:32:50,0,0,10,0,10,0
11:32:51,16,90,0,90,0,0
11:32:51,27,31,24,31,24,0
11:32:51,0,1,6,1,6,0
11:32:51,0,0,0,0,0,0
11:32:51,39,30,27,30,27,0
11:32:51,13,0,29,0,29,0
11:32:51,0,0,0,0,0,0
11:32:51,27,20,2,20,2,0
11:32:51,5,0,34,0,34,0
11:32:51,0,0,0,0,0,0
11:32:51,63,0,0,0,0,0
11:32:51,28,23,19,23,19,0
11:32:51,22,0,0,0,0,0
11:32:51,0,15,0,15,0,0
11:32:51,25,19,27,19,27,0
11:32:51,10,0,31,0,31,0
11:32:51,0,0,0,0,0,0
11:32:51,8,34,3,34,3,0
11:32:51,0,0,30,0,30,0
11:32:51,0,0,0,0,0,0
11:32:51,0,15,21,15,21,0
11:32:51,34,22,25,22,25,0
11:32:51,0,0,35,0,35,0
11:32:51,0,14,0,14,0,0
11:32:51,31,20,74,20,74,0
11:32:51,0,0,35,0,35,0
11:32:51,0,0,0,0,0,0
11:32:51,24,34,6,34,6,0
11:32:51,1,0,11,0,11,0
11:32:51,0,0,0,0,0,0
11:32:51,36,12,21,12,21,0
11:32:51,36,12,0,12,0,0
11:32:51,0,21,0,21,0,0
11:32:51,30,21,5,21,5,0
11:32:51,0,0,18,0,18,0
11:32:51,5,15,0,15,0,0
11:32:51,24,30,15,30,15,0
11:32:51,0,0,34,0,34,0
11:32:51,0,0,0,0,0,0
11:32:51,20,29,14,29,14,0
11:32:51,15,0,38,0,38,0
11:32:51,0,0,0,0,0,0
11:32:52,6,24,0,24,0,0
11:32:52,29,6,38,6,38,0
11:32:52,0,0,4,0,4,0
11:32:52,10,16,0,16,0,0
11:32:52,27,31,17,31,17,0
11:32:52,0,0,25,0,25,0
11:32:52,0,4,0,4,0,0
11:32:52,32,34,7,34,7,0
11:32:52,16,0,44,0,44,0
11:32:52,0,0,0,0,0,0
11:32:52,11,21,0,21,0,0
11:32:52,12,0,30,0,30,0
11:32:52,0,0,9,0,9,0
11:32:52,9,20,0,20,0,0
11:32:52,36,31,21,31,21,0
11:32:52,0,0,16,0,16,0
11:32:52,0,6,0,6,0,0
11:32:52,26,34,13,34,13,0
11:32:52,16,18,27,18,27,0
11:32:52,0,5,0,5,0,0
11:32:52,16,90,0,90,0,0
11:32:52,8,0,23,0,23,0
11:32:52,0,1,6,1,6,0
11:32:52,15,23,0,23,0,0
11:32:52,39,30,27,30,27,0
11:32:52,0,0,9,0,9,0
11:32:52,0,0,0,0,0,0
11:32:52,39,24,23,24,23,0
11:32:52,5,0,34,0,34,0
11:32:52,0,6,0,6,0,0
11:32:52,63,0,0,0,0,0
11:32:52,1,0,19,0,19,0
11:32:52,22,0,0,0,0,0
11:32:52,15,21,0,21,0,0
11:32:52,25,19,27,19,27,0
11:32:52,0,0,0,0,0,0
11:32:52,0,0,0,0,0,0
11:32:52,35,13,11,13,11,0
11:32:52,0,0,30,0,30,0
11:32:52,0,19,0,19,0,0
11:32:52,0,15,21,15,21,0
11:32:52,11,0,17,0,17,0
11:32:53,0,0,35,0,35,0
11:32:53,24,18,5,18,5,0
11:32:53,31,20,74,20,74,0
11:32:53,0,0,0,0,0,0
11:32:53,0,0,0,0,0,0
11:32:53,26,16,29,16,29,0
11:32:53,1,0,11,0,11,0
11:32:53,0,24,0,24,0,0
11:32:53,29,37,0,37,0,0
11:32:53,2,0,32,0,32,0
11:32:53,0,0,0,0,0,0
11:32:53,15,35,0,35,0,0
11:32:53,30,3,5,3,5,0
11:32:53,0,0,0,0,0,0
11:32:53,5,15,0,15,0,0
11:32:53,31,66,38,66,38,0
11:32:53,0,0,34,0,34,0
11:32:53,0,75,0,75,0,0
11:32:53,20,29,14,29,14,0
11:32:53,0,26,6,26,6,0
11:32:53,0,0,0,0,0,0
11:32:53,28,41,10,41,10,0
11:32:53,29,6,38,6,38,0
11:32:53,0,3,0,3,0,0
11:32:53,10,16,0,16,0,0
11:32:53,28,0,20,0,20,0
11:32:53,0,0,25,0,25,0
11:32:53,32,0,0,0,0,0
11:32:53,32,34,7,34,7,0
11:32:53,42,0,17,0,17,0
11:32:53,0,0,0,0,0,0
11:32:53,61,12,7,12,7,0
11:32:53,12,0,30,0,30,0
11:32:53,0,5,0,5,0,0
11:32:53,9,20,0,20,0,0
11:32:53,0,0,22,0,22,0
11:32:53,0,0,16,0,16,0
11:32:53,0,19,0,19,0,0
11:32:53,26,34,13,34,13,0
11:32:53,0,0,57,0,57,0
11:32:53,0,5,0,5,0,0
11:32:53,30,32,51,32,51,0
11:32:53,8,0,23,0,23,0
11:32:54,0,4,0,4,0,0
11:32:54,15,23,0,23,0,0
11:32:54,14,0,28,0,28,0
11:32:54,0,0,9,0,9,0
11:32:54,39,24,23,24,23,0
11:32:54,39,24,0,24,0,0
11:32:54,0,6,0,6,0,0
11:32:54,0,6,0,6,0,0
11:32:54,1,0,19,0,19,0
11:32:54,0,0,0,0,0,0
11:32:54,15,21,0,21,0,0
11:32:54,15,0,26,0,26,0
11:32:54,0,0,0,0,0,0
11:32:54,17,27,0,27,0,0
11:32:54,35,13,11,13,11,0
11:32:54,0,0,0,0,0,0
11:32:54,0,19,0,19,0,0
11:32:54,40,15,36,15,36,0
11:32:54,11,0,17,0,17,0
11:32:54,0,18,0,18,0,0
11:32:54,24,18,5,18,5,0
11:32:54,0,0,41,0,41,0
11:32:54,0,0,0,0,0,0
11:32:54,26,26,5,26,5,0
11:32:54,26,16,29,16,29,0
11:32:54,0,0,0,0,0,0
11:32:54,0,24,0,24,0,0
11:32:54,30,5,29,5,29,0
11:32:54,2,0,32,0,32,0
11:32:54,0,25,0,25,0,0
11:32:54,15,35,0,35,0,0
11:32:54,0,0,18,0,18,0
11:32:54,0,0,0,0,0,0
11:32:54,32,33,8,33,8,0
11:32:54,31,66,38,66,38,0
11:32:54,0,0,0,0,0,0
11:32:54,0,75,0,75,0,0
11:32:54,27,14,25,14,25,0
11:32:54,0,26,6,26,6,0
11:32:54,0,17,0,17,0,0
11:32:54,28,41,10,41,10,0
11:32:54,0,0,11,0,11,0
11:32:55,0,3,0,3,0,0
11:32:55,21,31,13,31,13,0
11:32:55,28,0,20,0,20,0
11:32:55,0,0,0,0,0,0
11:32:55,32,0,0,0,0,0
11:32:55,27,0,27,0,27,0
11:32:55,42,0,17,0,17,0
11:32:55,8,18,0,18,0,0
11:32:55,61,12,7,12,7,0
11:32:55,0,0,15,0,15,0
11:32:55,0,5,0,5,0,0
11:32:55,15,20,17,20,17,0
11:32:55,0,0,22,0,22,0
11:32:55,0,0,0,0,0,0
11:32:55,0,19,0,19,0,0
11:32:55,14,0,33,0,33,0
11:32:55,0,0,57,0,57,0
11:32:55,18,11,0,11,0,0
11:32:55,30,32,51,32,51,0
11:32:55,0,0,4,0,4,0
11:32:55,0,4,0,4,0,0
11:32:55,40,39,22,39,22,0
11:32:55,14,0,28,0,28,0
11:32:55,0,7,0,7,0,0
11:32:55,19,19,0,19,0,0
11:32:55,19,0,28,0,28,0
11:32:55,0,0,0,0,0,0
11:32:55,18,38,6,38,6,0
11:32:55,33,18,0,18,0,0
11:32:55,0,0,1,0,1,0
11:32:55,0,3,0,3,0,0
11:32:55,29,38,27,38,27,0
11:32:55,15,0,26,0,26,0
11:32:55,0,67,0,67,0,0
11:32:55,17,27,0,27,0,0
11:32:55,0,33,32,33,32,0
11:32:55,0,0,0,0,0,0
11:32:55,18,50,0,50,0,0
11:32:55,40,15,36,15,36,0
11:32:55,0,0,0,0,0,0
11:32:55,0,18,0,18,0,0
11:32:56,30,0,33,0,33,0
11:32:56,0,0,41,0,41,0
11:32:56,23,0,0,0,0,0
11:32:56,26,26,5,26,5,0
11:32:56,62,0,26,0,26,0
11:32:56,0,0,0,0,0,0
11:32:56,51,24,0,24,0,0
11:32:56,30,5,29,5,29,0
11:32:56,0,0,0,0,0,0
11:32:56,0,25,0,25,0,0
11:32:56,0,15,25,15,25,0
11:32:56,0,0,18,0,18,0
11:32:56,0,3,0,3,0,0
11:32:56,32,33,8,33,8,0
11:32:56,0,0,81,0,81,0
11:32:56,0,0,0,0,0,0
11:32:56,8,30,94,30,94,0
11:32:56,27,14,25,14,25,0
11:32:56,0,0,0,0,0,0
11:32:56,0,17,0,17,0,0
11:32:56,33,1,29,1,29,0
11:32:56,0,0,11,0,11,0
11:32:56,21,31,13,31,13,0
11:32:56,21,31,0,31,0,0
11:32:56,0,0,0,0,0,0
11:32:56,0,0,0,0,0,0
11:32:56,27,0,27,0,27,0
11:32:56,0,0,0,0,0,0
11:32:56,8,18,0,18,0,0
11:32:56,27,0,39,0,39,0
11:32:56,0,0,15,0,15,0
11:32:56,5,28,0,28,0,0
11:32:56,15,20,17,20,17,0
11:32:56,0,0,12,0,12,0
11:32:56,0,0,0,0,0,0
11:32:56,30,19,24,19,24,0
11:32:56,14,0,33,0,33,0
11:32:56,0,0,0,0,0,0
11:32:56,18,11,0,11,0,0
11:32:56,19,0,26,0,26,0
11:32:56,0,0,4,0,4,0
11:32:57,10,21,0,21,0,0
11:32:57,40,39,22,39,22,0
11:32:57,0,0,0,0,0,0
11:32:57,0,7,0,7,0,0
11:32:57,37,28,28,28,28,0
11:32:57,19,0,28,0,28,0
11:32:57,0,0,0,0,0,0
11:32:57,18,38,6,38,6,0
11:32:57,20,0,31,0,31,0
11:32:57,0,0,1,0,1,0
11:32:57,17,26,11,26,11,0
11:32:57,29,38,27,38,27,0
11:32:57,0,0,0,0,0,0
11:32:57,0,67,0,67,0,0
11:32:57,16,19,31,19,31,0
11:32:57,0,33,32,33,32,0
11:32:57,0,11,0,11,0,0
11:32:57,18,50,0,50,0,0
11:32:57,2,0,28,0,28,0
11:32:57,0,0,0,0,0,0
11:32:57,16,33,0,33,0,0
11:32:57,30,0,33,0,33,0
11:32:57,0,0,0,0,0,0
11:32:57,23,0,0,0,0,0
11:32:57,22,15,6,15,6,0
11:32:57,62,0,26,0,26,0
11:32:57,0,19,0,19,0,0
11:32:57,51,24,0,24,0,0
11:32:57,0,0,21,0,21,0
11:32:57,0,0,0,0,0,0
11:32:57,38,31,0,31,0,0
11:32:57,0,15,25,15,25,0
11:32:57,0,0,0,0,0,0
11:32:57,0,3,0,3,0,0
11:32:57,44,2,33,2,33,0
11:32:57,0,0,81,0,81,0
11:32:57,0,6,0,6,0,0
11:32:57,8,30,94,30,94,0
11:32:57,0,0,19,0,19,0
11:32:57,0,0,0,0,0,0
11:32:57,27,42,11,42,11,0
11:32:58,33,1,29,1,29,0
11:32:58,0,0,0,0,0,0
11:32:58,8,24,0,24,0,0
11:32:58,31,0,23,0,23,0
11:32:58,0,0,0,0,0,0
11:32:58,0,17,0,17,0,0
11:32:58,26,25,0,25,0,0
11:32:58,0,0,8,0,8,0
11:32:58,0,1,0,1,0,0
11:32:58,23,38,7,38,7,0
11:32:58,27,0,39,0,39,0
11:32:58,0,54,0,54,0,0
11:32:58,5,28,0,28,0,0
11:32:58,13,28,35,28,35,0
11:32:58,0,0,12,0,12,0
11:32:58,3,41,9,41,9,0
11:32:58,30,19,24,19,24,0
11:32:58,0,0,0,0,0,0
11:32:58,0,0,0,0,0,0
11:32:58,19,0,12,0,12,0
11:32:58,19,0,26,0,26,0
11:32:58,16,0,0,0,0,0
11:32:58,10,21,0,21,0,0
11:32:58,72,0,23,0,23,0
11:32:58,0,0,0,0,0,0
11:32:58,58,29,1,29,1,0
11:32:58,37,28,28,28,28,0
11:32:58,0,0,0,0,0,0
11:32:58,0,0,0,0,0,0
11:32:58,0,15,32,15,32,0
11:32:58,20,0,31,0,31,0
11:32:58,0,13,0,13,0,0
11:32:58,17,26,11,26,11,0
11:32:58,0,0,82,0,82,0
11:32:58,0,0,0,0,0,0
11:32:58,1,30,66,30,66,0
11:32:58,16,19,31,19,31,0
11:32:58,0,0,0,0,0,0
11:32:58,0,11,0,11,0,0
11:32:58,22,13,4,13,4,0
11:32:58,2,0,28,0,28,0
11:32:58,16,33,0,33,0,0
11:32:59,16,33,0,33,0,0
11:32:59,0,0,0,0,0,0
11:32:59,0,0,0,0,0,0
11:32:59,22,15,6,15,6,0
11:32:59,0,15,0,15,0,0
11:32:59,0,19,0,19,0,0
11:32:59,31,8,26,8,26,0
11:32:59,0,0,21,0,21,0
11:32:59,0,19,0,19,0,0
11:32:59,38,31,0,31,0,0
11:32:59,0,0,11,0,11,0
11:32:59,0,0,0,0,0,0
11:32:59,23,32,1,32,1,0
11:32:59,44,2,33,2,33,0
11:32:59,0,0,0,0,0,0
11:32:59,0,6,0,6,0,0
11:32:59,25,0,32,0,32,0
11:32:59,0,0,19,0,19,0
11:32:59,0,21,0,21,0,0
11:32:59,27,42,11,42,11,0
11:32:59,0,0,17,0,17,0
11:32:59,0,0,0,0,0,0
11:32:59,22,33,12,33,12,0
11:32:59,31,0,23,0,23,0
11:32:59,0,0,0,0,0,0
11:32:59,0,17,0,17,0,0
11:32:59,9,0,25,0,25,0
11:32:59,0,0,8,0,8,0
11:32:59,8,21,0,21,0,0
11:32:59,23,38,7,38,7,0
11:32:59,0,0,13,0,13,0
11:32:59,0,54,0,54,0,0
11:32:59,31,35,12,35,12,0
11:32:59,13,28,35,28,35,0
11:32:59,0,0,0,0,0,0
11:32:59,3,41,9,41,9,0
11:32:59,6,0,34,0,34,0
11:32:59,0,0,0,0,0,0
11:32:59,2,33,0,33,0,0
11:32:59,19,0,12,0,12,0
11:32:59,0,0,0,0,0,0
11:32:59,16,0,0,0,0,0
11:32:59,22,21,26,21,26,0
11:33:00,72,0,23,0,23,0
11:33:00,0,14,0,14,0,0
11:33:00,58,29,1,29,1,0
11:33:00,6,0,32,0,32,0
11:33:00,0,0,0,0,0,0
11:33:00,23,24,0,24,0,0
11:33:00,0,15,32,15,32,0
11:33:00,0,0,0,0,0,0
11:33:00,0,13,0,13,0,0
11:33:00,42,24,14,24,14,0
11:33:00,0,0,82,0,82,0
11:33:00,0,10,0,10,0,0
11:33:00,1,30,66,30,66,0
11:33:00,0,0,25,0,25,0
11:33:00,0,0,0,0,0,0
11:33:00,22,34,0,34,0,0
11:33:00,22,13,4,13,4,0
11:33:00,0,0,0,0,0,0
11:33:00,0,13,0,13,0,0
11:33:00,31,7,24,7,24,0
11:33:00,3,0,0,0,0,0
11:33:00,0,8,0,8,0,0
11:33:00,30,41,0,41,0,0
11:33:00,1,0,18,0,18,0
11:33:00,0,0,0,0,0,0
11:33:00,18,86,9,86,9,0
11:33:00,31,8,26,8,26,0
11:33:00,0,46,0,46,0,0
11:33:00,0,19,0,19,0,0
11:33:00,26,66,32,66,32,0
11:33:00,0,0,11,0,11,0
11:33:00,12,25,0,25,0,0
11:33:00,23,32,1,32,1,0
11:33:00,0,0,3,0,3,0
11:33:00,0,0,0,0,0,0
11:33:00,25,0,0,0,0,0
11:33:00,25,0,32,0,32,0
11:33:00,15,0,0,0,0,0
11:33:00,0,21,0,21,0,0
11:33:00,98,0,23,0,23,0
11:33:01,0,0,17,0,17,0
11:33:01,31,4,0,4,0,0
11:33:01,22,33,12,33,12,0
11:33:01,0,0,8,0,8,0
11:33:01,0,0,0,0,0,0
11:33:01,0,22,19,22,19,0
11:33:01,9,0,25,0,25,0
11:33:01,0,0,9,0,9,0
11:33:01,8,21,0,21,0,0
11:33:01,0,0,87,0,87,0
11:33:01,0,0,13,0,13,0
11:33:01,4,29,61,29,61,0
11:33:01,31,35,12,35,12,0
11:33:01,0,0,16,0,16,0
11:33:01,0,0,0,0,0,0
11:33:01,32,42,8,42,8,0
11:33:01,6,0,34,0,34,0
11:33:01,2,33,0,33,0,0
11:33:01,2,33,0,33,0,0
11:33:01,0,0,0,0,0,0
11:33:01,0,0,0,0,0,0
11:33:01,22,21,26,21,26,0
11:33:01,0,0,0,0,0,0
11:33:01,0,14,0,14,0,0
11:33:01,21,17,25,17,25,0
11:33:01,6,0,32,0,32,0
11:33:01,0,6,0,6,0,0
11:33:01,23,24,0,24,0,0
11:33:01,6,0,23,0,23,0
11:33:01,0,0,0,0,0,0
11:33:01,22,33,0,33,0,0
11:33:01,42,24,14,24,14,0
11:33:01,0,0,0,0,0,0
11:33:01,0,10,0,10,0,0
11:33:01,33,13,31,13,31,0
11:33:01,0,0,25,0,25,0
11:33:01,0,5,0,5,0,0
11:33:01,22,34,0,34,0,0
11:33:01,1,0,34,0,34,0
11:33:01,0,0,0,0,0,0
11:33:01,16,29,0,29,0,0
11:33:01,31,7,24,7,24,0
11:33:02,0,0,0,0,0,0
11:33:02,0,8,0,8,0,0
11:33:02,29,3,27,3,27,0
11:33:02,1,0,18,0,18,0
11:33:02,0,22,0,22,0,0
11:33:02,18,86,9,86,9,0
11:33:02,0,0,16,0,16,0
11:33:02,0,46,0,46,0,0
11:33:02,28,29,1,29,1,0
11:33:02,26,66,32,66,32,0
11:33:02,0,0,0,0,0,0
11:33:02,12,25,0,25,0,0
11:33:02,26,0,29,0,29,0
11:33:02,0,0,3,0,3,0
11:33:02,0,15,0,15,0,0
11:33:02,25,0,0,0,0,0
11:33:02,0,0,9,0,9,0
11:33:02,15,0,0,0,0,0
11:33:02,35,26,14,26,14,0
11:33:02,98,0,23,0,23,0
11:33:02,0,0,0,0,0,0
11:33:02,31,4,0,4,0,0
11:33:02,19,0,40,0,40,0
11:33:02,0,0,8,0,8,0
11:33:02,9,26,0,26,0,0
11:33:02,0,22,19,22,19,0
11:33:02,0,0,15,0,15,0
11:33:02,0,0,9,0,9,0
11:33:02,21,35,17,35,17,0
11:33:02,0,0,87,0,87,0
11:33:02,0,0,0,0,0,0
11:33:02,4,29,61,29,61,0
11:33:02,32,0,28,0,28,0
11:33:02,0,0,16,0,16,0
11:33:02,6,26,0,26,0,0
11:33:02,32,42,8,42,8,0
11:33:02,0,0,18,0,18,0
11:33:02,0,0,0,0,0,0
