time,spo2,hr,temp
10:52:17,645,181,0
10:52:17,677,158,0
10:52:17,659,200,0
10:52:17,700,165,0
10:52:17,657,173,0
10:52:17,704,191,0
10:52:17,699,169,0
10:52:17,659,162,0
10:52:17,708,196,0
10:52:17,682,149,0
10:52:17,693,170,0
10:52:17,647,152,0
10:52:17,693,189,0
10:52:17,685,155,0
10:52:17,707,174,0
10:52:17,675,217,0
10:52:17,685,153,0
10:52:17,704,184,0
10:52:17,685,199,0
10:52:17,685,153,0
10:52:17,637,217,0
10:52:17,699,193,0
10:52:17,658,199,0
10:52:17,702,159,0
10:52:17,661,167,0
10:52:17,708,196,0
10:52:17,648,206,0
10:52:17,701,167,0
10:52:18,594,171,0
10:52:18,690,191,0
10:52:18,655,206,0
10:52:18,696,177,0
10:52:18,654,160,0
10:52:18,687,195,0
10:52:18,649,196,0
10:52:18,667,126,0
10:52:18,680,206,0
10:52:18,680,201,0
10:52:18,645,189,0
10:52:18,671,147,0
10:52:18,672,205,0
10:52:18,739,159,0
10:52:18,641,184,0
10:52:18,672,150,0
10:52:18,654,213,0
10:52:18,689,148,0
10:52:18,653,180,0
10:52:18,671,144,0
10:52:18,660,197,0
10:52:18,705,150,0
10:52:18,681,150,0
10:52:18,658,200,0
10:52:18,700,172,0
10:52:18,660,162,0
10:52:18,665,144,0
10:52:18,699,184,0
10:52:18,740,205,0
10:52:18,684,145,0
10:52:18,709,185,0
10:52:18,665,153,0
10:52:18,670,189,0
10:52:18,703,183,0
10:52:18,672,151,0
10:52:18,643,194,0
10:52:18,698,173,0
10:52:18,692,185,0
10:52:18,667,140,0
10:52:18,657,206,0
10:52:18,693,170,0
10:52:18,697,249,0
10:52:18,674,168,0
10:52:19,643,179,0
10:52:19,697,181,0
10:52:19,648,128,0
10:52:19,696,145,0
10:52:19,679,131,0
10:52:19,663,199,0
10:52:19,697,180,0
10:52:19,662,159,0
10:52:19,680,185,0
10:52:19,683,143,0
10:52:19,650,196,0
10:52:19,699,187,0
10:52:19,662,173,0
10:52:19,676,202,0
10:52:19,693,157,0
10:52:19,653,179,0
10:52:19,704,183,0
10:52:19,673,144,0
10:52:19,662,203,0
10:52:19,691,159,0
10:52:19,642,188,0
10:52:19,693,196,0
10:52:19,659,157,0
10:52:19,652,196,0
10:52:19,700,170,0
10:52:19,660,179,0
10:52:19,704,192,0
10:52:19,677,147,0
10:52:19,655,203,0
10:52:19,698,180,0
10:52:19,697,249,0
10:52:19,658,166,0
10:52:19,674,168,0
10:52:19,708,203,0
10:52:19,643,179,0
10:52:19,680,138,0
10:52:19,697,181,0
10:52:19,643,208,0
10:52:19,648,128,0
10:52:19,702,181,0
10:52:19,696,145,0
10:52:19,657,156,0
10:52:20,679,131,0
10:52:20,681,196,0
10:52:20,663,199,0
10:52:20,693,147,0
10:52:20,697,180,0
10:52:20,704,195,0
10:52:20,662,159,0
10:52:20,725,184,0
10:52:20,680,185,0
10:52:20,666,149,0
10:52:20,683,143,0
10:52:20,653,208,0
10:52:20,650,196,0
10:52:20,645,151,0
10:52:20,699,187,0
10:52:20,603,190,0
10:52:20,662,173,0
10:52:20,683,185,0
10:52:20,676,202,0
10:52:20,669,155,0
10:52:20,693,157,0
10:52:20,666,212,0
10:52:20,653,179,0
10:52:20,684,155,0
10:52:20,704,183,0
10:52:20,636,180,0
10:52:20,673,144,0
10:52:20,692,262,0
10:52:20,662,203,0
10:52:20,672,199,0
10:52:20,691,159,0
10:52:20,660,208,0
10:52:20,642,188,0
10:52:20,693,196,0
10:52:20,693,196,0
10:52:20,659,157,0
10:52:20,659,144,0
10:52:20,652,196,0
10:52:20,674,146,0
10:52:20,700,170,0
10:52:20,649,201,0
10:52:20,660,179,0
10:52:21,691,166,0
10:52:21,704,192,0
10:52:21,643,173,0
10:52:21,677,147,0
10:52:21,686,195,0
10:52:21,655,203,0
10:52:21,690,161,0
10:52:21,698,180,0
10:52:21,648,207,0
10:52:21,658,166,0
10:52:21,689,184,0
10:52:21,708,203,0
10:52:21,661,156,0
10:52:21,680,138,0
10:52:21,675,205,0
10:52:21,643,208,0
10:52:21,671,140,0
10:52:21,702,181,0
10:52:21,653,207,0
10:52:21,657,156,0
10:52:21,704,181,0
10:52:21,681,196,0
10:52:21,666,142,0
10:52:21,693,147,0
10:52:21,680,202,0
10:52:21,704,195,0
10:52:21,694,147,0
10:52:21,725,184,0
10:52:21,647,196,0
10:52:21,666,149,0
10:52:21,710,177,0
10:52:21,653,208,0
10:52:21,669,156,0
10:52:21,645,151,0
10:52:21,665,197,0
10:52:21,603,190,0
10:52:21,697,159,0
10:52:21,683,185,0
10:52:21,641,194,0
10:52:21,669,155,0
10:52:21,717,199,0
10:52:21,666,212,0
10:52:21,671,154,0
10:52:22,684,155,0
10:52:22,658,200,0
10:52:22,636,180,0
10:52:22,692,167,0
10:52:22,692,262,0
10:52:22,646,174,0
10:52:22,672,199,0
10:52:22,696,193,0
10:52:22,660,208,0
10:52:22,680,145,0
10:52:22,695,131,0
10:52:22,662,198,0
10:52:22,637,146,0
10:52:22,707,170,0
10:52:22,699,144,0
10:52:22,656,180,0
10:52:22,674,146,0
10:52:22,686,199,0
10:52:22,649,201,0
10:52:22,706,154,0
10:52:22,691,166,0
10:52:22,698,202,0
10:52:22,643,173,0
10:52:22,760,176,0
10:52:22,686,195,0
10:52:22,639,162,0
10:52:22,690,161,0
10:52:22,687,200,0
10:52:22,648,207,0
10:52:22,638,161,0
10:52:22,689,184,0
10:52:22,595,196,0
10:52:22,661,156,0
10:52:22,694,176,0
10:52:22,675,205,0
10:52:22,663,151,0
10:52:22,671,140,0
10:52:22,673,200,0
10:52:22,653,207,0
10:52:22,687,142,0
10:52:22,704,181,0
10:52:22,646,206,0
10:52:22,666,142,0
10:52:22,700,232,0
10:52:23,680,202,0
10:52:23,662,205,0
10:52:23,694,147,0
10:52:23,680,196,0
10:52:23,647,196,0
10:52:23,683,147,0
10:52:23,710,177,0
10:52:23,669,156,0
10:52:23,669,168,0
10:52:23,665,197,0
10:52:23,665,133,0
10:52:23,697,159,0
10:52:23,671,196,0
10:52:23,641,194,0
10:52:23,690,161,0
10:52:23,717,199,0
10:52:23,658,167,0
10:52:23,671,154,0
10:52:23,703,195,0
10:52:23,658,200,0
10:52:23,676,152,0
10:52:23,692,167,0
10:52:23,647,204,0
10:52:23,646,174,0
10:52:23,701,172,0
10:52:23,696,193,0
10:52:23,633,168,0
10:52:23,680,145,0
10:52:23,692,195,0
10:52:23,662,198,0
10:52:23,681,147,0
10:52:23,707,170,0
10:52:23,654,212,0
10:52:23,656,180,0
10:52:23,698,168,0
10:52:23,686,199,0
10:52:23,660,167,0
10:52:23,706,154,0
10:52:23,690,193,0
10:52:23,698,202,0
10:52:23,689,142,0
10:52:23,760,176,0
10:52:24,656,196,0
10:52:24,639,162,0
10:52:24,704,169,0
10:52:24,687,200,0
10:52:24,667,147,0
10:52:24,638,161,0
10:52:24,678,198,0
10:52:24,595,196,0
10:52:24,686,143,0
10:52:24,694,176,0
10:52:24,652,190,0
10:52:24,663,151,0
10:52:24,709,191,0
10:52:24,673,200,0
10:52:24,660,147,0
10:52:24,687,142,0
10:52:24,683,197,0
10:52:24,646,206,0
10:52:24,685,157,0
10:52:24,700,232,0
10:52:24,646,185,0
10:52:24,662,205,0
10:52:24,698,195,0
10:52:24,680,196,0
10:52:24,667,147,0
10:52:24,683,147,0
10:52:24,659,204,0
10:52:24,639,153,0
10:52:24,688,168,0
10:52:24,702,168,0
10:52:24,655,171,0
10:52:24,665,133,0
10:52:24,697,186,0
10:52:24,671,196,0
10:52:24,670,140,0
10:52:24,690,161,0
10:52:24,701,199,0
10:52:24,658,167,0
10:52:24,726,164,0
10:52:24,703,195,0
10:52:24,644,169,0
10:52:24,676,152,0
10:52:24,667,203,0
10:52:25,647,204,0
10:52:25,644,150,0
10:52:25,701,172,0
10:52:25,611,207,0
10:52:25,633,168,0
10:52:25,688,172,0
10:52:25,692,195,0
10:52:25,650,165,0
10:52:25,681,147,0
10:52:25,688,184,0
10:52:25,654,212,0
10:52:25,684,149,0
10:52:25,698,168,0
10:52:25,636,216,0
10:52:25,660,167,0
10:52:25,703,241,0
10:52:25,690,193,0
10:52:25,646,203,0
10:52:25,689,142,0
10:52:25,676,206,0
10:52:25,656,196,0
10:52:25,696,137,0
10:52:25,704,169,0
10:52:25,667,147,0
10:52:25,667,142,0
10:52:25,678,198,0
10:52:25,678,125,0
10:52:25,686,143,0
10:52:25,670,202,0
10:52:25,652,190,0
10:52:25,688,155,0
10:52:25,709,191,0
10:52:25,631,174,0
10:52:25,660,147,0
10:52:25,693,191,0
10:52:25,683,197,0
10:52:25,658,148,0
10:52:25,685,157,0
10:52:25,663,201,0
10:52:25,646,185,0
10:52:25,697,160,0
10:52:26,698,195,0
10:52:26,643,192,0
10:52:26,667,147,0
10:52:26,706,206,0
10:52:26,659,204,0
10:52:26,677,135,0
10:52:26,688,168,0
10:52:26,664,196,0
10:52:26,655,171,0
10:52:26,698,161,0
10:52:26,697,186,0
10:52:26,649,179,0
10:52:26,670,140,0
10:52:26,695,184,0
10:52:26,701,199,0
10:52:26,679,153,0
10:52:26,726,164,0
10:52:26,660,204,0
10:52:26,644,169,0
10:52:26,695,172,0
10:52:26,667,203,0
10:52:26,661,163,0
10:52:26,644,150,0
10:52:26,694,198,0
10:52:26,611,207,0
10:52:26,679,157,0
10:52:26,688,172,0
10:52:26,651,206,0
10:52:26,650,165,0
10:52:26,697,171,0
10:52:26,688,184,0
10:52:26,661,160,0
10:52:26,684,149,0
10:52:26,680,210,0
10:52:26,636,216,0
10:52:26,686,147,0
10:52:26,703,241,0
10:52:26,652,199,0
10:52:26,646,203,0
10:52:26,700,187,0
10:52:26,676,206,0
10:52:26,665,146,0
10:52:26,696,137,0
10:52:26,685,198,0
10:52:27,640,170,0
10:52:27,685,153,0
10:52:27,706,142,0
10:52:27,634,180,0
10:52:27,666,125,0
10:52:27,701,180,0
10:52:27,670,202,0
10:52:27,713,141,0
10:52:27,688,155,0
10:52:27,706,199,0
10:52:27,631,174,0
10:52:27,691,164,0
10:52:27,693,191,0
10:52:27,645,180,0
10:52:27,658,148,0
10:52:27,679,191,0
10:52:27,663,201,0
10:52:27,624,134,0
10:52:27,697,160,0
10:52:27,621,196,0
10:52:27,643,192,0
10:52:27,693,152,0
10:52:27,706,206,0
10:52:27,649,186,0
10:52:27,677,135,0
10:52:27,691,185,0
10:52:27,664,196,0
10:52:27,676,155,0
10:52:27,698,161,0
10:52:27,648,227,0
10:52:27,649,179,0
10:52:27,704,227,0
10:52:27,695,184,0
10:52:27,647,214,0
10:52:27,679,153,0
10:52:27,679,185,0
10:52:27,660,204,0
10:52:27,695,172,0
10:52:27,695,137,0
10:52:27,661,163,0
10:52:27,661,142,0
10:52:27,694,198,0
10:52:28,694,132,0
10:52:28,679,157,0
10:52:28,674,197,0
10:52:28,651,206,0
10:52:28,699,139,0
10:52:28,697,171,0
10:52:28,645,200,0
10:52:28,661,160,0
10:52:28,706,176,0
10:52:28,680,210,0
10:52:28,650,155,0
10:52:28,686,147,0
10:52:28,676,185,0
10:52:28,652,199,0
10:52:28,682,151,0
10:52:28,700,187,0
10:52:28,644,184,0
10:52:28,665,146,0
10:52:28,680,179,0
10:52:28,685,198,0
10:52:28,678,145,0
10:52:28,685,153,0
10:52:28,663,205,0
10:52:28,634,180,0
10:52:28,698,142,0
10:52:28,701,180,0
10:52:28,646,169,0
10:52:28,713,141,0
10:52:28,706,185,0
10:52:28,706,199,0
10:52:28,671,147,0
10:52:28,691,164,0
10:52:28,657,205,0
10:52:28,645,180,0
10:52:28,690,174,0
10:52:28,679,191,0
10:52:28,656,193,0
10:52:28,624,134,0
10:52:28,705,186,0
10:52:29,621,196,0
10:52:29,674,137,0
10:52:29,693,152,0
10:52:29,653,193,0
10:52:29,649,186,0
10:52:29,714,178,0
10:52:29,691,185,0
10:52:29,656,173,0
10:52:29,676,155,0
10:52:29,695,184,0
10:52:29,648,227,0
10:52:29,681,133,0
10:52:29,704,227,0
10:52:29,650,198,0
10:52:29,647,214,0
10:52:29,703,169,0
10:52:29,679,185,0
10:52:29,656,149,0
10:52:29,696,144,0
10:52:29,673,199,0
10:52:29,650,137,0
10:52:29,687,163,0
10:52:29,721,142,0
10:52:29,657,188,0
10:52:29,652,132,0
10:52:29,721,166,0
10:52:29,674,197,0
10:52:29,686,148,0
10:52:29,699,139,0
10:52:29,727,195,0
10:52:29,645,200,0
10:52:29,730,151,0
10:52:29,706,176,0
10:52:29,660,187,0
10:52:29,650,155,0
10:52:29,672,190,0
10:52:30,676,185,0
10:52:30,620,149,0
10:52:30,682,151,0
10:52:30,635,195,0
10:52:30,644,184,0
10:52:30,677,158,0
10:52:30,680,179,0
10:52:30,644,169,0
10:52:30,678,145,0
10:52:30,710,189,0
10:52:30,663,205,0
10:52:30,676,146,0
10:52:30,698,142,0
10:52:30,662,213,0
10:52:30,646,169,0
10:52:30,682,218,0
10:52:30,706,185,0
10:52:30,654,213,0
10:52:30,671,147,0
10:52:30,697,175,0
10:52:30,657,205,0
10:52:30,678,143,0
10:52:30,690,174,0
10:52:30,656,193,0
10:52:30,656,111,0
10:52:30,705,186,0
10:52:30,650,161,0
10:52:30,674,137,0
10:52:30,694,201,0
10:52:30,653,193,0
10:52:30,678,138,0
10:52:30,714,178,0
10:52:30,656,189,0
10:52:30,656,173,0
10:52:30,707,176,0
10:52:30,695,184,0
10:52:30,649,162,0
10:52:30,681,133,0
10:52:30,689,193,0
10:52:30,650,198,0
10:52:30,692,149,0
10:52:30,703,169,0
10:52:31,648,199,0
10:52:31,656,149,0
10:52:31,700,183,0
10:52:31,673,199,0
10:52:31,656,154,0
10:52:31,687,163,0
10:52:31,681,199,0
10:52:31,657,188,0
10:52:31,727,154,0
10:52:31,721,166,0
10:52:31,637,189,0
10:52:31,686,148,0
10:52:31,705,191,0
10:52:31,727,195,0
10:52:31,673,152,0
10:52:31,730,151,0
10:52:31,685,200,0
10:52:31,660,187,0
10:52:31,683,150,0
10:52:31,672,190,0
10:52:31,643,186,0
10:52:31,620,149,0
10:52:31,696,189,0
10:52:31,635,195,0
10:52:31,668,152,0
10:52:31,677,158,0
10:52:31,668,203,0
10:52:31,644,169,0
10:52:31,689,169,0
10:52:31,710,189,0
10:52:31,652,187,0
10:52:31,676,146,0
10:52:31,699,196,0
10:52:31,662,213,0
10:52:31,680,145,0
10:52:31,682,218,0
10:52:31,662,201,0
10:52:32,654,213,0
10:52:32,704,171,0
10:52:32,697,175,0
10:52:32,647,176,0
10:52:32,678,143,0
10:52:32,697,193,0
10:52:32,643,157,0
10:52:32,678,144,0
10:52:32,698,111,0
10:52:32,645,185,0
10:52:32,650,161,0
10:52:32,707,170,0
10:52:32,694,201,0
10:52:32,674,166,0
10:52:32,678,138,0
10:52:32,742,188,0
10:52:32,656,189,0
10:52:32,741,141,0
10:52:32,707,176,0
10:52:32,648,189,0
10:52:32,649,162,0
10:52:32,690,172,0
10:52:32,689,193,0
10:52:32,625,153,0
10:52:32,692,149,0
10:52:32,651,206,0
10:52:32,648,199,0
10:52:32,663,160,0
10:52:32,700,183,0
10:52:32,643,202,0
10:52:32,656,154,0
10:52:32,696,183,0
10:52:32,681,199,0
10:52:32,668,156,0
10:52:32,727,154,0
10:52:32,679,219,0
10:52:32,637,189,0
10:52:32,688,196,0
10:52:32,705,191,0
10:52:32,636,241,0
10:52:32,673,152,0
10:52:32,715,211,0
10:52:33,685,200,0
10:52:33,675,161,0
10:52:33,683,150,0
10:52:33,643,186,0
10:52:33,643,119,0
10:52:33,696,189,0
10:52:33,696,171,0
10:52:33,668,152,0
10:52:33,668,183,0
10:52:33,668,203,0
10:52:33,677,139,0
10:52:33,689,169,0
10:52:33,662,204,0
10:52:33,652,187,0
10:52:33,685,166,0
10:52:33,699,196,0
10:52:33,643,171,0
10:52:33,680,145,0
10:52:33,690,196,0
10:52:33,662,201,0
10:52:33,674,143,0
10:52:33,704,171,0
10:52:33,634,206,0
10:52:33,647,176,0
10:52:33,695,170,0
10:52:33,697,193,0
10:52:33,663,160,0
10:52:33,678,144,0
10:52:33,699,185,0
10:52:33,645,185,0
10:52:33,687,155,0
10:52:33,707,170,0
10:52:33,647,188,0
10:52:33,674,166,0
10:52:33,690,190,0
10:52:33,742,188,0
10:52:33,649,161,0
10:52:33,741,141,0
10:52:33,678,196,0
10:52:33,648,189,0
10:52:33,690,152,0
10:52:33,690,172,0
10:52:34,644,203,0
10:52:34,625,153,0
10:52:34,698,185,0
10:52:34,651,206,0
10:52:34,657,143,0
10:52:34,663,160,0
10:52:34,677,199,0
10:52:34,643,202,0
10:52:34,683,168,0
10:52:34,696,183,0
10:52:34,653,189,0
10:52:34,668,156,0
10:52:34,699,197,0
10:52:34,679,219,0
10:52:34,670,142,0
10:52:34,688,196,0
10:52:34,661,203,0
10:52:34,636,241,0
10:52:34,693,149,0
10:52:34,715,211,0
10:52:34,648,178,0
10:52:34,675,161,0
10:52:34,699,183,0
10:52:34,678,175,0
10:52:34,678,151,0
10:52:34,698,119,0
10:52:34,661,208,0
10:52:34,634,171,0
10:52:34,687,161,0
10:52:34,687,183,0
10:52:34,644,184,0
10:52:34,677,139,0
10:52:34,748,191,0
10:52:34,662,204,0
10:52:34,709,153,0
10:52:34,685,166,0
10:52:34,649,211,0
10:52:34,643,171,0
10:52:34,713,178,0
10:52:34,690,196,0
10:52:34,605,172,0
10:52:34,674,143,0
10:52:34,637,195,0
10:52:35,634,206,0
10:52:35,637,151,0
10:52:35,695,170,0
10:52:35,648,201,0
10:52:35,663,160,0
10:52:35,692,171,0
10:52:35,699,185,0
10:52:35,654,161,0
10:52:35,687,155,0
10:52:35,688,206,0
10:52:35,647,188,0
10:52:35,698,189,0
10:52:35,690,190,0
10:52:35,652,257,0
10:52:35,649,161,0
10:52:35,711,179,0
10:52:35,678,196,0
10:52:35,660,158,0
10:52:35,690,152,0
10:52:35,644,203,0
10:52:35,644,99,0
10:52:35,698,185,0
10:52:35,698,154,0
10:52:35,657,143,0
10:52:35,657,176,0
10:52:35,677,199,0
10:52:35,653,150,0
10:52:35,683,168,0
10:52:35,670,214,0
10:52:35,653,189,0
10:52:35,703,172,0
10:52:35,699,197,0
10:52:35,651,178,0
10:52:35,670,142,0
10:52:35,690,186,0
10:52:35,661,203,0
10:52:35,664,155,0
10:52:35,693,149,0
10:52:35,661,210,0
10:52:35,648,178,0
10:52:35,695,175,0
10:52:36,699,183,0
10:52:36,652,174,0
10:52:36,678,151,0
10:52:36,701,189,0
10:52:36,661,208,0
10:52:36,672,138,0
10:52:36,687,161,0
10:52:36,644,202,0
10:52:36,644,184,0
10:52:36,702,175,0
10:52:36,748,191,0
10:52:36,649,180,0
10:52:36,709,153,0
10:52:36,697,199,0
10:52:36,649,211,0
10:52:36,687,143,0
10:52:36,713,178,0
10:52:36,651,212,0
10:52:36,605,172,0
10:52:36,692,187,0
10:52:36,637,195,0
10:52:36,663,151,0
10:52:36,637,151,0
10:52:36,686,195,0
10:52:36,648,201,0
10:52:36,684,161,0
10:52:36,692,171,0
10:52:36,649,202,0
10:52:36,654,161,0
10:52:36,690,179,0
10:52:36,688,206,0
10:52:36,653,153,0
10:52:36,698,189,0
10:52:36,688,190,0
10:52:36,652,257,0
10:52:36,685,144,0
10:52:36,711,179,0
10:52:36,627,200,0
10:52:36,660,158,0
10:52:36,712,193,0
10:52:36,685,167,0
10:52:37,668,144,0
10:52:37,692,99,0
10:52:37,683,193,0
10:52:37,650,154,0
10:52:37,686,145,0
10:52:37,703,176,0
10:52:37,650,192,0
10:52:37,653,150,0
10:52:37,746,192,0
10:52:37,670,214,0
10:52:37,725,142,0
10:52:37,703,172,0
10:52:37,682,204,0
10:52:37,651,178,0
10:52:37,710,152,0
10:52:37,690,186,0
10:52:37,607,181,0
10:52:37,664,155,0
10:52:37,644,184,0
10:52:37,661,210,0
10:52:37,645,147,0
10:52:37,695,175,0
10:52:37,646,199,0
10:52:37,652,174,0
10:52:37,696,165,0
10:52:37,701,189,0
10:52:37,647,171,0
10:52:37,672,138,0
10:52:37,691,192,0
10:52:37,644,202,0
10:52:37,673,162,0
10:52:37,702,175,0
10:52:37,659,262,0
10:52:37,649,180,0
10:52:37,698,210,0
10:52:37,697,199,0
10:52:37,644,153,0
10:52:37,687,143,0
10:52:37,651,212,0
10:52:37,651,212,0
10:52:37,692,187,0
10:52:37,692,168,0
10:52:38,663,151,0
10:52:38,663,160,0
10:52:38,686,195,0
10:52:38,648,156,0
10:52:38,684,161,0
10:52:38,683,204,0
10:52:38,649,202,0
10:52:38,698,150,0
10:52:38,690,179,0
10:52:38,653,194,0
10:52:38,653,153,0
10:52:38,700,180,0
10:52:38,688,190,0
10:52:38,662,147,0
10:52:38,685,144,0
10:52:38,679,195,0
10:52:38,627,200,0
10:52:38,696,160,0
10:52:38,712,193,0
10:52:38,645,191,0
10:52:38,668,144,0
10:52:38,694,173,0
10:52:38,683,193,0
10:52:38,675,146,0
10:52:38,686,145,0
10:52:38,663,203,0
10:52:38,650,192,0
10:52:38,694,167,0
10:52:38,746,192,0
10:52:38,646,193,0
10:52:38,725,142,0
10:52:38,702,190,0
10:52:38,682,204,0
10:52:38,669,142,0
10:52:38,710,152,0
10:52:38,671,205,0
10:52:38,607,181,0
10:52:38,706,166,0
10:52:38,644,184,0
10:52:38,654,171,0
10:52:38,645,147,0
10:52:38,697,194,0
