time,ir,red,green,spo2,hr,temp
09:52:14,1219,434,105,434,105,0
09:52:14,1307,718,131,718,131,0
09:52:14,1100,640,155,640,155,0
09:52:14,1272,0,0,0,0,0
09:52:14,1117,731,8,731,8,0
09:52:14,1155,1131,40,1131,40,0
09:52:14,1176,539,0,539,0,0
09:52:15,1194,620,143,620,143,0
09:52:15,1061,730,173,730,173,0
09:52:15,1186,515,69,515,69,0
09:52:15,1187,736,89,736,89,0
09:52:15,1115,871,235,871,235,0
09:52:15,1134,837,54,837,54,0
09:52:15,1114,763,174,763,174,0
09:52:15,1252,824,242,824,242,0
09:52:15,1272,483,210,483,210,0
09:52:15,1190,752,176,752,176,0
09:52:15,1183,467,68,467,68,0
09:52:15,1210,757,93,757,93,0
09:52:16,1099,650,55,650,55,0
09:52:16,1176,700,137,700,137,0
09:52:16,1276,366,16,366,16,0
09:52:16,1186,675,162,675,162,0
09:52:16,1182,572,52,572,52,0
09:52:16,1271,530,245,530,245,0
09:52:16,1288,215,63,215,63,0
09:52:16,1183,639,147,639,147,0
09:52:16,1207,658,77,658,77,0
09:52:16,1223,741,41,741,41,0
09:52:16,1237,675,173,675,173,0
09:52:16,1237,779,194,779,194,0
09:52:17,1256,797,61,797,61,0
09:52:17,1322,832,218,832,218,0
09:52:17,1329,419,0,419,0,0
09:52:17,1207,653,223,653,223,0
09:52:17,1011,595,55,595,55,0
09:52:17,1239,890,202,890,202,0
09:52:17,1249,1008,155,1008,155,0
09:52:17,1308,833,97,833,97,0
09:52:17,1188,687,254,687,254,0
09:52:17,1247,920,125,920,125,0
09:52:17,1072,758,202,758,202,0
09:52:17,1293,696,203,696,203,0
09:52:17,1265,878,155,878,155,0
09:52:18,1204,890,69,890,69,0
09:52:18,1229,752,267,752,267,0
09:52:18,1119,869,49,869,49,0
09:52:18,1248,738,144,738,144,0
09:52:18,1181,682,135,682,135,0
09:52:18,1182,719,131,719,131,0
09:52:18,1163,1021,0,1021,0,0
09:52:18,1229,928,171,928,171,0
09:52:18,1186,590,83,590,83,0
09:52:18,1011,651,197,651,197,0
09:52:18,1258,815,167,815,167,0
09:52:18,1168,670,284,670,284,0
09:52:19,1236,730,82,730,82,0
09:52:19,1267,739,107,739,107,0
09:52:19,1199,801,38,801,38,0
09:52:19,1310,756,105,756,105,0
09:52:19,1193,131,51,131,51,0
09:52:19,1167,688,118,688,118,0
09:52:19,1120,780,19,780,19,0
09:52:19,1231,831,34,831,34,0
09:52:19,1098,822,187,822,187,69
09:52:19,1214,775,97,775,97,0
09:52:19,1236,853,100,853,100,0
09:52:19,1307,0,233,0,233,0
09:52:20,1308,699,59,699,59,0
09:52:20,1293,0,51,0,51,0
09:52:20,1095,595,186,595,186,0
09:52:20,1077,910,72,910,72,0
09:52:20,1211,418,180,418,180,0
09:52:20,1176,831,267,831,267,0
09:52:20,1181,724,240,724,240,0
09:52:20,1119,772,167,772,167,0
09:52:20,1162,544,0,544,0,0
09:52:20,1235,392,212,392,212,0
09:52:20,1302,725,0,725,0,0
09:52:20,1102,1113,79,1113,79,0
09:52:20,1264,706,196,706,196,0
09:52:21,1215,778,0,778,0,0
09:52:21,1261,854,170,854,170,0
09:52:21,1277,789,169,789,169,0
09:52:21,1223,508,124,508,124,0
09:52:21,1116,810,133,810,133,0
09:52:21,1352,529,218,529,218,0
09:52:21,1168,670,284,670,284,0
09:52:21,1244,748,209,748,209,0
09:52:21,1140,683,12,683,12,0
09:52:21,1267,739,107,739,107,0
09:52:21,1134,634,103,634,103,0
09:52:21,1199,801,38,801,38,0
09:52:22,1290,703,144,703,144,0
09:52:22,1310,756,105,756,105,0
09:52:22,1149,875,144,875,144,0
09:52:22,1193,131,51,131,51,0
09:52:22,1165,739,69,739,69,0
09:52:22,1100,688,6,688,6,0
09:52:22,1120,780,19,780,19,0
09:52:22,1193,780,62,780,62,0
09:52:22,1231,831,34,831,34,0
09:52:22,1309,813,29,813,29,0
09:52:22,1098,822,187,822,187,0
09:52:22,1236,602,89,602,89,0
09:52:23,1214,775,97,775,97,0
09:52:23,1250,643,133,643,133,0
09:52:23,1236,853,100,853,100,0
09:52:23,1283,652,220,652,220,0
09:52:23,1307,0,233,0,233,0
09:52:23,1367,530,151,530,151,0
09:52:23,1308,699,2,699,2,0
09:52:23,1293,0,51,0,51,0
09:52:23,1235,905,96,905,96,0
09:52:23,1095,595,186,595,186,0
09:52:23,1093,727,119,727,119,0
09:52:23,1077,910,72,910,72,0
09:52:23,1160,674,176,674,176,0
09:52:24,1211,418,180,418,180,0
09:52:24,1008,891,114,891,114,0
09:52:24,1176,831,267,831,267,0
09:52:24,1320,796,50,796,50,0
09:52:24,1181,724,240,724,240,0
09:52:24,1045,447,224,447,224,0
09:52:24,1253,715,198,715,198,0
09:52:24,1162,544,0,544,0,0
09:52:24,1271,528,19,528,19,0
09:52:24,1235,392,212,392,212,0
09:52:24,1180,813,98,813,98,0
09:52:24,1302,725,0,725,0,0
09:52:25,1275,620,68,620,68,0
09:52:25,1102,1113,79,1113,79,0
09:52:25,1194,747,141,747,141,0
09:52:25,1264,706,196,706,196,0
09:52:25,1052,721,32,721,32,0
09:52:25,1105,778,110,778,110,0
09:52:25,1261,854,170,854,170,0
09:52:25,1201,768,91,768,91,0
09:52:25,1277,789,169,789,169,0
09:52:25,1086,718,75,718,75,0
09:52:25,1223,508,124,508,124,0
09:52:26,1222,792,201,792,201,0
09:52:26,1116,810,133,810,133,0
09:52:26,1272,813,159,813,159,0
09:52:26,1352,529,218,529,218,0
09:52:26,1340,657,61,657,61,0
09:52:26,1244,748,209,748,209,0
09:52:26,1213,491,0,491,0,0
09:52:26,1256,921,102,921,102,0
09:52:26,1134,634,103,634,103,0
09:52:26,1214,669,98,669,98,0
09:52:26,1290,703,144,703,144,0
09:52:26,1232,611,31,611,31,0
09:52:26,1149,875,144,875,144,0
09:52:27,1241,827,127,827,127,0
09:52:27,1165,739,69,739,69,0
09:52:27,1244,652,220,652,220,0
09:52:27,1100,795,6,795,6,0
09:52:27,1067,853,79,853,79,0
09:52:27,1091,924,124,924,124,0
09:52:27,1309,813,29,813,29,0
09:52:27,1267,730,142,730,142,0
09:52:27,1236,602,89,602,89,0
09:52:27,1076,396,0,396,0,0
09:52:27,1250,643,133,643,133,0
09:52:28,1260,704,183,704,183,0
09:52:28,1283,652,220,652,220,0
09:52:28,1279,837,199,837,199,0
09:52:28,1367,530,151,530,151,0
09:52:28,1145,896,165,896,165,0
09:52:28,1186,770,0,770,0,0
09:52:28,1235,905,96,905,96,0
09:52:28,1086,767,256,767,256,0
09:52:28,1093,727,119,727,119,0
09:52:28,1204,635,8,635,8,0
09:52:28,1160,674,176,674,176,0
09:52:28,1127,748,233,748,233,0
09:52:28,1008,891,114,891,114,0
09:52:29,1147,668,22,668,22,0
09:52:29,1320,796,50,796,50,0
09:52:29,1287,561,0,561,0,0
09:52:29,1045,447,224,447,224,0
09:52:29,1153,601,115,601,115,0
09:52:29,1132,767,62,767,62,0
09:52:29,1271,528,19,528,19,0
09:52:29,1211,745,46,745,46,0
09:52:29,1180,813,98,813,98,0
09:52:29,1172,903,87,903,87,0
09:52:29,1275,620,68,620,68,0
09:52:29,1175,521,171,521,171,0
09:52:30,1194,747,141,747,141,0
09:52:30,1271,896,263,896,263,0
09:52:30,1052,721,32,721,32,0
09:52:30,1140,493,115,493,115,0
09:52:30,991,545,0,545,0,0
09:52:30,1201,768,91,768,91,0
09:52:30,1129,774,39,774,39,0
09:52:30,1086,718,75,718,75,0
09:52:30,1312,842,97,842,97,0
09:52:30,1222,792,201,792,201,0
09:52:30,1197,756,139,756,139,0
09:52:30,1272,813,159,813,159,0
09:52:31,1208,682,39,682,39,0
09:52:31,1340,657,61,657,61,0
09:52:31,1289,868,83,868,83,0
09:52:31,1213,491,0,491,0,0
09:52:31,1256,921,102,921,102,0
09:52:31,1260,811,61,811,61,0
09:52:31,1214,669,98,669,98,0
09:52:31,1171,691,212,691,212,0
09:52:31,1232,611,31,611,31,0
09:52:31,1156,699,59,699,59,0
09:52:31,1241,827,127,827,127,0
09:52:31,1107,816,178,816,178,0
09:52:32,1244,652,220,652,220,0
09:52:32,1229,529,173,529,173,0
09:52:32,1067,853,79,853,79,0
09:52:32,1185,671,190,671,190,0
09:52:32,1127,809,125,809,125,0
09:52:32,1267,730,142,730,142,0
09:52:32,1227,724,86,724,86,0
09:52:32,1076,396,0,396,0,0
09:52:32,1186,537,91,537,91,0
09:52:32,1260,704,183,704,183,0
09:52:32,1151,636,190,636,190,0
09:52:32,1279,837,199,837,199,0
09:52:33,1140,778,55,778,55,0
09:52:33,1145,896,165,896,165,0
09:52:33,1058,851,83,851,83,0
09:52:33,1137,905,104,905,104,0
09:52:33,1086,767,256,767,256,0
09:52:33,1266,308,187,308,187,0
09:52:33,1204,635,8,635,8,0
09:52:33,1197,707,136,707,136,0
09:52:33,1127,748,233,748,233,0
09:52:33,1204,760,72,760,72,0
09:52:33,1147,668,22,668,22,0
09:52:33,1196,741,15,741,15,0
09:52:34,1287,561,0,561,0,0
09:52:34,1321,640,136,640,136,0
09:52:34,1153,601,115,601,115,0
09:52:34,1132,767,62,767,62,0
09:52:34,1292,894,128,894,128,0
09:52:34,1211,745,46,745,46,0
09:52:34,1176,600,80,600,80,0
09:52:34,1172,903,87,903,87,0
09:52:34,1089,576,122,576,122,0
09:52:34,1175,521,171,521,171,0
09:52:34,1205,897,0,897,0,0
09:52:34,1271,896,263,896,263,0
09:52:34,1187,781,60,781,60,0
09:52:35,1140,493,115,493,115,0
09:52:35,1089,766,183,766,183,0
09:52:35,1223,685,160,685,160,0
09:52:35,1129,774,39,774,39,0
09:52:35,1261,748,179,748,179,0
09:52:35,1312,842,97,842,97,0
09:52:35,1214,773,50,773,50,0
09:52:35,1197,756,139,756,139,0
09:52:35,1132,748,136,748,136,0
09:52:35,1208,682,39,682,39,0
09:52:35,1201,984,148,984,148,0
09:52:36,1289,868,83,868,83,0
09:52:36,1221,827,184,827,184,0
09:52:36,1211,774,0,774,0,0
09:52:36,1260,811,61,811,61,0
09:52:36,1257,720,63,720,63,0
09:52:36,1171,691,212,691,212,0
09:52:36,1125,491,80,491,80,0
09:52:36,1156,699,59,699,59,0
09:52:36,1133,735,247,735,247,0
09:52:36,1107,816,178,816,178,0
09:52:36,1246,664,131,664,131,0
09:52:36,1229,529,173,529,173,0
09:52:37,1368,758,15,758,15,0
09:52:37,1185,671,190,671,190,0
09:52:37,1127,809,125,809,125,0
09:52:37,1195,728,216,728,216,0
09:52:37,1227,724,86,724,86,0
09:52:37,1218,849,172,849,172,0
09:52:37,1186,537,91,537,91,0
09:52:37,1166,681,154,681,154,0
09:52:37,1151,636,190,636,190,0
09:52:37,1129,771,180,771,180,0
09:52:37,1140,778,55,778,55,0
09:52:37,1219,853,160,853,160,0
09:52:38,1058,851,83,851,83,0
09:52:38,995,786,325,786,325,0
09:52:38,1201,553,131,553,131,0
09:52:38,1266,308,187,308,187,0
09:52:38,1222,876,60,876,60,0
09:52:38,1197,707,136,707,136,0
09:52:38,1141,763,180,763,180,0
09:52:38,1204,760,72,760,72,0
09:52:38,1179,723,130,723,130,0
09:52:38,1196,741,15,741,15,0
09:52:38,1287,1024,127,1024,127,0
09:52:38,1321,640,136,640,136,0
09:52:39,1243,746,162,746,162,0
09:52:39,1209,907,130,907,130,0
09:52:39,1292,894,128,894,128,0
09:52:39,1044,506,172,506,172,0
09:52:39,1176,600,80,600,80,0
09:52:39,1286,495,44,495,44,0
09:52:39,1089,576,122,576,122,0
09:52:39,1296,739,135,739,135,0
09:52:39,1205,897,0,897,0,0
09:52:39,1106,789,123,789,123,0
09:52:39,1187,781,60,781,60,0
09:52:39,1262,428,193,428,193,0
09:52:39,1089,766,183,766,183,0
09:52:40,1148,663,27,663,27,0
09:52:40,1201,689,69,689,69,0
09:52:40,1261,748,179,748,179,0
09:52:40,1234,751,199,751,199,0
09:52:40,1214,773,50,773,50,0
09:52:40,1206,446,74,446,74,0
09:52:40,1132,748,136,748,136,0
09:52:40,1153,907,161,907,161,0
09:52:40,1201,984,148,984,148,0
09:52:40,1177,891,158,891,158,0
09:52:40,1221,827,184,827,184,0
09:52:41,1147,754,239,754,239,0
09:52:41,1237,796,0,796,0,0
09:52:41,1257,720,63,720,63,0
09:52:41,1236,787,63,787,63,0
09:52:41,1125,491,80,491,80,0
09:52:41,1127,786,208,786,208,0
09:52:41,1133,735,247,735,247,0
09:52:41,1316,734,224,734,224,0
09:52:41,1246,664,131,664,131,0
09:52:41,1290,32,0,32,0,0
09:52:41,1368,758,15,758,15,0
09:52:41,1148,545,171,545,171,0
09:52:41,1051,579,0,579,0,0
09:52:42,1195,728,216,728,216,0
09:52:42,1159,729,202,729,202,0
09:52:42,1218,849,172,849,172,0
09:52:42,1292,777,145,777,145,0
09:52:42,1166,681,154,681,154,0
09:52:42,1203,818,105,818,105,0
09:52:42,1129,771,180,771,180,0
09:52:42,1062,762,0,762,0,0
09:52:42,1219,853,160,853,160,0
09:52:42,1156,757,192,757,192,0
09:52:42,995,786,325,786,325,0
09:52:42,1190,740,237,740,237,0
09:52:43,1246,845,56,845,56,0
09:52:43,1222,876,60,876,60,0
09:52:43,1162,824,66,824,66,0
09:52:43,1141,763,180,763,180,0
09:52:43,1117,585,225,585,225,0
09:52:43,1179,723,130,723,130,0
09:52:43,1316,713,214,713,214,0
09:52:43,1287,1024,127,1024,127,0
09:52:43,1119,819,198,819,198,0
09:52:43,1243,746,162,746,162,0
09:52:43,1045,729,203,729,203,0
09:52:43,1103,847,66,847,66,0
09:52:44,1044,506,172,506,172,0
09:52:44,1144,774,192,774,192,0
09:52:44,1286,495,44,495,44,0
09:52:44,1197,620,68,620,68,0
09:52:44,1296,739,135,739,135,0
09:52:44,1010,815,50,815,50,72
09:52:44,1227,473,49,473,49,0
09:52:44,1262,428,193,428,193,0
09:52:44,1262,428,193,428,193,0
09:52:44,1373,595,109,595,109,0
09:52:44,1148,663,27,663,27,0
09:52:44,1201,689,69,689,69,0
09:52:45,1291,750,134,750,134,0
09:52:45,1234,751,199,751,199,0
09:52:45,1124,832,126,832,126,0
09:52:45,1206,446,74,446,74,0
09:52:45,1120,694,66,694,66,0
09:52:45,1153,907,161,907,161,0
09:52:45,1271,784,91,784,91,0
09:52:45,1177,891,158,891,158,0
09:52:45,1176,679,190,679,190,0
09:52:45,1147,754,239,754,239,0
09:52:45,1057,703,214,703,214,0
09:52:45,1249,653,175,653,175,0
09:52:46,1236,787,63,787,63,0
09:52:46,1306,852,199,852,199,0
09:52:46,1127,786,208,786,208,0
09:52:46,1183,761,129,761,129,0
09:52:46,1316,734,224,734,224,0
09:52:46,1187,686,150,686,150,0
09:52:46,1290,32,0,32,0,0
09:52:46,1161,978,70,978,70,0
09:52:46,1148,545,171,545,171,0
09:52:46,1272,676,86,676,86,0
09:52:46,1143,615,199,615,199,0
09:52:46,1159,729,202,729,202,0
09:52:47,1221,704,126,704,126,0
09:52:47,1292,777,145,777,145,0
09:52:47,1169,706,98,706,98,0
09:52:47,1203,818,105,818,105,0
09:52:47,1150,560,135,560,135,0
09:52:47,1062,762,0,762,0,0
09:52:47,1165,977,79,977,79,0
09:52:47,1156,757,192,757,192,0
09:52:47,1191,898,232,898,232,0
09:52:47,1190,740,237,740,237,0
09:52:47,1244,930,0,930,0,0
09:52:47,1123,793,85,793,85,0
09:52:48,1162,824,66,824,66,0
09:52:48,1261,805,141,805,141,0
09:52:48,1117,585,225,585,225,0
09:52:48,1147,836,166,836,166,0
09:52:48,1316,713,214,713,214,0
09:52:48,1233,785,172,785,172,0
09:52:48,1119,819,198,819,198,0
09:52:48,1199,1087,154,1087,154,0
09:52:48,1045,729,203,729,203,0
09:52:48,973,787,348,787,348,0
09:52:48,1196,884,16,884,16,0
09:52:48,1144,774,192,774,192,009:52:51,1289,877,121,877,121,0
09:52:51,1197,620,68,620,68,0
09:52:51,1111,943,0,943,0,0
09:52:51,1010,815,50,815,50,0
09:52:51,1066,688,82,688,82,0
09:52:51,1227,473,49,473,49,0
09:52:51,1198,753,168,753,168,0
09:52:51,1373,595,109,595,109,0
09:52:51,1284,814,204,814,204,0
09:52:51,1173,588,1,588,1,0
09:52:52,1291,750,134,750,134,0
09:52:52,1026,705,152,705,152,0
09:52:52,1124,832,126,832,126,0
09:52:52,1140,733,68,733,68,0
09:52:52,1120,694,66,694,66,0
09:52:52,1267,744,211,744,211,0
09:52:52,1271,784,91,784,91,0
09:52:52,1027,602,125,602,125,0
09:52:52,1176,679,190,679,190,0
09:52:52,1031,819,128,819,128,0
09:52:52,1057,703,214,703,214,0
09:52:52,1014,712,262,712,262,0
09:52:53,1315,766,40,766,40,0
09:52:53,1306,852,199,852,199,0
09:52:53,1118,563,57,563,57,0
09:52:53,1183,761,129,761,129,0
09:52:53,1056,673,24,673,24,0
09:52:53,1187,686,150,686,150,0
09:52:53,1083,693,79,693,79,0
09:52:53,1161,978,70,978,70,0
09:52:53,1243,949,101,949,101,0
09:52:53,1272,676,86,676,86,0
09:52:53,1251,755,22,755,22,0
09:52:53,1223,972,155,972,155,0
09:52:54,1221,704,126,704,126,0
09:52:54,1198,706,98,706,98,0
09:52:54,1169,706,98,706,98,0
09:52:54,1236,570,180,570,180,0
09:52:54,1150,560,135,560,135,0
09:52:54,1286,758,64,758,64,0
09:52:54,1165,977,79,977,79,0
09:52:54,1282,545,224,545,224,0
09:52:54,1191,898,232,898,232,0
09:52:54,1320,549,114,549,114,0
09:52:54,1244,930,75,930,75,0
09:52:55,1123,793,85,793,85,0
09:52:55,1237,559,199,559,199,0
09:52:55,1261,805,141,805,141,0
09:52:55,1006,813,202,813,202,0
09:52:55,1147,836,166,836,166,0
09:52:55,1089,837,132,837,132,0
09:52:55,1233,785,172,785,172,0
09:52:55,1186,732,144,732,144,0
09:52:55,1199,1087,154,1087,154,0
09:52:55,1206,735,217,735,217,0
09:52:55,973,787,348,787,348,0
09:52:55,1122,917,266,917,266,0
09:52:56,1203,860,155,860,155,0
09:52:56,1289,877,121,877,121,0
09:52:56,1155,759,0,759,0,0
09:52:56,1111,943,0,943,0,0
09:52:56,1200,532,231,532,231,0
09:52:56,1066,688,82,688,82,0
09:52:56,1214,915,188,915,188,0
09:52:56,1198,753,168,753,168,0
09:52:56,1220,952,200,952,200,0
09:52:56,1284,814,204,814,204,0
09:52:56,1149,813,164,813,164,0
09:52:56,1194,915,44,915,44,0
09:52:57,1026,705,152,705,152,0
09:52:57,1225,506,12,506,12,0
09:52:57,1140,733,68,733,68,0
09:52:57,1169,556,126,556,126,0
09:52:57,1267,744,211,744,211,0
09:52:57,1250,537,112,537,112,0
09:52:57,1027,602,125,602,125,0
09:52:57,1055,869,50,869,50,0
09:52:57,1031,819,128,819,128,0
09:52:57,1292,850,16,850,16,0
09:52:57,1014,712,262,712,262,0
09:52:57,1271,784,254,784,254,0
09:52:58,1196,681,17,681,17,0
09:52:58,1118,563,57,563,57,0
09:52:58,1134,849,91,849,91,0
09:52:58,1056,673,24,673,24,0
09:52:58,1184,763,84,763,84,0
09:52:58,1083,693,79,693,79,0
09:52:58,1227,784,255,784,255,0
09:52:58,1243,949,101,949,101,0
09:52:58,1276,758,177,758,177,0
09:52:58,1251,755,22,755,22,0
09:52:58,1161,813,186,813,186,0
09:52:58,1127,0,25,0,25,0
09:52:59,1198,706,98,706,98,0
09:52:59,1242,772,215,772,215,0
09:52:59,1236,570,180,570,180,0
09:52:59,1232,763,128,763,128,0
09:52:59,1286,758,64,758,64,0
09:52:59,1227,805,200,805,200,0
09:52:59,1282,545,224,545,224,0
09:52:59,1152,735,68,735,68,0
09:52:59,1320,549,114,549,114,0
09:52:59,1230,776,148,776,148,0
09:52:59,1098,815,57,815,57,0
09:53:00,1237,559,199,559,199,0
09:53:00,1220,544,207,544,207,0
09:53:00,1006,813,202,813,202,0
09:53:00,1238,751,152,751,152,0
09:53:00,1089,837,132,837,132,0
09:53:00,1159,585,0,585,0,0
09:53:00,1186,732,144,732,144,0
09:53:00,1215,562,188,562,188,0
09:53:00,1206,735,217,735,217,0
09:53:00,1394,632,173,632,173,0
09:53:00,1122,917,266,917,266,0
09:53:00,1166,616,117,616,117,0
09:53:01,1235,645,0,645,0,0
09:53:01,1155,759,0,759,0,0
09:53:01,1130,738,56,738,56,0
09:53:01,1200,532,231,532,231,0
09:53:01,1303,782,46,782,46,0
09:53:01,1214,915,188,915,188,0
09:53:01,1167,643,224,643,224,0
09:53:01,1220,952,200,952,200,0
09:53:01,1117,656,130,656,130,0
09:53:01,1149,813,164,813,164,0
09:53:01,951,597,316,597,316,0
09:53:01,1252,702,112,702,112,0
09:53:02,1225,506,12,506,12,0
09:53:02,1177,569,198,569,198,0
09:53:02,1169,556,126,556,126,0
09:53:02,1237,745,157,745,157,0
09:53:02,1250,537,112,537,112,0
09:53:02,1060,880,30,880,30,0
09:53:02,1055,869,50,869,50,0
09:53:02,1234,957,152,957,152,0
09:53:02,1292,850,16,850,16,0
09:53:02,1306,562,138,562,138,0
09:53:02,1271,784,254,784,254,0
09:53:02,1196,681,17,681,17,0
09:53:03,1179,841,33,841,33,0
09:53:03,1134,849,91,849,91,0
09:53:03,1180,666,138,666,138,0
09:53:03,1184,763,84,763,84,0
09:53:03,1258,772,135,772,135,0
09:53:03,1227,784,255,784,255,0
09:53:03,1220,776,139,776,139,0
09:53:03,1276,758,177,758,177,0
09:53:03,1300,711,163,711,163,0
09:53:03,1161,813,186,813,186,0
09:53:03,1065,706,216,706,216,0
09:53:03,1281,792,117,792,117,0
09:53:04,1242,772,215,772,215,0
09:53:04,1361,565,42,565,42,0
09:53:04,1232,763,128,763,128,0
09:53:04,1140,703,144,703,144,0
09:53:04,1227,805,200,805,200,0
09:53:04,1255,770,0,770,0,0
09:53:04,1152,735,68,735,68,0
09:53:04,1023,749,253,749,253,0
09:53:04,1230,776,148,776,148,0
09:53:04,1124,854,233,854,233,0
09:53:04,1208,745,42,745,42,0
09:53:04,1220,544,207,544,207,0
09:53:05,1146,693,51,693,51,0
09:53:05,1238,751,152,751,152,0
09:53:05,1175,728,162,728,162,0
09:53:05,1159,585,0,585,0,0
09:53:05,1299,748,169,748,169,0
09:53:05,1215,562,188,562,188,0
09:53:05,1309,850,61,850,61,0
09:53:05,1394,632,173,632,173,0
09:53:05,1300,589,30,589,30,0
09:53:05,1166,616,117,616,117,0
09:53:05,1235,645,0,645,0,0
09:53:05,1196,829,89,829,89,0
09:53:06,1130,738,56,738,56,0
09:53:06,1141,535,106,535,106,0
09:53:06,1303,782,46,782,46,0
09:53:06,1220,788,111,788,111,0
09:53:06,1167,643,224,643,224,0
09:53:06,1074,847,100,847,100,0
09:53:06,1117,656,130,656,130,0
09:53:06,1150,612,120,612,120,0
09:53:06,951,597,316,597,316,0
09:53:06,1251,737,336,737,336,0
09:53:06,1190,918,59,918,59,0
09:53:06,1177,569,198,569,198,0
09:53:07,1168,773,0,773,0,0
09:53:07,1237,745,157,745,157,0
09:53:07,1091,580,197,580,197,0
09:53:07,1060,880,30,880,30,0
09:53:07,1184,643,186,643,186,0
09:53:07,1234,957,152,957,152,0
09:53:07,1306,647,18,647,18,0
09:53:07,1306,562,138,562,138,0
09:53:07,1089,781,176,781,176,0
09:53:07,1267,896,4,896,4,0
09:53:07,1179,841,33,841,33,0
09:53:07,1253,706,167,706,167,0
09:53:08,1180,666,138,666,138,0
09:53:08,1122,820,237,820,237,0
09:53:08,1258,772,135,772,135,0
09:53:08,1212,744,175,744,175,0
09:53:08,1220,776,139,776,139,0
09:53:08,1076,810,178,810,178,0
09:53:08,1300,711,163,711,163,0
09:53:08,1417,715,67,715,67,0
09:53:08,1065,706,216,706,216,0
09:53:08,1126,541,143,541,143,0
09:53:08,1232,644,82,644,82,0
09:53:08,1361,565,42,565,42,0
09:53:09,1208,658,119,658,119,0
09:53:09,1140,703,144,703,144,0
09:53:09,1177,812,98,812,98,0
09:53:09,1255,770,0,770,0,0
09:53:09,1226,777,161,777,161,0
09:53:09,1023,749,253,749,253,0
09:53:09,1267,697,113,697,113,0
09:53:09,1124,854,233,854,233,0
09:53:09,1001,609,228,609,228,0
09:53:09,1136,850,0,850,0,0
09:53:09,1146,693,51,693,51,0
09:53:09,995,500,221,500,221,0
09:53:09,1175,728,162,728,162,0
09:53:10,1264,688,91,688,91,0
09:53:10,1299,748,169,748,169,0
09:53:10,1101,580,208,580,208,0
09:53:10,1309,850,61,850,61,0
09:53:10,1173,807,38,807,38,0
09:53:10,1300,589,30,589,30,0
09:53:10,1377,435,46,435,46,0
09:53:10,1228,686,43,686,43,0
09:53:10,1196,829,89,829,89,0
