time,ir,red,green,spo2,hr,temp
11:37:55,19,32,0,32,0,0
11:37:55,2,0,33,0,33,0
11:37:55,0,0,0,0,0,0
11:37:55,24,32,4,32,4,0
11:37:55,29,7,20,7,20,0
11:37:56,0,0,0,0,0,0
11:37:56,0,4,0,4,0,0
11:37:56,27,61,35,61,35,0
11:37:56,1,0,27,0,27,0
11:37:56,0,41,0,41,0,0
11:37:56,24,31,8,31,8,0
11:37:56,0,0,18,0,18,0
11:37:56,0,0,0,0,0,0
11:37:57,27,28,14,28,14,0
11:37:57,29,2,28,2,28,0
11:37:57,0,0,0,0,0,0
11:37:57,1,7,0,7,0,0
11:37:57,54,0,20,0,20,0
11:37:57,0,0,16,0,16,0
11:37:57,65,16,0,16,0,0
11:37:57,29,23,0,23,0,0
11:37:57,15,0,5,0,5,0
11:37:58,0,0,0,0,0,0
11:37:58,13,29,19,29,19,0
11:37:58,25,7,39,7,39,0
11:37:58,0,0,0,0,0,0
11:37:58,0,16,0,16,0,0
11:37:58,0,0,33,0,33,0
11:37:58,0,0,15,0,15,0
11:37:58,0,13,42,13,42,0
11:37:58,36,30,21,30,21,0
11:37:59,0,0,65,0,65,0
11:37:59,0,0,0,0,0,0
11:37:59,13,36,45,36,45,0
11:37:59,9,0,23,0,23,0
11:37:59,0,1,0,1,0,0
11:37:59,1,34,0,34,0,0
11:37:59,0,0,0,0,0,0
11:37:59,0,0,0,0,0,0
11:38:00,23,19,4,19,4,0
11:38:00,23,19,0,19,0,0
11:38:00,0,6,0,6,0,0
11:38:00,21,6,19,6,19,0
11:38:00,14,0,33,0,33,0
11:38:00,0,3,0,3,0,0
11:38:00,8,32,0,32,0,0
11:38:00,1,0,32,0,32,0
11:38:01,0,0,0,0,0,0
11:38:01,15,23,0,23,0,0
11:38:01,19,24,12,24,12,0
11:38:01,0,0,0,0,0,0
11:38:01,0,0,0,0,0,0
11:38:01,16,12,29,12,29,0
11:38:01,8,0,34,0,34,0
11:38:01,0,7,0,7,0,0
11:38:02,12,33,0,33,0,0
11:38:02,10,0,28,0,28,0
11:38:02,0,0,0,0,0,0
11:38:02,9,25,0,25,0,0
11:38:02,28,10,18,10,18,0
11:38:02,0,0,0,0,0,0
11:38:02,0,14,0,14,0,0
11:38:02,31,19,25,19,25,0
11:38:03,2,0,33,0,33,0
11:38:03,0,19,0,19,0,0
11:38:03,24,32,4,32,4,0
11:38:03,0,0,13,0,13,0
11:38:03,0,0,0,0,0,0
11:38:03,24,24,6,24,6,0
11:38:03,27,61,35,61,35,0
11:38:03,0,0,0,0,0,0
11:38:04,0,41,0,41,0,0
11:38:04,29,6,26,6,26,0
11:38:04,0,0,18,0,18,0
11:38:04,7,7,0,7,0,0
11:38:04,27,28,14,28,14,0
11:38:04,0,0,14,0,14,0
11:38:04,0,0,0,0,0,0
11:38:04,27,22,14,22,14,0
11:38:04,54,0,20,0,20,0
11:38:05,0,0,0,0,0,0
11:38:05,65,16,0,16,0,0
11:38:05,27,2,27,2,27,0
11:38:05,15,0,5,0,5,0
11:38:05,1,28,0,28,0,0
11:38:05,13,29,19,29,19,0
11:38:05,0,0,5,0,5,0
11:38:05,0,0,0,0,0,0
11:38:06,29,30,19,30,19,0
11:38:06,0,0,33,0,33,0
11:38:06,0,2,0,2,0,0
11:38:06,0,13,42,13,42,0
11:38:06,22,0,22,0,22,0
11:38:06,0,0,65,0,65,0
11:38:06,0,29,0,29,0,0
11:38:06,13,36,45,36,45,0
11:38:06,0,0,13,0,13,0
11:38:06,0,1,0,1,0,0
11:38:07,35,9,16,9,16,0
11:38:07,5,0,0,0,0,0
11:38:07,0,8,0,8,0,0
11:38:07,15,17,0,17,0,0
11:38:07,3,0,21,0,21,0
11:38:07,0,0,0,0,0,0
11:38:07,11,24,0,24,0,0
11:38:07,21,23,19,23,19,0
11:38:08,0,0,0,0,0,0
11:38:08,0,3,0,3,0,0
11:38:08,34,66,25,66,25,0
11:38:08,1,0,32,0,32,0
11:38:08,0,71,0,71,0,0
11:38:08,15,23,0,23,0,0
11:38:08,17,0,19,0,19,0
11:38:08,0,0,0,0,0,0
11:38:08,22,12,3,12,3,0
11:38:09,16,12,29,12,29,0
11:38:09,0,0,0,0,0,0
11:38:09,0,7,0,7,0,0
11:38:09,42,0,14,0,14,0
11:38:09,10,0,28,0,28,0
11:38:09,52,0,0,0,0,0
11:38:09,9,25,0,25,0,0
11:38:09,45,0,39,0,39,0
11:38:10,0,0,0,0,0,0
11:38:10,11,33,5,33,5,0
11:38:10,31,19,25,19,25,0
11:38:10,0,0,0,0,0,0
11:38:10,0,19,0,19,0,0
11:38:10,0,11,25,11,25,0
11:38:10,0,0,13,0,13,0
11:38:10,0,11,0,11,0,0
11:38:10,24,24,6,24,6,0
11:38:11,0,0,86,0,86,0
11:38:11,0,0,0,0,0,0
11:38:11,11,27,29,27,29,0
11:38:11,29,6,26,6,26,0
11:38:11,0,0,0,0,0,0
11:38:11,7,7,0,7,0,0
11:38:11,0,0,14,0,14,0
11:38:11,0,0,0,0,0,0
11:38:12,27,22,14,22,14,0
11:38:12,27,22,0,22,0,0
11:38:12,0,0,0,0,0,0
11:38:12,18,0,6,0,6,0
11:38:12,27,2,27,2,27,0
11:38:12,0,0,0,0,0,0
11:38:12,1,28,0,28,0,0
11:38:12,12,0,19,0,19,0
11:38:13,0,0,5,0,5,0
11:38:13,18,0,0,0,0,0
11:38:13,29,30,19,30,19,0
11:38:13,0,0,0,0,0,0
11:38:13,0,2,0,2,0,0
11:38:13,20,32,7,32,7,0
11:38:13,22,0,22,0,22,0
11:38:13,0,0,0,0,0,0
11:38:14,0,29,0,29,0,0
11:38:14,10,0,34,0,34,0
11:38:14,0,0,13,0,13,0
11:38:14,11,30,0,30,0,0
11:38:14,35,9,16,9,16,0
11:38:14,0,0,6,0,6,0
11:38:14,0,8,0,8,0,0
11:38:14,29,20,25,20,25,0
11:38:14,3,0,21,0,21,0
11:38:15,0,0,0,0,0,0
11:38:15,11,24,0,24,0,0
11:38:15,11,0,23,0,23,0
11:38:15,0,0,0,0,0,0
11:38:15,20,7,0,7,0,0
11:38:15,34,66,25,66,25,0
11:38:15,0,0,0,0,0,0
11:38:15,0,71,0,71,0,0
11:38:15,34,24,22,24,22,0
11:38:16,17,0,19,0,19,0
11:38:16,0,6,0,6,0,0
11:38:16,22,12,3,12,3,0
11:38:16,17,0,14,0,14,0
11:38:16,0,0,0,0,0,0
11:38:16,14,25,0,25,0,0
11:38:16,42,0,14,0,14,0
11:38:16,0,0,0,0,0,0
11:38:17,52,0,0,0,0,0
11:38:17,22,2,29,2,29,0
11:38:17,45,0,39,0,39,0
11:38:17,0,9,0,9,0,0
11:38:17,11,33,5,33,5,0
11:38:17,0,0,7,0,7,0
11:38:17,0,0,0,0,0,0
11:38:18,8,29,10,29,10,0
11:38:18,0,11,25,11,25,0
11:38:18,0,0,0,0,0,0
11:38:18,0,11,0,11,0,0
11:38:18,15,8,16,8,16,0
11:38:18,0,0,86,0,86,0
11:38:19,0,20,0,20,0,0
11:38:19,11,27,29,27,29,0
11:38:19,0,0,21,0,21,0
11:38:19,0,0,0,0,0,0
11:38:19,16,24,19,24,19,0
11:38:19,25,2,0,2,0,0
11:38:19,0,0,0,0,0,0
11:38:20,4,0,0,0,0,0
11:38:20,17,6,33,6,33,0
11:38:20,0,0,0,0,0,0
11:38:20,14,20,0,20,0,0
11:38:20,18,15,6,15,6,0
11:38:20,0,0,15,0,15,0
11:38:20,0,0,0,0,0,0
11:38:20,21,53,8,53,8,0
11:38:21,12,0,19,0,19,0
11:38:21,0,68,0,68,0,0
11:38:21,18,0,0,0,0,0
11:38:21,12,20,26,20,26,0
11:38:21,0,0,0,0,0,0
11:38:21,0,28,0,28,0,0
11:38:21,20,32,7,32,7,0
11:38:21,0,0,13,0,13,0
11:38:22,0,0,0,0,0,0
11:38:22,15,0,7,0,7,0
11:38:22,10,0,34,0,34,0
11:38:22,34,0,0,0,0,0
11:38:22,11,30,0,30,0,0
11:38:22,72,0,17,0,17,0
11:38:22,0,0,6,0,6,011:38:28,29,16,0,16,0,0
11:38:28,29,20,25,20,25,0
11:38:28,0,0,5,0,5,0
11:38:28,0,0,0,0,0,0
11:38:28,0,27,2,27,2,0
11:38:29,11,0,23,0,23,0
11:38:29,0,14,0,14,0,0
11:38:29,20,7,0,7,0,0
11:38:29,0,0,91,0,91,0
11:38:29,0,0,0,0,0,0
11:38:29,0,22,43,22,43,0
11:38:29,34,24,22,24,22,0
11:38:29,0,0,0,0,0,0
11:38:30,0,6,0,6,0,0
11:38:30,17,0,14,0,14,0
11:38:30,17,0,14,0,14,0
11:38:30,14,25,0,25,0,0
11:38:30,14,25,0,25,0,0
11:38:30,0,0,0,0,0,0
11:38:30,0,0,0,0,0,0
11:38:31,22,2,29,2,29,0
11:38:31,0,0,0,0,0,0
11:38:31,0,9,0,9,0,0
11:38:31,21,11,26,11,26,0
11:38:31,0,0,7,0,7,0
11:38:31,2,19,0,19,0,0
11:38:31,8,29,10,29,10,0
11:38:31,0,0,18,0,18,0
11:38:32,0,0,0,0,0,0
11:38:32,23,44,8,44,8,0
11:38:32,15,8,16,8,16,0
11:38:32,0,0,0,0,0,0
11:38:32,0,20,0,20,0,0
11:38:32,23,9,19,9,19,0
11:38:32,0,0,21,0,21,0
11:38:33,6,25,0,25,0,0
11:38:33,16,24,19,24,19,0
11:38:33,0,0,6,0,6,0
11:38:33,0,0,0,0,0,0
11:38:33,20,19,7,19,7,0
11:38:33,17,6,33,6,33,0
11:38:33,0,2,0,2,0,0
11:38:33,14,20,0,20,0,0
11:38:33,15,0,29,0,29,0
11:38:34,0,0,15,0,15,0
11:38:34,21,11,0,11,0,0
11:38:34,21,53,8,53,8,0
11:38:34,0,0,0,0,0,0
11:38:34,0,68,0,68,0,0
11:38:34,26,24,20,24,20,0
11:38:34,12,20,26,20,26,0
11:38:34,0,0,0,0,0,0
11:38:35,0,28,0,28,0,0
11:38:35,10,0,27,0,27,0
11:38:35,0,0,13,0,13,0
11:38:35,13,16,0,16,0,0
11:38:35,15,0,7,0,7,0
11:38:35,0,0,9,0,9,0
11:38:35,34,0,0,0,0,0
11:38:35,20,28,7,28,7,0
11:38:36,72,0,17,0,17,0
11:38:36,0,1,0,1,0,0
11:38:36,29,16,0,16,0,0
11:38:36,13,0,20,0,20,0
11:38:36,0,0,5,0,5,0
11:38:36,13,42,4,42,4,0
11:38:36,0,27,2,27,2,0
11:38:36,0,0,0,0,0,0
11:38:36,0,14,0,14,0,0
11:38:37,19,14,22,14,22,0
11:38:37,0,0,91,0,91,0
11:38:37,0,13,0,13,0,0
11:38:37,0,22,43,22,43,0
11:38:37,0,0,14,0,14,0
11:38:37,0,0,0,0,0,0
11:38:37,7,19,0,19,0,0
11:38:38,34,12,0,12,0,0
11:38:38,0,0,0,0,0,0
11:38:38,0,11,0,11,0,0
11:38:38,33,5,19,5,19,0
11:38:38,0,0,0,0,0,0
11:38:38,0,4,0,4,0,0
11:38:38,0,24,0,24,0,0
11:38:38,0,0,21,0,21,0
11:38:39,0,0,0,0,0,0
11:38:39,21,63,7,63,7,0
11:38:39,21,11,26,11,26,0
11:38:39,0,36,0,36,0,0
11:38:39,2,19,0,19,0,0
11:38:39,26,19,23,19,23,0
11:38:39,0,0,18,0,18,0
11:38:39,3,15,0,15,0,0
11:38:39,23,44,8,44,8,0
11:38:40,0,0,24,0,24,0
11:38:40,0,0,0,0,0,0
11:38:40,10,0,1,0,1,0
11:38:40,23,9,19,9,19,0
11:38:40,15,0,0,0,0,0
11:38:40,6,25,0,25,0,0
11:38:40,87,0,21,0,21,0
11:38:41,0,0,6,0,6,0
11:38:41,29,27,0,27,0,0
11:38:41,20,19,7,19,7,0
11:38:41,0,0,0,0,0,0
11:38:41,0,2,0,2,0,0
11:38:41,0,35,0,35,0,0
11:38:41,15,0,29,0,29,0
11:38:41,0,0,0,0,0,0
11:38:41,21,11,0,11,0,0
11:38:42,23,0,85,0,85,0
11:38:42,0,0,0,0,0,0
11:38:42,0,18,35,18,35,0
11:38:42,26,24,20,24,20,0
11:38:42,0,0,0,0,0,0
11:38:42,0,0,0,0,0,0
11:38:42,31,21,2,21,2,0
11:38:43,10,0,27,0,27,0
11:38:43,13,16,0,16,0,0
11:38:43,13,16,0,16,0,0
11:38:43,0,0,9,0,9,0
11:38:43,8,0,0,0,0,0
11:38:43,20,28,7,28,7,0
11:38:43,0,0,0,0,0,0
11:38:44,0,1,0,1,0,0
11:38:44,24,11,13,11,13,0
11:38:44,13,0,20,0,20,0
11:38:44,0,9,0,9,0,0
11:38:44,13,42,4,42,4,0
11:38:44,4,0,25,0,25,0
11:38:44,0,0,0,0,0,0
11:38:44,17,29,1,29,1,0
11:38:45,19,14,22,14,22,0
11:38:45,0,0,0,0,0,0
11:38:45,0,13,0,13,0,0
11:38:45,30,19,16,19,16,0
11:38:45,0,0,14,0,14,0
11:38:45,0,18,0,18,0,0
11:38:45,7,19,0,19,0,0
11:38:45,11,0,14,0,14,0
11:38:46,0,0,0,0,0,0
11:38:46,12,24,3,24,3,0
11:38:46,33,5,19,5,19,0
11:38:46,0,0,0,0,0,0
11:38:46,0,4,0,4,0,0
11:38:46,35,16,14,16,14,0
11:38:46,0,0,21,0,21,0
11:38:47,0,14,0,14,0,0
11:38:47,21,63,7,63,7,0
11:38:47,3,0,15,0,15,0
11:38:47,0,36,0,36,0,0
11:38:47,3,34,1,34,1,0
11:38:47,26,19,23,19,23,0
11:38:47,0,0,0,0,0,0
11:38:48,3,15,0,15,0,0
11:38:48,15,7,7,7,7,0
11:38:48,0,0,24,0,24,0
11:38:48,0,14,0,14,0,0
11:38:48,10,0,1,0,1,0
11:38:48,0,0,18,0,18,0
11:38:48,15,0,0,0,0,0
11:38:48,13,37,15,37,15,0
11:38:48,87,0,21,0,21,0
11:38:49,0,0,0,0,0,0
11:38:49,29,27,0,27,0,0
11:38:49,20,1,25,1,25,0
11:38:49,0,0,0,0,0,0
11:38:49,3,7,0,7,0,0
11:38:49,0,35,0,35,0,0
11:38:49,0,0,9,0,9,0
11:38:50,0,0,0,0,0,0
11:38:50,26,19,16,19,16,0
11:38:50,23,0,85,0,85,0
11:38:50,0,0,0,0,0,0
11:38:50,0,18,35,18,35,0
11:38:50,8,0,19,0,19,0
11:38:50,0,0,0,0,0,0
11:38:51,9,20,0,20,0,0
11:38:51,31,21,2,21,2,0
11:38:51,0,0,2,0,2,0
11:38:51,0,11,0,11,0,0
11:38:51,34,30,22,30,22,0
11:38:51,2,0,0,0,0,0
11:38:51,0,0,0,0,0,0
11:38:52,8,15,0,15,0,0
11:38:52,15,0,29,0,29,0
11:38:52,0,0,0,0,0,0
11:38:52,10,82,4,82,4,0
11:38:52,24,11,13,11,13,0
11:38:52,0,43,0,43,0,0
11:38:52,0,9,0,9,0,0
11:38:52,35,47,20,47,20,0
11:38:52,4,0,25,0,25,0
11:38:53,0,22,0,22,0,0
11:38:53,17,29,1,29,1,0
11:38:53,1,0,12,0,12,0
11:38:53,0,0,0,0,0,0
11:38:53,18,0,0,0,0,0
11:38:53,30,19,16,19,16,0
11:38:53,29,0,0,0,0,0
11:38:54,0,18,0,18,0,0
11:38:54,99,0,22,0,22,0
11:38:54,11,0,14,0,14,0
11:38:54,0,10,0,10,0,0
11:38:54,12,24,3,24,3,0
11:38:54,0,0,24,0,24,0
11:38:54,0,0,0,0,0,0
11:38:54,0,25,0,25,0,0
11:38:54,35,16,14,16,14,0
11:38:55,0,0,0,0,0,0
11:38:55,0,14,0,14,0,0
11:38:55,0,4,90,4,90,0
11:38:55,3,0,15,0,15,0
11:38:55,5,14,36,14,36,0
11:38:55,3,34,1,34,1,0
11:38:55,0,0,14,0,14,0
11:38:56,0,0,0,0,0,0
11:38:56,15,7,7,7,7,0
11:38:56,15,7,7,7,7,0
11:38:56,0,14,0,14,0,0
11:38:56,0,14,0,14,0,0
11:38:56,0,0,18,0,18,0
11:38:56,9,0,0,0,0,0
11:38:57,13,37,15,37,15,0
11:38:57,0,0,3,0,3,0
11:38:57,0,0,0,0,0,0
11:38:57,26,23,4,23,4,0
11:38:57,20,1,25,1,25,0
11:38:57,0,0,0,0,0,0
11:38:58,3,7,0,7,0,0
11:38:58,15,0,33,0,33,0
11:38:58,0,0,9,0,9,0
11:38:58,10,21,0,21,0,0
11:38:58,26,19,16,19,16,0
11:38:58,0,0,1,0,1,0
11:38:58,0,0,0,0,0,0
11:38:58,28,25,0,25,0,0
11:38:59,8,0,19,0,19,0
11:38:59,0,4,0,4,0,0
11:38:59,9,20,0,20,0,0
11:38:59,8,0,34,0,34,0
11:38:59,0,0,2,0,2,0
11:38:59,4,19,0,19,0,0
11:38:59,34,30,22,30,22,0
11:39:00,0,0,2,0,2,0
11:39:00,0,0,0,0,0,0
11:39:00,20,11,23,11,23,0
11:39:00,15,0,29,0,29,0
11:39:00,0,7,0,7,0,0
11:39:00,10,82,4,82,4,0
11:39:00,11,0,20,0,20,0
11:39:00,0,43,0,43,0,0
11:39:01,21,11,2,11,2,0
11:39:01,35,47,20,47,20,0
11:39:01,0,0,0,0,0,0
11:39:01,0,22,0,22,0,0
11:39:01,39,20,23,20,23,0
11:39:01,1,0,12,0,12,0
11:39:01,4,0,0,0,0,0
11:39:01,18,0,0,0,0,0
11:39:02,7,0,19,0,19,0
11:39:02,29,0,0,0,0,0
11:39:02,26,26,5,26,5,0
11:39:02,99,0,22,0,22,0
11:39:02,0,0,0,0,0,0
11:39:02,0,10,0,10,0,0
11:39:02,32,13,30,13,30,0
11:39:02,0,0,24,0,24,0
11:39:02,0,23,0,23,0,0
11:39:03,0,25,0,25,0,0
11:39:03,0,0,20,0,20,0
11:39:03,0,0,0,0,0,0
11:39:03,19,23,9,23,9,0
11:39:03,0,4,90,4,90,0
11:39:03,0,0,0,0,0,0
11:39:03,5,14,36,14,36,0
11:39:03,25,0,15,0,15,0
11:39:04,0,0,14,0,14,0
11:39:04,0,13,0,13,0,0
11:39:04,16,37,0,37,0,0
11:39:04,0,0,19,0,19,0
11:39:04,0,0,0,0,0,0
11:39:04,22,31,17,31,17,0
11:39:04,19,0,0,0,0,0
11:39:05,0,0,0,0,0,0
11:39:05,9,21,0,21,0,0
11:39:05,28,1,20,1,20,0
11:39:05,0,0,3,0,3,0
11:39:05,0,51,0,51,0,0
11:39:05,26,23,4,23,4,0
11:39:05,0,26,12,26,12,0
11:39:06,0,0,0,0,0,0
11:39:06,32,19,11,19,11,0
11:39:06,15,0,33,0,33,0
11:39:06,0,0,0,0,0,0
11:39:06,10,21,0,21,0,0
11:39:06,25,0,30,0,30,0
11:39:06,0,0,1,0,1,0
11:39:06,64,0,0,0,0,0
11:39:07,28,25,0,25,0,0
11:39:07,44,0,4,0,4,0
11:39:07,0,4,0,4,0,0
11:39:07,63,27,11,27,11,0
11:39:07,8,0,34,0,34,0
11:39:07,0,8,0,8,0,0
11:39:07,4,19,0,19,0,0
11:39:08,0,0,10,0,10,0
11:39:08,0,0,2,0,2,0
11:39:08,0,18,1,18,1,0
11:39:08,20,11,23,11,23,0
11:39:08,0,0,49,0,49,0
11:39:08,0,7,0,7,0,0
11:39:08,14,30,99,30,99,0
11:39:08,11,0,20,0,20,0
11:39:09,0,1,0,1,0,0
11:39:09,21,11,2,11,2,0
11:39:09,8,0,29,0,29,0
11:39:09,0,0,0,0,0,0
11:39:09,39,20,23,20,23,0
11:39:09,39,20,0,20,0,0
11:39:09,4,0,0,0,0,0
11:39:09,4,0,0,0,0,0
11:39:10,7,0,19,0,19,0
11:39:10,0,4,0,4,0,0
11:39:10,26,26,5,26,5,0
11:39:10,0,0,8,0,8,0
11:39:10,0,0,0,0,0,0
11:39:10,13,45,5,45,5,0
11:39:10,32,13,30,13,30,0
11:39:11,0,0,0,0,0,0
11:39:11,0,23,0,23,0,0
11:39:11,25,13,25,13,25,0
11:39:11,0,0,20,0,20,0
11:39:11,9,28,0,28,0,0
11:39:11,19,23,9,23,9,0
11:39:12,0,0,17,0,17,0
11:39:12,0,0,0,0,0,0
11:39:12,26,33,0,33,0,0
11:39:12,25,0,15,0,15,0
11:39:12,0,0,0,0,0,0
11:39:12,0,13,0,13,0,0
11:39:12,13,0,25,0,25,0
11:39:13,0,0,19,0,19,0
11:39:13,5,12,0,12,0,0
11:39:13,22,31,17,31,17,0
11:39:13,0,0,10,0,10,0
11:39:13,0,0,0,0,0,0
11:39:13,16,25,14,25,14,0
11:39:13,28,1,20,1,20,0
11:39:13,0,0,0,0,0,0
11:39:14,0,51,0,51,0,0
11:39:14,9,0,25,0,25,0
11:39:14,0,26,12,26,12,0
11:39:14,6,33,0,33,0,0
11:39:14,32,19,11,19,11,0
11:39:14,0,0,4,0,4,0
11:39:15,0,0,0,0,0,0
11:39:15,29,25,22,25,22,0
11:39:15,25,0,30,0,30,0
11:39:15,0,0,0,0,0,0
11:39:15,64,0,0,0,0,0
11:39:15,7,0,26,0,26,0
11:39:15,44,0,4,0,4,0
11:39:15,12,17,0,17,0,0
11:39:16,63,27,11,27,11,0
11:39:16,0,0,0,0,0,0
11:39:16,0,8,0,8,0,0
11:39:16,21,19,16,19,16,0
11:39:16,0,0,10,0,10,0
11:39:16,0,6,0,6,0,0
11:39:16,0,18,1,18,1,0
11:39:16,2,0,27,0,27,0
11:39:17,0,0,49,0,49,0
11:39:17,13,17,0,17,0,0
11:39:17,14,30,99,30,99,0
11:39:17,0,0,0,0,0,0
11:39:17,0,1,0,1,0,0
11:39:17,37,13,15,13,15,0
11:39:17,8,0,29,0,29,0
11:39:18,0,10,0,10,0,0
11:39:18,25,28,0,28,0,0
11:39:18,0,0,20,0,20,0
11:39:18,0,0,0,0,0,0
11:39:18,19,28,0,28,0,0
11:39:18,28,13,0,13,0,0
11:39:18,0,0,0,0,0,0
11:39:19,0,4,0,4,0,0
11:39:19,20,48,20,48,20,0
11:39:19,0,0,8,0,8,0
11:39:19,0,81,0,81,0,0
11:39:19,13,45,5,45,5,0
11:39:19,0,1,27,1,27,0
11:39:19,0,0,0,0,0,0
11:39:20,21,48,0,48,0,0
11:39:20,25,13,25,13,25,0
11:39:20,0,0,0,0,0,0
11:39:20,9,28,0,28,0,0
11:39:20,59,0,44,0,44,0
11:39:20,0,0,17,0,17,0
11:39:20,49,0,0,0,0,0
11:39:21,26,33,0,33,0,0
11:39:21,46,0,18,0,18,0
11:39:21,0,0,0,0,0,0
11:39:21,50,29,8,29,8,0
11:39:21,13,0,25,0,25,0
11:39:21,0,0,0,0,0,0
11:39:21,5,12,0,12,0,0
11:39:21,0,10,28,10,28,0
11:39:22,0,0,10,0,10,0
11:39:22,0,11,11,11,11,0
11:39:22,16,25,14,25,14,0
11:39:22,0,0,83,0,83,0
11:39:22,0,0,0,0,0,0
11:39:22,27,16,65,16,65,0
11:39:22,9,0,25,0,25,0
11:39:22,0,0,0,0,0,0
11:39:23,6,33,0,33,0,0
11:39:23,16,0,15,0,15,0
11:39:23,0,0,4,0,4,0
11:39:23,29,25,22,25,22,0
11:39:23,29,25,0,25,0,0
11:39:23,0,0,0,0,0,0
11:39:23,24,0,0,0,0,0
11:39:24,7,0,26,0,26,0
11:39:24,0,2,0,2,0,0
11:39:24,12,17,0,17,0,0
11:39:24,4,0,27,0,27,0
11:39:24,0,0,0,0,0,0
11:39:24,9,25,0,25,0,0
11:39:24,21,19,16,19,16,0
11:39:25,0,0,0,0,0,0
11:39:25,0,6,0,6,0,0
11:39:25,30,5,22,5,22,0
11:39:25,2,0,27,0,27,0
11:39:25,0,17,0,17,0,0
11:39:25,13,17,0,17,0,0
11:39:25,0,0,28,0,28,0
11:39:25,0,0,0,0,0,0
11:39:26,21,17,9,17,9,0
11:39:26,37,13,15,13,15,0
11:39:26,0,0,0,0,0,0
11:39:26,0,10,0,10,0,0
11:39:26,17,27,37,27,37,0
11:39:26,0,0,20,0,20,0
11:39:26,0,15,0,15,0,0
11:39:27,19,28,0,28,0,0
11:39:27,7,0,30,0,30,0
11:39:27,0,0,0,0,0,0
11:39:27,14,26,5,26,5,0
11:39:27,20,48,20,48,20,0
11:39:27,0,0,0,0,0,0
11:39:27,0,81,0,81,0,0
11:39:27,14,0,32,0,32,0
11:39:28,0,1,27,1,27,0
11:39:28,4,24,0,24,0,0
11:39:28,21,48,0,48,0,0
11:39:28,0,0,21,0,21,0
11:39:28,0,0,0,0,0,0
11:39:28,18,22,6,22,6,0
11:39:28,59,0,44,0,44,0
11:39:29,0,0,0,0,0,0
11:39:29,49,0,0,0,0,0
11:39:29,29,16,27,16,27,0
11:39:29,46,0,18,0,18,0
11:39:29,0,18,0,18,0,0
11:39:29,50,29,8,29,8,0
11:39:29,0,0,3,0,3,0
11:39:29,0,0,0,0,0,0
11:39:30,27,13,1,13,1,0
11:39:30,0,10,28,10,28,0
11:39:30,0,0,0,0,0,0
11:39:30,0,11,11,11,11,0
11:39:30,17,0,12,0,12,0
11:39:30,0,0,83,0,83,0
11:39:30,9,22,0,22,0,0
11:39:30,27,16,65,16,65,0
11:39:31,0,0,0,0,0,0
11:39:31,0,0,0,0,0,0
11:39:31,31,22,8,22,8,0
11:39:31,16,0,15,0,15,0
11:39:31,0,1,0,1,0,0
11:39:31,13,22,0,22,0,0
11:39:31,15,0,28,0,28,0
11:39:31,0,0,0,0,0,0
11:39:32,12,28,0,28,0,0
11:39:32,24,31,0,31,0,0
11:39:32,0,0,0,0,0,0
11:39:32,0,2,0,2,0,0
11:39:32,28,61,12,61,12,0
11:39:32,4,0,27,0,27,0
11:39:32,0,72,0,72,0,0
11:39:33,9,25,0,25,0,0
11:39:33,1,0,27,0,27,0
11:39:33,0,0,0,0,0,0
11:39:33,20,30,3,30,3,0
11:39:33,30,5,22,5,22,0
11:39:33,0,0,0,0,0,0
11:39:33,0,17,0,17,0,0
11:39:34,43,0,17,0,17,0
11:39:34,0,0,28,0,28,0
11:39:34,52,0,0,0,0,0
11:39:34,21,17,9,17,9,0
11:39:34,26,0,24,0,24,0
11:39:34,0,0,0,0,0,0
11:39:34,25,33,14,33,14,0
11:39:35,17,27,37,27,37,0
11:39:35,0,0,0,0,0,0
11:39:35,0,15,0,15,0,0
11:39:35,0,12,22,12,22,0
11:39:35,7,0,30,0,30,0
11:39:35,0,0,7,0,7,0
11:39:35,14,26,5,26,5,0
11:39:35,0,0,75,0,75,0
11:39:36,0,0,0,0,0,0
11:39:36,2,28,39,28,39,0
11:39:36,14,0,32,0,32,0
11:39:36,0,0,0,0,0,0
11:39:36,4,24,0,24,0,0
11:39:36,0,0,21,0,21,0
11:39:36,0,0,21,0,21,0
11:39:36,18,22,6,22,6,0
11:39:37,18,22,0,22,0,0
11:39:37,0,0,0,0,0,0
11:39:37,27,0,10,0,10,0
11:39:37,29,16,27,16,27,0
11:39:37,0,0,0,0,0,0
11:39:37,0,18,0,18,0,0
11:39:38,12,0,36,0,36,0
11:39:38,0,0,3,0,3,0
11:39:38,0,21,0,21,0,0
11:39:38,27,13,1,13,1,0
11:39:38,0,0,7,0,7,0
11:39:38,0,0,0,0,0,0
11:39:38,28,13,17,13,17,0
11:39:39,17,0,12,0,12,0
11:39:39,0,0,0,0,0,0
11:39:39,9,22,0,22,0,0
11:39:39,17,0,26,0,26,0
11:39:39,0,0,0,0,0,0
11:39:39,12,27,0,27,0,0
11:39:39,31,22,8,22,8,0
11:39:40,0,0,4,0,4,0
11:39:40,0,1,0,1,0,0
11:39:40,39,21,21,21,21,0
11:39:40,15,0,28,0,28,0
11:39:40,0,4,0,4,0,0
11:39:40,12,28,0,28,0,0
11:39:40,6,0,31,0,31,0
11:39:41,0,0,0,0,0,0
11:39:41,27,21,8,21,8,0
11:39:41,28,61,12,61,12,0
11:39:41,0,0,3,0,3,0
