time,ir,red,green,spo2,hr,temp
11:36:27,23,32,18,32,18,0
11:36:27,42,0,23,0,23,0
11:36:27,0,0,0,0,0,0
11:36:27,0,28,0,28,0,0
11:36:27,67,0,30,0,30,0
11:36:27,0,0,18,0,18,0
11:36:27,69,0,0,0,0,0
11:36:27,19,37,17,37,17,0
11:36:27,33,0,24,0,24,0
11:36:28,0,0,0,0,0,0
11:36:28,32,55,5,55,5,0
11:36:28,13,0,34,0,34,0
11:36:28,0,0,0,0,0,0
11:36:28,16,13,0,13,0,0
11:36:28,0,0,51,0,51,0
11:36:28,0,0,1,0,1,0
11:36:28,0,27,38,27,38,0
11:36:28,26,28,21,28,21,0
11:36:28,0,0,51,0,51,0
11:36:28,0,0,0,0,0,0
11:36:29,13,39,44,39,44,0
11:36:29,11,0,31,0,31,0
11:36:29,0,6,0,6,0,0
11:36:29,5,18,0,18,0,0
11:36:29,0,0,0,0,0,0
11:36:29,0,0,0,0,0,0
11:36:29,30,27,31,27,31,0
11:36:29,30,27,0,27,0,0
11:36:29,0,9,0,9,0,0
11:36:29,45,9,26,9,26,0
11:36:29,9,0,27,0,27,0
11:36:29,0,5,0,5,0,0
11:36:30,19,27,0,27,0,0
11:36:30,7,0,29,0,29,0
11:36:30,0,0,0,0,0,0
11:36:30,14,25,0,25,0,0
11:36:30,24,27,20,27,20,0
11:36:30,0,0,0,0,0,0
11:36:30,0,14,0,14,0,0
11:36:30,34,31,29,31,29,0
11:36:30,3,0,30,0,30,0
11:36:30,0,6,0,6,0,0
11:36:30,23,30,0,30,0,0
11:36:31,9,0,26,0,26,0
11:36:31,0,0,0,0,0,0
11:36:31,12,37,8,37,8,0
11:36:31,25,14,23,14,23,0
11:36:31,0,0,0,0,0,0
11:36:31,0,6,0,6,0,0
11:36:31,26,20,14,20,14,0
11:36:31,0,0,30,0,30,0
11:36:31,0,13,0,13,0,0
11:36:31,18,38,3,38,3,0
11:36:32,0,0,37,0,37,0
11:36:32,0,0,0,0,0,0
11:36:32,19,26,10,26,10,0
11:36:32,35,59,21,59,21,0
11:36:32,0,0,0,0,0,0
11:36:32,0,87,0,87,0,0
11:36:32,30,5,26,5,26,0
11:36:32,0,0,25,0,25,0
11:36:32,0,21,0,21,0,0
11:36:32,23,32,18,32,18,0
11:36:33,6,0,21,0,21,0
11:36:33,0,0,0,0,0,0
11:36:33,19,33,3,33,3,0
11:36:33,67,0,30,0,30,0
11:36:33,0,0,0,0,0,0
11:36:33,69,0,0,0,0,0
11:36:33,24,0,27,0,27,0
11:36:33,33,0,24,0,24,0
11:36:34,0,23,0,23,0,0
11:36:34,32,55,5,55,5,0
11:36:34,0,0,9,0,9,0
11:36:34,0,0,0,0,0,0
11:36:34,18,32,10,32,10,0
11:36:34,0,0,51,0,51,0
11:36:34,0,0,0,0,0,0
11:36:34,0,27,38,27,38,0
11:36:34,24,0,36,0,36,0
11:36:35,0,0,51,0,51,0
11:36:35,11,17,0,17,0,0
11:36:35,13,39,44,39,44,0
11:36:35,0,0,0,0,0,0
11:36:35,0,6,0,6,0,0
11:36:35,25,29,14,29,14,0
11:36:35,11,0,0,0,0,0
11:36:35,0,0,0,0,0,0
11:36:35,10,21,0,21,0,0
11:36:35,12,0,35,0,35,0
11:36:36,0,0,0,0,0,0
11:36:36,0,21,0,21,0,0
11:36:36,45,34,26,34,26,0
11:36:36,0,0,6,0,6,0
11:36:36,0,5,0,5,0,0
11:36:36,29,95,16,95,16,0
11:36:36,7,0,29,0,29,0
11:36:36,0,38,0,38,0,0
11:36:37,14,25,0,25,0,0
11:36:37,13,0,26,0,26,0
11:36:37,0,0,0,0,0,0
11:36:37,18,0,0,0,0,0
11:36:37,34,31,29,31,29,0
11:36:37,0,0,0,0,0,0
11:36:37,0,6,0,6,0,0
11:36:37,64,0,21,0,21,0
11:36:37,9,0,26,0,26,0
11:36:38,53,0,0,0,0,0
11:36:38,12,37,8,37,8,0
11:36:38,19,0,29,0,29,0
11:36:38,0,0,0,0,0,0
11:36:38,0,26,1,26,1,0
11:36:38,26,20,14,20,14,0
11:36:38,0,0,0,0,0,0
11:36:38,0,13,0,13,0,0
11:36:38,0,20,38,20,38,0
11:36:39,0,0,37,0,37,0
11:36:39,0,23,35,23,35,0
11:36:39,19,26,10,26,10,0
11:36:39,0,0,56,0,56,0
11:36:39,0,0,0,0,0,0
11:36:39,21,31,22,31,22,0
11:36:39,30,5,26,5,26,0
11:36:39,0,0,0,0,0,0
11:36:39,0,21,0,21,0,0
11:36:40,6,0,21,0,21,0
11:36:40,6,0,0,0,0,0
11:36:40,19,33,3,33,3,0
11:36:40,0,33,10,33,10,0
11:36:40,0,0,0,0,0,0
11:36:40,20,39,0,39,0,0
11:36:40,24,0,27,0,27,0
11:36:40,0,0,0,0,0,0
11:36:40,0,23,0,23,0,0
11:36:41,32,18,32,18,32,0
11:36:41,0,0,9,0,9,0
11:36:41,0,16,0,16,0,0
11:36:41,18,32,10,32,10,0
11:36:41,0,0,16,0,16,0
11:36:41,0,0,0,0,0,0
11:36:41,22,27,13,27,13,0
11:36:41,24,0,36,0,36,0
11:36:41,0,0,0,0,0,0
11:36:41,11,17,0,17,0,0
11:36:41,19,12,23,12,23,0
11:36:42,0,0,0,0,0,0
11:36:42,7,9,0,9,0,0
11:36:42,25,29,14,29,14,0
11:36:42,0,0,13,0,13,0
11:36:42,0,0,0,0,0,0
11:36:42,29,24,26,24,26,0
11:36:42,12,0,35,0,35,0
11:36:42,0,2,0,2,0,0
11:36:43,0,21,0,21,0,0
11:36:43,18,0,38,0,38,0
11:36:43,0,0,6,0,6,0
11:36:43,14,13,0,13,0,0
11:36:43,29,95,16,95,16,0
11:36:43,0,0,10,0,10,0
11:36:43,0,38,0,38,0,0
11:36:43,29,24,25,24,25,0
11:36:44,13,0,26,0,26,0
11:36:44,0,0,0,0,0,0
11:36:44,18,0,0,0,0,0
11:36:44,17,0,27,0,27,0
11:36:44,0,0,0,0,0,0
11:36:44,11,25,0,25,0,0
11:36:44,64,0,21,0,21,0
11:36:44,0,0,0,0,0,0
11:36:44,53,0,0,0,0,0
11:36:45,34,28,28,28,28,0
11:36:45,19,0,29,0,29,0
11:36:45,0,3,0,3,0,0
11:36:45,0,26,1,26,1,0
11:36:45,2,0,21,0,21,0
11:36:45,0,0,0,0,0,0
11:36:45,10,36,2,36,2,0
11:36:46,0,20,38,20,38,0
11:36:46,0,0,0,0,0,0
11:36:46,0,23,35,23,35,0
11:36:46,33,18,20,18,20,0
11:36:46,0,0,56,0,56,0
11:36:46,0,21,0,21,0,0
11:36:46,21,31,22,31,22,0
11:36:46,5,0,25,0,25,0
11:36:47,0,0,0,0,0,0
11:36:47,30,32,1,32,1,0
11:36:47,27,6,0,6,0,0
11:36:47,0,0,0,0,0,0
11:36:47,7,22,0,22,0,0
11:36:47,32,8,36,8,36,0
11:36:47,0,0,10,0,10,0
11:36:48,2,6,0,6,0,0
11:36:48,20,39,0,39,0,0
11:36:48,0,15,29,15,29,0
11:36:48,0,0,0,0,0,0
11:36:48,22,81,0,81,0,0
11:36:48,32,18,32,18,32,0
11:36:48,0,22,0,22,0,0
11:36:48,0,16,0,16,0,0
11:36:48,27,8,27,8,27,0
11:36:49,0,0,16,0,16,0
11:36:49,12,0,0,0,0,0
11:36:49,22,27,13,27,13,0
11:36:49,9,0,26,0,26,0
11:36:49,0,0,0,0,0,0
11:36:49,90,4,24,4,24,0
11:36:49,19,12,23,12,23,0
11:36:49,12,0,0,0,0,0
11:36:50,7,9,0,9,0,0
11:36:50,22,2,32,2,32,0
11:36:50,0,0,13,0,13,0
11:36:50,2,23,0,23,0,0
11:36:50,29,24,26,24,26,0
11:36:50,0,0,17,0,17,0
11:36:50,0,2,0,2,0,0
11:36:50,0,34,60,34,60,0
11:36:51,18,0,38,0,38,0
11:36:51,0,3,25,3,25,0
11:36:51,14,13,0,13,0,0
11:36:51,10,0,67,0,67,0
11:36:51,0,0,10,0,10,0
11:36:51,4,23,0,23,0,0
11:36:51,29,24,25,24,25,0
11:36:51,0,0,0,0,0,011:36:57,0,0,0,0,0,0
11:36:57,17,0,27,0,27,0
11:36:57,17,0,0,0,0,0
11:36:57,11,25,0,25,0,0
11:36:57,10,25,20,25,20,0
11:36:57,0,0,0,0,0,0
11:36:57,8,15,0,15,0,0
11:36:58,34,28,28,28,28,0
11:36:58,0,0,0,0,0,0
11:36:58,0,3,0,3,0,0
11:36:58,30,28,23,28,23,0
11:36:58,2,0,21,0,21,0
11:36:58,0,0,0,0,0,0
11:36:58,10,36,2,36,2,0
11:36:58,9,0,28,0,28,0
11:36:58,0,0,0,0,0,0
11:36:59,21,27,0,27,0,0
11:36:59,33,18,20,18,20,0
11:36:59,0,0,0,0,0,0
11:36:59,0,21,0,21,0,0
11:36:59,41,3,30,3,30,0
11:36:59,5,0,25,0,25,0
11:36:59,0,14,0,14,0,0
11:36:59,30,32,1,32,1,0
11:37:00,6,0,30,0,30,0
11:37:00,0,0,0,0,0,0
11:37:00,12,17,5,17,5,0
11:37:00,32,8,36,8,36,0
11:37:00,0,0,0,0,0,0
11:37:00,2,6,0,6,0,0
11:37:00,32,22,18,22,18,0
11:37:01,0,15,29,15,29,0
11:37:01,3,12,0,12,0,0
11:37:01,22,81,0,81,0,0
11:37:01,0,0,26,0,26,0
11:37:01,0,22,0,22,0,0
11:37:01,19,35,0,35,0,0
11:37:01,27,8,27,8,27,0
11:37:01,0,0,0,0,0,0
11:37:02,12,0,0,0,0,0
11:37:02,39,11,28,11,28,0
11:37:02,9,0,26,0,26,0
11:37:02,0,16,0,16,0,0
11:37:02,90,4,24,4,24,0
11:37:02,0,0,31,0,31,0
11:37:02,12,0,0,0,0,0
11:37:02,17,31,16,31,16,0
11:37:02,22,2,32,2,32,0
11:37:03,0,0,0,0,0,0
11:37:03,2,23,0,23,0,0
11:37:03,30,4,29,4,29,0
11:37:03,0,0,17,0,17,0
11:37:03,13,14,0,14,0,0
11:37:03,0,34,60,34,60,0
11:37:03,0,0,10,0,10,0
11:37:03,0,3,25,3,25,0
11:37:04,22,40,16,40,16,0
11:37:04,10,0,67,0,67,0
11:37:04,0,0,0,0,0,0
11:37:04,4,23,0,23,0,0
11:37:04,24,0,39,0,39,0
11:37:04,0,0,0,0,0,0
11:37:04,8,5,0,5,0,0
11:37:04,24,25,0,25,0,0
11:37:05,0,0,17,0,17,0
11:37:05,0,7,0,7,0,0
11:37:05,22,31,25,31,25,0
11:37:05,10,0,20,0,20,0
11:37:05,0,2,0,2,0,0
11:37:05,8,15,0,15,0,0
11:37:05,26,33,31,33,31,0
11:37:05,0,0,0,0,0,0
11:37:06,16,105,0,105,0,0
11:37:06,30,28,23,28,23,0
11:37:06,0,0,0,0,0,0
11:37:06,0,0,0,0,0,0
11:37:06,27,0,19,0,19,0
11:37:06,9,0,28,0,28,0
11:37:06,0,0,0,0,0,0
11:37:06,21,27,0,27,0,0
11:37:07,29,0,19,0,19,0
11:37:07,0,0,0,0,0,0
11:37:07,77,0,0,0,0,0
11:37:07,41,3,30,3,30,0
11:37:07,17,0,2,0,2,0
11:37:07,0,14,0,14,0,0
11:37:07,42,21,14,21,14,0
11:37:07,6,0,30,0,30,0
11:37:08,0,15,0,15,0,0
11:37:08,12,17,5,17,5,0
11:37:08,0,0,22,0,22,0
11:37:08,0,0,0,0,0,0
11:37:08,0,12,46,12,46,0
11:37:08,32,22,18,22,18,0
11:37:08,0,0,50,0,50,0
11:37:08,3,12,0,12,0,0
11:37:09,25,20,48,20,48,0
11:37:09,0,0,26,0,26,0
11:37:09,0,1,0,1,0,0
11:37:09,19,35,0,35,0,0
11:37:09,0,0,0,0,0,0
11:37:09,0,0,0,0,0,0
11:37:09,39,11,28,11,28,0
11:37:09,39,11,0,11,0,0
11:37:10,0,16,0,16,0,0
11:37:10,33,16,21,16,21,0
11:37:10,0,0,31,0,31,0
11:37:10,0,7,0,7,0,0
11:37:10,17,31,16,31,16,0
11:37:10,0,0,16,0,16,0
11:37:10,0,0,0,0,0,0
11:37:10,17,32,9,32,9,0
11:37:11,30,4,29,4,29,0
11:37:11,0,0,0,0,0,0
11:37:11,13,14,0,14,0,0
11:37:11,29,5,24,5,24,0
11:37:11,0,0,10,0,10,0
11:37:11,0,9,0,9,0,0
11:37:11,22,40,16,40,16,0
11:37:11,0,0,19,0,19,0
11:37:12,0,0,0,0,0,0
11:37:12,21,22,0,22,0,0
11:37:12,24,0,39,0,39,0
11:37:12,0,0,0,0,0,0
11:37:12,8,5,0,5,0,0
11:37:12,19,0,32,0,32,0
11:37:12,0,0,17,0,17,0
11:37:12,5,21,0,21,0,0
11:37:13,22,31,25,31,25,0
11:37:13,0,0,3,0,3,0
11:37:13,0,2,0,2,0,0
11:37:13,20,29,12,29,12,0
11:37:13,26,33,31,33,31,0
11:37:13,0,2,0,2,0,0
11:37:13,16,105,0,105,0,0
11:37:13,13,0,17,0,17,0
11:37:13,0,0,0,0,0,0
11:37:13,7,18,0,18,0,0
11:37:14,27,0,19,0,19,0
11:37:14,0,0,0,0,0,0
11:37:14,0,0,0,0,0,0
11:37:14,25,25,23,25,23,0
11:37:14,29,0,19,0,19,0
11:37:14,0,0,0,0,0,0
11:37:14,77,0,0,0,0,0
11:37:14,8,0,12,0,12,0
11:37:15,17,0,2,0,2,0
11:37:15,0,29,0,29,0,0
11:37:15,42,21,14,21,14,0
11:37:15,0,0,0,0,0,0
11:37:15,0,15,0,15,0,0
11:37:15,27,26,15,26,15,0
11:37:15,0,0,22,0,22,0
11:37:15,0,3,0,3,0,0
11:37:16,0,12,46,12,46,0
11:37:16,4,0,31,0,31,0
11:37:16,0,0,50,0,50,0
11:37:16,24,38,0,38,0,0
11:37:16,25,20,48,20,48,0
11:37:16,0,0,0,0,0,0
11:37:16,0,1,0,1,0,0
11:37:16,39,14,20,14,20,0
11:37:16,4,0,0,0,0,0
11:37:17,0,6,0,6,0,0
11:37:17,20,27,0,27,0,0
11:37:17,0,0,0,0,0,0
11:37:17,0,0,0,0,0,0
11:37:17,12,24,0,24,0,0
11:37:17,33,16,21,16,21,0
11:37:18,0,0,0,0,0,0
11:37:18,0,7,0,7,0,0
11:37:18,25,82,27,82,27,0
11:37:18,0,0,16,0,16,0
11:37:18,1,83,0,83,0,0
11:37:18,17,32,9,32,9,0
11:37:18,0,0,22,0,22,0
11:37:18,0,0,0,0,0,0
11:37:18,25,41,8,41,8,0
11:37:19,29,5,24,5,24,0
11:37:19,0,0,0,0,0,0
11:37:19,0,9,0,9,0,0
11:37:19,82,0,27,0,27,0
11:37:19,0,0,19,0,19,0
11:37:19,55,0,0,0,0,0
11:37:19,21,22,0,22,0,0
11:37:20,33,0,32,0,32,0
11:37:20,0,0,0,0,0,0
11:37:20,12,28,11,28,11,0
11:37:20,19,0,32,0,32,0
11:37:20,0,0,0,0,0,0
11:37:20,5,21,0,21,0,0
11:37:20,0,0,20,0,20,0
11:37:21,0,0,3,0,3,0
11:37:21,0,20,21,20,21,0
11:37:21,20,29,12,29,12,0
11:37:21,0,0,65,0,65,0
11:37:21,0,2,0,2,0,0
11:37:21,21,36,60,36,60,0
11:37:21,13,0,17,0,17,0
11:37:21,0,0,0,0,0,0
11:37:21,7,18,0,18,0,0
11:37:22,0,0,0,0,0,0
11:37:22,0,0,0,0,0,0
11:37:22,25,25,23,25,23,0
11:37:22,25,25,0,25,0,0
11:37:22,0,0,0,0,0,0
11:37:22,28,0,8,0,8,0
11:37:22,8,0,12,0,12,0
11:37:23,0,1,0,1,0,0
11:37:23,0,29,0,29,0,0
11:37:23,18,0,37,0,37,0
11:37:23,0,0,0,0,0,0
11:37:23,24,31,0,31,0,0
11:37:23,27,26,15,26,15,0
11:37:23,0,0,5,0,5,0
11:37:23,0,3,0,3,0,0
11:37:23,40,29,29,29,29,0
11:37:24,4,0,31,0,31,0
11:37:24,0,7,0,7,0,0
11:37:24,24,38,0,38,0,0
11:37:24,10,0,15,0,15,0
11:37:24,0,0,0,0,0,0
11:37:24,21,26,0,26,0,0
11:37:24,39,14,20,14,20,0
11:37:25,0,0,0,0,0,0
11:37:25,0,6,0,6,0,0
11:37:25,24,15,21,15,21,0
11:37:25,2,0,0,0,0,0
11:37:25,0,3,0,3,0,0
11:37:25,12,24,0,24,0,0
11:37:25,4,0,26,0,26,0
11:37:26,0,0,0,0,0,0
11:37:26,19,31,0,31,0,0
11:37:26,25,82,27,82,27,0
11:37:26,0,0,0,0,0,0
11:37:26,1,83,0,83,0,0
11:37:26,28,25,21,25,21,0
11:37:26,0,0,22,0,22,0
11:37:26,0,14,0,14,0,0
11:37:26,25,41,8,41,8,0
11:37:27,0,0,25,0,25,0
11:37:27,0,0,0,0,0,0
11:37:27,27,33,14,33,14,0
11:37:27,82,0,27,0,27,0
11:37:27,0,0,0,0,0,0
11:37:27,55,0,0,0,0,0
11:37:27,20,17,31,17,31,0
11:37:27,33,0,32,0,32,0
11:37:28,8,10,0,10,0,0
11:37:28,12,28,11,28,11,0
11:37:28,0,0,30,0,30,0
11:37:28,0,0,0,0,0,0
11:37:28,15,31,11,31,11,0
11:37:28,0,0,20,0,20,0
11:37:28,0,0,0,0,0,0
11:37:28,0,20,21,20,21,0
11:37:28,24,0,38,0,38,0
11:37:29,0,0,65,0,65,0
11:37:29,0,15,0,15,0,0
11:37:29,21,36,60,36,60,0
11:37:29,0,0,10,0,10,0
11:37:29,0,0,0,0,0,0
11:37:29,22,26,12,26,12,0
11:37:29,18,0,0,0,0,0
11:37:30,0,5,0,5,0,0
11:37:30,17,13,0,13,0,0
11:37:30,14,0,24,0,24,0
11:37:30,0,0,0,0,0,0
11:37:30,0,23,0,23,0,0
11:37:30,28,33,8,33,8,0
11:37:30,0,0,3,0,3,0
11:37:30,0,1,0,1,0,0
11:37:31,22,88,19,88,19,0
11:37:31,18,0,37,0,37,0
11:37:31,0,55,0,55,0,0
11:37:31,24,31,0,31,0,0
11:37:31,16,0,16,0,16,0
11:37:31,0,0,5,0,5,0
11:37:32,0,18,0,18,0,0
11:37:32,40,29,29,29,29,0
11:37:32,0,0,0,0,0,0
11:37:32,0,7,0,7,0,0
11:37:32,63,0,11,0,11,0
11:37:32,10,0,15,0,15,0
11:37:32,48,0,0,0,0,0
11:37:32,21,26,0,26,0,0
11:37:33,37,0,20,0,20,0
11:37:33,0,0,0,0,0,0
11:37:33,26,25,0,25,0,0
11:37:33,24,15,21,15,21,0
11:37:33,0,0,0,0,0,0
11:37:33,0,3,0,3,0,0
11:37:33,0,19,25,19,25,0
11:37:33,4,0,26,0,26,0
11:37:34,0,20,16,20,16,0
11:37:34,19,31,0,31,0,0
11:37:34,0,0,91,0,91,0
11:37:34,0,0,0,0,0,0
11:37:34,16,27,24,27,24,0
11:37:34,28,25,21,25,21,0
11:37:34,0,0,1,0,1,0
11:37:34,0,14,0,14,0,0
11:37:35,0,0,25,0,25,0
11:37:35,0,0,0,0,0,0
11:37:35,27,33,14,33,14,0
11:37:35,2,33,26,33,26,0
11:37:35,0,0,0,0,0,0
11:37:35,29,0,0,0,0,0
11:37:35,20,17,31,17,31,0
11:37:35,0,0,0,0,0,0
11:37:35,8,10,0,10,0,0
11:37:36,33,11,35,11,35,0
11:37:36,0,0,30,0,30,0
11:37:36,0,18,0,18,0,0
11:37:36,15,31,11,31,11,0
11:37:36,0,0,21,0,21,0
11:37:36,0,0,0,0,0,0
11:37:36,16,35,5,35,5,0
11:37:36,24,0,38,0,38,0
11:37:37,0,0,0,0,0,0
11:37:37,0,15,0,15,0,0
11:37:37,34,0,23,0,23,0
11:37:37,0,0,10,0,10,0
11:37:37,0,22,0,22,0,0
11:37:37,22,26,12,26,12,0
11:37:37,0,0,32,0,32,0
11:37:38,0,5,0,5,0,0
11:37:38,14,24,27,24,27,0
11:37:38,14,0,24,0,24,0
11:37:38,0,0,0,0,0,0
11:37:38,0,23,0,23,0,0
11:37:38,31,0,31,0,31,0
11:37:38,0,0,3,0,3,0
11:37:39,0,22,0,22,0,0
11:37:39,22,88,19,88,19,0
11:37:39,0,0,17,0,17,0
11:37:39,0,55,0,55,0,0
11:37:39,27,23,20,23,20,0
11:37:39,16,0,16,0,16,0
11:37:39,0,0,0,0,0,0
11:37:39,0,18,0,18,0,0
11:37:40,19,0,23,0,23,0
11:37:40,0,0,0,0,0,0
11:37:40,4,20,0,20,0,0
11:37:40,63,0,11,0,11,0
11:37:40,0,0,5,0,5,0
11:37:40,48,0,0,0,0,0
11:37:40,44,19,19,19,19,0
11:37:40,37,0,20,0,20,0
11:37:41,0,6,0,6,0,0
11:37:41,26,25,0,25,0,0
11:37:41,12,0,39,0,39,0
11:37:41,0,0,0,0,0,0
11:37:41,13,16,0,16,0,0
11:37:41,0,19,25,19,25,0
11:37:41,0,0,0,0,0,0
11:37:42,0,20,16,20,16,0
11:37:42,30,23,15,23,15,0
11:37:42,0,0,91,0,91,0
11:37:42,0,12,0,12,0,0
11:37:42,16,27,24,27,24,0
11:37:42,10,0,23,0,23,0
11:37:42,0,0,1,0,1,0
11:37:42,0,0,1,0,1,0
11:37:43,0,0,0,0,0,0
11:37:43,40,20,26,20,26,0
11:37:43,0,10,0,10,0,0
11:37:43,0,0,41,0,41,0
11:37:43,7,41,7,41,7,0
11:37:43,0,0,0,0,0,0
11:37:44,14,8,28,8,28,0
11:37:44,0,19,0,19,0,0
11:37:44,0,0,36,0,36,0
11:37:44,29,31,5,31,5,0
11:37:44,0,0,0,0,0,0
11:37:44,33,3,34,3,34,0
11:37:44,0,25,0,25,0,0
11:37:44,0,0,23,0,23,0
11:37:45,22,25,12,25,12,0
11:37:45,0,0,0,0,0,0
11:37:45,28,0,40,0,40,0
11:37:45,6,20,0,20,0,0
11:37:45,0,0,4,0,4,0
11:37:45,26,32,6,32,6,0
11:37:45,0,0,0,0,0,0
11:37:46,17,0,30,0,30,0
11:37:46,9,36,0,36,0,0
11:37:46,0,0,11,0,11,0
11:37:46,20,27,29,27,29,0
11:37:46,0,0,0,0,0,0
11:37:46,0,0,37,0,37,0
11:37:46,25,25,0,25,0,0
11:37:46,0,0,0,0,0,0
11:37:46,36,25,29,25,29,0
11:37:47,0,4,0,4,0,0
11:37:47,0,0,18,0,18,0
11:37:47,0,0,6,0,6,0
11:37:47,26,31,8,31,8,0
11:37:47,0,5,0,5,0,0
11:37:47,25,37,38,37,38,0
11:37:48,5,74,0,74,0,0
11:37:48,0,0,0,0,0,0
11:37:48,22,36,5,36,5,0
11:37:48,0,0,0,0,0,0
11:37:48,51,0,34,0,34,0
11:37:48,76,1,0,1,0,0
11:37:48,36,0,0,0,0,0
11:37:48,49,24,22,24,22,0
11:37:49,0,5,0,5,0,0
11:37:49,0,0,33,0,33,0
11:37:49,0,27,34,27,34,0
11:37:49,0,0,50,0,50,0
11:37:49,29,24,57,24,57,0
11:37:49,0,19,0,19,0,0
11:37:49,8,0,0,0,0,0
11:37:50,20,36,0,36,0,0
11:37:50,0,0,0,0,0,0
11:37:50,24,13,18,13,18,0
11:37:50,0,20,0,20,0,0
11:37:50,0,0,20,0,20,0
11:37:50,5,24,8,24,8,0
11:37:50,0,0,0,0,0,0
11:37:51,20,0,23,0,23,0
11:37:51,0,21,0,21,0,0
11:37:51,0,0,24,0,24,0
11:37:51,22,30,16,30,16,0
11:37:51,0,1,0,1,0,0
11:37:51,30,0,24,0,24,0
11:37:51,0,0,6,0,6,0
11:37:51,9,19,0,19,0,0
11:37:52,26,31,8,31,8,0
11:37:52,0,0,6,0,6,0
11:37:52,0,5,0,5,0,0
11:37:52,24,35,10,35,10,0
11:37:52,25,37,38,37,38,0
11:37:52,0,0,0,0,0,0
11:37:52,5,74,0,74,0,0
11:37:52,16,0,40,0,40,0
11:37:53,0,0,0,0,0,0
11:37:53,12,27,0,27,0,0
11:37:53,22,36,5,36,5,0
11:37:53,0,0,0,0,0,0
11:37:53,0,0,0,0,0,0
11:37:53,22,26,18,26,18,0
11:37:54,51,0,34,0,34,0
11:37:54,0,0,0,0,0,0
11:37:54,76,1,0,1,0,0
11:37:54,19,0,35,0,35,0
11:37:54,36,0,0,0,0,0
11:37:54,16,29,7,29,7,0
11:37:54,49,24,22,24,22,0
11:37:55,0,0,0,0,0,0
11:37:55,0,5,0,5,0,0
11:37:55,27,28,20,28,20,0
11:37:55,0,0,33,0,33,0
11:37:55,0,0,0,0,0,0
11:37:55,0,27,34,27,34,0
11:37:55,15,0,24,0,24,0
11:37:55,0,0,50,0,50,0
11:37:56,20,26,0,26,0,0
11:37:56,29,24,57,24,57,0
11:37:56,0,0,0,0,0,0
11:37:56,0,19,0,19,0,0
11:37:56,27,22,32,22,32,0
11:37:56,8,0,0,0,0,0
11:37:57,0,13,0,13,0,0
11:37:57,20,36,0,36,0,0
11:37:57,15,0,29,0,29,0
11:37:57,0,0,0,0,0,0
11:37:57,30,38,0,38,0,0
11:37:57,24,13,18,13,18,0
11:37:58,0,0,0,0,0,0
11:37:58,0,20,0,20,0,0
11:37:58,35,62,32,62,32,0
11:37:58,0,0,20,0,20,0
11:37:58,0,89,0,89,0,0
11:37:58,5,24,8,24,8,0
11:37:58,0,0,27,0,27,0
11:37:58,0,0,0,0,0,0
11:37:59,18,27,0,27,0,0
11:37:59,20,0,23,0,23,0
11:37:59,0,0,0,0,0,0
11:37:59,0,21,0,21,0,0
11:37:59,88,0,26,0,26,0
11:37:59,0,0,24,0,24,0
11:37:59,46,0,0,0,0,0
11:38:00,22,30,16,30,16,0
11:38:00,0,0,19,0,19,0
11:38:00,0,1,0,1,0,0
11:38:00,30,31,0,31,0,0
11:38:00,30,0,24,0,24,0
11:38:00,0,0,0,0,0,0
11:38:00,9,19,0,19,0,0
11:38:01,0,0,57,0,57,0
11:38:01,0,0,6,0,6,0
11:38:01,0,17,25,17,25,0
11:38:01,24,35,10,35,10,0
11:38:01,0,0,69,0,69,0
11:38:01,0,0,0,0,0,0
11:38:01,27,26,39,26,39,0
11:38:02,16,0,40,0,40,0
11:38:02,0,0,0,0,0,0
11:38:02,12,27,0,27,0,0
11:38:02,0,0,0,0,0,0
11:38:02,0,0,0,0,0,0
11:38:02,22,26,18,26,18,0
11:38:02,22,26,0,26,0,0
11:38:02,0,0,0,0,0,0
11:38:03,30,0,3,0,3,0
11:38:03,19,0,35,0,35,0
11:38:03,0,0,0,0,0,0
11:38:03,16,29,7,29,7,0
11:38:03,4,0,31,0,31,0
11:38:03,0,0,0,0,0,0
11:38:03,10,17,0,17,0,0
11:38:03,27,28,20,28,20,0
11:38:04,0,0,0,0,0,0
11:38:04,0,0,0,0,0,0
11:38:04,30,15,19,15,19,0
11:38:04,15,0,24,0,24,0
11:38:04,0,12,0,12,0,0
11:38:04,20,26,0,26,0,0
11:38:04,16,0,43,0,43,0
11:38:05,0,0,0,0,0,0
11:38:05,5,26,0,26,0,0
11:38:05,27,22,32,22,32,0
11:38:05,0,0,0,0,0,0
11:38:05,0,13,0,13,0,0
11:38:05,17,11,22,11,22,0
11:38:05,15,0,29,0,29,0
11:38:05,0,10,0,10,0,0
11:38:06,30,38,0,38,0,0
11:38:06,14,0,16,0,16,0
11:38:06,0,0,0,0,0,0
11:38:06,18,29,0,29,0,0
11:38:06,35,62,32,62,32,0
11:38:06,0,0,0,0,0,0
11:38:07,0,89,0,89,0,0
11:38:07,35,6,15,6,15,0
11:38:07,0,0,27,0,27,0
11:38:07,0,11,0,11,0,0
11:38:07,18,27,0,27,0,0
11:38:07,0,0,25,0,25,0
11:38:07,0,0,0,0,0,0
11:38:07,23,28,13,28,13,0
11:38:08,88,0,26,0,26,0
11:38:08,0,0,0,0,0,0
11:38:08,46,0,0,0,0,0
11:38:08,36,13,38,13,38,0
11:38:08,0,0,19,0,19,0
11:38:08,0,10,0,10,0,0
