time,ir,red,green,spo2,hr,temp
11:33:38,93,14,30,14,30,0
11:33:38,0,0,11,0,11,0
11:33:39,5,0,0,0,0,0
11:33:39,25,36,22,36,22,0
11:33:39,15,0,34,0,34,0
11:33:39,0,4,0,4,0,0
11:33:39,0,33,0,33,0,0
11:33:39,7,0,37,0,37,0
11:33:40,0,0,6,0,6,0
11:33:40,6,26,0,26,0,0
11:33:40,18,34,93,34,93,0
11:33:40,0,0,8,0,8,0
11:33:40,0,4,21,4,21,0
11:33:40,24,36,19,36,19,0
11:33:40,19,0,31,0,31,0
11:33:40,0,1,0,1,0,0
11:33:40,17,23,0,23,0,0
11:33:41,7,0,34,0,34,0
11:33:41,0,0,0,0,0,0
11:33:41,18,22,0,22,0,0
11:33:41,38,19,0,19,0,0
11:33:41,0,0,0,0,0,0
11:33:41,0,8,0,8,0,0
11:33:41,27,9,11,9,11,0
11:33:42,0,0,9,0,9,0
11:33:42,0,61,0,61,0,0
11:33:42,27,46,0,46,0,0
11:33:42,13,13,30,13,30,0
11:33:42,0,0,0,0,0,0
11:33:42,8,37,1,37,1,0
11:33:42,34,13,34,13,34,0
11:33:42,0,0,0,0,0,0
11:33:42,0,14,0,14,0,0
11:33:43,30,0,22,0,22,0
11:33:43,0,0,16,0,16,0
11:33:43,28,0,0,0,0,0
11:33:43,17,15,6,15,6,0
11:33:43,48,0,20,0,20,0
11:33:43,0,0,0,0,0,0
11:33:43,61,26,0,26,0,0
11:33:44,34,9,29,9,29,0
11:33:44,0,0,0,0,0,0
11:33:44,0,12,0,12,0,0
11:33:44,15,10,17,10,17,0
11:33:44,0,0,17,0,17,0
11:33:44,0,28,0,28,0,0
11:33:44,33,31,5,31,5,0
11:33:44,0,0,53,0,53,0
11:33:44,0,0,0,0,0,0
11:33:44,21,23,87,23,87,0
11:33:45,27,10,26,10,26,0
11:33:45,0,0,16,0,16,0
11:33:45,0,27,0,27,0,0
11:33:45,32,7,11,7,11,0
11:33:45,0,0,12,0,12,0
11:33:45,19,12,18,12,18,0
11:33:45,19,12,18,12,18,0
11:33:45,0,0,0,0,0,0
11:33:45,0,0,0,0,0,0
11:33:46,30,0,27,0,27,0
11:33:46,0,0,0,0,0,0
11:33:46,8,21,0,21,0,0
11:33:46,21,0,31,0,31,0
11:33:46,0,0,11,0,11,0
11:33:46,1,20,0,20,0,0
11:33:46,25,36,22,36,22,0
11:33:46,0,0,12,0,12,0
11:33:46,0,4,0,4,0,0
11:33:47,31,31,8,31,8,0
11:33:47,7,0,37,0,37,0
11:33:47,0,0,0,0,0,0
11:33:47,6,26,0,26,0,0
11:33:47,30,0,42,0,42,0
11:33:47,0,0,8,0,8,0
11:33:47,4,31,0,31,0,0
11:33:47,24,36,19,36,19,0
11:33:48,0,0,7,0,7,0
11:33:48,0,1,0,1,0,0
11:33:48,21,40,15,40,15,0
11:33:48,7,0,34,0,34,0
11:33:48,0,0,0,0,0,0
11:33:48,0,0,0,0,0,0
11:33:48,24,0,23,0,23,0
11:33:48,19,30,0,30,0,0
11:33:48,0,0,0,0,0,0
11:33:49,39,26,15,26,15,0
11:33:49,0,0,0,0,0,0
11:33:49,5,0,27,0,27,0
11:33:49,11,21,0,21,0,0
11:33:49,0,0,0,0,0,0
11:33:49,36,26,20,26,20,0
11:33:49,0,4,0,4,0,0
11:33:49,0,0,30,0,30,0
11:33:49,15,26,0,26,0,0
11:33:50,0,0,0,0,0,0
11:33:50,31,15,14,15,14,0
11:33:50,0,17,0,17,0,0
11:33:50,0,0,17,0,17,0
11:33:50,22,39,13,39,13,0
11:33:50,0,0,0,0,0,0
11:33:50,34,3,18,3,18,0
11:33:50,0,24,0,24,0,0
11:33:50,0,0,2,0,2,0
11:33:50,29,41,13,41,13,0
11:33:51,0,0,0,0,0,0
11:33:51,23,2,30,2,30,0
11:33:51,0,28,0,28,0,0
11:33:51,0,0,12,0,12,0
11:33:51,18,20,8,20,8,0
11:33:51,0,0,0,0,0,0
11:33:51,23,0,37,0,37,0
11:33:51,12,23,0,23,0,0
11:33:51,0,0,4,0,4,0
11:33:51,14,31,18,31,18,0
11:33:52,90,0,24,0,24,0
11:33:52,2,28,0,28,0,0
11:33:52,0,0,4,0,4,0
11:33:52,26,37,17,37,17,0
11:33:52,0,0,0,0,0,0
11:33:52,42,4,42,4,42,0
11:33:52,7,24,0,24,0,0
11:33:52,0,0,25,0,25,0
11:33:52,23,31,17,31,17,0
11:33:53,0,0,0,0,0,0
11:33:53,19,0,21,0,21,0
11:33:53,4,24,0,24,0,0
11:33:53,0,0,11,0,11,0
11:33:53,38,40,19,40,19,0
11:33:53,0,0,0,0,0,0
11:33:53,21,0,34,0,34,0
11:33:53,0,25,0,25,0,0
11:33:53,0,0,5,0,5,0
11:33:53,25,29,22,29,22,0
11:33:54,0,1,0,1,0,0
11:33:54,10,0,20,0,20,0
11:33:54,11,33,0,33,0,0
11:33:54,0,33,0,33,0,0
11:33:54,39,50,28,50,28,0
11:33:54,0,5,0,5,0,0
11:33:54,18,0,21,0,21,0
11:33:54,22,0,0,0,0,0
11:33:54,8,0,0,0,0,0
11:33:54,103,1,24,1,24,0
11:33:55,14,10,0,10,0,0
11:33:55,32,0,16,0,16,0
11:33:55,3,24,7,24,7,0
11:33:55,90,0,24,0,24,0
11:33:55,0,0,0,0,0,0
11:33:55,2,28,0,28,0,0
11:33:55,13,11,104,11,104,0
11:33:55,0,0,4,0,4,0
11:33:55,0,27,41,27,41,0
11:33:56,26,37,17,37,17,0
11:33:56,0,0,33,0,33,0
11:33:56,0,0,0,0,0,0
11:33:56,13,53,9,53,9,0
11:33:56,42,4,42,4,42,0
11:33:56,7,24,0,24,0,0
11:33:56,7,24,0,24,0,0
11:33:56,0,0,25,0,25,0
11:33:56,0,0,0,0,0,0
11:33:56,23,31,17,31,17,0
11:33:57,0,31,12,31,12,0
11:33:57,0,0,0,0,0,0
11:33:57,10,25,17,25,17,0
11:33:57,19,0,21,0,21,0
11:33:57,0,0,0,0,0,0
11:33:57,4,24,0,24,0,0
11:33:57,30,0,27,0,27,0
11:33:57,0,0,11,0,11,0
11:33:57,9,27,0,27,0,0
11:33:57,38,40,19,40,19,0
11:33:58,0,0,7,0,7,0
11:33:58,0,0,0,0,0,0
11:33:58,12,28,10,28,10,0
11:33:58,21,0,34,0,34,0
11:33:58,0,0,0,0,0,0
11:33:58,0,25,0,25,0,0
11:33:58,16,1,32,1,32,0
11:33:58,0,0,5,0,5,0
11:33:58,0,33,0,33,0,0
11:33:59,25,29,22,29,22,0
11:33:59,0,0,16,0,16,0
11:33:59,0,1,0,1,0,0
11:33:59,29,35,20,35,20,0
11:33:59,10,0,20,0,20,0
11:33:59,0,7,0,7,0,0
11:33:59,11,33,0,33,0,0
11:33:59,21,0,29,0,29,0
11:33:59,0,33,0,33,0,0
11:34:00,7,28,0,28,0,0
11:34:00,39,50,28,50,28,0
11:34:00,0,0,3,0,3,0
11:34:00,0,5,0,5,0,0
11:34:00,30,21,12,21,12,0
11:34:00,18,0,21,0,21,0
11:34:00,0,2,0,2,0,0
11:34:00,22,0,0,0,0,0
11:34:00,18,0,17,0,17,0
11:34:01,8,0,0,0,0,0
11:34:01,7,30,9,30,9,0
11:34:01,103,1,24,1,24,0
11:34:01,0,0,0,0,0,0
11:34:01,14,10,0,10,0,0
11:34:01,37,35,23,35,23,0
11:34:01,32,0,16,0,16,0
11:34:01,0,13,0,13,0,0
11:34:01,3,24,7,24,7,0
11:34:02,7,0,16,0,16,0
11:34:02,0,0,0,0,0,0
11:34:02,23,18,0,18,0,0
11:34:02,13,11,104,11,104,0
11:34:02,0,0,0,0,0,0
11:34:02,0,27,41,27,41,0
11:34:02,18,18,27,18,27,0
11:34:02,0,0,33,0,33,0
11:34:02,0,8,0,8,0,0
11:34:02,13,53,9,53,9,0
11:34:03,3,0,23,0,23,0
11:34:03,0,0,0,0,0,0
11:34:03,21,35,0,35,0,0
11:34:03,28,0,0,0,0,0
11:34:03,0,0,0,0,0,0
11:34:03,0,12,0,12,0,0
11:34:03,21,9,26,9,26,0
11:34:03,0,0,12,0,12,0
11:34:03,0,51,0,51,0,0
11:34:04,10,25,17,25,17,0
11:34:04,0,31,9,31,9,0
11:34:04,0,0,0,0,0,0
11:34:04,21,85,8,85,8,0
11:34:04,30,0,27,0,27,0
11:34:04,0,6,0,6,0,0
11:34:04,9,27,0,27,0,0
11:34:04,27,0,36,0,36,0
11:34:04,0,0,7,0,7,0
11:34:04,0,0,0,0,0,0
11:34:05,12,28,10,28,10,0
11:34:05,20,0,27,0,27,0
11:34:05,0,0,0,0,0,0
11:34:05,102,14,11,14,11,0
11:34:05,16,1,32,1,32,0
11:34:05,19,0,0,0,0,0
11:34:05,0,33,0,33,0,0
11:34:05,20,0,38,0,38,0
11:34:05,0,0,16,0,16,0
11:34:06,0,17,0,17,0,0
11:34:06,29,35,20,35,20,0
11:34:06,0,0,12,0,12,0
11:34:06,0,7,0,7,0,0
11:34:06,0,25,63,25,63,0
11:34:06,21,0,29,0,29,0
11:34:06,0,4,29,4,29,0
11:34:06,7,28,0,28,0,0
11:34:06,11,0,47,0,47,0
11:34:06,0,0,3,0,3,0
11:34:07,7,27,0,27,0,0
11:34:07,30,21,12,21,12,0
11:34:07,0,2,0,2,0,0
11:34:07,0,2,0,2,0,0
11:34:07,18,0,17,0,17,0
11:34:07,18,0,0,0,0,0
11:34:07,7,30,9,30,9,0
11:34:07,32,0,28,0,28,0
11:34:07,0,0,0,0,0,0
11:34:08,2,20,0,20,0,0
11:34:08,37,35,23,35,23,0
11:34:08,0,0,0,0,0,0
11:34:08,0,13,0,13,0,0
11:34:08,37,22,25,22,25,0
11:34:08,7,0,16,0,16,0
11:34:08,0,12,0,12,0,0
11:34:08,23,18,0,18,0,0
11:34:08,12,0,32,0,32,0
11:34:09,0,0,0,0,0,0
11:34:09,13,33,9,33,9,0
11:34:09,18,18,27,18,27,0
11:34:09,0,0,0,0,0,0
11:34:09,0,8,0,8,0,0
11:34:09,33,21,20,21,20,0
11:34:09,3,0,23,0,23,0
11:34:09,0,0,0,0,0,0
11:34:10,21,35,0,35,0,0
11:34:10,9,0,38,0,38,0
11:34:10,0,0,0,0,0,0
11:34:10,31,35,7,35,7,0
11:34:10,21,9,26,9,26,0
11:34:10,0,0,0,0,0,0
11:34:10,0,51,0,51,0,0
11:34:10,34,3,36,3,36,0
11:34:10,0,31,9,31,9,0
11:34:11,0,9,0,9,0,0
11:34:11,21,85,8,85,8,0
11:34:11,0,0,15,0,15,0
11:34:11,0,6,0,6,0,0
11:34:11,19,39,8,39,8,0
11:34:11,27,0,36,0,36,0
11:34:11,0,0,0,0,0,0
11:34:11,0,0,0,0,0,0
11:34:11,27,7,24,7,24,0
11:34:11,20,0,27,0,27,0
11:34:12,3,13,0,13,0,0
11:34:12,102,14,11,14,11,0
11:34:12,0,0,16,0,16,0
11:34:12,19,0,0,0,0,0
11:34:12,19,32,6,32,6,0
11:34:12,20,0,38,0,38,0
11:34:12,0,0,0,0,0,0
11:34:12,0,17,0,17,0,0
11:34:12,21,5,23,5,23,0
11:34:13,0,0,12,0,12,0
11:34:13,0,29,0,29,0,0
11:34:13,0,25,63,25,63,0
11:34:13,0,0,15,0,15,0
11:34:13,0,4,29,4,29,0
11:34:13,28,25,12,25,12,0
11:34:13,11,0,47,0,47,0
11:34:13,0,2,0,2,0,0
11:34:13,7,27,0,27,0,0
11:34:14,27,0,39,0,39,0
11:34:14,0,0,0,0,0,0
11:34:14,13,33,0,33,0,0
11:34:14,33,26,0,26,0,0
11:34:14,0,0,8,0,8,0
11:34:14,0,0,0,0,0,0
11:34:14,31,29,8,29,8,0
11:34:14,32,0,28,0,28,0
11:34:14,0,25,0,25,0,0
11:34:15,2,20,0,20,0,0
11:34:15,4,49,27,49,27,0
11:34:15,0,0,0,0,0,0
11:34:15,10,40,0,40,0,0
11:34:15,37,22,25,22,25,0
11:34:15,0,0,0,0,0,0
11:34:15,0,12,0,12,0,0
11:34:15,30,0,22,0,22,0
11:34:15,12,0,32,0,32,0
11:34:16,3,0,0,0,0,0
11:34:16,13,33,9,33,9,0
11:34:16,60,0,43,0,43,0
11:34:16,0,0,0,0,0,0
11:34:16,94,14,0,14,0,0
11:34:16,33,21,20,21,20,0
11:34:16,0,0,0,0,0,0
11:34:16,0,0,0,0,0,0
11:34:16,36,8,24,8,24,0
11:34:17,9,0,38,0,38,0
11:34:17,0,16,0,16,0,0
11:34:17,31,35,7,35,7,0
11:34:17,0,0,65,0,65,0
11:34:17,0,0,0,0,0,0
11:34:17,0,37,61,37,61,0
11:34:17,34,3,36,3,36,0
11:34:17,0,0,44,0,44,0
11:34:17,0,9,0,9,0,0
11:34:18,30,23,15,23,15,0
11:34:18,0,0,15,0,15,0
11:34:18,19,39,8,39,8,0
11:34:18,19,39,0,39,0,0
11:34:18,0,0,0,0,0,0
11:34:18,0,0,0,0,0,0
11:34:18,27,7,24,7,24,0
11:34:18,0,7,0,7,0,0
11:34:18,3,13,0,13,0,0
11:34:18,26,7,11,7,11,0
11:34:19,0,0,16,0,16,0
11:34:19,0,25,0,25,0,0
11:34:19,19,32,6,32,6,0
11:34:19,0,0,24,0,24,0
11:34:19,0,0,0,0,0,0
11:34:19,19,37,6,37,6,0
11:34:19,21,5,23,5,23,0
11:34:19,0,0,0,0,0,0
11:34:20,0,29,0,29,0,0
11:34:20,39,1,22,1,22,0
11:34:20,0,0,15,0,15,0
11:34:20,9,14,0,14,0,0
11:34:20,28,25,12,25,12,0
11:34:20,0,0,9,0,9,0
11:34:20,0,2,0,2,0,0
11:34:20,37,25,20,25,20,0
11:34:20,27,0,39,0,39,0
11:34:20,0,0,0,0,0,0
11:34:21,13,33,0,33,0,0
11:34:21,21,3,22,3,22,0
11:34:21,0,0,8,0,8,0
11:34:21,10,20,0,20,0,0
11:34:21,31,29,8,29,8,0
11:34:21,0,0,7,0,7,0
11:34:21,0,25,0,25,0,0
11:34:21,24,29,22,29,22,0
11:34:22,4,49,27,49,27,0
11:34:22,0,0,0,0,0,0
11:34:22,10,40,0,40,0,0
11:34:22,8,0,33,0,33,0
11:34:22,0,0,0,0,0,0
11:34:22,17,34,0,34,0,0
11:34:22,30,0,22,0,22,0
11:34:22,0,0,6,0,6,0
11:34:23,3,0,0,0,0,0
11:34:23,34,34,27,34,27,0
11:34:23,60,0,43,0,43,0
11:34:23,0,0,0,0,0,0
11:34:23,94,14,0,14,0,0
11:34:23,6,0,31,0,31,0
11:34:23,0,0,0,0,0,0
11:34:23,10,22,0,22,0,0
11:34:23,36,8,24,8,24,0
11:34:23,0,0,0,0,0,0
11:34:24,0,16,0,16,0,0
11:34:24,26,30,28,30,28,0
11:34:24,0,0,65,0,65,0
11:34:24,0,0,0,0,0,0
11:34:24,0,37,61,37,61,0
11:34:24,9,0,26,0,26,0
11:34:24,0,0,44,0,44,0
11:34:24,14,28,0,28,0,0
11:34:24,30,23,15,23,15,0
11:34:25,0,0,0,0,0,0
11:34:25,7,13,0,13,0,0
11:34:25,28,24,33,24,33,0
11:34:25,6,0,0,0,0,0
11:34:25,0,0,0,0,0,0
11:34:25,13,49,0,49,0,0
11:34:25,5,0,16,0,16,0
11:34:25,0,0,0,0,0,0
11:34:25,23,60,0,60,0,0
11:34:26,26,7,11,7,11,0
11:34:26,0,23,0,23,0,0
11:34:26,0,25,0,25,0,0
11:34:26,35,84,9,84,9,0
11:34:26,0,0,24,0,24,0
11:34:26,0,44,0,44,0,0
11:34:26,19,37,6,37,6,0
11:34:26,0,0,32,0,32,0
11:34:26,0,0,0,0,0,0
11:34:27,15,0,10,0,10,0
11:34:27,39,1,22,1,22,0
11:34:27,0,0,0,0,0,0
11:34:27,9,14,0,14,0,0
11:34:27,100,0,35,0,35,0
11:34:27,0,0,9,0,9,0
11:34:27,62,16,0,16,0,0
11:34:27,37,25,20,25,20,0
11:34:27,0,0,18,0,18,0
11:34:28,0,0,0,0,0,0
11:34:28,12,29,2,29,2,0
11:34:28,21,3,22,3,22,0
11:34:28,0,0,0,0,0,011:34:32,10,20,0,20,0,0
11:34:32,0,0,75,0,75,0
11:34:32,0,0,7,0,7,0
11:34:32,0,18,52,18,52,0
11:34:32,24,29,22,29,22,0
11:34:32,0,0,54,0,54,0
11:34:32,0,0,0,0,0,0
11:34:32,27,37,0,37,0,0
11:34:32,8,0,33,0,33,0
11:34:32,17,34,0,34,0,0
11:34:33,17,34,0,34,0,0
11:34:33,0,0,6,0,6,0
11:34:33,0,0,0,0,0,0
11:34:33,34,34,27,34,27,0
11:34:33,0,34,9,34,9,0
11:34:33,0,0,0,0,0,0
11:34:33,24,19,19,19,19,0
11:34:33,6,0,31,0,31,0
11:34:33,0,0,0,0,0,0
11:34:34,10,22,0,22,0,0
11:34:34,15,0,32,0,32,0
11:34:34,0,0,0,0,0,0
11:34:34,18,24,0,24,0,0
11:34:34,26,30,28,30,28,0
11:34:34,0,0,3,0,3,0
11:34:34,0,0,0,0,0,0
11:34:34,33,29,28,29,28,0
11:34:34,9,0,26,0,26,0
11:34:35,0,13,0,13,0,0
11:34:35,14,28,0,28,0,0
11:34:35,6,0,28,0,28,0
11:34:35,0,0,0,0,0,0
11:34:35,20,25,0,25,0,0
11:34:35,28,24,33,24,33,0
11:34:35,0,0,0,0,0,0
11:34:35,0,0,0,0,0,0
11:34:35,23,21,27,21,27,0
11:34:36,5,0,16,0,16,0
11:34:36,0,3,0,3,0,0
11:34:36,23,60,0,60,0,0
11:34:36,5,0,32,0,32,0
11:34:36,0,23,0,23,0,0
11:34:36,6,28,1,28,1,0
11:34:36,35,84,9,84,9,0
11:34:36,0,0,0,0,0,0
11:34:36,0,44,0,44,0,0
11:34:37,35,28,28,28,28,0
11:34:37,0,0,32,0,32,0
11:34:37,0,15,0,15,0,0
11:34:37,15,0,10,0,10,0
11:34:37,4,0,27,0,27,0
11:34:37,0,0,0,0,0,0
11:34:37,9,27,0,27,0,0
11:34:37,100,0,35,0,35,0
11:34:37,0,0,0,0,0,0
11:34:38,62,16,0,16,0,0
11:34:38,28,11,26,11,26,0
11:34:38,0,0,18,0,18,0
11:34:38,3,18,0,18,0,0
11:34:38,12,29,2,29,2,0
11:34:38,0,0,25,0,25,0
11:34:38,0,0,0,0,0,0
11:34:38,30,20,18,20,18,0
11:34:38,0,0,75,0,75,0
11:34:39,0,4,0,4,0,0
11:34:39,0,18,52,18,52,0
11:34:39,27,12,35,12,35,0
11:34:39,0,0,54,0,54,0
11:34:39,0,20,0,20,0,0
11:34:39,27,37,0,37,0,0
11:34:39,0,0,24,0,24,0
11:34:39,0,0,0,0,0,0
11:34:39,23,35,22,35,22,0
11:34:40,19,0,0,0,0,0
11:34:40,0,0,0,0,0,0
11:34:40,11,25,0,25,0,0
11:34:40,32,0,28,0,28,0
11:34:40,0,0,9,0,9,0
11:34:40,16,27,0,27,0,0
11:34:40,24,19,19,19,19,0
11:34:40,0,0,6,0,6,0
11:34:40,0,0,0,0,0,0
11:34:41,38,79,29,79,29,0
11:34:41,15,0,32,0,32,0
11:34:41,0,10,0,10,0,0
11:34:41,18,24,0,24,0,0
11:34:41,29,0,39,0,39,0
11:34:41,0,0,3,0,3,0
11:34:41,21,0,0,0,0,0
11:34:41,33,29,28,29,28,0
11:34:41,0,0,3,0,3,0
11:34:41,0,13,0,13,0,0
11:34:42,100,11,24,11,24,0
11:34:42,6,0,28,0,28,0
11:34:42,41,0,0,0,0,0
11:34:42,20,25,0,25,0,0
11:34:42,10,0,23,0,23,0
11:34:42,0,0,0,0,0,0
11:34:42,0,13,0,13,0,0
11:34:42,23,21,27,21,27,0
11:34:42,0,0,0,0,0,0
11:34:43,0,3,0,3,0,0
11:34:43,0,27,58,27,58,0
11:34:43,5,0,32,0,32,0
11:34:43,0,11,32,11,32,0
11:34:43,6,28,1,28,1,0
11:34:43,0,0,58,0,58,0
11:34:43,0,0,0,0,0,0
11:34:43,16,7,19,7,19,0
11:34:43,35,28,28,28,28,0
11:34:44,0,15,0,15,0,0
11:34:44,0,15,0,15,0,0
11:34:44,4,0,27,0,27,0
11:34:44,4,0,0,0,0,0
11:34:44,9,27,0,27,0,0
11:34:44,0,27,20,27,20,0
11:34:44,0,0,0,0,0,0
11:34:44,26,36,0,36,0,0
11:34:44,28,11,26,11,26,0
11:34:45,0,0,0,0,0,0
11:34:45,3,18,0,18,0,0
11:34:45,23,22,25,22,25,0
11:34:45,0,0,25,0,25,0
11:34:45,0,8,0,8,0,0
11:34:45,30,20,18,20,18,0
11:34:45,2,0,25,0,25,0
11:34:45,0,4,0,4,0,0
11:34:45,22,28,2,28,2,0
11:34:46,27,12,35,12,35,0
11:34:46,0,0,0,0,0,0
11:34:46,0,20,0,20,0,0
11:34:46,32,8,34,8,34,0
11:34:46,0,0,24,0,24,0
11:34:46,0,13,0,13,0,0
11:34:46,23,35,22,35,22,0
11:34:46,3,0,19,0,19,0
11:34:47,0,0,0,0,0,0
11:34:47,23,35,4,35,4,0
11:34:47,32,0,28,0,28,0
11:34:47,0,0,0,0,0,0
11:34:47,16,27,0,27,0,0
11:34:47,35,7,22,7,22,0
11:34:47,0,0,6,0,6,0
11:34:47,0,8,0,8,0,0
11:34:47,38,79,29,79,29,0
11:34:48,0,0,26,0,26,0
11:34:48,0,10,0,10,0,0
11:34:48,32,32,0,32,0,0
11:34:48,29,0,39,0,39,0
11:34:48,0,0,0,0,0,0
11:34:48,21,0,0,0,0,0
11:34:48,7,0,21,0,21,0
11:34:48,0,0,3,0,3,0
11:34:48,13,13,0,13,0,0
11:34:49,100,11,24,11,24,0
11:34:49,0,0,27,0,27,0
11:34:49,41,0,0,0,0,0
11:34:49,34,28,20,28,20,0
11:34:49,10,0,23,0,23,0
11:34:49,0,3,0,3,0,0
11:34:49,0,13,0,13,0,0
11:34:49,32,0,37,0,37,0
11:34:49,0,0,0,0,0,0
11:34:50,19,33,0,33,0,0
11:34:50,0,27,58,27,58,0
11:34:50,0,0,16,0,16,0
11:34:50,0,11,32,11,32,0
11:34:50,26,35,16,35,16,0
11:34:50,0,0,58,0,58,0
11:34:50,0,2,0,2,0,0
11:34:50,16,7,19,7,19,0
11:34:50,20,0,28,0,28,0
11:34:51,0,0,0,0,0,0
11:34:51,17,32,3,32,3,0
11:34:51,40,13,0,13,0,0
11:34:51,0,0,0,0,0,0
11:34:51,0,15,0,15,0,0
11:34:51,29,30,20,30,20,0
11:34:51,0,0,20,0,20,0
11:34:51,0,0,0,0,0,0
11:34:51,26,36,0,36,0,0
11:34:52,0,28,30,28,30,0
11:34:52,0,0,0,0,0,0
11:34:52,27,113,0,113,0,0
11:34:52,23,22,25,22,25,0
11:34:52,0,0,0,0,0,0
11:34:52,0,8,0,8,0,0
11:34:52,37,8,23,8,23,0
11:34:52,2,0,25,0,25,0
11:34:52,0,0,0,0,0,0
11:34:53,22,28,2,28,2,0
11:34:53,24,0,19,0,19,0
11:34:53,0,0,0,0,0,0
11:34:53,80,7,0,7,0,0
11:34:53,32,8,34,8,34,0
11:34:53,31,0,0,0,0,0
11:34:53,0,13,0,13,0,0
11:34:53,17,16,18,16,18,0
11:34:53,3,0,19,0,19,0
11:34:54,0,16,0,16,0,0
11:34:54,23,35,4,35,4,0
11:34:54,0,0,20,0,20,0
11:34:54,0,0,0,0,0,0
11:34:54,0,38,54,38,54,0
11:34:54,35,7,22,7,22,0
11:34:54,0,0,32,0,32,0
11:34:54,0,8,0,8,0,0
11:34:54,31,0,71,0,71,0
11:34:55,0,0,26,0,26,0
11:34:55,0,11,0,11,0,0
11:34:55,32,32,0,32,0,0
11:34:55,0,0,0,0,0,0
11:34:55,0,0,0,0,0,0
11:34:55,7,0,21,0,21,0
11:34:55,7,0,0,0,0,0
11:34:55,13,13,0,13,0,0
11:34:55,34,13,20,13,20,0
11:34:56,0,0,27,0,27,0
11:34:56,0,30,0,30,0,0
11:34:56,34,28,20,28,20,0
11:34:56,0,0,20,0,20,0
11:34:56,0,3,0,3,0,0
11:34:56,29,22,17,22,17,0
11:34:56,32,0,37,0,37,0
11:34:56,0,0,0,0,0,0
11:34:56,19,33,0,33,0,0
11:34:56,19,1,36,1,36,0
11:34:57,0,0,16,0,16,0
11:34:57,3,17,0,17,0,0
11:34:57,26,35,16,35,16,0
11:34:57,0,0,9,0,9,0
11:34:57,0,2,0,2,0,0
11:34:57,33,35,24,35,24,0
11:34:57,20,0,28,0,28,0
11:34:57,0,7,0,7,0,0
11:34:58,17,32,3,32,3,0
11:34:58,20,0,32,0,32,0
11:34:58,0,0,0,0,0,0
11:34:58,27,15,0,15,0,0
11:34:58,29,30,20,30,20,0
11:34:58,0,0,4,0,4,0
11:34:58,0,0,0,0,0,0
11:34:58,22,21,18,21,18,0
11:34:58,0,28,30,28,30,0
11:34:59,0,6,0,6,0,0
11:34:59,27,113,0,113,0,0
11:34:59,14,0,37,0,37,0
11:34:59,0,0,0,0,0,0
11:34:59,5,36,0,36,0,0
11:34:59,37,8,23,8,23,0
11:34:59,0,0,0,0,0,0
11:34:59,0,0,0,0,0,0
11:34:59,35,26,13,26,13,0
11:35:00,24,0,19,0,19,0
11:35:00,0,23,0,23,0,0
11:35:00,80,7,0,7,0,0
11:35:00,3,0,25,0,25,0
11:35:00,31,0,0,0,0,0
11:35:00,30,30,0,30,0,0
11:35:00,17,16,18,16,18,0
11:35:00,0,0,0,0,0,0
11:35:01,0,16,0,16,0,0
11:35:01,29,15,40,15,40,0
11:35:01,0,0,20,0,20,0
11:35:01,0,15,0,15,0,0
11:35:01,0,38,54,38,54,0
11:35:01,0,0,13,0,13,0
11:35:01,0,0,32,0,32,0
11:35:01,26,39,9,39,9,0
11:35:01,31,0,71,0,71,0
11:35:02,0,0,0,0,0,0
11:35:02,0,11,0,11,0,0
11:35:02,34,0,35,0,35,0
11:35:02,0,0,0,0,0,0
11:35:02,0,23,0,23,0,0
11:35:02,11,34,0,34,0,0
11:35:02,0,0,26,0,26,0
11:35:02,0,0,0,0,0,0
11:35:03,24,32,12,32,12,0
11:35:03,34,0,20,0,20,0
11:35:03,0,0,0,0,0,0
11:35:03,0,30,0,30,0,0
11:35:03,29,64,27,64,27,0
11:35:03,0,0,20,0,20,0
11:35:03,7,96,0,96,0,0
11:35:03,29,22,17,22,17,0
11:35:03,0,0,12,0,12,0
11:35:04,0,0,0,0,0,0
11:35:04,31,38,7,38,7,0
11:35:04,19,1,36,1,36,0
11:35:04,0,0,0,0,0,0
11:35:04,3,17,0,17,0,0
11:35:04,56,0,22,0,22,0
11:35:04,0,0,9,0,9,0
11:35:04,59,0,0,0,0,0
11:35:04,33,35,24,35,24,0
11:35:05,23,0,7,0,7,0
11:35:05,0,7,0,7,0,0
11:35:05,21,16,30,16,30,0
11:35:05,20,0,32,0,32,0
11:35:05,0,0,0,0,0,0
11:35:05,27,15,0,15,0,0
11:35:05,0,0,37,0,37,0
11:35:05,0,0,4,0,4,0
11:35:05,0,24,26,24,26,0
11:35:06,22,21,18,21,18,0
11:35:06,0,0,66,0,66,0
11:35:06,0,6,0,6,0,0
11:35:06,30,25,44,25,44,0
11:35:06,14,0,37,0,37,0
11:35:06,0,17,0,17,0,0
11:35:06,5,36,0,36,0,0
11:35:06,0,0,0,0,0,0
11:35:07,0,0,0,0,0,0
11:35:07,35,26,13,26,13,0
11:35:07,35,26,0,26,0,0
11:35:07,0,23,0,23,0,0
11:35:07,38,23,15,23,15,0
11:35:07,3,0,25,0,25,0
11:35:07,0,5,0,5,0,0
11:35:07,30,30,0,30,0,0
11:35:07,3,0,35,0,35,0
11:35:08,0,0,0,0,0,0
11:35:08,30,32,0,32,0,0
11:35:08,29,15,40,15,40,0
11:35:08,0,0,0,0,0,0
11:35:08,0,15,0,15,0,0
