time,ir,red,green,spo2,hr,temp
10:52:33,657,663,160,663,160,0
10:52:33,678,678,144,678,144,0
10:52:33,717,699,185,699,185,0
10:52:33,688,645,185,645,185,0
10:52:33,686,687,155,687,155,0
10:52:33,712,707,170,707,170,0
10:52:33,697,647,188,647,188,0
10:52:33,666,674,166,674,166,0
10:52:33,708,690,190,690,190,0
10:52:33,729,742,188,742,188,0
10:52:33,664,649,161,649,161,0
10:52:33,686,741,141,741,141,0
10:52:33,711,678,196,678,196,0
10:52:33,693,648,189,648,189,0
10:52:33,693,690,152,690,152,0
10:52:33,714,690,172,690,172,0
10:52:34,692,644,203,644,203,0
10:52:34,668,625,153,625,153,0
10:52:34,711,698,185,698,185,0
10:52:34,778,651,206,651,206,0
10:52:34,663,657,143,657,143,0
10:52:34,746,663,160,663,160,0
10:52:34,726,677,199,677,199,0
10:52:34,723,643,202,643,202,0
10:52:34,690,683,168,683,168,0
10:52:34,709,696,183,696,183,0
10:52:34,673,653,189,653,189,0
10:52:34,653,668,156,668,156,0
10:52:34,715,699,197,699,197,0
10:52:34,676,679,219,679,219,0
10:52:34,667,670,142,670,142,0
10:52:34,652,688,196,688,196,0
10:52:34,715,661,203,661,203,0
10:52:34,664,636,241,636,241,0
10:52:34,696,693,149,693,149,0
10:52:34,719,715,211,715,211,0
10:52:34,654,648,178,648,178,0
10:52:34,669,675,161,675,161,0
10:52:34,715,699,183,699,183,0
10:52:34,699,678,175,678,175,0
10:52:34,683,678,151,678,151,0
10:52:34,699,698,119,698,119,0
10:52:34,700,661,208,661,208,0
10:52:34,673,634,171,634,171,0
10:52:34,708,687,161,687,161,0
10:52:34,722,687,183,687,183,0
10:52:34,669,644,184,644,184,0
10:52:34,665,677,139,677,139,0
10:52:34,730,748,191,748,191,0
10:52:34,700,662,204,662,204,0
10:52:34,671,709,153,709,153,0
10:52:34,698,685,166,685,166,0
10:52:34,704,649,211,649,211,0
10:52:34,664,643,171,643,171,0
10:52:34,708,713,178,713,178,0
10:52:34,720,690,196,690,196,0
10:52:34,671,605,172,605,172,0
10:52:34,675,674,143,674,143,0
10:52:34,731,637,195,637,195,0
10:52:35,689,634,206,634,206,0
10:52:35,735,637,151,637,151,0
10:52:35,692,695,170,695,170,0
10:52:35,701,648,201,648,201,0
10:52:35,657,663,160,663,160,0
10:52:35,701,692,171,692,171,0
10:52:35,717,699,185,699,185,0
10:52:35,660,654,161,654,161,0
10:52:35,686,687,155,687,155,0
10:52:35,676,688,206,688,206,0
10:52:35,697,647,188,647,188,0
10:52:35,642,698,189,698,189,0
10:52:35,708,690,190,690,190,0
10:52:35,668,652,257,652,257,0
10:52:35,664,649,161,649,161,0
10:52:35,703,711,179,711,179,0
10:52:35,711,678,196,678,196,0
10:52:35,662,660,158,660,158,0
10:52:35,693,690,152,690,152,0
10:52:35,692,644,203,644,203,0
10:52:35,692,644,99,644,99,0
10:52:35,711,698,185,698,185,0
10:52:35,711,698,154,698,154,0
10:52:35,663,657,143,657,143,0
10:52:35,727,657,176,657,176,0
10:52:35,726,677,199,677,199,0
10:52:35,677,653,150,653,150,0
10:52:35,690,683,168,683,168,0
10:52:35,713,670,214,670,214,0
10:52:35,673,653,189,653,189,0
10:52:35,696,703,172,703,172,0
10:52:35,715,699,197,699,197,0
10:52:35,671,651,178,651,178,0
10:52:35,667,670,142,670,142,0
10:52:35,715,690,186,690,186,0
10:52:35,715,661,203,661,203,0
10:52:35,674,664,155,664,155,0
10:52:35,696,693,149,693,149,0
10:52:35,702,661,210,661,210,0
10:52:35,654,648,178,648,178,0
10:52:35,690,695,175,695,175,0
10:52:36,715,699,183,699,183,0
10:52:36,670,652,174,652,174,0
10:52:36,683,678,151,678,151,0
10:52:36,724,701,189,701,189,0
10:52:36,700,661,208,661,208,0
10:52:36,666,672,138,672,138,0
10:52:36,708,687,161,687,161,0
10:52:36,711,644,202,644,202,0
10:52:36,669,644,184,644,184,0
10:52:36,706,702,175,702,175,0
10:52:36,730,748,191,748,191,0
10:52:36,663,649,180,649,180,0
10:52:36,671,709,153,709,153,0
10:52:36,724,697,199,697,199,0
10:52:36,704,649,211,649,211,0
10:52:36,676,687,143,687,143,0
10:52:36,708,713,178,713,178,0
10:52:36,693,651,212,651,212,0
10:52:36,671,605,172,605,172,0
10:52:36,705,692,187,692,187,0
10:52:36,731,637,195,637,195,0
10:52:36,671,663,151,663,151,0
10:52:36,735,637,151,637,151,0
10:52:36,723,686,195,686,195,0
10:52:36,701,648,201,648,201,0
10:52:36,691,684,161,684,161,0
10:52:36,701,692,171,692,171,0
10:52:36,683,649,202,649,202,0
10:52:36,660,654,161,654,161,0
10:52:36,716,690,179,690,179,0
10:52:36,676,688,206,688,206,0
10:52:36,672,653,153,653,153,0
10:52:36,642,698,189,698,189,0
10:52:36,716,688,190,688,190,0
10:52:36,668,652,257,652,257,0
10:52:36,691,685,144,685,144,0
10:52:36,703,711,179,711,179,0
10:52:36,682,627,200,627,200,0
10:52:36,662,660,158,660,158,0
10:52:36,713,712,193,712,193,0
10:52:36,711,685,167,685,167,0
10:52:37,662,668,144,668,144,0
10:52:37,682,692,99,692,99,0
10:52:37,715,683,193,683,193,0
10:52:37,681,650,154,650,154,0
10:52:37,703,686,145,686,145,0
10:52:37,727,703,176,703,176,0
10:52:37,687,650,192,650,192,0
10:52:37,677,653,150,653,150,0
10:52:37,710,746,192,746,192,0
10:52:37,713,670,214,670,214,0
10:52:37,656,725,142,725,142,0
10:52:37,696,703,172,703,172,0
10:52:37,713,682,204,682,204,0
10:52:37,671,651,178,651,178,0
10:52:37,697,710,152,710,152,0
10:52:37,715,690,186,690,186,0
10:52:37,669,607,181,607,181,0
10:52:37,674,664,155,664,155,0
10:52:37,737,644,184,644,184,0
10:52:37,702,661,210,661,210,0
10:52:37,721,645,147,645,147,0
10:52:37,690,695,175,695,175,0
10:52:37,764,646,199,646,199,0
10:52:37,670,652,174,652,174,0
10:52:37,715,696,165,696,165,0
10:52:37,724,701,189,701,189,0
10:52:37,626,647,171,647,171,0
10:52:37,666,672,138,672,138,0
10:52:37,679,691,192,691,192,0
10:52:37,711,644,202,644,202,0
10:52:37,618,673,162,673,162,0
10:52:37,706,702,175,702,175,0
10:52:37,698,659,262,659,262,0
10:52:37,663,649,180,649,180,0
10:52:37,710,698,210,698,210,0
10:52:37,724,697,199,697,199,0
10:52:37,664,644,153,644,153,0
10:52:37,676,687,143,687,143,0
10:52:37,693,651,212,651,212,0
10:52:37,693,651,212,651,212,0
10:52:37,705,692,187,692,187,0
10:52:37,705,692,168,692,168,0
10:52:38,671,663,151,663,151,0
10:52:38,705,663,160,663,160,0
10:52:38,723,686,195,686,195,0
10:52:38,659,648,156,648,156,0
10:52:38,691,684,161,684,161,0
10:52:38,724,683,204,683,204,0
10:52:38,683,649,202,649,202,0
10:52:38,690,698,150,698,150,0
10:52:38,716,690,179,690,179,0
10:52:38,683,653,194,653,194,0
10:52:38,672,653,153,653,153,0
10:52:38,706,700,180,700,180,0
10:52:38,716,688,190,688,190,0
10:52:38,662,662,147,662,147,0
10:52:38,691,685,144,685,144,0
10:52:38,717,679,195,679,195,0
10:52:38,682,627,200,627,200,0
10:52:38,696,696,160,696,160,0
10:52:38,713,712,193,712,193,0
10:52:38,674,645,191,645,191,0
10:52:38,662,668,144,668,144,0
10:52:38,717,694,173,694,173,0
10:52:38,715,683,193,683,193,0
10:52:38,680,675,146,675,146,0
10:52:38,703,686,145,686,145,0
10:52:38,723,663,203,663,203,0
10:52:38,687,650,192,650,192,0
10:52:38,703,694,167,694,167,0
10:52:38,710,746,192,746,192,0
10:52:38,674,646,193,646,193,0
10:52:38,656,725,142,725,142,0
10:52:38,726,702,190,702,190,0
10:52:38,713,682,204,682,204,0
10:52:38,671,669,142,669,142,0
10:52:38,697,710,152,710,152,0
10:52:38,703,671,205,671,205,0
10:52:38,669,607,181,607,181,0
10:52:38,703,706,166,706,166,0
10:52:38,737,644,184,644,184,0
10:52:38,667,654,171,654,171,0
10:52:38,721,645,147,645,147,0
10:52:38,724,697,194,697,194,0
