time,spo2,hr,temp
10:42:43.062,0,0,34
10:42:43.062,96,81,34
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.062,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:43.551,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.030,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:44.518,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.001,99,84,0
10:42:45.001,0,0,0
10:42:45.001,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.136,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.328,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.520,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.725,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:45.930,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.132,0,0,0
10:42:46.332,0,0,0
10:42:46.332,0,0,0
10:42:46.332,0,0,0
