time,spo2,hr,temp
11:48:53.503,0,0,0
11:48:53.526,0,0,0
11:48:53.537,0,0,0
11:48:53.571,0,0,0
11:48:53.582,0,0,0
11:48:53.605,0,0,0
11:48:53.663,0,0,0
11:48:53.664,0,0,0
11:48:53.713,0,0,0
11:48:53.714,0,0,0
11:48:53.716,0,0,0
11:48:53.745,0,0,0
11:48:53.747,0,0,0
11:48:53.763,0,0,0
11:48:53.786,0,0,0
11:48:53.808,0,0,0
11:48:53.868,0,0,0
11:48:53.869,0,0,0
11:48:53.870,0,0,0
11:48:53.887,0,0,0
11:48:53.909,0,0,0
11:48:53.921,0,0,0
11:48:53.944,0,0,0
11:48:53.967,0,0,0
11:48:53.989,0,0,0
11:48:54.000,0,0,0
11:48:54.050,0,0,0
11:48:54.051,0,0,0
11:48:54.068,0,0,0
11:48:54.089,0,0,0
11:48:54.101,0,0,0
11:48:54.124,0,0,0
11:48:54.144,0,0,0
11:48:54.171,0,0,0
11:48:54.194,0,0,0
11:48:54.206,0,0,0
11:48:54.258,0,0,0
11:48:54.258,0,0,0
11:48:54.273,0,0,0
11:48:54.297,0,0,0
11:48:54.306,0,0,0
11:48:54.330,0,0,0
11:48:54.353,0,0,0
11:48:54.375,0,0,0
11:48:54.388,0,0,0
11:48:54.420,0,0,0
11:48:54.474,0,0,0
11:48:54.475,0,0,0
11:48:54.476,0,0,0
11:48:54.486,0,0,0
11:48:54.508,0,0,0
11:48:54.533,0,0,0
11:48:54.555,0,0,0
11:48:54.578,0,0,0
11:48:54.589,0,0,0
11:48:54.610,0,0,0
11:48:54.664,0,0,0
11:48:54.665,0,0,0
11:48:54.677,0,0,0
11:48:54.686,0,0,0
11:48:54.708,0,0,0
11:48:54.731,0,0,0
11:48:54.756,0,0,0
11:48:54.776,0,0,0
11:48:54.787,0,0,0
11:48:54.809,0,0,0
11:48:54.862,0,0,0
11:48:54.863,0,0,0
11:48:54.866,0,0,0
11:48:54.886,0,0,0
11:48:54.918,0,0,0
11:48:54.934,0,0,0
11:48:54.957,0,0,0
11:48:54.973,0,0,0
11:48:54.991,0,0,0
11:48:55.020,0,0,0
11:48:55.120,0,0,0
11:48:55.121,0,0,0
11:48:55.121,0,0,0
11:48:55.122,0,0,0
11:48:55.123,0,0,0
11:48:55.137,0,0,0
11:48:55.164,0,0,0
11:48:55.187,0,0,0
11:48:55.199,0,0,0
11:48:55.220,0,0,0
11:48:55.273,0,0,0
11:48:55.274,0,0,0
11:48:55.275,0,0,0
11:48:55.299,0,0,0
11:48:55.324,0,0,0
11:48:55.344,0,0,0
11:48:55.355,0,0,0
11:48:55.381,0,0,0
11:48:55.404,0,0,0
11:48:55.439,0,0,0
11:48:55.508,0,0,0
11:48:55.509,0,0,0
11:48:56.542,83,101,30.8
11:48:56.551,0,0,0
11:48:56.573,0,0,0
11:48:56.578,0,0,0
11:48:56.595,0,0,0
11:48:56.605,0,0,0
11:48:56.629,0,0,0
11:48:56.652,0,0,0
11:48:56.718,0,0,0
11:48:56.718,0,0,0
11:48:56.726,0,0,0
11:48:56.748,0,0,0
11:48:56.773,0,0,0
11:48:56.785,0,0,0
11:48:56.808,0,0,0
11:48:56.831,0,0,0
11:48:56.841,0,0,0
11:48:56.856,0,0,0
11:48:56.917,0,0,0
11:48:56.918,0,0,0
11:48:56.919,0,0,0
11:48:56.929,0,0,0
11:48:56.953,0,0,0
11:48:56.977,0,0,0
11:48:56.999,0,0,0
11:48:57.023,0,0,0
11:48:57.033,0,0,0
11:48:57.057,0,0,0
11:48:57.121,0,0,0
11:48:57.121,0,0,0
11:48:57.122,0,0,0
11:48:57.128,0,0,0
11:48:57.155,0,0,0
11:48:57.190,0,0,0
11:48:57.226,0,0,0
11:48:57.231,0,0,0
11:48:57.235,0,0,0
11:48:57.257,0,0,0
11:48:57.310,0,0,0
11:48:57.311,0,0,0
11:48:57.312,0,0,0
11:48:57.334,0,0,0
11:48:57.359,0,0,0
11:48:57.382,0,0,0
11:48:57.393,0,0,0
11:48:57.437,0,0,0
11:48:57.461,0,0,0
11:48:57.465,0,0,0
11:48:57.522,0,0,0
11:48:57.523,0,0,0
11:48:57.523,0,0,0
11:48:57.561,0,0,0
11:48:57.571,0,0,0
11:48:57.595,0,0,0
11:48:57.601,0,0,0
11:48:57.616,0,0,0
11:48:57.642,0,0,0
11:48:57.665,0,0,0
11:48:57.729,0,0,0
11:48:57.731,0,0,0
11:48:57.733,0,0,0
11:48:57.739,0,0,0
11:48:57.763,0,0,0
11:48:57.775,0,0,0
11:48:57.798,0,0,0
11:48:57.820,0,0,0
11:48:57.845,0,0,0
11:48:57.854,0,0,0
11:48:57.916,0,0,0
11:48:57.917,0,0,0
11:48:57.918,0,0,0
11:48:57.943,0,0,0
11:48:57.954,0,0,0
11:48:57.979,0,0,0
11:48:58.001,0,0,0
11:48:58.023,0,0,0
11:48:58.047,0,0,0
11:48:58.056,0,0,0
11:48:58.118,0,0,0
11:48:58.120,0,0,0
11:48:58.122,0,0,0
11:48:58.141,0,0,0
11:48:58.154,0,0,0
11:48:58.180,0,0,0
11:48:58.203,0,0,0
11:48:58.225,0,0,0
11:48:58.247,0,0,0
11:48:58.261,0,0,0
11:48:58.320,0,0,0
11:48:58.321,0,0,0
11:48:58.323,0,0,0
11:48:58.335,0,0,0
11:48:58.360,0,0,0
11:48:58.383,0,0,0
11:48:58.405,0,0,0
11:48:58.430,0,0,0
11:48:58.440,0,0,0
11:48:58.475,0,0,0
11:48:58.544,0,0,0
11:48:58.545,0,0,0
11:48:58.546,0,0,0
11:48:58.547,0,0,0
11:48:58.559,0,0,0
11:48:58.584,0,0,0
11:48:58.608,0,0,0
11:48:58.629,0,0,0
11:48:58.642,0,0,0
11:48:58.665,0,0,0
11:48:58.724,0,0,0
11:48:58.725,0,0,0
11:48:58.726,0,0,0
11:48:58.739,0,0,0
11:48:58.766,0,0,0
11:48:58.788,0,0,0
11:48:58.812,0,0,0
11:48:58.822,0,0,0
11:48:58.845,0,0,0
11:48:58.869,0,0,0
11:48:58.931,0,0,0
11:48:58.934,0,0,0
11:48:58.935,0,0,0
11:48:58.943,0,0,0
11:48:58.967,0,0,0
11:48:58.990,0,0,0
11:48:59.013,0,0,0
11:48:59.024,0,0,0
11:48:59.047,0,0,0
11:48:59.073,0,0,0
11:48:59.171,0,0,0
11:48:59.172,0,0,0
11:48:59.173,0,0,0
11:48:59.174,0,0,0
11:48:59.175,0,0,0
11:48:59.187,0,0,0
11:48:59.203,0,0,0
11:48:59.225,0,0,0
11:48:59.250,0,0,0
11:48:59.273,0,0,0
11:48:59.333,0,0,0
11:48:59.334,0,0,0
11:48:59.335,0,0,0
11:48:59.345,0,0,0
11:48:59.374,0,0,0
11:48:59.396,0,0,0
11:48:59.407,0,0,0
11:48:59.431,0,0,0
11:48:59.453,0,0,0
11:48:59.476,0,0,0
11:48:59.542,0,0,0
11:48:59.543,87,102,0
11:48:59.544,0,0,0
11:48:59.549,0,0,0
11:48:59.576,0,0,0
11:48:59.584,0,0,0
11:48:59.610,0,0,0
11:48:59.632,0,0,0
11:48:59.654,0,0,0
11:48:59.677,0,0,0
11:48:59.737,0,0,0
11:48:59.738,0,0,0
11:48:59.738,0,0,0
11:48:59.752,0,0,0
11:48:59.779,0,0,0
11:48:59.789,0,0,0
11:48:59.812,0,0,0
11:48:59.835,0,0,0
11:48:59.860,0,0,0
11:48:59.882,0,0,0
11:48:59.950,0,0,0
11:48:59.951,0,0,0
11:48:59.953,0,0,0
11:48:59.966,0,0,0
11:48:59.991,0,0,0
11:48:59.996,0,0,0
11:49:00.015,0,0,0
11:49:00.036,0,0,0
11:49:00.062,0,0,0
11:49:00.069,0,0,0
11:49:00.135,0,0,0
11:49:00.136,0,0,0
11:49:00.137,0,0,0
11:49:00.159,0,0,0
11:49:00.171,0,0,0
11:49:00.193,0,0,0
11:49:00.217,0,0,0
11:49:00.240,0,0,0
11:49:00.265,0,0,0
11:49:00.274,0,0,0
11:49:00.338,0,0,0
11:49:00.338,0,0,0
11:49:00.339,0,0,0
11:49:00.359,0,0,0
11:49:00.374,0,0,0
11:49:00.396,0,0,0
11:49:00.430,0,0,0
11:49:00.443,0,0,0
11:49:00.455,0,0,0
11:49:00.478,0,0,0
11:49:00.538,0,0,0
11:49:00.539,0,0,0
11:49:00.539,0,0,0
11:49:00.551,0,0,0
11:49:00.576,0,0,0
11:49:00.599,0,0,0
11:49:00.622,0,0,0
11:49:00.644,0,0,0
11:49:00.656,0,0,0
11:49:00.680,0,0,0
11:49:00.743,0,0,0
11:49:00.744,0,0,0
11:49:00.744,0,0,0
11:49:00.753,0,0,0
11:49:00.778,0,0,0
11:49:00.801,0,0,0
11:49:00.825,0,0,0
11:49:00.836,0,0,0
11:49:00.858,0,0,0
11:49:00.882,0,0,0
11:49:00.945,0,0,0
11:49:00.946,0,0,0
11:49:00.946,0,0,0
11:49:00.956,0,0,0
11:49:00.981,0,0,0
11:49:01.003,0,0,0
11:49:01.025,0,0,0
11:49:01.037,0,0,0
11:49:01.060,0,0,0
11:49:01.084,0,0,0
11:49:01.148,0,0,0
11:49:01.149,0,0,0
11:49:01.150,0,0,0
11:49:01.155,0,0,0
11:49:01.177,0,0,0
11:49:01.200,0,0,0
11:49:01.229,0,0,0
11:49:01.252,0,0,0
11:49:01.264,0,0,0
11:49:01.288,0,0,0
11:49:01.358,0,0,0
11:49:01.359,0,0,0
11:49:01.359,0,0,0
11:49:01.372,0,0,0
11:49:01.386,0,0,0
11:49:01.409,0,0,0
11:49:01.431,0,0,0
11:49:01.442,0,0,0
11:49:01.465,0,0,0
11:49:01.489,0,0,0
11:49:01.557,0,0,0
11:49:01.558,0,0,0
11:49:01.560,0,0,0
11:49:01.566,0,0,0
11:49:01.583,0,0,0
11:49:01.610,0,0,0
11:49:01.622,0,0,0
11:49:01.645,0,0,0
11:49:01.668,0,0,0
11:49:01.692,0,0,0
11:49:01.753,0,0,0
11:49:01.753,0,0,0
11:49:01.754,0,0,0
11:49:01.768,0,0,0
11:49:01.791,0,0,0
11:49:01.802,0,0,0
11:49:01.827,0,0,0
11:49:01.849,0,0,0
11:49:01.873,0,0,0
11:49:01.896,0,0,0
11:49:01.958,0,0,0
11:49:01.961,0,0,0
11:49:01.962,0,0,0
11:49:01.968,0,0,0
11:49:01.992,0,0,0
11:49:02.005,0,0,0
11:49:02.040,0,0,0
11:49:02.051,0,0,0
11:49:02.074,0,0,0
11:49:02.098,0,0,0
11:49:02.201,0,0,0
11:49:02.202,0,0,0
11:49:02.203,0,0,0
11:49:02.204,0,0,0
11:49:02.204,0,0,0
11:49:02.205,0,0,0
11:49:02.229,0,0,0
11:49:02.255,0,0,0
11:49:02.276,0,0,0
11:49:02.287,0,0,0
11:49:02.341,0,0,0
11:49:02.343,0,0,0
11:49:02.348,0,0,0
11:49:02.388,0,0,0
11:49:02.410,0,0,0
11:49:02.421,0,0,0
11:49:02.433,0,0,0
11:49:02.458,0,0,0
11:49:02.480,0,0,0
11:49:02.490,0,0,0
11:49:02.549,0,0,0
11:49:02.550,91,100,0
11:49:02.553,0,0,0
11:49:02.565,0,0,0
11:49:02.590,0,0,0
11:49:02.623,0,0,0
11:49:02.635,0,0,0
11:49:02.659,0,0,0
11:49:02.670,0,0,0
11:49:02.693,0,0,0
11:49:02.753,0,0,0
11:49:02.754,0,0,0
11:49:02.758,0,0,0
11:49:02.767,0,0,0
11:49:02.794,0,0,0
11:49:02.817,0,0,0
11:49:02.839,0,0,0
11:49:02.862,0,0,0
11:49:02.870,0,0,0
11:49:02.895,0,0,0
11:49:02.949,0,0,0
11:49:02.950,0,0,0
11:49:02.958,0,0,0
11:49:02.969,0,0,0
11:49:02.995,0,0,0
11:49:03.019,0,0,0
11:49:03.041,0,0,0
11:49:03.053,0,0,0
11:49:03.074,0,0,0
11:49:03.098,0,0,0
