time,spo2,hr,temp
13:45:50.788,0,0,34.9
13:45:50.809,0,0,0
13:45:50.846,0,0,0
13:45:50.905,0,0,0
13:45:50.946,0,0,0
13:45:50.995,0,0,0
13:45:51.097,0,0,0
13:45:51.119,0,0,0
13:45:51.190,87,109,0
13:45:51.261,0,0,0
13:45:51.327,0,0,0
13:45:51.334,0,0,0
13:45:51.409,0,0,0
13:45:51.463,0,0,0
13:45:51.505,0,0,0
13:45:51.531,0,0,0
13:45:51.577,0,0,0
13:45:51.644,0,0,0
13:45:51.677,0,0,0
13:45:51.747,0,0,0
13:45:51.826,0,0,0
13:45:51.834,0,0,0
13:45:51.875,0,0,0
13:45:51.919,0,0,0
13:45:51.965,0,0,0
13:45:52.018,0,0,0
13:45:52.068,0,0,0
13:45:52.120,0,0,0
13:45:52.172,0,0,0
13:45:52.226,0,0,0
13:45:52.300,0,0,0
13:45:52.307,0,0,0
13:45:52.361,0,0,0
13:45:52.410,0,0,0
13:45:52.460,0,0,0
13:45:52.557,0,0,0
13:45:52.611,0,0,0
13:45:52.666,0,0,0
13:45:52.711,0,0,0
13:45:52.759,0,0,0
13:45:52.810,0,0,0
13:45:52.851,0,0,0
13:45:52.900,0,0,0
13:45:52.953,0,0,0
13:45:53.003,0,0,0
13:45:53.043,0,0,0
13:45:53.095,0,0,0
13:45:53.195,0,0,0
13:45:53.206,0,0,0
13:45:53.240,0,0,0
13:45:53.289,0,0,0
13:45:53.334,0,0,0
13:45:53.391,0,0,0
13:45:53.439,0,0,0
13:45:53.485,0,0,0
13:45:53.581,0,0,0
13:45:53.627,0,0,0
13:45:53.676,0,0,0
13:45:53.726,0,0,0
13:45:53.772,0,0,0
13:45:53.849,0,0,0
13:45:53.882,0,0,0
13:45:53.915,0,0,0
13:45:53.965,0,0,0
13:45:54.122,0,0,0
13:45:54.164,0,0,0
13:45:54.207,0,0,0
13:45:54.263,86,109,0
13:45:54.276,0,0,0
13:45:54.287,0,0,0
13:45:54.336,0,0,0
13:45:54.346,0,0,0
13:45:54.355,0,0,0
13:45:54.362,0,0,0
13:45:54.368,0,0,0
13:45:54.375,0,0,0
13:45:54.382,0,0,0
13:45:54.398,0,0,0
13:45:54.413,0,0,0
13:45:54.422,0,0,0
13:45:54.470,0,0,0
13:45:54.476,0,0,0
13:45:54.483,0,0,0
13:45:54.499,0,0,0
13:45:54.510,0,0,0
13:45:54.533,0,0,0
13:45:54.557,0,0,0
13:45:54.564,0,0,0
13:45:54.579,0,0,0
13:45:54.616,0,0,0
13:45:54.670,0,0,0
13:45:54.679,0,0,0
13:45:54.685,0,0,0
13:45:54.701,0,0,0
13:45:54.707,0,0,0
13:45:54.714,0,0,0
13:45:54.746,0,0,0
13:45:54.769,0,0,0
13:45:54.785,0,0,0
13:45:54.804,0,0,0
13:45:54.856,0,0,0
13:45:54.863,0,0,0
13:45:54.870,0,0,0
13:45:54.882,0,0,0
13:45:54.905,0,0,0
13:45:54.928,0,0,0
13:45:54.940,0,0,0
13:45:54.960,0,0,0
13:45:54.983,0,0,0
13:45:55.011,0,0,0
13:45:55.063,0,0,0
13:45:55.070,0,0,0
13:45:55.077,0,0,0
13:45:55.087,0,0,0
13:45:55.100,0,0,0
13:45:55.118,0,0,0
13:45:55.149,0,0,0
13:45:55.163,0,0,0
13:45:55.187,0,0,0
13:45:55.222,0,0,0
13:45:55.273,0,0,0
13:45:55.279,0,0,0
13:45:55.286,0,0,0
13:45:55.292,0,0,0
13:45:55.300,0,0,0
13:45:55.322,0,0,0
13:45:55.344,0,0,0
13:45:55.366,0,0,0
13:45:55.390,0,0,0
13:45:55.398,0,0,0
13:45:55.448,0,0,0
13:45:55.454,0,0,0
13:45:55.467,0,0,0
13:45:55.481,0,0,0
13:45:55.501,0,0,0
13:45:55.525,0,0,0
13:45:55.559,0,0,0
13:45:55.569,0,0,0
13:45:55.591,0,0,0
13:45:55.604,0,0,0
13:45:55.653,0,0,0
13:45:55.660,0,0,0
13:45:55.674,0,0,0
13:45:55.681,0,0,0
13:45:55.710,0,0,0
13:45:55.731,0,0,0
13:45:55.759,0,0,0
13:45:55.781,0,0,0
13:45:55.791,0,0,0
13:45:55.807,0,0,0
13:45:55.888,0,0,0
13:45:55.894,0,0,0
13:45:55.900,0,0,0
13:45:55.906,0,0,0
13:45:55.912,0,0,0
13:45:55.930,0,0,0
13:45:55.951,0,0,0
13:45:55.963,0,0,0
13:45:55.996,0,0,0
13:45:56.029,0,0,0
13:45:56.078,0,0,0
13:45:56.083,0,0,0
13:45:56.089,0,0,0
13:45:56.095,0,0,0
13:45:56.112,0,0,0
13:45:56.137,0,0,0
13:45:56.162,0,0,0
13:45:56.169,0,0,0
13:45:56.196,0,0,0
13:45:56.219,0,0,0
13:45:56.267,0,0,0
13:45:56.273,0,0,0
13:45:56.279,0,0,0
13:45:56.290,0,0,0
13:45:56.318,0,0,0
13:45:56.352,0,0,0
13:45:56.372,0,0,0
13:45:56.379,0,0,0
13:45:56.393,0,0,0
13:45:56.420,0,0,0
13:45:56.468,0,0,0
13:45:56.474,0,0,0
13:45:56.482,0,0,0
13:45:56.499,0,0,0
13:45:56.521,0,0,0
