time,spo2,hr,temp
15:57:04.306,0,0,36.1
15:57:04.318,0,0,0
15:57:04.515,0,0,0
15:57:04.519,0,0,0
15:57:04.662,0,0,0
15:57:04.753,0,0,0
15:57:04.810,0,0,0
15:57:04.956,0,0,0
15:57:04.961,89,0,0
15:57:05.005,0,0,0
15:57:05.072,0,0,0
15:57:05.098,0,0,0
15:57:05.197,0,0,0
15:57:05.202,0,0,0
15:57:05.245,0,0,0
15:57:05.295,0,0,0
15:57:05.347,0,0,0
15:57:05.396,0,0,0
15:57:05.445,0,0,0
15:57:05.491,0,0,0
15:57:05.587,0,0,0
15:57:05.635,0,0,0
15:57:05.683,0,0,0
15:57:05.732,0,0,0
15:57:05.783,0,0,0
15:57:05.826,0,0,0
15:57:05.877,0,0,0
15:57:05.926,0,0,0
15:57:06.023,0,0,0
15:57:06.128,0,0,0
15:57:06.193,0,0,0
15:57:06.218,0,0,0
15:57:06.316,0,0,0
15:57:06.323,0,0,0
15:57:06.369,0,0,0
15:57:06.417,0,0,0
15:57:06.516,0,0,0
15:57:06.663,0,0,0
15:57:06.810,0,0,0
15:57:06.906,0,0,0
15:57:06.973,0,0,0
15:57:07.624,90,0,36.1
15:57:07.625,0,0,0
15:57:07.891,0,0,0
15:57:08.074,0,0,0
15:57:08.214,0,0,0
15:57:08.347,0,0,0
15:57:08.351,0,0,0
15:57:08.417,0,0,0
15:57:08.419,0,0,0
15:57:08.521,0,0,0
15:57:08.522,0,0,0
15:57:08.523,0,0,0
15:57:08.523,0,0,0
15:57:08.524,0,0,0
15:57:08.525,0,0,0
15:57:08.550,0,0,0
15:57:08.551,0,0,0
15:57:08.574,0,0,0
15:57:08.596,0,0,0
15:57:08.701,0,0,0
15:57:08.701,0,0,0
15:57:08.702,0,0,0
15:57:08.703,0,0,0
15:57:08.704,0,0,0
15:57:08.705,0,0,0
15:57:08.706,0,0,0
15:57:08.730,0,0,0
15:57:08.732,0,0,0
15:57:08.766,0,0,0
15:57:08.870,0,0,0
15:57:08.870,0,0,0
15:57:08.871,0,0,0
15:57:08.872,0,0,0
15:57:08.873,0,0,0
15:57:08.874,0,0,0
15:57:08.884,0,0,0
15:57:08.922,0,0,0
15:57:08.934,0,0,0
15:57:08.967,0,0,0
15:57:09.068,0,0,0
15:57:09.069,0,0,0
15:57:09.070,0,0,0
15:57:09.070,0,0,0
15:57:09.071,0,0,0
15:57:09.072,0,0,0
