time,spo2,hr,temp
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.041,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:25.530,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.113,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:26.648,0,0,0
09:29:27.138,0,0,0
09:29:27.138,95,106,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.138,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:27.667,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.202,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:28.518,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,96,105,24.8
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.684,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:29.878,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.081,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.284,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.489,0,0,0
09:29:30.697,0,0,0
09:29:30.697,0,0,0
09:29:30.697,0,0,0
09:29:30.697,0,0,0
09:29:30.697,0,0,0
