time,spo2,hr,temp
13:59:23.129,0,0,0
13:59:23.155,0,0,0
13:59:23.176,0,0,0
13:59:23.197,89,0,0
13:59:23.211,0,0,0
13:59:23.231,0,0,0
13:59:23.278,0,0,0
13:59:23.287,0,0,0
13:59:23.293,0,0,0
13:59:23.313,0,0,0
13:59:23.328,0,0,0
13:59:23.359,0,0,0
13:59:23.370,0,0,0
13:59:23.387,0,0,0
13:59:23.414,0,0,0
13:59:23.435,0,0,0
13:59:23.484,0,0,0
13:59:23.489,0,0,0
13:59:23.494,0,0,0
13:59:23.506,0,0,0
13:59:23.534,0,0,0
13:59:23.562,0,0,0
13:59:23.572,0,0,0
13:59:23.591,0,0,0
13:59:23.621,0,0,0
13:59:23.640,0,0,0
13:59:23.727,0,0,0
13:59:23.732,0,0,0
13:59:23.737,0,0,0
13:59:23.743,0,0,0
13:59:23.748,0,0,0
13:59:23.754,0,0,0
13:59:23.769,0,0,0
13:59:23.794,0,0,0
13:59:23.815,0,0,0
13:59:23.839,0,0,0
13:59:24.521,0,0,0
13:59:24.534,0,0,0
13:59:24.553,0,0,0
13:59:24.589,0,0,0
13:59:24.600,0,0,0
13:59:24.620,0,0,0
13:59:24.629,0,0,0
13:59:24.654,0,0,0
13:59:24.677,0,0,0
13:59:24.700,0,0,0
13:59:24.764,0,0,0
13:59:24.771,0,0,0
13:59:24.777,0,0,0
13:59:24.784,0,0,0
13:59:24.799,0,0,0
13:59:24.810,0,0,0
13:59:24.833,0,0,0
13:59:24.859,0,0,0
13:59:24.880,0,0,0
13:59:24.903,0,0,0
13:59:24.960,0,0,0
13:59:24.965,0,0,0
13:59:24.971,0,0,0
13:59:24.978,0,0,0
13:59:25.001,0,0,0
13:59:25.015,0,0,0
13:59:25.035,0,0,0
13:59:25.070,0,0,0
13:59:25.083,0,0,0
13:59:25.092,0,0,0
13:59:25.144,0,0,0
13:59:25.149,0,0,0
13:59:25.158,0,0,0
13:59:25.179,0,0,0
13:59:25.192,0,0,0
13:59:25.217,0,0,0
13:59:25.253,0,0,0
13:59:25.265,0,0,0
13:59:25.285,0,0,0
13:59:25.295,0,0,0
