time,cnt,ir,red,green,spo2,hr,temp
11:45:55.441,2032,155407,122109,15966,0,0,33.5
11:45:56.419,3084,155464,122013,16073,85,103,33.2
11:45:56.468,3086,155445,122239,16112,0,0,0
11:45:56.514,3101,155428,121953,16108,0,0,0
11:45:56.563,3121,155486,121852,16167,0,0,0
11:45:56.614,3141,155435,121873,16212,0,0,0
11:45:56.661,3161,155563,121887,16227,0,0,0
11:45:56.713,3181,155508,121886,16266,0,0,0
11:45:56.760,3201,155622,121894,16280,0,0,0
11:45:56.807,3244,155735,121910,16362,0,0,0
11:45:56.870,3293,155974,121940,16390,0,0,0
11:45:56.898,3341,156018,121936,16433,0,0,0
11:45:56.948,3390,156108,121975,16371,0,0,0
11:45:57.002,3438,156057,121838,16390,0,0,0
11:45:57.048,3487,155857,121793,16464,0,0,0
11:45:57.101,3535,155773,121875,16484,0,0,0
11:45:57.149,3584,155661,121800,16464,0,0,0
11:45:57.196,3632,155572,121694,16516,0,0,0
11:45:57.243,3680,155656,121765,16555,0,0,0
11:45:57.295,3729,155697,121800,16526,0,0,0
11:45:57.369,3777,155659,121665,16490,0,0,0
11:45:57.390,3826,155530,121703,16551,0,0,0
11:45:57.439,3874,155637,121736,16478,0,0,0
11:45:57.489,3923,155613,121764,16588,0,0,0
11:45:57.539,3971,155641,121637,16549,0,0,0
11:45:57.589,4019,155621,121648,16508,0,0,0
11:45:57.683,4068,155632,121599,16620,0,0,0
11:45:57.781,4116,155698,121710,16580,0,0,0
11:45:57.832,4164,155811,121757,16634,0,0,0
11:45:57.880,4213,155734,121524,16617,0,0,0
11:45:57.942,4261,155346,121392,16598,0,0,0
11:45:57.978,4358,155514,121492,16584,0,0,0
11:45:58.025,4454,155770,121676,16594,0,0,0
11:45:58.075,4503,155354,120683,17663,0,0,0
11:45:58.125,4551,155154,120849,17738,0,0,0
11:45:58.173,4600,155306,120870,17654,0,0,0
11:45:58.220,4648,155290,120787,17665,0,0,0
11:45:58.271,4696,155254,120737,17665,0,0,0
11:45:58.318,4745,155320,120663,17710,0,0,0
11:45:58.369,4793,155397,120896,17654,0,0,0
11:45:58.436,4842,155397,120918,17730,0,0,0
11:45:58.512,4902,155393,120925,17643,84,101,0
11:45:58.559,4938,155503,120857,17732,0,0,0
11:45:58.609,4987,155580,121152,17755,0,0,0
11:45:58.661,5036,155659,121220,17838,0,0,0
11:45:58.710,5084,155655,120934,17774,0,0,0
11:45:58.723,5180,155870,121136,17908,0,0,0
11:45:58.733,5229,155848,121146,17730,0,0,0
11:45:58.745,5277,156032,121286,17870,0,0,0
11:45:58.756,5326,156108,121293,17873,0,0,0
11:45:58.817,5378,155811,121220,17813,0,0,0
11:45:58.818,5389,155658,121092,17990,0,0,0
11:45:58.819,5401,155925,121227,17896,0,0,0
11:45:58.820,5421,156046,121328,17864,0,0,0
11:45:58.821,5441,156088,121356,17904,0,0,0
11:45:58.842,5461,156006,121242,17943,0,0,0
11:45:58.846,5481,156108,121398,18010,0,0,0
11:45:58.856,5501,156210,121263,18005,0,0,0
11:45:58.875,5521,156282,121313,17995,0,0,0
11:45:58.902,5541,156280,121352,17951,0,0,0
11:45:58.956,5561,156225,121188,17964,0,0,0
11:45:58.957,5581,156171,121409,18021,0,0,0
11:45:58.958,5601,156176,121340,17971,0,0,0
11:45:58.963,5621,156262,121319,18032,0,0,0
11:45:58.976,5641,155948,121207,18015,0,0,0
11:45:59.005,5661,155880,120927,17992,0,0,0
11:45:59.039,5681,156074,121072,18060,0,0,0
11:45:59.049,5701,156145,121241,17964,0,0,0
11:45:59.072,5721,156089,121213,17996,0,0,0
11:45:59.080,5741,156060,121134,18051,0,0,0
11:45:59.133,5761,156094,121131,18062,0,0,0
11:45:59.134,5781,156213,121042,17981,0,0,0
11:45:59.147,5801,156350,121050,18068,0,0,0
11:45:59.162,5821,156085,120930,18046,0,0,0
11:45:59.184,5841,156142,121194,18069,0,0,0
11:45:59.207,5861,156204,120967,18093,0,0,0
11:45:59.230,5881,156200,121084,18094,0,0,0
11:45:59.254,5901,156159,120993,18246,0,0,0
11:45:59.277,5921,156237,121026,18136,0,0,0
11:45:59.287,5941,156032,120984,18085,0,0,0
11:45:59.348,5961,155846,120868,18024,0,0,0
11:45:59.349,5981,156047,121128,18145,0,0,0
11:45:59.356,6001,156136,121044,18102,0,0,0
11:45:59.380,6021,155954,120838,18162,0,0,0
11:45:59.381,6041,156044,121114,18160,0,0,0
11:45:59.402,6061,156046,120996,18127,0,0,0
11:45:59.584,6081,156089,120837,18076,0,0,0
11:45:59.584,6101,155994,120907,18109,0,0,0
11:45:59.585,6121,156015,120900,18138,0,0,0
11:45:59.586,6141,156009,120903,18153,0,0,0
11:45:59.695,6161,155991,121010,18146,0,0,0
11:45:59.696,6181,156039,121097,18078,0,0,0
11:45:59.697,6201,155866,121047,18248,0,0,0
11:45:59.697,6221,156103,121037,18199,0,0,0
11:45:59.699,6241,156163,120981,18208,0,0,0
11:45:59.706,6261,156099,120889,18219,0,0,0
11:45:59.707,6281,156171,121041,18149,0,0,0
11:45:59.708,6301,156189,121170,18213,0,0,0
11:45:59.709,6321,156208,121014,18171,0,0,0
11:45:59.710,6341,156186,121132,18122,0,0,0
11:45:59.826,6361,156029,120943,18287,0,0,0
11:45:59.827,6381,156198,121095,18224,0,0,0
11:45:59.828,6401,156209,120958,18161,0,0,0
11:45:59.829,6421,156055,120950,18200,0,0,0
11:45:59.830,6441,156198,120984,18229,0,0,0
11:45:59.831,6461,156170,121033,18148,0,0,0
11:45:59.836,6481,156014,120919,18262,0,0,0
11:45:59.841,6501,156154,120931,18159,0,0,0
11:45:59.863,6521,156206,121008,18178,0,0,0
11:45:59.887,6541,156051,120931,18166,0,0,0
11:45:59.984,6561,156247,120943,18202,0,0,0
11:45:59.985,6581,156040,120890,18301,0,0,0
11:45:59.986,6601,156103,121061,18231,0,0,0
11:45:59.987,6621,156046,120868,18142,0,0,0
11:45:59.988,6641,155846,120855,18272,0,0,0
11:46:00.014,6661,155926,120893,18195,0,0,0
11:46:00.025,6681,155871,120885,18159,0,0,0
11:46:00.046,6701,155879,120815,18040,0,0,0
11:46:00.072,6721,155965,120938,18222,0,0,0
11:46:00.096,6741,155949,120902,18199,0,0,0
11:46:00.199,6761,156031,120822,18109,0,0,0
11:46:00.201,6781,156105,120937,18239,0,0,0
11:46:00.202,6801,155997,120860,18116,0,0,0
11:46:00.204,6821,156013,120862,18206,0,0,0
11:46:00.205,6841,155982,120797,18202,0,0,0
11:46:00.213,6861,156039,120659,18208,0,0,0
11:46:00.226,6881,155953,120914,18214,0,0,0
11:46:00.251,6901,156041,120714,18230,0,0,0
11:46:00.273,6921,156015,120744,18152,0,0,0
11:46:00.296,6941,156008,120920,18191,0,0,0
11:46:00.402,6961,156045,120919,18224,0,0,0
11:46:00.403,6981,156072,120797,18118,0,0,0
11:46:00.404,7001,156041,120923,18215,0,0,0
11:46:00.406,7021,156061,120870,18219,0,0,0
11:46:00.407,7041,156064,120810,18102,0,0,0
11:46:00.408,7061,156080,120905,18138,0,0,0
11:46:00.429,7081,156210,120901,18149,0,0,0
11:46:00.452,7101,156242,121051,18234,0,0,0
11:46:00.474,7121,156245,120823,18282,0,0,0
11:46:00.497,7141,156231,120802,18079,0,0,0
11:46:00.601,7161,156230,120882,18291,0,0,0
11:46:00.602,7181,156211,120804,18263,0,0,0
11:46:00.604,7201,156155,120834,18130,0,0,0
11:46:00.605,7221,156126,120908,18212,0,0,0
11:46:00.606,7241,156139,120756,18272,0,0,0
11:46:00.607,7261,156191,120742,18206,0,0,0
11:46:00.632,7281,156128,120830,18242,0,0,0
11:46:00.654,7301,156192,120646,18204,0,0,0
11:46:00.689,7321,156176,120759,18204,0,0,0
11:46:00.700,7341,156064,120737,18233,0,0,0
11:46:00.922,7361,156001,120635,18203,0,0,0
11:46:00.923,7381,155957,120701,18235,0,0,0
11:46:00.924,7401,155813,120675,18223,0,0,0
11:46:00.926,7421,155548,120491,18210,0,0,0
11:46:00.927,7441,155635,120534,18190,0,0,0
11:46:00.928,7461,155659,120605,18191,0,0,0
11:46:00.929,7481,155588,120585,18267,0,0,0
11:46:00.930,7501,155815,120634,18195,0,0,0
11:46:00.931,7521,155894,120567,18247,0,0,0
11:46:00.932,7541,155854,120623,18271,0,0,0
11:46:01.034,7561,155885,120456,18266,0,0,0
11:46:01.035,7581,155875,120520,18273,0,0,0
11:46:01.036,7601,155796,120578,18230,0,0,0
11:46:01.037,7621,155819,120612,18273,0,0,0
11:46:01.038,7641,155848,120546,18259,0,0,0
11:46:01.038,7661,155848,120581,18261,0,0,0
11:46:01.039,7681,155820,120408,18226,0,0,0
11:46:01.061,7701,155745,120594,18230,0,0,0
11:46:01.087,7721,155768,120479,18209,0,0,0
11:46:01.098,7741,155781,120383,18248,0,0,0
11:46:01.204,7761,155740,120583,18211,0,0,0
11:46:01.204,7781,155816,120527,18259,0,0,0
11:46:01.206,7801,155809,120483,18230,0,0,0
11:46:01.206,7821,155855,120516,18249,0,0,0
11:46:01.207,7841,155862,120618,18342,0,0,0
11:46:01.232,7873,155803,120758,18317,77,0,0
11:46:01.239,7881,155863,120544,18282,0,0,0
11:46:01.267,7901,155902,120407,18237,0,0,0
11:46:01.278,7921,155828,120679,18199,0,0,0
11:46:01.302,7941,155843,120727,18304,0,0,0
11:46:01.415,7961,155918,120371,18236,0,0,0
11:46:01.415,7981,155850,120657,18174,0,0,0
11:46:01.416,8001,155929,120585,18288,0,0,0
11:46:01.417,8021,155966,120284,18258,0,0,0
11:46:01.418,8041,155934,120634,18148,0,0,0
11:46:01.419,8061,155894,120627,18266,0,0,0
11:46:01.445,8081,155961,120387,18317,0,0,0
11:46:01.469,8101,155944,120588,18304,0,0,0
11:46:01.480,8121,155841,120614,18430,0,0,0
11:46:01.503,8141,155945,120521,18293,0,0,0
11:46:01.608,8161,155783,120535,18248,0,0,0
11:46:01.608,8181,155741,120322,18303,0,0,0
11:46:01.609,8201,155603,120571,18222,0,0,0
11:46:01.610,8221,155698,120514,18183,0,0,0
11:46:01.610,8241,155700,120449,18323,0,0,0
11:46:01.623,8261,155753,120620,18266,0,0,0
11:46:01.682,8281,155728,120648,18284,0,0,0
11:46:01.687,8301,155604,120671,18346,0,0,0
11:46:01.706,8321,155734,120549,18291,0,0,0
11:46:01.729,8341,155801,120628,18219,0,0,0
11:46:01.843,8361,155738,120465,18322,0,0,0
11:46:01.843,8381,155665,120545,18301,0,0,0
11:46:01.844,8401,155723,120551,18338,0,0,0
11:46:01.845,8421,155717,120519,18263,0,0,0
11:46:01.846,8441,155700,120490,18308,0,0,0
11:46:01.846,8461,155570,120371,18377,0,0,0
11:46:01.847,8481,155681,120548,18306,0,0,0
11:46:01.860,8501,155690,120399,18319,0,0,0
11:46:01.880,8521,155596,120431,18414,0,0,0
11:46:01.909,8541,155723,120483,18270,0,0,0
11:46:02.010,8561,155742,120458,18320,0,0,0
11:46:02.010,8581,155655,120414,18337,0,0,0
11:46:02.011,8601,155790,120517,18301,0,0,0
11:46:02.012,8621,155841,120370,18277,0,0,0
11:46:02.013,8641,155601,120479,18236,0,0,0
11:46:02.038,8661,155736,120468,18275,0,0,0
11:46:02.053,8681,155569,120445,18379,0,0,0
11:46:02.065,8701,155799,120527,18327,0,0,0
11:46:02.087,8721,155900,120475,18390,0,0,0
11:46:02.109,8741,155733,120471,18408,0,0,0
11:46:02.213,8761,155837,120544,18305,0,0,0
11:46:02.214,8781,155776,120495,18341,0,0,0
11:46:02.215,8801,155629,120414,18316,0,0,0
11:46:02.216,8821,155782,120403,18331,0,0,0
11:46:02.217,8841,155812,120386,18334,0,0,0
11:46:02.242,8861,155693,120386,18353,0,0,0
11:46:02.263,8881,155796,120576,18361,0,0,0
11:46:02.268,8901,155720,120405,18269,0,0,0
11:46:02.291,8921,155878,120480,18330,0,0,0
11:46:02.313,8941,155813,120390,18338,0,0,0
11:46:02.417,8961,155676,120211,18365,0,0,0
11:46:02.419,8981,155478,120368,18278,0,0,0
11:46:02.419,9001,155463,120184,18281,0,0,0
11:46:02.420,9021,155508,120135,18258,0,0,0
11:46:02.422,9041,155531,120455,18282,0,0,0
11:46:02.443,9061,155581,120271,18337,0,0,0
11:46:02.470,9081,155622,120180,18257,0,0,0
11:46:02.475,9101,155606,120484,18324,0,0,0
11:46:02.491,9121,155661,120281,18346,0,0,0
11:46:02.514,9141,155693,120440,18196,0,0,0
11:46:02.618,9161,155602,120407,18241,0,0,0
11:46:02.619,9181,155684,120327,18312,0,0,0
11:46:02.621,9201,155577,120263,18329,0,0,0
11:46:02.622,9221,155616,120215,18348,0,0,0
11:46:02.649,9241,155592,120265,18178,0,0,0
11:46:02.658,9261,155599,120396,18363,0,0,0
11:46:02.673,9281,155576,120339,18300,0,0,0
