time,cnt,ir,red,green,spo2,hr,temp
13:57:54:980,6461,155076,117864,19032,0,0,0
13:57:55:005,6481,155291,117657,19142,0,0,0
13:57:55:014,6501,155303,117777,19126,0,0,0
13:57:55:041,6521,154991,117309,19004,0,0,0
13:57:55:062,6541,154715,117210,18975,0,0,0
13:57:55:102,6573,154411,117084,18850,90,73,0
13:57:55:153,6581,154140,116208,18783,0,0,0
13:57:55:159,6601,152508,116824,18656,0,0,0
13:57:55:164,6621,153899,116809,18635,0,0,0
13:57:55:171,6641,153376,115833,18497,0,0,0
13:57:55:179,6661,152062,116337,18170,0,0,0
13:57:55:221,6681,150805,115026,17650,0,0,0
13:57:55:243,6701,149544,115495,17153,0,0,0
13:57:55:252,6721,149984,115775,17148,0,0,0
13:57:55:261,6741,150965,115678,17386,0,0,0
13:57:55:283,6761,151869,115966,17672,0,0,0
13:57:55:328,6781,152632,116710,17800,0,0,0
13:57:55:341,6801,153635,117199,17940,0,0,0
13:57:55:347,6821,154070,117590,17982,0,0,0
13:57:55:362,6841,154786,117633,16884,0,0,0
13:57:55:390,6861,155138,118413,18234,0,0,0
13:57:55:399,6881,155707,118315,18328,0,0,0
13:57:55:421,6901,155843,118495,18372,0,0,0
13:57:55:437,6921,156037,118968,18441,0,0,0
13:57:55:469,6941,156060,118572,18532,0,0,0
13:57:55:490,6961,156919,119402,18501,0,0,0
13:57:55:539,6981,155728,119745,18623,0,0,0
13:57:55:545,7001,157246,119468,18576,0,0,0
13:57:55:551,7021,157370,119660,18705,0,0,0
13:57:55:567,7041,157548,119965,18617,0,0,0
13:57:55:592,7061,157844,120086,18683,0,0,0
13:57:55:603,7081,158322,120591,18753,0,0,0
13:57:55:630,7101,158559,120965,18785,0,0,0
13:57:55:647,7121,158930,120972,18727,0,0,0
13:57:55:673,7141,159014,121553,18859,0,0,0
13:57:55:695,7161,159410,121521,18870,0,0,0
13:57:55:784,7181,159533,122039,18994,0,0,0
13:57:55:790,7201,159981,122343,19110,0,0,0
13:57:55:796,7221,160298,122691,19158,0,0,0
13:57:55:803,7241,160429,122488,19168,0,0,0
13:57:55:809,7261,160518,122485,19169,0,0,0
13:57:55:815,7281,160469,122531,18968,0,0,0
13:57:55:823,7301,160642,122942,19141,0,0,0
13:57:55:850,7321,160950,123433,19256,0,0,0
13:57:55:876,7341,160798,122795,19313,0,0,0
13:57:55:885,7361,159811,123188,19066,0,0,0
13:57:55:932,7381,161108,123594,19197,0,0,0
13:57:55:938,7401,161259,123106,19305,0,0,0
13:57:55:950,7421,161184,122595,19228,0,0,0
13:57:55:969,7441,161075,123622,19338,0,0,0
13:57:56:180,7461,160900,122891,19369,0,0,0
13:57:56:192,7481,160946,123096,19379,0,0,0
13:57:56:216,7501,161298,123560,19400,0,0,0
13:57:56:225,7521,161453,123297,19479,0,0,0
13:57:56:231,7541,161336,122701,19396,0,0,0
13:57:56:239,7561,161477,123567,19443,0,0,0
13:57:56:365,7581,161300,123718,19487,0,0,0
13:57:56:373,7601,161389,123894,19486,0,0,0
13:57:56:381,7621,161388,123387,19386,0,0,0
13:57:56:393,7641,161252,123272,19499,0,0,0
13:57:56:400,7661,161339,123512,19503,0,0,0
13:57:56:407,7681,161496,123304,19479,0,0,0
13:57:56:414,7701,161506,123533,19518,0,0,0
13:57:56:422,7721,161446,123658,19575,0,0,0
13:57:56:428,7741,161518,123305,19477,0,0,0
13:57:56:439,7761,161552,123329,19556,0,0,0
13:57:56:559,7781,161218,123528,19582,0,0,0
13:57:56:566,7801,161346,123337,19544,0,0,0
13:57:56:572,7821,161480,123555,19475,0,0,0
13:57:56:578,7841,161466,123268,19643,0,0,0
13:57:56:584,7861,161527,123645,19609,0,0,0
13:57:56:592,7881,161639,123140,19537,0,0,0
13:57:56:601,7901,161641,123119,19592,0,0,0
13:57:56:610,7921,161504,123790,19591,0,0,0
13:57:56:617,7941,161612,123251,19375,0,0,0
13:57:56:623,7961,161652,123496,19677,0,0,0
13:57:56:728,7981,161792,123591,19621,0,0,0
13:57:56:737,8001,161615,123802,19512,0,0,0
13:57:56:744,8021,161485,123128,19525,0,0,0
13:57:56:750,8041,161737,123711,19674,0,0,0
13:57:56:758,8061,161674,123433,19678,0,0,0
13:57:56:765,8081,161521,123710,19700,0,0,0
13:57:56:772,8101,161734,123326,19728,0,0,0
13:57:56:779,8121,161615,123443,18339,0,0,0
13:57:56:785,8141,161503,123609,19725,0,0,0
13:57:56:794,8161,161270,123501,19793,0,0,0
13:57:56:899,8181,161308,123465,19640,0,0,0
13:57:56:910,8201,161492,123204,19688,0,0,0
13:57:56:917,8221,161285,123478,19618,0,0,0
13:57:56:932,8241,161410,122856,19678,0,0,0
13:57:56:971,8261,161349,123590,19757,0,0,0
13:57:56:978,8281,161436,123441,19683,0,0,0
13:57:56:984,8301,161446,123542,19677,0,0,0
13:57:56:990,8321,161526,122904,19804,0,0,0
13:57:56:996,8341,161436,123623,19799,0,0,0
13:57:57:006,8361,161447,123541,19800,0,0,0
13:57:57:106,8381,161349,123552,19821,0,0,0
13:57:57:112,8401,161524,123578,19789,0,0,0
13:57:57:118,8421,161619,123706,19807,0,0,0
13:57:57:124,8441,161665,123603,19836,0,0,0
13:57:57:131,8461,161608,123619,19769,0,0,0
13:57:57:137,8481,161604,123173,19684,0,0,0
13:57:57:143,8501,161547,123364,19765,0,0,0
13:57:57:148,8521,161592,123515,19851,0,0,0
13:57:57:154,8541,161744,123723,19602,0,0,0
13:57:58:183,9612,161762,123798,19849,89,77,33.9
13:57:58:284,9614,161917,123940,19824,0,0,0
13:57:58:293,9621,161760,123510,19761,0,0,0
13:57:58:299,9641,161625,123831,19775,0,0,0
13:57:58:305,9661,161600,123378,19608,0,0,0
13:57:58:311,9681,161769,123741,19703,0,0,0
13:57:58:317,9701,161763,123728,19856,0,0,0
13:57:58:323,9721,161801,123588,19840,0,0,0
13:57:58:329,9741,161642,123558,19795,0,0,0
13:57:58:335,9761,161592,123612,19738,0,0,0
13:57:58:341,9781,161771,123259,19871,0,0,0
13:57:58:436,9801,160616,123433,19877,0,0,0
13:57:58:442,9821,161663,123583,18476,0,0,0
13:57:58:448,9841,161730,123729,19922,0,0,0
13:57:58:454,9861,161481,123388,19922,0,0,0
13:57:58:460,9881,161866,123522,19822,0,0,0
13:57:58:468,9901,161506,123128,19920,0,0,0
13:57:58:474,9921,161550,123694,19905,0,0,0
13:57:58:482,9941,161232,123253,19937,0,0,0
13:57:58:503,9961,161313,123858,19930,0,0,0
13:57:58:532,9981,161529,123199,19865,0,0,0
13:57:58:632,10001,161444,123512,19904,0,0,0
13:57:58:638,10021,161534,123698,19821,0,0,0
13:57:58:644,10041,161451,123471,19799,0,0,0
13:57:58:651,10061,161546,123620,19812,0,0,0
13:57:58:657,10081,160449,123154,18488,0,0,0
13:57:58:663,10101,161692,123686,19918,0,0,0
13:57:58:670,10121,161404,123250,19984,0,0,0
13:57:58:683,10141,161321,123516,20044,0,0,0
13:57:58:709,10161,161434,123527,19978,0,0,0
13:57:58:735,10181,161496,123618,19923,0,0,0
13:57:58:835,10201,161492,123725,19960,0,0,0
13:57:58:841,10221,161533,123468,20143,0,0,0
13:57:58:846,10241,161706,123519,20140,0,0,0
13:57:58:852,10261,161338,123384,20095,0,0,0
13:57:58:858,10281,161479,123308,20027,0,0,0
13:57:58:864,10301,161352,123523,20082,0,0,0
13:57:58:870,10321,161357,123162,20067,0,0,0
13:57:58:882,10341,161247,123550,20036,0,0,0
13:57:58:910,10361,161355,123488,19974,0,0,0
13:57:58:939,10381,161237,123097,20155,0,0,0
13:57:59:040,10401,161410,123119,18921,0,0,0
13:57:59:046,10421,161502,123333,20102,0,0,0
13:57:59:053,10441,161620,123292,20081,0,0,0
13:57:59:059,10461,161408,123411,20200,0,0,0
13:57:59:065,10481,161368,123237,20051,0,0,0
13:57:59:071,10501,161364,122928,20052,0,0,0
13:57:59:077,10521,161263,123827,20189,0,0,0
13:57:59:087,10541,161460,123381,20042,0,0,0
13:57:59:112,10561,161624,123354,20121,0,0,0
13:57:59:145,10581,161410,123579,18845,0,0,0
13:57:59:246,10601,161480,123441,20038,0,0,0
13:57:59:251,10621,161414,123084,20180,0,0,0
13:57:59:267,10641,161449,123383,20198,0,0,0
13:57:59:274,10661,161372,123204,20041,0,0,0
13:57:59:281,10681,161452,123200,19942,0,0,0
13:57:59:287,10701,161697,123217,20188,0,0,0
13:57:59:292,10721,161582,123712,20138,0,0,0
13:57:59:298,10741,161485,123066,20094,0,0,0
13:57:59:309,10761,161564,123171,20146,0,0,0
13:57:59:339,10781,161746,123612,20144,0,0,0
13:57:59:435,10801,160616,123579,20032,0,0,0
13:57:59:441,10821,161834,123573,20148,0,0,0
13:57:59:447,10841,161779,123545,20107,0,0,0
13:57:59:452,10861,161900,123267,20188,0,0,0
13:57:59:458,10881,161692,123456,20197,0,0,0
13:57:59:464,10901,161591,123601,20127,0,0,0
13:57:59:470,10921,161442,123128,20073,0,0,0
13:57:59:497,10941,161818,123475,20137,0,0,0
13:57:59:521,10961,161666,123395,20109,0,0,0
13:57:59:545,10981,161447,123540,20097,0,0,0
13:57:59:684,11001,161522,123534,20165,0,0,0
13:57:59:690,11021,161588,123377,20148,0,0,0
13:57:59:695,11041,161537,123345,20139,0,0,0
13:57:59:701,11061,161149,122769,20201,0,0,0
13:57:59:707,11081,161387,123104,20100,0,0,0
13:57:59:713,11101,161296,123174,20162,0,0,0
13:57:59:719,11121,161309,122563,20149,0,0,0
13:57:59:725,11141,161568,123653,20197,0,0,0
13:57:59:731,11161,161584,122581,20231,0,0,0
13:57:59:739,11181,161633,123323,20211,0,0,0
13:57:59:949,11201,161705,123560,20232,0,0,0
13:57:59:955,11221,161618,122812,20053,0,0,0
13:57:59:962,11241,161643,123814,20131,0,0,0
13:57:59:968,11261,160409,123774,18809,0,0,0
13:57:59:974,11281,161866,123723,20185,0,0,0
13:57:59:980,11301,161980,123703,20211,0,0,0
13:57:59:990,11321,161665,123559,20252,0,0,0
13:57:59:996,11341,161892,123357,20275,0,0,0
13:58:00:005,11361,161792,123815,20129,0,0,0
13:58:00:017,11381,161755,123549,20198,0,0,0
13:58:00:121,11401,161861,123416,20069,0,0,0
13:58:00:126,11421,161943,123899,20208,0,0,0
13:58:00:133,11441,161832,123666,20178,0,0,0
13:58:00:144,11461,162022,123750,20142,0,0,0
13:58:00:151,11481,162061,123681,20136,0,0,0
13:58:00:157,11501,161889,123846,20297,0,0,0
13:58:00:165,11521,161967,123449,20300,0,0,0
13:58:00:172,11541,162000,123011,20232,0,0,0
13:58:00:177,11561,161961,123817,20214,0,0,0
13:58:00:184,11581,161955,124044,20226,0,0,0
13:58:00:286,11601,162107,123746,20287,0,0,0
13:58:00:292,11621,161841,123776,20179,0,0,0
13:58:00:298,11641,161774,123959,20264,0,0,0
13:58:00:305,11661,162086,123693,20279,0,0,0
13:58:00:311,11681,162104,123597,20315,0,0,0
13:58:00:318,11701,160558,123737,20181,0,0,0
13:58:00:324,11721,161937,123796,20198,0,0,0
13:58:00:333,11741,162006,123708,20173,0,0,0
13:58:00:339,11761,162002,123550,20153,0,0,0
13:58:00:345,11781,162031,123437,20269,0,0,0
13:58:00:446,11801,161968,123937,20223,0,0,0
13:58:00:452,11821,161989,123393,20132,0,0,0
13:58:00:458,11841,161835,123623,20289,0,0,0
13:58:00:464,11861,161511,123483,20233,0,0,0
13:58:00:471,11881,161465,123519,20257,0,0,0
13:58:00:477,11901,161443,123585,20246,0,0,0
13:58:00:483,11921,161644,123660,20306,0,0,0
13:58:00:507,11941,161686,122855,20259,0,0,0
13:58:00:518,11961,161810,123377,20282,0,0,0
13:58:00:542,11981,161708,123606,20208,0,0,0
13:58:00:643,12001,161506,123475,20222,0,0,0
13:58:00:648,12021,161851,123274,20311,0,0,0
13:58:00:655,12041,161749,123568,20013,0,0,0
13:58:00:661,12061,161712,123734,20303,0,0,0
13:58:00:667,12081,161804,123634,20331,0,0,0
13:58:00:681,12101,161799,123581,20275,0,0,0
13:58:00:688,12121,161612,123421,20303,0,0,0
13:58:00:695,12141,161680,123734,20327,0,0,0
13:58:00:736,12161,161754,122877,20206,0,0,0
13:58:00:748,12181,161624,123324,20355,0,0,0
13:58:00:851,12201,161739,123399,20299,0,0,0
13:58:00:856,12221,161963,123630,20287,0,0,0
13:58:00:863,12241,161720,123874,20194,0,0,0
13:58:00:868,12261,161742,123523,20279,0,0,0
13:58:00:874,12281,161721,123765,20269,0,0,0
13:58:00:880,12301,161821,123703,20127,0,0,0
13:58:00:888,12321,161885,123403,20428,0,0,0
13:58:00:903,12341,161941,123232,20249,0,0,0
13:58:00:926,12361,161727,123385,20321,0,0,0
13:58:00:947,12381,161750,123543,20321,0,0,0
13:58:01:048,12401,161657,123276,20133,0,0,0
13:58:01:054,12421,161875,123349,20285,0,0,0
13:58:01:060,12441,161678,123418,20290,0,0,0
13:58:01:066,12461,161681,123787,20239,0,0,0
13:58:01:072,12481,161697,123249,20336,0,0,0
13:58:01:078,12501,161846,123354,20290,0,0,0
13:58:01:084,12521,161682,123562,20283,0,0,0
13:58:01:104,12541,161805,123628,18931,0,0,0
13:58:01:142,12573,161766,123335,20296,85,0,0
13:58:01:153,12581,161598,123241,20326,0,0,0
13:58:01:249,12601,161769,123523,20104,0,0,0
13:58:01:255,12621,161817,123305,20277,0,0,0
13:58:01:262,12641,161537,123318,20160,0,0,0
13:58:01:268,12661,161406,123244,20320,0,0,0
13:58:01:275,12681,161230,122957,20070,0,0,0
13:58:01:280,12701,161328,123377,20235,0,0,0
13:58:01:286,12721,161456,123689,20317,0,0,0
13:58:01:309,12741,161461,123204,20264,0,0,0
13:58:01:331,12761,161320,123163,20262,0,0,0
13:58:01:353,12781,161460,123221,20290,0,0,0
13:58:01:455,12801,161136,123001,20266,0,0,0
13:58:01:461,12821,161514,123177,20280,0,0,0
13:58:01:476,12841,161524,123188,20255,0,0,0
13:58:01:483,12861,161728,123518,20310,0,0,0
13:58:01:490,12881,161502,123295,20195,0,0,0
13:58:01:498,12901,161521,123258,20106,0,0,0
13:58:01:504,12921,161711,123487,20316,0,0,0
13:58:01:510,12941,161749,123016,20227,0,0,0
13:58:01:530,12961,161727,123314,20280,0,0,0
13:58:01:554,12981,161655,123341,20167,0,0,0
13:58:01:649,13001,161655,123469,20309,0,0,0
13:58:01:659,13021,161847,123346,20299,0,0,0
13:58:01:664,13041,161827,123649,20269,0,0,0
13:58:01:670,13061,161484,123795,20392,0,0,0
13:58:01:676,13081,161688,123499,20287,0,0,0
13:58:01:682,13101,161726,123138,20228,0,0,0
13:58:01:688,13121,161680,123379,20337,0,0,0
13:58:01:712,13141,161724,123132,20258,0,0,0
13:58:01:734,13161,161618,123159,20315,0,0,0
13:58:01:759,13181,161841,123197,20307,0,0,0
13:58:01:861,13201,161853,123490,20296,0,0,0
13:58:01:871,13221,161726,123097,20303,0,0,0
13:58:01:877,13241,161597,123107,20244,0,0,0
13:58:01:883,13261,161772,123382,19158,0,0,0
13:58:01:889,13281,161560,122915,20359,0,0,0
13:58:01:894,13301,161636,123286,20448,0,0,0
13:58:01:900,13321,161739,123325,20368,0,0,0
13:58:01:911,13341,161609,123577,20204,0,0,0
13:58:01:937,13361,161518,123370,20232,0,0,0
13:58:01:948,13381,161385,123085,20171,0,0,0
13:58:02:047,13401,161495,122425,20256,0,0,0
13:58:02:053,13421,161317,123076,20197,0,0,0
13:58:02:059,13441,161166,123083,20331,0,0,0
13:58:02:065,13461,161226,123161,20230,0,0,0
13:58:02:072,13481,161118,122905,20205,0,0,0
13:58:02:079,13501,160799,122828,20260,0,0,0
13:58:02:087,13521,160994,123114,20249,0,0,0
13:58:02:118,13541,160923,122729,20115,0,0,0
13:58:02:141,13561,161012,122725,20250,0,0,0
13:58:02:151,13581,160956,123003,18949,0,0,0
13:58:02:254,13601,160964,122872,20227,0,0,0
13:58:02:260,13621,161024,123040,20254,0,0,0
13:58:02:266,13641,161189,122713,20261,0,0,0
13:58:02:272,13661,160946,122878,20327,0,0,0
13:58:02:278,13681,161118,122716,20251,0,0,0
13:58:02:284,13701,160894,122798,20202,0,0,0
13:58:02:292,13721,160695,122423,20144,0,0,0
13:58:02:320,13741,160596,122744,20308,0,0,0
13:58:02:326,13761,160695,122558,20266,0,0,0
13:58:02:355,13781,160446,122167,20261,0,0,0
13:58:02:457,13801,160517,122503,20168,0,0,0
13:58:02:462,13821,160379,122366,20226,0,0,0
13:58:02:468,13841,159426,122407,20332,0,0,0
13:58:02:474,13861,160675,122305,20189,0,0,0
13:58:02:480,13881,160588,122441,20316,0,0,0
13:58:02:486,13901,160602,122435,20142,0,0,0
13:58:02:494,13921,160679,122223,20254,0,0,0
13:58:02:523,13941,160511,122086,20278,0,0,0
13:58:02:534,13961,160712,122258,20238,0,0,0
13:58:02:556,13981,160531,122280,20252,0,0,0
13:58:02:656,14001,160604,122201,20314,0,0,0
13:58:02:662,14021,160552,122471,20155,0,0,0
13:58:02:670,14041,160552,122262,19057,0,0,0
13:58:02:676,14061,160775,122290,20240,0,0,0
13:58:02:682,14081,160839,122763,20231,0,0,0
13:58:02:688,14101,160705,122446,20232,0,0,0
13:58:02:695,14121,160824,122121,20165,0,0,0
13:58:02:712,14141,160679,122203,20314,0,0,0
13:58:02:739,14161,160783,122638,20204,0,0,0
13:58:02:762,14181,160898,122385,20240,0,0,0
13:58:02:972,14201,160929,122434,20184,0,0,0
13:58:02:978,14221,160926,122398,20210,0,0,0
13:58:02:986,14241,160923,122830,20185,0,0,0
13:58:02:992,14261,160814,122729,20153,0,0,0
13:58:02:998,14281,160583,122234,20288,0,0,0
13:58:03:004,14301,160433,122304,18904,0,0,0
13:58:03:011,14321,160403,122308,20290,0,0,0
13:58:03:017,14341,160465,122637,20187,0,0,0
13:58:03:024,14361,160397,122641,20175,0,0,0
13:58:03:030,14381,160350,122468,20164,0,0,0
13:58:03:135,14401,160436,122295,20274,0,0,0
13:58:03:141,14421,160554,122571,20236,0,0,0
13:58:03:147,14441,160389,122393,20234,0,0,0
13:58:03:153,14461,160567,122351,20171,0,0,0
13:58:03:159,14481,159578,122468,20252,0,0,0
13:58:03:165,14501,160670,122243,20177,0,0,0
13:58:03:171,14521,160742,122336,20222,0,0,0
13:58:03:177,14541,160530,122090,20119,0,0,0
13:58:03:183,14561,160725,122290,20302,0,0,0
13:58:03:189,14581,160702,122513,20293,0,0,0
13:58:03:289,14601,160462,122559,20254,0,0,0
13:58:03:294,14621,160877,122174,20268,0,0,0
13:58:03:301,14641,160857,122680,20305,0,0,0
13:58:03:307,14661,160804,122581,20321,0,0,0
13:58:03:313,14681,160960,122294,20292,0,0,0
13:58:03:319,14701,160760,122518,20261,0,0,0
13:58:03:324,14721,160883,122578,20198,0,0,0
13:58:03:330,14741,160912,122454,20304,0,0,0
13:58:03:339,14761,160827,122595,20353,0,0,0
13:58:03:367,14781,160831,123083,20340,0,0,0
13:58:03:469,14801,160837,122838,20304,0,0,0
13:58:03:475,14821,161097,121954,20350,0,0,0
13:58:03:481,14841,160980,122664,20171,0,0,0
13:58:03:502,14861,161102,122062,20363,0,0,0
13:58:03:508,14881,161014,122021,20282,0,0,0
13:58:03:514,14901,161177,122241,20297,0,0,0
13:58:03:520,14921,161346,122532,20381,0,0,0
13:58:03:526,14941,161211,122944,20285,0,0,0
13:58:03:547,14961,161451,122307,20354,0,0,0
13:58:03:571,14981,161430,122222,20346,0,0,0
13:58:03:680,15001,161567,122949,20366,0,0,0
13:58:03:685,15021,161307,123102,20304,0,0,0
13:58:03:691,15041,161440,123012,20258,0,0,0
13:58:03:697,15061,161478,123358,20345,0,0,0
13:58:03:703,15081,161291,123157,20271,0,0,0
13:58:03:709,15101,161084,123012,20314,0,0,0
13:58:03:715,15121,161084,123247,20279,0,0,0
13:58:03:722,15141,161003,123306,20289,0,0,0
13:58:03:745,15161,161300,123184,18936,0,0,0
13:58:03:768,15181,161541,123585,20236,0,0,013:58:03:983,15201,161610,123540,20097,0,0,0
13:58:03:989,15221,161849,123743,20295,0,0,0
13:58:03:995,15241,161802,123796,20248,0,0,0
13:58:04:001,15261,161929,123385,20423,0,0,0
13:58:04:007,15281,162013,123712,20250,0,0,0
13:58:04:013,15301,161742,123520,20229,0,0,0
13:58:04:019,15321,162077,123795,20288,0,0,0
13:58:04:030,15341,162034,123300,20323,0,0,0
13:58:04:037,15361,162097,123753,20343,0,0,0
13:58:04:046,15381,162100,122784,20207,0,0,0
13:58:04:147,15401,162242,123788,20397,0,0,0
13:58:04:152,15421,162273,123698,20294,0,0,0
13:58:04:159,15441,162156,123983,20374,0,0,0
13:58:04:165,15461,162344,124069,20431,0,0,0
13:58:04:171,15481,162392,123867,20408,0,0,0
13:58:04:178,15501,162332,123831,20497,0,0,0
13:58:04:184,15521,162340,123927,20317,0,0,0
13:58:04:194,15541,162444,124215,20339,0,0,0
13:58:04:205,15573,162225,123843,20223,86,81,0
13:58:04:212,15581,162472,124173,20340,0,0,0
13:58:04:317,15601,161154,123672,20400,0,0,0
13:58:04:323,15621,162275,123806,20311,0,0,0
13:58:04:328,15641,162193,123090,20307,0,0,0
13:58:04:335,15661,162193,124021,20283,0,0,0
13:58:04:342,15681,162267,123796,20381,0,0,0
13:58:04:348,15701,162233,123973,20345,0,0,0
13:58:04:354,15721,162420,124045,20352,0,0,0
13:58:04:359,15741,162234,123872,20423,0,0,0
13:58:04:365,15761,162271,123939,20409,0,0,0
13:58:04:371,15781,162443,123911,20360,0,0,0
13:58:04:469,15801,162223,123537,20413,0,0,0
13:58:04:475,15821,162371,124120,20303,0,0,0
13:58:04:481,15841,162158,124216,20365,0,0,0
13:58:04:487,15861,162328,123173,20404,0,0,0
13:58:04:493,15881,162042,123894,20410,0,0,0
13:58:04:500,15901,161788,123641,20398,0,0,0
