time,spo2,hr,temp
13:57:51.199,0,0,0
13:57:51.213,0,0,0
13:57:51.227,0,0,0
13:57:51.240,0,0,0
13:57:51.279,0,0,0
13:57:51.335,0,0,0
13:57:51.387,0,0,0
13:57:51.430,0,0,0
13:57:51.480,0,0,0
13:57:51.535,0,0,0
13:57:51.594,0,0,0
13:57:51.614,0,0,0
13:57:51.670,0,0,0
13:57:51.728,0,0,0
13:57:51.772,0,0,0
13:57:51.822,0,0,0
13:57:51.872,0,0,0
13:57:51.921,0,0,0
13:57:51.990,0,0,0
13:57:52.006,0,0,0
13:57:52.109,0,0,0
13:57:52.164,0,0,0
13:57:52.276,0,0,0
13:57:52.286,0,0,0
13:57:52.300,0,0,0
13:57:52.361,92,76,0
13:57:52.403,0,0,0
13:57:52.460,0,0,0
13:57:52.503,0,0,0
13:57:52.554,0,0,0
13:57:52.616,0,0,0
13:57:52.641,0,0,0
13:57:52.699,0,0,0
13:57:52.751,0,0,0
13:57:52.800,0,0,0
13:57:52.845,0,0,0
13:57:52.887,0,0,0
13:57:52.940,0,0,0
13:57:52.991,0,0,0
13:57:53.028,0,0,0
13:57:53.135,0,0,0
13:57:53.189,0,0,0
13:57:53.237,0,0,0
13:57:53.284,0,0,0
13:57:53.334,0,0,0
13:57:53.380,0,0,0
13:57:53.427,0,0,0
13:57:53.479,0,0,0
13:57:53.528,0,0,0
13:57:53.577,0,0,0
13:57:53.665,0,0,0
13:57:53.718,0,0,0
13:57:53.772,0,0,0
13:57:53.821,0,0,0
13:57:53.879,0,0,0
13:57:53.890,0,0,0
13:57:53.897,0,0,0
13:57:53.903,0,0,0
13:57:53.908,0,0,0
13:57:53.942,0,0,0
13:57:53.997,0,0,0
13:57:54.003,0,0,0
13:57:54.010,0,0,0
13:57:54.016,0,0,0
13:57:54.026,0,0,0
13:57:54.033,0,0,0
13:57:54.041,0,0,0
13:57:54.048,0,0,0
13:57:54.099,0,0,0
13:57:54.110,0,0,0
13:57:54.181,0,0,0
13:57:54.189,0,0,0
13:57:54.197,0,0,0
13:57:54.207,0,0,0
13:57:54.216,0,0,0
13:57:54.221,0,0,0
13:57:54.229,0,0,0
13:57:54.236,0,0,0
13:57:54.244,0,0,0
13:57:54.269,0,0,0
13:57:54.318,0,0,0
13:57:54.325,0,0,0
13:57:54.338,0,0,0
13:57:54.350,0,0,0
13:57:54.369,0,0,0
13:57:54.394,0,0,0
13:57:54.420,0,0,0
13:57:54.439,0,0,0
13:57:54.450,0,0,0
13:57:54.473,0,0,0
13:57:54.520,0,0,0
13:57:54.526,0,0,0
13:57:54.534,0,0,0
13:57:54.549,0,0,0
13:57:54.573,0,0,0
13:57:54.597,0,0,0
13:57:54.621,0,0,0
13:57:54.631,0,0,0
13:57:54.653,0,0,0
13:57:54.677,0,0,0
13:57:54.723,0,0,0
13:57:54.733,0,0,0
13:57:54.740,0,0,0
13:57:54.759,0,0,0
13:57:54.775,0,0,0
13:57:54.801,0,0,0
13:57:54.823,0,0,0
13:57:54.833,0,0,0
13:57:54.858,0,0,0
13:57:54.882,0,0,0
13:57:54.933,0,0,0
13:57:54.940,0,0,0
13:57:54.946,0,0,0
13:57:54.955,0,0,0
13:57:54.980,0,0,0
13:57:55.005,0,0,0
13:57:55.014,0,0,0
13:57:55.041,0,0,0
13:57:55.062,0,0,0
13:57:55.102,90,73,0
