time,ir,red,spo2,hr,temp
112316051,2662,3807,0,0,0
112316082,2409,3402,0,0,0
112316142,1986,2927,0,0,0
112316175,2026,2737,0,0,0
112316212,1610,2089,0,0,0
112316274,1782,2033,0,0,0
112316309,1737,1894,0,0,0
112316338,1478,1772,0,0,0
112316400,1663,1981,0,0,0
112316430,1847,1932,0,0,0
112316466,1394,1534,0,0,0
112316533,1601,1825,0,0,0
112316565,1810,1830,0,0,0
112316600,1353,1414,0,0,0
112316662,1550,1749,0,0,0
112316696,1793,1792,0,0,0
112316732,1350,1438,0,0,0
112316793,1542,1757,0,0,0
112316825,1402,1378,0,0,0
112316858,1510,1697,0,0,0
112316923,1807,1771,0,0,0
112316956,1419,1408,0,0,0
112316990,1528,1676,0,0,0
112317053,1851,1766,0,0,0
112317086,1560,1376,0,0,0
112317123,1634,1703,0,0,0
112317189,1995,1826,0,0,0
112317222,1722,1479,0,0,0
112317257,4175,3167,0,0,0
112317328,7827,6633,0,0,0
112317371,8599,7480,0,0,0
112317433,9357,8430,0,0,0
112317466,12096,11122,0,0,0
112317497,12985,12153,0,0,0
112317561,19351,18799,0,0,0
112317592,22468,22002,0,0,0
112317624,24984,24626,0,0,0
112317690,28120,27643,0,0,0
112317725,28013,27560,0,0,0
112317759,27894,27629,0,0,0
112317829,26724,26369,0,0,0
112317865,25905,25620,0,0,0
112317896,22440,22074,0,0,0
112317962,21468,21073,0,0,0
112317996,20276,20030,0,0,0
112318026,14697,14465,0,0,0
112318090,14397,14103,0,0,0
112318120,14110,13856,0,0,0
112318151,14219,13983,0,0,0
112318215,14070,13811,0,0,0
112318250,13920,13636,0,0,0
112318282,13869,13605,0,0,0
112318347,13625,13253,0,0,0
112318381,13158,12674,0,0,0
112318412,12908,12385,0,0,0
112318480,12571,12028,0,0,0
112318512,12554,12074,0,0,0
112318543,12249,11639,0,0,0
112318611,11898,11260,0,0,0
112318657,11043,10498,0,0,0
112318731,10730,10098,0,0,0
112318765,10287,9600,0,0,0
112318799,10248,9623,0,0,0
112318866,10198,9443,0,0,0
112318902,10062,9268,0,0,0
112318963,10284,9385,0,0,0
112318998,9956,8891,0,0,0
112319034,9079,8146,0,0,0
112319094,9181,8144,0,0,0
112319127,9125,7992,0,0,0
112319160,8295,7184,0,0,0
112319224,8234,6994,0,0,0
112319253,8058,6745,0,0,0
112319287,8091,6903,0,0,0
112319349,7607,6339,0,0,0
112319379,7800,6322,0,0,0
112319410,7702,6097,0,0,0
112319480,7078,5701,0,0,0
112319512,7261,5737,0,0,0
112319543,7318,5831,0,0,0
112319609,7900,6249,0,0,0
112319645,8263,6487,0,0,0
112319676,9357,7399,0,0,0
112319746,10071,7912,0,0,0
112319778,10652,8238,0,0,0
112319809,11519,9008,0,0,0
112319871,11793,9173,0,0,0
112319903,10795,8303,0,0,0
112319938,10630,8402,0,0,0
112320003,10978,8698,0,0,0
112320047,11647,9070,0,0,0
112320117,11878,9499,0,0,0
112320152,13303,10820,0,0,0
112320187,13516,11356,0,0,0
112320247,13969,12299,0,0,0
112320280,5586,500,0,0,0
112320313,47948,57485,0,0,0
112320376,42777,30989,0,0,0
112320406,42777,30989,0,0,0
112320439,42777,30989,0,0,0
112320506,47615,57104,0,0,0
112320538,37187,46019,0,0,0
112320570,12265,13686,0,0,0
112320632,11962,13273,0,0,0
112320682,11507,12780,0,0,0
112320752,11172,12805,0,0,0
112320782,11277,12636,0,0,0
112320817,11035,12280,0,0,0
112320880,14445,13225,0,0,0
112320914,13847,12840,0,0,0
112320946,13730,13086,0,0,0
112321007,13872,13346,0,0,0
112321041,12825,12375,0,0,0
112321072,10693,10450,0,0,0
112321132,8894,8883,0,0,0
112321164,8037,8077,0,0,0
112321198,7763,8025,0,0,0
112321260,7856,8244,0,0,0
112321293,7942,8138,0,0,0
112321368,7697,7879,0,0,0
112321398,7462,7555,0,0,0
112321430,7184,7458,0,0,0
112321498,7361,7551,0,0,0
112321531,7297,7444,0,0,0
112321563,7336,7690,0,0,0
112321628,9232,9540,0,0,0
112321662,10021,10241,0,0,0
112321694,10748,11035,0,0,0
112321762,12729,12620,0,0,0
112321794,12809,12643,0,0,0
112321822,12979,12876,0,0,0
112321885,13823,13683,0,0,0
112321915,14611,14237,0,0,0
112321946,15126,14534,0,0,0
112322012,15557,15020,0,0,0
112322046,16510,15951,0,0,0
112322079,17457,16681,0,0,0
112322144,18880,17784,0,0,0
112322177,19403,18490,0,0,0
112322209,25531,26910,0,0,0
112322273,24807,26062,0,0,0
112322308,24040,25474,0,0,0
112322340,22560,24205,0,0,0
112322410,21633,23265,0,0,0
112322447,20571,22312,0,0,0
112322522,19288,21346,0,0,0
112322556,18699,20499,0,0,0
112322623,18003,19738,0,0,0
112322655,16975,19143,0,0,0
112322725,16962,18841,0,0,0
112322757,16876,19016,0,0,0
112322788,17118,19181,0,0,0
112322854,16797,18612,0,0,0
112322888,16747,18499,0,0,0
112322920,16581,18274,0,0,0
112322986,16232,17930,0,0,0
112323022,16002,17961,0,0,0
112323054,15922,17566,0,0,0
112323114,14539,16386,0,0,0
112323148,14549,16320,0,0,0
112323177,14439,15958,0,0,0
112323238,13578,15036,0,0,0
112323274,13229,14918,0,0,0
112323308,13337,15043,0,0,0
112323369,13007,14387,0,0,0
112323406,12554,13884,0,0,0
112323438,12173,13763,0,0,0
112323504,12265,13686,0,0,0
112323546,11962,13273,0,0,0
112323615,11507,12780,0,0,0
112323647,11172,12805,0,0,0
112323712,11277,12636,0,0,0
112323745,11035,12280,0,0,0
112323778,10307,11739,0,0,0
112323844,10422,12035,0,0,0
112323877,10573,11920,0,0,0
112323909,10077,11264,0,0,0
112336683,1737,1148,0,0,0
112336758,1737,1148,0,0,0
112336812,1737,0,0,0,0
112336844,1295,472,0,0,0
112336870,1295,472,0,0,0
112336911,1295,472,0,0,0
112336930,44,87,0,0,0
112336952,375,0,0,0,0
112336972,375,0,0,0,0
112337016,375,0,0,0,0
112337039,893,1289,0,0,0
112337065,121,502,0,0,0
112337084,121,502,0,0,0
112337122,121,502,0,0,0
112337143,1734,1303,0,0,0
112337165,1213,1360,0,0,0
112337183,1213,1360,0,0,0
112337229,1213,1360,0,0,0
112337256,1424,709,0,0,0
112337274,1693,1139,0,0,0
112337295,1693,1139,0,0,0
112337332,1693,1139,0,0,0
112337350,655,0,0,0,0
112337368,1266,476,0,0,0
112337389,1266,476,0,0,0
112337407,1266,476,0,0,0
112337443,0,60,0,0,0
112337464,416,0,0,0,0
112337482,416,0,0,0,0
112337501,416,0,0,0,0
112337521,769,1323,0,0,0
112337559,100,476,0,0,0
112337577,100,476,0,0,0
112337597,100,476,0,0,0
112337615,1677,1376,0,0,0
112337633,1173,1435,0,0,0
112337669,1173,1435,0,0,0
112337690,1173,1435,0,0,0
112337708,1456,799,0,0,0
112337728,1729,1226,0,0,0
112337747,1729,1226,0,0,0
112337783,1729,1226,0,0,0
112337801,754,0,0,0,0
112337821,1292,529,0,0,0
112337839,1292,529,0,0,0
112337859,1292,529,0,0,0
112337893,0,0,0,0,0
112337913,466,0,0,0,0
112337930,466,0,0,0,0
112337950,466,0,0,0,0
112337967,682,1212,0,0,0
112338003,67,358,0,0,0
112338023,67,358,0,0,0
112338040,5586,500,0,0,0
112338058,1419,1310,0,0,0
112338077,1511,1025,0,0,0
112338113,375,0,0,0,0
112338131,1058,323,0,0,0
112338151,121,502,0,0,0
112338169,121,502,0,0,0
112338188,1734,1303,0,0,0
112338223,1213,1360,0,0,0
112338250,1213,1360,0,0,0
112338268,1213,1360,0,0,0
112338297,1424,709,0,0,0
112338331,1693,1139,0,0,0
112338351,1693,1139,0,0,0
112338368,1124,1333,0,0,0
112338388,1124,1333,0,0,0
112338406,1535,789,0,0,0
112338442,1734,1179,0,0,0
112338460,1734,1179,0,0,0
112338480,1734,1179,0,0,0
112338498,813,0,0,0,0
112338519,1338,510,0,0,0
112338558,1338,510,0,0,0
112338577,1338,510,0,0,0
112338598,0,0,0,0,0
112338617,524,0,0,0,0
112338635,524,0,0,0,0
112338692,524,0,0,0,0
112338714,560,1169,0,0,0
112338736,22,218,0,0,0
112338759,22,218,0,0,0
112338793,22,218,0,0,0
112338813,1673,1423,0,0,0
112338830,1025,1352,0,0,0
112338850,1025,1352,0,0,0
112338867,1025,1352,0,0,0
112338907,1494,854,0,0,0
112338929,1740,1214,0,0,0
112338947,1740,1214,0,0,0
112338965,1740,1214,0,0,0
112338982,811,0,0,0,0
112339020,1342,565,0,0,0
112339039,1342,565,0,0,0
112339058,28,0,0,0,0
112339074,555,0,0,0,0
112339093,555,0,0,0,0
112339125,555,0,0,0,0
112339144,567,1098,0,0,0
112339161,4,181,0,0,0
112339178,4,181,0,0,0
112339197,4,181,0,0,0
112339230,1647,1383,0,0,0
112339247,950,1341,0,0,0
112339264,950,1341,0,0,0
112339283,950,1341,0,0,0
112339300,1528,849,0,0,0
112339337,1663,1280,0,0,0
112339355,1663,1280,0,0,0
112339380,868,0,0,0,0
112339396,1394,668,0,0,0
112339412,1394,668,0,0,0
112339446,1394,668,0,0,0
112339462,61,0,0,0,0
112339480,644,0,0,0,0
112339497,644,0,0,0,0
112339515,644,0,0,0,0
112339546,485,1118,0,0,0
112339564,1625,1400,0,0,0
112339580,1526,906,0,0,0
112339596,892,0,0,0,0
112339614,104,0,0,0,0
112339666,422,1025,0,0,0
112339683,1600,1408,0,0,0
112339702,1553,927,0,0,0
112339719,926,23,0,0,0
112339737,200,0,0,0,0
112339768,378,977,0,0,0
112339786,1571,1430,0,0,0
112339803,1559,981,0,0,0
112339819,985,63,0,0,0
112339838,157,0,0,0,0
112339871,326,947,0,0,0
112339888,1533,1437,0,0,0
112339904,1583,988,0,0,0
112339921,1020,122,0,0,0
112339938,204,0,0,0,0
112339970,279,902,0,0,0
112339987,1489,1452,0,0,0
112340005,1592,1021,0,0,0
112340020,1061,162,0,0,0
112340037,214,0,0,0,0
112340070,235,855,0,0,0
112340087,1441,1458,0,0,0
112340105,1628,1052,0,0,0
112340121,1106,228,0,0,0
112340141,225,0,0,0,0
112340171,215,798,0,0,0
112340375,1388,1444,0,0,0
112340406,1651,1060,0,0,0
112340485,1135,289,0,0,0
112340522,253,0,0,0,0
112340593,178,749,0,0,0
112340623,1350,1452,0,0,0
112340658,1662,1098,0,0,0
112340719,1176,327,0,0,0
112340756,283,0,0,0,0
112340819,160,670,0,0,0
112340848,1287,1428,0,0,0
112340883,1694,1113,0,0,0
112340946,1207,355,0,0,0
112340984,307,0,0,0,0
112341016,5586,500,0,0,0
112341079,1282,1404,0,0,0
112341116,1511,1025,0,0,0
112341146,375,0,0,0,0
112341209,1058,323,0,0,0
112341241,1405,1321,0,0,0
112341276,1405,1321,0,0,0
112341339,1729,1226,0,0,0
112341385,1259,1401,0,0,0
112341463,1704,1143,0,0,0
112341492,1212,463,0,0,0
112341526,337,0,0,0,0
112341589,1229,1396,0,0,0
112341621,1718,1151,0,0,0
112341695,1255,467,0,0,0
112341733,382,0,0,0,0
112341800,105,450,0,0,0
112341833,1190,1381,0,0,0
112341896,1723,1171,0,0,0
112341927,1300,551,0,0,0
112341960,442,0,0,0,0
112342022,1353,526,0,0,0
112342056,491,0,0,0,0
112342089,1354,557,0,0,0
112342166,566,0,0,0,0
112342200,45,244,0,0,0
112342268,1363,604,0,0,0
112342302,612,0,0,0,0
112342333,44,184,0,0,0
112342411,1391,639,0,0,0
112342445,645,0,0,0,0
112342525,27,116,0,0,0
112342559,1412,680,0,0,0
112342626,696,0,0,0,0
112342660,1652,1291,0,0,0
112342726,1421,720,0,0,0
112342759,1654,1318,0,0,0
112342788,1444,763,0,0,0
112342856,1544,1422,0,0,0
112342887,1576,987,0,0,0
112342920,1508,1437,0,0,0
112342985,280,841,0,0,0
112343018,1444,1445,0,0,0
112343051,1617,1040,0,0,0
112343115,264,842,0,0,0
112343152,1408,1449,0,0,0
112343183,1636,1060,0,0,0
112343250,1366,1444,0,0,0
112343286,1650,1075,0,0,0
112343319,195,698,0,0,0
112343383,1316,1412,0,0,0
112343415,127,593,0,0,0
