time,ir,red,green,spo2,hr,temp
10:30:57,154501,118870,17729,118870,17729,0
10:30:57,154695,118630,17751,118630,17751,0
10:30:57,154640,118709,17797,118709,17797,0
10:30:57,154705,118616,17758,118616,17758,0
10:30:57,154831,118761,17886,118761,17886,0
10:30:57,154895,118664,17891,118664,17891,0
10:30:57,154870,118929,17965,118929,17965,0
10:30:57,154927,118581,17951,118581,17951,0
10:30:57,155110,118568,17823,118568,17823,0
10:30:57,155168,118734,17976,118734,17976,0
10:30:57,155112,118509,17864,118509,17864,0
10:30:57,154989,118559,17966,118559,17966,0
10:30:57,154480,118648,17944,118648,17944,0
10:30:57,154573,118469,17899,118469,17899,0
10:30:57,154451,118279,17979,118279,17979,0
10:30:57,154039,118046,17688,118046,17688,0
10:30:58,153892,118239,17868,118239,17868,0
10:30:58,153869,118266,17949,118266,17949,0
10:30:58,154006,118135,17957,118135,17957,0
10:30:58,154062,117963,17979,117963,17979,0
10:30:58,153900,118251,17844,118251,17844,0
10:30:58,153865,118220,17992,118220,17992,0
10:30:58,153874,118382,17964,118382,17964,0
10:30:58,154060,118284,17980,118284,17980,0
10:30:58,153998,118417,17955,118417,17955,0
10:30:58,154070,118211,17872,118211,17872,0
10:30:58,154122,117867,18001,117867,18001,0
10:30:58,154139,118327,17917,118327,17917,0
10:30:58,154117,118211,17914,118211,17914,0
10:30:58,154117,118353,17993,118353,17993,0
10:30:58,153676,117976,17946,117976,17946,0
10:30:58,153591,117970,17969,117970,17969,0
10:30:58,153622,118113,18093,118113,18093,0
10:30:58,153840,118381,18089,118381,18089,0
10:30:58,153879,118462,18057,118462,18057,0
10:30:58,153796,118250,17991,118250,17991,0
10:30:58,153824,117895,17987,117895,17987,0
10:30:58,154025,118407,18023,118407,18023,0
10:30:58,154208,118430,18078,118430,18078,0
10:30:58,154183,118256,18040,118256,18040,0
10:30:58,154311,118228,17929,118228,17929,010:30:58,154340,118158,18084,118158,18084,0
10:30:58,154413,118273,18198,118273,18198,0
10:30:58,154289,118236,18099,118236,18099,0
10:30:58,154365,118242,18138,118242,18138,0
10:30:58,153766,118199,18154,118199,18154,0
10:30:58,153586,118021,18101,118021,18101,0
10:30:58,153857,118294,18049,118294,18049,0
10:30:58,153938,118325,18154,118325,18154,0
10:30:58,153929,118261,18181,118261,18181,0
10:30:58,153873,118503,18138,118503,18138,0
10:30:58,153827,118464,18174,118464,18174,0
10:30:58,153831,118285,18273,118285,18273,0
10:30:58,153761,118264,18166,118264,18166,0
10:30:58,153978,118503,18203,118503,18203,0
10:30:58,153884,118507,18245,118507,18245,0
10:30:58,154039,118343,18199,118343,18199,0
10:30:58,153903,118432,18324,118432,18324,72
10:30:58,153935,118200,18106,118200,18106,0
10:30:58,153924,118139,18179,118139,18179,0
10:30:58,153916,118439,18159,118439,18159,0
10:30:58,153974,118258,18141,118258,18141,0
10:30:58,153895,118372,18144,118372,18144,0
10:30:58,153977,118646,18240,118646,18240,0
10:30:58,154089,118258,18153,118258,18153,0
10:30:58,153929,118359,18196,118359,18196,0
10:30:58,154086,118482,18302,118482,18302,0
10:30:58,153798,118325,18214,118325,18214,0
10:30:58,154048,118418,18200,118418,18200,0
10:30:58,153821,118354,18286,118354,18286,0
10:30:58,153414,117944,18159,117944,18159,0
10:30:58,153332,118170,18200,118170,18200,0
10:30:58,153382,117972,18243,117972,18243,0
10:30:58,153342,117992,18143,117992,18143,0
10:30:58,153211,118113,18180,118113,18180,0
10:30:58,153143,117910,18335,117910,18335,0
10:30:58,153419,118139,18307,118139,18307,0
10:30:58,153313,117971,18180,117971,18180,0
10:30:58,153358,118208,18225,118208,18225,0
10:30:58,153325,118006,18257,118006,18257,0
10:30:58,153499,118212,18264,118212,18264,0
10:30:58,153416,118515,18243,118515,18243,0
10:30:58,153515,118170,18270,118170,18270,0
10:30:58,153581,118346,18254,118346,18254,0
10:30:58,153372,118331,18273,118331,18273,0
10:30:58,153533,118214,18277,118214,18277,0
10:30:58,153465,118317,18338,118317,18338,0
10:30:58,153489,118155,18215,118155,18215,0
10:30:58,153661,117944,18326,117944,18326,0
10:30:58,153847,118367,18334,118367,18334,0
10:30:58,153682,118369,18248,118369,18248,010:30:59,153809,118195,18360,118195,18360,0
10:30:59,153723,118392,18347,118392,18347,0
10:30:59,153712,118098,18319,118098,18319,0
10:30:59,153740,118277,18305,118277,18305,0
10:30:59,153854,118315,18245,118315,18245,0
10:30:59,153689,118018,18421,118018,18421,0
10:30:59,153769,118328,18352,118328,18352,0
10:30:59,153995,118361,18457,118361,18457,0
10:30:59,153906,118330,18389,118330,18389,0
10:30:59,153814,118309,18171,118309,18171,0
10:30:59,153881,118229,18462,118229,18462,0
10:30:59,153812,118229,18201,118229,18201,0
10:30:59,153910,118301,18313,118301,18313,0
10:30:59,153946,118365,18362,118365,18362,0
10:30:59,153933,118232,18322,118232,18322,0
10:30:59,154011,118352,18409,118352,18409,0
10:30:59,154022,118415,18426,118415,18426,0
10:30:59,153978,118178,18399,118178,18399,0
10:30:59,154085,118260,18331,118260,18331,0
10:30:59,153828,118499,18416,118499,18416,0
10:30:59,154029,118308,18330,118308,18330,0
10:30:59,153983,118397,18432,118397,18432,0
10:30:59,153743,118082,18331,118082,18331,0
10:30:59,153368,118198,18343,118198,18343,0
10:30:59,153267,118420,18386,118420,18386,0
10:30:59,153131,118092,18268,118092,18268,0
10:30:59,153021,118142,18369,118142,18369,0
10:30:59,153274,118300,18414,118300,18414,0
10:30:59,153114,118262,18349,118262,18349,0
10:30:59,153324,118161,18367,118161,18367,0
10:30:59,153448,118437,18419,118437,18419,0
10:30:59,153379,118463,18316,118463,18316,0
10:30:59,153367,118127,18440,118127,18440,0
10:30:59,153261,118426,18563,118426,18563,0
10:30:59,153494,118315,18233,118315,18233,0
10:30:59,153572,118443,18398,118443,18398,0
10:30:59,153410,118524,18524,118524,18524,0
10:30:59,153521,118626,18374,118626,18374,0
10:30:59,153618,118462,18383,118462,18383,0
10:30:59,153523,118322,18457,118322,18457,0
10:30:59,153662,118283,18546,118283,18546,0
10:30:59,153637,118198,18458,118198,18458,0
10:30:59,153470,118307,18538,118307,18538,0
10:30:59,153512,118463,18404,118463,18404,0
10:30:59,153560,118244,18406,118244,18406,0
10:30:59,153566,118620,18596,118620,18596,0
10:30:59,153632,118617,18504,118617,18504,0
10:30:59,153830,118449,18453,118449,18453,0
10:30:59,153920,118674,18459,118674,18459,0
10:30:59,153807,118609,18594,118609,18594,010:31:00,154026,118592,18526,118592,18526,0
10:31:00,154033,118547,18342,118547,18342,0
10:31:00,153819,118550,18473,118550,18473,0
10:31:00,153889,118680,18521,118680,18521,0
10:31:00,154064,118661,18345,118661,18345,0
10:31:00,153931,118718,18472,118718,18472,0
10:31:00,154030,118786,18513,118786,18513,0
10:31:00,153895,118557,18439,118557,18439,0
10:31:00,154073,118409,18457,118409,18457,0
10:31:00,154001,118803,18416,118803,18416,0
10:31:00,154064,118790,18504,118790,18504,0
10:31:00,154130,118584,18445,118584,18445,0
10:31:00,154249,118600,18530,118600,18530,0
10:31:00,154024,118790,18547,118790,18547,0
10:31:00,154231,118469,18470,118469,18470,0
10:31:00,154276,118718,18551,118718,18551,0
10:31:00,154180,118860,18552,118860,18552,0
10:31:00,154020,118596,18656,118596,18656,0
10:31:00,153942,118389,18444,118389,18444,0
10:31:00,153576,118394,18457,118394,18457,0
10:31:00,153427,118592,18578,118592,18578,0
10:31:00,153428,118692,18597,118692,18597,0
10:31:00,153533,118596,18545,118596,18545,0
10:31:00,153640,118157,18504,118157,18504,0
10:31:00,153398,118706,18655,118706,18655,0
10:31:00,153608,118711,18605,118711,18605,0
10:31:00,153596,118729,18571,118729,18571,0
10:31:00,153678,118463,18594,118463,18594,0
10:31:00,153644,118527,18543,118527,18543,0
10:31:00,153765,118690,18540,118690,18540,0
10:31:00,153744,118479,18386,118479,18386,0
10:31:00,153808,118666,18479,118666,18479,0
10:31:00,153853,118865,18541,118865,18541,0
10:31:00,153681,118475,18601,118475,18601,0
10:31:00,153689,118401,18517,118401,18517,0
10:31:00,153742,118688,18547,118688,18547,0
10:31:00,153625,118503,18701,118503,18701,0
10:31:00,153686,118388,18467,118388,18467,0
10:31:00,153796,118563,18575,118563,18575,0
10:31:00,153898,118721,18639,118721,18639,0
10:31:00,153756,118509,18536,118509,18536,0
10:31:00,153801,118401,18560,118401,18560,0
10:31:00,153909,118274,18425,118274,18425,0
10:31:00,153708,118469,18616,118469,18616,0
10:31:00,153907,118492,18555,118492,18555,0
10:31:00,153799,119065,18574,119065,18574,0
10:31:00,154055,118741,18604,118741,18604,0
10:31:00,153791,118726,18697,118726,18697,0
10:31:00,154038,118286,18592,118286,18592,0
10:31:00,153983,118685,18590,118685,18590,010:31:01,153811,118808,18656,118808,18656,0
10:31:01,153864,118588,18615,118588,18615,0
10:31:01,153907,118745,18576,118745,18576,0
10:31:01,153907,118402,18708,118402,18708,0
10:31:01,153956,118664,18547,118664,18547,0
10:31:01,154022,118674,18679,118674,18679,0
10:31:01,153869,118586,18478,118586,18478,0
10:31:01,153788,118498,18565,118498,18565,0
10:31:01,153663,118637,18702,118637,18702,0
10:31:01,153570,118346,18506,118346,18506,0
10:31:01,153602,118274,18581,118274,18581,0
10:31:01,153563,118533,18690,118533,18690,0
10:31:01,153228,118547,18519,118547,18519,0
10:31:01,152788,118489,18499,118489,18499,0
10:31:01,152523,118499,18476,118499,18476,0
10:31:01,152204,118071,18503,118071,18503,0
10:31:01,151925,118263,18206,118263,18206,0
10:31:01,152023,118143,18148,118143,18148,0
10:31:01,151280,117612,17488,117612,17488,0
10:31:01,147249,116216,16391,116216,16391,0
10:31:01,114688,81920,12051,81920,12051,0
10:31:01,65536,32768,347,32768,347,0
10:31:01,16384,306,74,306,74,0
10:31:01,575,133,164,133,164,0
10:31:01,733,248,7,248,7,0
10:31:01,727,268,28,268,28,0
10:31:01,775,492,192,492,192,0
10:31:01,731,180,40,180,40,0
10:31:01,673,353,141,353,141,0
10:31:01,753,587,165,587,165,0
10:31:01,843,269,69,269,69,0
10:31:01,800,506,17,506,17,0
10:31:01,594,103,15,103,15,0
10:31:01,773,66,1,66,1,78
10:31:01,657,355,111,355,111,0
10:31:01,866,130,54,130,54,0
10:31:01,732,181,0,181,0,0
10:31:01,648,393,100,393,100,0
10:31:01,891,147,5,147,5,0
10:31:01,783,162,30,162,30,0
10:31:01,706,262,0,262,0,0
10:31:01,778,352,30,352,30,0
10:31:01,885,79,123,79,123,0
10:31:01,852,594,19,594,19,0
10:31:01,760,409,21,409,21,0
10:31:01,676,242,66,242,66,0
10:31:01,785,291,257,291,257,0
10:31:01,774,427,34,427,34,0
10:31:01,963,66,97,66,97,0
10:31:01,833,483,20,483,20,0
