time,ir,red,green,spo2,hr,temp
10:34:24,754,79,54,0,0,0
10:34:24,778,420,167,0,0,0
10:34:24,803,258,0,0,0,0
10:34:24,781,372,42,25,0,0
10:34:24,749,298,121,0,0,0
10:34:24,796,536,180,0,0,0
10:34:24,801,306,76,0,0,0
10:34:24,659,493,241,0,0,0
10:34:24,767,366,106,0,0,010:34:24,842,294,72,0,0,0
10:34:24,805,251,45,0,0,0
10:34:24,793,137,61,0,0,0
10:34:24,859,195,33,0,0,0
10:34:24,762,537,67,0,0,0
10:34:24,850,150,122,0,0,0
10:34:24,872,600,132,0,0,0
10:34:24,806,143,27,0,0,0
10:34:24,805,134,153,0,0,0
10:34:24,851,201,79,0,0,0
10:34:24,781,352,0,0,0,0
10:34:24,797,182,95,0,0,0
10:34:24,815,103,83,0,0,0
10:34:24,840,686,55,0,0,0
10:34:24,587,189,262,0,0,0
10:34:24,645,260,105,0,0,0
10:34:24,883,360,88,0,0,0
10:34:24,842,449,154,0,0,0
10:34:24,746,441,87,0,0,0
10:34:24,837,113,18,0,0,0
10:34:24,852,288,81,0,0,0
10:34:24,722,258,173,0,0,0
10:34:24,735,390,55,0,0,0
10:34:24,815,234,9,0,0,0
10:34:24,899,493,2,0,0,0
10:34:25,717,108,51,0,0,0
10:34:25,878,334,113,0,0,0
10:34:25,783,476,59,0,0,0
10:34:25,739,135,54,0,0,0
10:34:25,938,188,160,0,0,0
10:34:25,822,311,44,0,0,0
10:34:25,723,378,249,0,0,0
10:34:25,795,812,63,0,0,0
10:34:25,936,526,68,0,0,0
10:34:25,844,66,112,0,0,0
10:34:25,922,253,11,0,0,0
10:34:25,772,153,91,0,0,0
10:34:25,742,310,177,0,0,0
10:34:25,865,628,36,0,0,0
10:34:25,683,549,99,0,0,0
10:34:25,681,390,134,0,0,0
10:34:25,798,106,134,0,0,0
10:34:25,766,200,0,0,0,0
10:34:25,847,450,19,0,0,0
10:34:25,745,278,12,0,0,0
10:34:25,927,225,166,0,0,0
10:34:25,910,377,114,0,0,0
10:34:25,856,931,93,0,0,0
10:34:25,841,613,125,0,0,0
10:34:25,712,484,44,0,0,010:34:25,800,367,25,0,0,0
10:34:25,793,399,158,0,0,0
10:34:25,813,390,156,0,0,0
10:34:25,685,341,179,0,0,0
10:34:25,768,301,233,0,0,0
10:34:25,807,250,134,0,0,0
10:34:25,785,351,72,0,0,0
10:34:25,755,285,157,0,0,0
10:34:25,781,374,26,0,0,0
10:34:25,901,252,173,0,0,0
10:34:25,755,462,256,0,0,0
10:34:25,733,208,0,0,0,0
10:34:25,839,280,88,0,0,0
10:34:25,804,225,183,0,0,0
10:34:25,708,200,97,0,0,0
10:34:25,839,342,61,0,0,0
10:34:25,816,69,101,0,0,0
10:34:25,880,514,138,0,0,0
10:34:25,621,375,204,0,0,0
10:34:25,786,239,0,0,0,0
10:34:25,806,315,93,0,0,0
10:34:25,751,317,95,0,0,0
10:34:25,812,450,86,0,0,0
10:34:25,800,509,0,0,0,0
10:34:25,861,581,106,0,0,0
10:34:26,838,384,58,0,0,0
10:34:26,770,511,178,0,0,0
10:34:26,824,195,180,0,0,0
10:34:26,828,177,124,0,0,0
10:34:26,848,398,81,0,0,0
10:34:26,805,273,91,0,0,0
10:34:26,665,818,100,0,0,0
10:34:26,763,216,87,0,0,0
10:34:26,920,405,124,0,0,0
10:34:26,765,286,73,0,0,0
10:34:26,733,303,112,0,0,0
10:34:26,858,321,189,0,0,0
10:34:26,879,346,107,0,0,0
10:34:26,930,528,199,0,0,0
10:34:26,833,327,44,0,0,0
10:34:26,795,378,59,0,0,0
10:34:26,699,241,61,0,0,0
10:34:26,721,334,0,0,0,0
10:34:26,810,254,37,0,0,0
10:34:26,745,406,40,0,0,0
10:34:26,732,773,0,0,0,0
10:34:26,834,111,80,0,0,0
10:34:26,872,535,115,0,0,0
10:34:26,689,292,47,0,0,0
10:34:26,865,395,107,0,0,010:34:26,819,558,86,0,0,0
10:34:26,808,344,161,0,0,0
10:34:26,727,128,36,0,0,0
10:34:26,746,512,8,0,0,0
10:34:26,817,194,55,0,0,0
10:34:26,717,183,142,0,0,0
10:34:26,909,305,204,0,0,0
10:34:26,743,130,0,0,0,0
10:34:26,887,234,128,0,0,0
10:34:26,862,27,131,0,0,0
10:34:26,867,239,126,0,0,0
10:34:26,762,184,178,0,0,0
10:34:26,910,533,0,0,0,0
10:34:26,706,175,144,0,0,0
10:34:26,703,282,82,0,0,0
10:34:26,751,168,38,0,0,0
10:34:26,837,177,0,0,0,0
10:34:26,788,416,0,0,0,0
10:34:26,832,237,48,0,0,0
10:34:26,844,532,350,0,0,0
10:34:26,700,291,36,0,0,0
10:34:26,989,158,0,0,0,0
10:34:26,747,317,102,0,0,0
10:34:26,848,353,128,0,0,0
10:34:26,918,477,0,0,0,0
10:34:27,701,173,39,0,0,0
10:34:27,801,363,47,0,0,0
10:34:27,876,293,135,0,0,0
10:34:27,880,217,82,28,0,0
10:34:27,818,556,161,0,0,0
10:34:27,738,242,70,0,0,0
10:34:27,699,453,51,0,0,0
10:34:27,892,476,212,0,0,0
10:34:27,671,252,0,0,0,0
10:34:27,772,412,142,0,0,0
10:34:27,896,213,9,0,0,0
10:34:27,712,105,25,0,0,0
10:34:27,917,330,172,0,0,0
10:34:27,799,463,116,0,0,0
10:34:27,735,175,89,0,0,0
10:34:27,827,307,91,0,0,0
10:34:27,652,217,137,0,0,0
10:34:27,797,437,89,0,0,0
10:34:27,778,172,59,0,0,0
10:34:27,807,401,156,0,0,0
10:34:27,728,223,156,0,0,0
10:34:27,827,285,0,0,0,0
10:34:27,776,51,42,0,0,0
10:34:27,741,175,85,0,0,0
10:34:27,762,394,22,0,0,010:34:27,812,135,0,0,0,0
10:34:27,760,517,81,0,0,0
10:34:27,789,544,60,0,0,0
10:34:27,807,493,173,0,0,0
10:34:27,794,321,52,0,0,0
10:34:27,738,422,0,0,0,0
10:34:27,814,453,210,0,0,0
10:34:27,821,297,348,0,0,0
10:34:27,850,307,147,0,0,0
10:34:27,914,219,36,0,0,0
10:34:27,482,441,217,0,0,0
10:34:27,912,471,21,0,0,0
10:34:27,773,555,168,0,0,0
10:34:27,708,337,70,0,0,0
10:34:27,898,501,120,0,0,0
10:34:27,910,729,155,0,0,0
10:34:27,772,106,46,0,0,0
10:34:27,646,633,140,0,0,0
10:34:27,749,256,51,0,0,0
10:34:27,793,325,113,0,0,0
10:34:27,802,629,149,0,0,0
10:34:27,763,342,38,0,0,0
10:34:27,853,402,160,0,0,0
10:34:27,732,120,36,0,0,0
10:34:27,819,504,116,0,0,0
10:34:28,816,461,88,0,0,0
10:34:28,633,741,26,0,0,0
10:34:28,747,134,119,0,0,0
10:34:28,795,414,126,0,0,0
10:34:28,760,229,90,0,0,0
10:34:28,776,513,0,0,0,0
10:34:28,814,359,44,0,0,0
10:34:28,750,240,105,0,0,0
10:34:28,792,376,212,0,0,0
10:34:28,869,537,52,0,0,0
10:34:28,647,334,70,0,0,0
10:34:28,788,114,39,0,0,0
10:34:28,916,185,21,0,0,0
10:34:28,827,350,80,0,0,0
10:34:28,766,188,0,0,0,0
10:34:28,850,327,175,0,0,0
10:34:28,824,262,52,0,0,0
10:34:28,776,672,46,0,0,0
10:34:28,724,499,37,0,0,0
10:34:28,761,321,34,0,0,0
10:34:28,754,498,219,0,0,0
10:34:28,806,472,192,0,0,0
10:34:28,879,102,139,0,0,0
10:34:28,792,358,46,0,0,0
10:34:28,859,290,189,0,0,0
