time,ir,red,green,spo2,hr,temp
09:35:43,419,185,206,185,206,0
09:35:43,809,391,105,391,105,0
09:35:43,816,282,123,282,123,0
09:35:43,834,244,133,244,133,0
09:35:43,826,436,0,436,0,0
09:35:43,809,150,96,150,96,58
09:35:43,800,468,134,468,134,0
09:35:43,751,406,66,406,66,0
09:35:43,747,0,39,0,39,0
09:35:43,801,425,149,425,149,0
09:35:43,734,432,27,432,27,0
09:35:43,674,194,131,194,131,0
09:35:43,730,0,6,0,6,0
09:35:43,712,357,86,357,86,0
09:35:43,733,403,5,403,5,0
09:35:43,784,457,80,457,80,0
09:35:43,722,272,94,272,94,0
09:35:43,665,461,9,461,9,0
09:35:43,824,387,134,387,134,0
09:35:43,800,247,102,247,102,0
09:35:43,737,166,73,166,73,0
09:35:43,796,191,89,191,89,0
09:35:43,873,212,55,212,55,0
09:35:43,707,344,28,344,28,0
09:35:43,814,171,120,171,120,0
09:35:43,831,211,0,211,0,0
09:35:43,718,75,0,75,0,0
09:35:43,749,149,66,149,66,0
09:35:43,842,359,60,359,60,0
09:35:43,677,449,107,449,107,0
09:35:43,825,263,0,263,0,0
09:35:44,721,185,71,185,71,0
09:35:44,689,291,214,291,214,0
09:35:44,827,324,131,324,131,0
09:35:44,821,238,101,238,101,0
09:35:44,745,505,44,505,44,0
09:35:44,870,455,50,455,50,0
09:35:44,821,591,4,591,4,0
09:35:44,819,638,0,638,0,0
09:35:44,699,121,131,121,131,0
09:35:44,817,434,166,434,166,0
09:35:44,836,269,113,269,113,0
09:35:44,786,279,94,279,94,0
09:35:44,730,400,34,400,34,0
09:35:44,765,593,31,593,31,0
09:35:44,787,329,0,329,0,0
09:35:44,758,378,76,378,76,0
09:35:44,841,562,0,562,0,0
09:35:44,639,222,0,222,0,0
09:35:44,723,503,58,503,58,0
09:35:44,857,535,82,535,82,0
09:35:44,761,390,87,390,87,0
09:35:44,743,340,51,340,51,0
09:35:44,801,334,0,334,0,0
09:35:44,703,319,45,319,45,0
09:35:44,751,263,109,263,109,0
09:35:44,731,283,54,283,54,0
09:35:44,744,247,58,247,58,0
09:35:44,753,253,108,253,108,0
09:35:44,874,163,23,163,23,0
09:35:44,712,442,0,442,0,0
09:35:44,706,412,27,412,27,0
09:35:44,878,150,78,150,78,0
09:35:44,783,220,81,220,81,0
09:35:44,788,331,49,331,49,0
09:35:44,848,182,0,182,0,0
09:35:44,831,253,91,253,91,0
09:35:44,751,311,0,311,0,0
09:35:44,728,521,114,521,114,0
09:35:44,656,341,14,341,14,0
09:35:44,722,204,0,204,0,0
09:35:44,629,363,116,363,116,0
09:35:44,713,290,185,290,185,0
09:35:44,705,289,0,289,0,0
09:35:45,718,315,205,315,205,0
09:35:45,614,202,114,202,114,0
09:35:45,733,361,40,361,40,0
09:35:45,780,55,33,55,33,0
09:35:45,744,350,8,350,8,0
09:35:45,812,242,93,242,93,0
09:35:45,780,478,0,478,0,0
09:35:45,715,410,62,410,62,0
09:35:45,794,260,75,260,75,0
09:35:45,825,386,46,386,46,0
09:35:45,835,389,102,389,102,0
09:35:45,795,555,118,555,118,0
09:35:45,754,311,0,311,0,0
09:35:45,721,386,116,386,116,0
09:35:45,698,322,82,322,82,0
09:35:45,682,445,32,445,32,0
09:35:45,803,341,48,341,48,0
09:35:45,796,513,94,513,94,0
09:35:45,759,239,74,239,74,0
09:35:45,699,207,23,207,23,0
09:35:45,695,354,0,354,0,0
09:35:45,821,211,89,211,89,0
09:35:45,833,508,10,508,10,0
09:35:45,813,434,95,434,95,0
09:35:45,665,394,8,394,8,0
09:35:45,743,285,111,285,111,0
09:35:45,820,177,110,177,110,0
09:35:45,760,342,0,342,0,0
09:35:45,731,237,0,237,0,0
09:35:45,846,35,36,35,36,0
09:35:45,707,329,74,329,74,0
09:35:45,782,401,0,401,0,0
09:35:45,735,113,25,113,25,0
09:35:45,605,321,0,321,0,0
09:35:45,756,295,149,295,149,0
09:35:45,718,244,164,244,164,0
09:35:45,693,334,36,334,36,0
09:35:45,826,238,0,238,0,0
09:35:45,679,542,165,542,165,0
09:35:45,801,367,81,367,81,0
09:35:45,704,289,31,289,31,0
09:35:45,651,329,117,329,117,0
09:35:45,810,261,65,261,65,0
09:35:46,726,343,61,343,61,0
09:35:46,795,323,85,323,85,0
09:35:46,734,321,43,321,43,0
09:35:46,726,294,47,294,47,0
09:35:46,752,243,10,243,10,0
09:35:46,751,352,65,352,65,0
09:35:46,693,354,0,354,0,0
09:35:46,708,378,0,378,0,0
09:35:46,766,366,123,366,123,0
09:35:46,758,246,105,246,105,0
09:35:46,794,277,0,277,0,0
09:35:46,747,499,78,499,78,0
09:35:46,710,387,57,387,57,0
09:35:46,630,394,112,394,112,0
09:35:46,808,387,66,387,66,0
09:35:46,812,334,74,334,74,0
09:35:46,639,315,182,315,182,0
09:35:46,739,367,120,367,120,0
09:35:46,705,380,17,380,17,0
09:35:46,668,198,1,198,1,0
09:35:46,839,155,97,155,97,0
09:35:46,839,96,31,96,31,0
09:35:46,734,395,0,395,0,0
09:35:46,748,375,35,375,35,0
09:35:46,754,362,208,362,208,0
09:35:46,777,363,100,363,100,0
09:35:46,879,226,64,226,64,0
09:35:46,879,146,45,146,45,0
09:35:46,772,330,65,330,65,0
09:35:46,774,325,79,325,79,0
09:35:46,836,527,137,527,137,0
09:35:46,755,548,48,548,48,0
09:35:46,751,237,41,237,41,0
09:35:46,695,422,167,422,167,0
09:35:46,790,336,62,336,62,0
09:35:46,753,239,77,239,77,0
09:35:46,566,264,132,264,132,0
09:35:46,758,241,83,241,83,0
09:35:46,791,643,0,643,0,0
09:35:46,690,256,121,256,121,0
09:35:46,682,342,20,342,20,0
09:35:46,757,367,68,367,68,0
09:35:46,740,276,135,276,135,0
09:35:47,657,346,15,346,15,0
09:35:47,728,268,0,268,0,0
09:35:47,820,170,0,170,0,0
09:35:47,817,416,157,416,157,0
09:35:47,829,364,117,364,117,0
09:35:47,761,341,0,341,0,0
09:35:47,713,358,115,358,115,0
09:35:47,782,287,97,287,97,0
09:35:47,849,321,55,321,55,0
09:35:47,794,409,78,409,78,56
09:35:47,789,282,102,282,102,0
09:35:47,671,298,32,298,32,0
09:35:47,825,316,81,316,81,0
09:35:47,727,271,0,271,0,0
09:35:47,660,348,104,348,104,0
09:35:47,687,395,186,395,186,0
09:35:47,714,474,12,474,12,0
09:35:47,929,278,96,278,96,0
09:35:47,640,266,115,266,115,0
09:35:47,687,393,97,393,97,0
09:35:47,741,194,0,194,0,0
09:35:47,759,388,31,388,31,0
09:35:47,820,91,22,91,22,0
09:35:47,679,272,0,272,0,0
09:35:47,795,261,56,261,56,0
09:35:47,742,171,136,171,136,0
09:35:47,752,297,97,297,97,0
09:35:47,742,248,42,248,42,0
09:35:47,722,270,56,270,56,0
09:35:47,820,241,71,241,71,0
09:35:47,699,307,49,307,49,0
09:35:47,618,189,187,189,187,0
09:35:47,767,424,60,424,60,0
09:35:47,741,277,43,277,43,0
09:35:47,567,191,153,191,153,0
09:35:47,793,204,81,204,81,0
09:35:47,736,327,59,327,59,0
09:35:47,693,229,198,229,198,0
09:35:47,794,506,33,506,33,0
09:35:47,697,347,48,347,48,0
09:35:47,772,409,118,409,118,0
09:35:47,729,391,50,391,50,0
09:35:47,743,295,50,295,50,0
09:35:48,796,372,0,372,0,0
09:35:48,778,216,133,216,133,0
09:35:48,802,237,81,237,81,0
09:35:48,727,286,0,286,0,0
09:35:48,790,563,0,563,0,0
09:35:48,768,306,0,306,0,0
09:35:48,820,492,0,492,0,0
09:35:48,685,498,95,498,95,0
09:35:48,800,246,82,246,82,0
09:35:48,594,145,173,145,173,0
09:35:48,755,266,54,266,54,0
09:35:48,837,505,62,505,62,0
09:35:48,680,361,91,361,91,0
09:35:48,663,318,67,318,67,0
09:35:48,689,391,132,391,132,0
09:35:48,740,372,59,372,59,0
09:35:48,690,246,9,246,9,0
09:35:48,758,91,41,91,41,0
09:35:48,751,275,41,275,41,0
09:35:48,704,340,7,340,7,0
09:35:48,844,86,0,86,0,0
09:35:48,681,304,0,304,0,0
09:35:48,787,413,65,413,65,0
09:35:48,828,223,124,223,124,0
09:35:48,638,294,14,294,14,0
09:35:48,732,159,0,159,0,0
09:35:48,795,183,115,183,115,0
09:35:48,816,283,59,283,59,0
09:35:48,823,288,55,288,55,0
09:35:48,689,222,101,222,101,0
09:35:48,751,337,142,337,142,0
09:35:48,704,310,7,310,7,0
09:35:48,574,369,143,369,143,0
09:35:48,673,298,0,298,0,0
09:35:48,707,475,47,475,47,0
09:35:48,703,427,213,427,213,0
09:35:48,722,430,38,430,38,0
09:35:48,699,468,11,468,11,0
09:35:48,788,425,112,425,112,0
09:35:48,844,383,0,383,0,0
09:35:48,742,291,0,291,0,0
09:35:49,770,455,37,455,37,0
09:35:49,785,286,30,286,30,0
09:35:49,921,157,127,157,127,0
09:35:49,768,542,0,542,0,0
09:35:49,752,533,15,533,15,0
09:35:49,628,308,45,308,45,0
09:35:49,655,412,79,412,79,0
09:35:49,707,368,93,368,93,0
09:35:49,715,336,30,336,30,0
09:35:49,629,211,136,211,136,0
09:35:49,755,209,92,209,92,0
09:35:49,844,312,11,312,11,0
09:35:49,755,339,162,339,162,0
09:35:49,655,318,0,318,0,0
09:35:49,768,226,54,226,54,0
09:35:49,792,427,68,427,68,0
09:35:49,722,484,7,484,7,0
09:35:49,784,177,83,177,83,0
09:35:49,715,318,0,318,0,0
09:35:49,833,305,100,305,100,0
09:35:49,877,154,53,154,53,0
09:35:49,743,474,13,474,13,0
09:35:49,700,399,61,399,61,0
09:35:49,889,253,58,253,58,0
09:35:49,768,218,40,218,40,0
09:35:49,597,243,10,243,10,0
09:35:49,832,235,130,235,130,0
09:35:49,853,284,164,284,164,0
09:35:49,731,332,71,332,71,0
09:35:49,705,577,58,577,58,0
09:35:49,769,353,79,353,79,0
09:35:49,705,358,65,358,65,0
09:35:49,631,418,112,418,112,0
09:35:49,747,290,0,290,0,0
09:35:49,725,226,0,226,0,0
09:35:49,626,335,148,335,148,0
09:35:49,876,372,64,372,64,0
09:35:49,889,210,51,210,51,0
09:35:49,717,288,0,288,0,0
09:35:49,832,304,183,304,183,0
09:35:49,758,308,51,308,51,0
09:35:49,849,200,0,200,0,0
09:35:49,677,397,0,397,0,0
09:35:49,753,255,48,255,48,0
09:35:50,778,442,0,442,0,0
09:35:50,701,388,66,388,66,0
09:35:50,686,374,28,374,28,0
09:35:50,740,149,50,149,50,0
09:35:50,807,374,99,374,99,0
09:35:50,681,608,4,608,4,0
09:35:50,679,527,12,527,12,0
09:35:50,670,444,58,444,58,0
09:35:50,818,535,112,535,112,0
09:35:50,701,374,43,374,43,0
09:35:50,795,478,132,478,132,0
09:35:50,644,384,31,384,31,0
09:35:50,769,260,112,260,112,0
09:35:50,814,351,103,351,103,0
09:35:50,758,301,59,301,59,0
09:35:50,619,290,0,290,0,0
09:35:50,849,197,6,197,6,0
09:35:50,848,112,116,112,116,0
09:35:50,707,354,17,354,17,0
09:35:50,702,354,36,354,36,0
09:35:50,869,135,44,135,44,0
09:35:50,767,259,54,259,54,0
09:35:50,775,186,30,186,30,0
09:35:50,838,243,0,243,0,0
09:35:50,780,438,154,438,154,0
09:35:50,667,413,267,413,267,0
09:35:50,714,430,145,430,145,0
09:35:50,828,178,67,178,67,0
09:35:50,710,240,29,240,29,0
09:35:50,746,444,77,444,77,0
09:35:50,844,298,0,298,0,0
09:35:50,651,189,0,189,0,0
09:35:50,717,207,145,207,145,0
09:35:50,786,316,106,316,106,0
09:35:50,755,349,70,349,70,0
09:35:50,806,350,17,350,17,0
09:35:50,727,258,29,258,29,0
09:35:50,784,244,45,244,45,0
09:35:50,850,203,12,203,12,0
09:35:50,699,428,22,428,22,0
09:35:50,673,324,27,324,27,0
09:35:51,763,306,0,306,0,0
09:35:51,787,407,66,407,66,0
09:35:51,820,339,52,339,52,0
09:35:51,704,457,22,457,22,0
09:35:51,698,350,79,350,79,0
09:35:51,761,391,36,391,36,0
09:35:51,576,356,104,356,104,0
09:35:51,702,365,68,365,68,55
09:35:51,692,397,56,397,56,0
09:35:51,816,308,94,308,94,0
09:35:51,768,345,55,345,55,0
09:35:51,691,336,49,336,49,0
09:35:51,707,412,95,412,95,0
09:35:51,771,265,51,265,51,0
09:35:51,828,408,65,408,65,0
09:35:51,687,290,0,290,0,0
09:35:51,706,242,0,242,0,0
09:35:51,861,87,0,87,0,0
09:35:51,757,309,119,309,119,0
09:35:51,729,490,50,490,50,0
09:35:51,905,266,46,266,46,0
09:35:51,627,296,124,296,124,0
09:35:51,747,413,47,413,47,0
09:35:51,648,259,41,259,41,0
09:35:51,751,309,49,309,49,0
09:35:51,746,203,59,203,59,0
09:35:51,677,198,185,198,185,0
09:35:51,755,312,87,312,87,0
09:35:51,717,434,6,434,6,0
09:35:51,606,382,192,382,192,0
09:35:51,755,209,113,209,113,0
09:35:51,769,287,56,287,56,0
09:35:51,693,226,130,226,130,0
09:35:51,788,546,115,546,115,0
09:35:51,847,659,64,659,64,0
09:35:51,725,252,0,252,0,0
09:35:51,776,261,35,261,35,0
09:35:51,695,204,1,204,1,0
09:35:51,810,218,0,218,0,0
09:35:51,720,376,13,376,13,0
09:35:51,644,412,37,412,37,0
09:35:51,786,405,4,405,4,0
09:35:51,758,425,71,425,71,0
09:35:52,859,333,98,333,98,0
09:35:52,634,301,0,301,0,0
09:35:52,730,537,46,537,46,0
09:35:52,848,409,60,409,60,0
09:35:52,677,330,166,330,166,0
09:35:52,759,365,72,365,72,0
09:35:52,674,366,10,366,10,0
09:35:52,755,318,93,318,93,0
09:35:52,833,402,0,402,0,0
09:35:52,766,397,24,397,24,0
09:35:52,476,290,123,290,123,0
09:35:52,739,361,168,361,168,0
09:35:52,1001,69,176,69,176,0
09:35:52,808,304,0,304,0,0
09:35:52,815,378,0,378,0,0
09:35:52,847,164,74,164,74,0
09:35:52,825,335,84,335,84,0
