time,spo2,hr,temp
09:18:35,524,85,0
09:18:35,177,0,0
09:18:35,8,44,0
09:18:35,231,71,0
09:18:35,353,72,0
09:18:35,44,73,0
09:18:35,418,19,0
09:18:35,465,129,0
09:18:35,270,0,0
09:18:35,487,158,0
09:18:36,493,198,0
09:18:36,486,167,0
09:18:36,289,0,0
09:18:36,201,66,0
09:18:36,356,56,0
09:18:36,224,17,0
09:18:36,425,42,0
09:18:36,194,10,0
09:18:36,343,311,0
09:18:36,228,199,0
09:18:36,112,0,0
09:18:36,142,15,0
09:18:36,323,70,0
09:18:36,361,132,0
09:18:36,227,78,0
09:18:36,274,35,0
09:18:36,212,108,0
09:18:36,257,160,0
09:18:36,156,14,0
09:18:36,204,59,0
09:18:36,44,0,0
09:18:36,243,292,0
09:18:36,394,133,0
09:18:36,295,51,0
09:18:36,346,108,0
09:18:36,241,74,0
09:18:36,490,13,0
09:18:36,451,16,0
09:18:36,427,52,0
09:18:36,239,21,0
09:18:36,367,77,0
09:18:36,215,119,0
09:18:36,406,41,0
09:18:36,226,24,0
09:18:36,629,318,0
09:18:36,267,81,0
09:18:36,140,127,0
09:18:37,231,37,0
09:18:37,67,138,0
09:18:37,154,147,0
09:18:37,179,135,0
09:18:37,121,0,0
09:18:37,289,76,0
09:18:37,88,134,0
09:18:37,153,119,0
09:18:37,301,63,0
09:18:37,255,6,0
09:18:37,268,221,0
09:18:37,270,47,0
09:18:37,143,0,0
09:18:37,231,143,0
09:18:37,171,34,0
09:18:37,360,94,0
09:18:37,359,99,0
09:18:37,259,3,0
09:18:37,270,40,0
09:18:37,319,140,0
09:18:37,372,148,0
09:18:37,311,94,0
09:18:37,356,172,0
09:18:37,231,0,0
09:18:37,297,73,0
09:18:37,264,85,0
09:18:37,273,114,0
09:18:37,270,66,0
09:18:37,405,149,0
09:18:37,460,34,0
09:18:37,468,55,0
09:18:37,376,52,0
09:18:37,406,106,0
09:18:37,147,0,33
09:18:38,296,76,0
09:18:38,152,104,0
09:18:38,215,0,0
09:18:38,407,108,0
09:18:38,218,43,0
09:18:38,329,98,0
09:18:38,317,82,0
09:18:38,431,79,0
09:18:38,518,72,0
09:18:38,185,51,0
09:18:38,329,0,0
09:18:38,353,52,0
09:18:38,384,118,0
09:18:38,103,89,0
09:18:38,248,106,0
09:18:38,144,29,0
09:18:38,416,0,0
09:18:38,155,54,0
09:18:38,438,131,0
09:18:38,187,22,0
09:18:38,294,124,0
09:18:38,485,46,0
09:18:38,358,84,0
09:18:38,89,102,0
09:18:38,552,86,0
09:18:38,182,146,0
09:18:38,475,0,0
09:18:38,372,110,0
09:18:38,227,4,0
09:18:38,422,106,0
09:18:38,277,73,0
09:18:38,219,327,0
09:18:38,251,73,0
09:18:38,377,25,0
09:18:38,296,97,0
09:18:38,240,47,0
09:18:39,228,127,0
09:18:39,476,15,0
09:18:39,331,122,0
09:18:39,271,51,0
09:18:39,378,93,0
09:18:39,466,23,0
09:18:39,399,105,0
09:18:39,177,82,0
09:18:39,393,29,0
09:18:39,152,111,0
09:18:39,470,37,0
09:18:39,209,0,0
09:18:39,392,98,0
09:18:39,357,85,0
09:18:39,249,150,0
09:18:39,254,103,0
09:18:39,318,80,0
09:18:39,127,141,0
09:18:39,494,81,0
09:18:39,205,97,0
09:18:39,164,78,0
09:18:39,211,58,0
09:18:39,432,80,0
09:18:39,160,82,0
09:18:39,239,117,0
09:18:39,181,36,0
09:18:39,97,2,0
09:18:39,211,31,0
09:18:39,505,21,0
09:18:39,391,57,0
09:18:39,460,0,0
09:18:39,337,55,0
09:18:39,176,43,0
09:18:39,481,85,0
09:18:39,389,104,0
09:18:39,187,100,0
09:18:39,163,43,0
09:18:39,461,79,0
09:18:39,278,96,0
09:18:39,322,204,0
09:18:40,488,47,0
09:18:40,297,94,0
09:18:40,173,5,0
09:18:40,604,91,0
09:18:40,288,62,0
09:18:40,283,49,0
09:18:40,175,97,0
09:18:40,268,22,0
09:18:40,125,122,0
09:18:40,350,25,0
09:18:40,232,93,0
09:18:40,172,93,0
09:18:40,500,0,0
09:18:40,454,101,0
09:18:40,321,100,0
09:18:40,405,73,0
09:18:40,181,5,0
09:18:40,194,111,0
09:18:40,92,148,0
09:18:40,332,255,0
09:18:40,294,116,0
09:18:40,260,72,0
09:18:40,148,52,0
09:18:40,60,122,0
09:18:40,211,36,0
09:18:40,229,0,0
09:18:40,383,141,0
09:18:40,191,70,0
09:18:40,260,0,0
09:18:40,467,109,0
09:18:40,160,3,0
09:18:40,398,34,0
09:18:40,236,125,0
09:18:40,506,116,0
09:18:40,277,104,0
09:18:40,259,0,0
09:18:40,248,48,0
09:18:40,219,76,0
09:18:40,351,146,0
09:18:40,441,100,0
09:18:41,160,130,0
09:18:41,132,165,0
09:18:41,252,15,0
09:18:41,169,55,0
09:18:41,462,136,0
09:18:41,169,57,0
09:18:41,324,98,0
09:18:41,177,209,0
09:18:41,216,0,0
09:18:41,193,127,0
09:18:41,174,138,0
09:18:41,114,31,0
09:18:41,430,85,0
09:18:41,265,0,0
09:18:41,291,0,0
09:18:41,589,0,0
09:18:41,162,0,0
09:18:41,309,85,0
09:18:41,561,143,0
09:18:41,363,66,0
09:18:41,143,109,0
09:18:41,512,156,0
09:18:41,441,104,0
09:18:41,408,71,0
09:18:41,244,87,0
09:18:41,266,87,0
09:18:41,493,102,0
09:18:41,357,105,0
09:18:41,211,0,0
09:18:41,136,111,0
09:18:41,270,154,0
09:18:41,441,100,0
09:18:41,283,45,0
09:18:41,160,130,0
09:18:41,254,72,0
09:18:41,132,165,0
09:18:41,490,170,0
09:18:42,252,15,0
09:18:42,353,130,0
09:18:42,266,39,0
09:18:42,462,136,0
09:18:42,247,127,0
09:18:42,169,57,0
09:18:42,127,129,0
09:18:42,324,98,0
09:18:42,442,81,0
09:18:42,177,209,0
09:18:42,310,200,0
09:18:42,216,0,0
09:18:42,156,120,0
09:18:42,193,127,0
09:18:42,364,101,0
09:18:42,311,171,41
09:18:42,114,31,0
09:18:42,109,159,0
09:18:42,430,85,0
09:18:42,493,84,0
09:18:42,265,0,0
09:18:42,169,0,0
09:18:42,291,0,0
09:18:42,527,164,0
09:18:42,589,0,0
09:18:42,247,127,0
09:18:42,162,0,0
09:18:42,309,85,0
09:18:42,207,0,0
09:18:42,561,143,0
09:18:42,416,100,0
09:18:42,363,66,0
09:18:42,235,150,0
09:18:42,143,109,0
09:18:42,102,74,0
09:18:43,512,156,0
09:18:43,530,80,0
09:18:43,441,104,0
09:18:43,258,103,0
09:18:43,256,85,0
09:18:43,244,87,0
09:18:43,552,104,0
09:18:43,266,87,0
09:18:43,179,0,0
09:18:43,493,102,0
09:18:43,414,54,0
09:18:43,357,105,0
09:18:43,129,196,0
09:18:43,211,0,0
09:18:43,362,0,0
09:18:43,136,111,0
09:18:43,440,98,0
09:18:43,258,69,0
09:18:43,283,45,0
09:18:43,357,84,0
09:18:43,254,72,0
09:18:43,335,94,0
09:18:43,490,170,0
09:18:43,411,81,0
09:18:43,353,130,0
09:18:43,568,3,0
09:18:43,266,39,0
09:18:43,192,162,0
09:18:43,247,94,0
09:18:43,127,129,0
09:18:43,255,41,0
09:18:43,442,81,0
09:18:43,468,58,0
09:18:43,310,200,0
09:18:43,333,206,0
09:18:43,156,120,0
09:18:43,560,129,0
09:18:43,364,101,0
09:18:44,462,127,0
09:18:44,311,171,0
09:18:44,229,17,0
09:18:44,187,0,0
09:18:44,493,84,0
09:18:44,338,147,0
09:18:44,169,0,0
09:18:44,375,0,0
09:18:44,527,164,0
09:18:44,307,63,0
09:18:44,247,127,0
09:18:44,366,64,0
09:18:44,273,0,0
09:18:44,43,89,0
09:18:44,207,0,0
09:18:44,228,64,0
09:18:44,576,55,0
09:18:44,235,150,0
09:18:44,120,116,0
09:18:44,102,74,0
09:18:44,112,98,0
09:18:44,530,80,0
09:18:44,487,52,0
09:18:44,258,103,0
09:18:44,320,72,0
09:18:44,256,85,0
09:18:44,172,83,0
09:18:44,552,33,0
09:18:44,179,0,0
09:18:44,350,2,0
09:18:44,414,54,0
09:18:44,444,132,0
09:18:44,129,196,0
09:18:44,0,0,0
09:18:44,362,0,0
09:18:44,415,117,0
09:18:44,440,98,0
09:18:44,340,136,0
09:18:45,258,69,0
09:18:45,191,222,0
09:18:45,257,114,0
09:18:45,335,94,0
09:18:45,204,122,0
09:18:45,411,81,0
09:18:45,463,97,0
09:18:45,568,3,0
09:18:45,231,120,0
09:18:45,192,162,0
09:18:45,407,39,0
09:18:45,298,94,0
