time,spo2,hr,temp
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,0
10:34:22,0,0,010:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:23,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,25,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,010:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
10:34:24,0,0,0
