time,spo2,hr,temp
10:30:58,118256,18040,0
10:30:58,118228,17929,010:30:58,118158,18084,0
10:30:58,118273,18198,0
10:30:58,118236,18099,0
10:30:58,118242,18138,0
10:30:58,118199,18154,0
10:30:58,118021,18101,0
10:30:58,118294,18049,0
10:30:58,118325,18154,0
10:30:58,118261,18181,0
10:30:58,118503,18138,0
10:30:58,118464,18174,0
10:30:58,118285,18273,0
10:30:58,118264,18166,0
10:30:58,118503,18203,0
10:30:58,118507,18245,0
10:30:58,118343,18199,0
10:30:58,118432,18324,72
10:30:58,118200,18106,0
10:30:58,118139,18179,0
10:30:58,118439,18159,0
10:30:58,118258,18141,0
10:30:58,118372,18144,0
10:30:58,118646,18240,0
10:30:58,118258,18153,0
10:30:58,118359,18196,0
10:30:58,118482,18302,0
10:30:58,118325,18214,0
10:30:58,118418,18200,0
10:30:58,118354,18286,0
10:30:58,117944,18159,0
10:30:58,118170,18200,0
10:30:58,117972,18243,0
10:30:58,117992,18143,0
10:30:58,118113,18180,0
10:30:58,117910,18335,0
10:30:58,118139,18307,0
10:30:58,117971,18180,0
10:30:58,118208,18225,0
10:30:58,118006,18257,0
10:30:58,118212,18264,0
10:30:58,118515,18243,0
10:30:58,118170,18270,0
10:30:58,118346,18254,0
10:30:58,118331,18273,0
10:30:58,118214,18277,0
10:30:58,118317,18338,0
10:30:58,118155,18215,0
10:30:58,117944,18326,0
10:30:58,118367,18334,0
10:30:58,118369,18248,010:30:59,118195,18360,0
10:30:59,118392,18347,0
10:30:59,118098,18319,0
10:30:59,118277,18305,0
10:30:59,118315,18245,0
10:30:59,118018,18421,0
10:30:59,118328,18352,0
10:30:59,118361,18457,0
10:30:59,118330,18389,0
10:30:59,118309,18171,0
10:30:59,118229,18462,0
10:30:59,118229,18201,0
10:30:59,118301,18313,0
10:30:59,118365,18362,0
10:30:59,118232,18322,0
10:30:59,118352,18409,0
10:30:59,118415,18426,0
10:30:59,118178,18399,0
10:30:59,118260,18331,0
10:30:59,118499,18416,0
10:30:59,118308,18330,0
10:30:59,118397,18432,0
10:30:59,118082,18331,0
10:30:59,118198,18343,0
10:30:59,118420,18386,0
10:30:59,118092,18268,0
10:30:59,118142,18369,0
10:30:59,118300,18414,0
10:30:59,118262,18349,0
10:30:59,118161,18367,0
10:30:59,118437,18419,0
10:30:59,118463,18316,0
10:30:59,118127,18440,0
10:30:59,118426,18563,0
10:30:59,118315,18233,0
10:30:59,118443,18398,0
10:30:59,118524,18524,0
10:30:59,118626,18374,0
10:30:59,118462,18383,0
10:30:59,118322,18457,0
10:30:59,118283,18546,0
10:30:59,118198,18458,0
10:30:59,118307,18538,0
10:30:59,118463,18404,0
10:30:59,118244,18406,0
10:30:59,118620,18596,0
10:30:59,118617,18504,0
10:30:59,118449,18453,0
10:30:59,118674,18459,0
10:30:59,118609,18594,010:31:00,118592,18526,0
10:31:00,118547,18342,0
10:31:00,118550,18473,0
10:31:00,118680,18521,0
10:31:00,118661,18345,0
10:31:00,118718,18472,0
10:31:00,118786,18513,0
10:31:00,118557,18439,0
10:31:00,118409,18457,0
10:31:00,118803,18416,0
10:31:00,118790,18504,0
10:31:00,118584,18445,0
10:31:00,118600,18530,0
10:31:00,118790,18547,0
10:31:00,118469,18470,0
10:31:00,118718,18551,0
10:31:00,118860,18552,0
10:31:00,118596,18656,0
10:31:00,118389,18444,0
10:31:00,118394,18457,0
10:31:00,118592,18578,0
10:31:00,118692,18597,0
10:31:00,118596,18545,0
10:31:00,118157,18504,0
10:31:00,118706,18655,0
10:31:00,118711,18605,0
10:31:00,118729,18571,0
10:31:00,118463,18594,0
10:31:00,118527,18543,0
10:31:00,118690,18540,0
10:31:00,118479,18386,0
10:31:00,118666,18479,0
10:31:00,118865,18541,0
10:31:00,118475,18601,0
10:31:00,118401,18517,0
10:31:00,118688,18547,0
10:31:00,118503,18701,0
10:31:00,118388,18467,0
10:31:00,118563,18575,0
10:31:00,118721,18639,0
10:31:00,118509,18536,0
10:31:00,118401,18560,0
10:31:00,118274,18425,0
10:31:00,118469,18616,0
10:31:00,118492,18555,0
10:31:00,119065,18574,0
10:31:00,118741,18604,0
10:31:00,118726,18697,0
10:31:00,118286,18592,0
10:31:00,118685,18590,010:31:01,118808,18656,0
10:31:01,118588,18615,0
10:31:01,118745,18576,0
10:31:01,118402,18708,0
10:31:01,118664,18547,0
10:31:01,118674,18679,0
10:31:01,118586,18478,0
10:31:01,118498,18565,0
10:31:01,118637,18702,0
10:31:01,118346,18506,0
10:31:01,118274,18581,0
10:31:01,118533,18690,0
10:31:01,118547,18519,0
10:31:01,118489,18499,0
10:31:01,118499,18476,0
10:31:01,118071,18503,0
10:31:01,118263,18206,0
10:31:01,118143,18148,0
10:31:01,117612,17488,0
10:31:01,116216,16391,0
10:31:01,81920,12051,0
10:31:01,32768,347,0
10:31:01,306,74,0
10:31:01,133,164,0
10:31:01,248,7,0
10:31:01,268,28,0
10:31:01,492,192,0
10:31:01,180,40,0
10:31:01,353,141,0
10:31:01,587,165,0
10:31:01,269,69,0
10:31:01,506,17,0
10:31:01,103,15,0
10:31:01,66,1,78
10:31:01,355,111,0
10:31:01,130,54,0
10:31:01,181,0,0
10:31:01,393,100,0
10:31:01,147,5,0
10:31:01,162,30,0
10:31:01,262,0,0
10:31:01,352,30,0
10:31:01,79,123,0
10:31:01,594,19,0
10:31:01,409,21,0
10:31:01,242,66,0
10:31:01,291,257,0
10:31:01,427,34,0
10:31:01,66,97,0
10:31:01,483,20,0
