time,spo2,hr,temp
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,0
10:39:51,0,0,010:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,17,0,0
10:39:53,0,0,26.4
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,0
10:39:53,0,0,010:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
10:39:54,0,0,0
