time,spo2,hr,temp
10:13:41,211,0,0
10:13:41,161,76,0
10:13:41,556,176,0
10:13:41,397,118,0
10:13:41,111,148,0
10:13:41,496,38,0
10:13:41,139,65,0
10:13:41,485,162,0
10:13:41,0,94,0
10:13:41,284,35,0
10:13:41,200,56,0
10:13:41,331,71,0
10:13:41,129,105,0
10:13:41,562,148,0
10:13:41,519,84,0
10:13:41,478,147,0
10:13:41,331,0,0
10:13:41,586,92,0
10:13:41,359,92,0
10:13:41,204,52,0
10:13:41,204,52,0
10:13:41,298,160,18
10:13:41,483,31,0
10:13:41,136,132,0
10:13:41,375,48,0
10:13:42,128,48,0
10:13:42,215,110,0
10:13:42,306,127,0
10:13:42,408,139,0
10:13:42,99,33,0
10:13:42,294,198,0
10:13:42,136,78,0
10:13:42,399,138,0
10:13:42,300,99,0
10:13:42,253,209,0
10:13:42,415,70,0
10:13:42,267,164,0
10:13:42,120,82,0
10:13:42,239,125,0
10:13:42,399,98,0
10:13:42,445,33,0
10:13:42,312,112,0
10:13:42,436,51,0
10:13:42,269,213,0
10:13:42,242,77,0
10:13:42,209,47,0
10:13:42,368,56,0
10:13:42,265,79,0
10:13:42,269,157,0
10:13:42,366,140,0
10:13:43,458,125,0
10:13:43,396,179,0
10:13:43,520,81,0
10:13:43,134,91,0
10:13:43,504,157,0
10:13:43,379,118,0
10:13:43,102,101,0
10:13:43,400,125,0
10:13:43,219,87,0
10:13:43,224,217,0
10:13:43,313,132,0
10:13:43,421,141,0
10:13:43,82,52,0
10:13:43,220,31,0
10:13:43,40,147,0
10:13:43,276,120,0
10:13:43,400,116,0
10:13:43,172,59,0
10:13:43,493,0,0
10:13:43,44,18,0
10:13:43,224,12,0
10:13:43,88,46,0
10:13:43,254,60,0
10:13:43,355,167,0
10:13:43,408,44,0
10:13:43,216,79,0
10:13:43,161,140,0
10:13:43,541,193,0
10:13:43,241,0,0
10:13:43,81,0,0
10:13:43,92,183,0
10:13:43,508,101,0
10:13:43,282,9,0
10:13:43,622,65,0
10:13:43,414,80,0
10:13:43,374,0,0
10:13:43,345,98,0
10:13:43,351,180,0
10:13:43,514,75,0
10:13:43,251,0,0
10:13:43,205,61,0
10:13:43,543,128,0
10:13:43,218,0,0
10:13:43,453,15,0
10:13:43,314,163,0
10:13:43,485,147,0
10:13:43,126,0,0
10:13:43,337,89,0
10:13:43,188,165,0
10:13:43,502,0,0
10:13:44,323,0,0
10:13:44,275,22,0
10:13:44,419,92,0
10:13:44,276,128,0
10:13:44,361,0,0
10:13:44,332,185,0
10:13:44,253,180,0
10:13:44,278,218,0
10:13:44,185,67,0
10:13:44,96,196,0
10:13:44,397,143,0
10:13:44,296,109,0
10:13:44,0,149,0
10:13:44,785,5,0
10:13:44,151,57,0
10:13:44,365,73,0
10:13:44,266,75,0
10:13:44,385,163,0
10:13:44,40,58,0
10:13:44,365,118,0
10:13:44,243,0,0
10:13:44,143,99,0
10:13:44,277,159,0
10:13:44,278,316,0
10:13:44,386,39,0
10:13:44,307,82,0
10:13:44,220,155,0
10:13:44,297,113,0
10:13:44,62,166,0
10:13:44,330,55,0
10:13:44,226,55,0
10:13:44,339,141,0
10:13:44,195,91,0
10:13:44,251,0,0
10:13:44,604,94,0
10:13:44,445,12,0
10:13:44,380,155,0
10:13:44,84,23,0
10:13:44,31,102,0
10:13:44,270,160,0
10:13:44,387,137,0
10:13:44,284,83,0
10:13:44,383,33,0
10:13:44,569,97,0
10:13:44,246,6,0
10:13:44,430,24,0
10:13:44,275,156,24
