time,ir,red,green,spo2,hr,temp
10:39:53,781,0,56,0,0,0
10:39:53,815,562,54,0,0,0
10:39:53,878,131,95,0,0,0
10:39:53,809,360,41,0,0,0
10:39:53,729,132,79,0,0,0
10:39:53,882,160,104,0,0,0
10:39:53,836,342,14,0,0,0
10:39:53,716,268,59,0,0,0
10:39:53,760,267,88,0,0,0
10:39:53,793,152,82,0,0,0
10:39:53,758,392,96,0,0,0
10:39:53,797,278,13,0,0,0
10:39:53,984,313,77,0,0,0
10:39:53,795,343,25,0,0,0
10:39:53,877,562,0,0,0,0
10:39:53,761,97,8,0,0,010:39:54,745,288,75,0,0,0
10:39:54,759,200,47,0,0,0
10:39:54,782,553,92,0,0,0
10:39:54,794,500,188,0,0,0
10:39:54,874,432,190,0,0,0
10:39:54,820,236,0,0,0,0
10:39:54,804,361,111,0,0,0
10:39:54,783,227,121,0,0,0
10:39:54,761,180,164,0,0,0
10:39:54,705,187,89,0,0,0
10:39:54,863,602,88,0,0,0
10:39:54,817,290,0,0,0,0
10:39:54,799,279,39,0,0,0
10:39:54,799,415,94,0,0,0
10:39:54,705,438,149,0,0,0
10:39:54,905,0,115,0,0,0
10:39:54,918,695,170,0,0,0
10:39:54,851,502,147,0,0,0
10:39:54,890,326,125,0,0,0
10:39:54,790,491,143,0,0,0
10:39:54,868,162,62,0,0,0
10:39:54,721,334,19,0,0,0
10:39:54,828,199,152,0,0,0
10:39:54,734,543,10,0,0,0
10:39:54,863,574,145,0,0,0
10:39:54,885,280,154,0,0,0
10:39:54,828,237,83,0,0,0
10:39:54,791,451,145,0,0,0
10:39:54,759,306,7,0,0,0
10:39:54,819,281,38,0,0,0
10:39:54,938,132,115,0,0,0
10:39:54,639,455,181,0,0,0
10:39:54,909,205,138,0,0,0
10:39:54,828,381,157,0,0,0
10:39:54,803,483,17,0,0,0
10:39:54,856,458,86,0,0,0
10:39:54,876,478,91,0,0,0
10:39:54,843,322,72,0,0,0
10:39:54,765,135,0,0,0,0
10:39:54,786,248,76,0,0,0
10:39:54,848,313,96,0,0,0
10:39:54,873,388,290,0,0,0
10:39:54,753,279,4,0,0,0
10:39:54,734,504,70,0,0,0
10:39:54,769,261,170,0,0,0
10:39:54,769,323,45,0,0,0
10:39:54,893,404,175,0,0,0
10:39:54,910,369,0,0,0,0
10:39:54,884,456,175,0,0,0
10:39:54,811,222,7,0,0,010:39:55,770,115,126,0,0,0
10:39:55,864,144,34,0,0,0
10:39:55,908,330,6,0,0,0
10:39:55,881,453,129,0,0,0
10:39:55,748,361,67,0,0,0
10:39:55,792,280,90,0,0,0
10:39:55,650,493,189,0,0,0
10:39:55,729,118,74,0,0,0
10:39:55,684,378,93,0,0,0
10:39:55,768,578,163,0,0,0
10:39:55,806,421,58,0,0,0
10:39:55,802,443,93,0,0,0
10:39:55,783,136,82,0,0,0
10:39:55,711,193,92,0,0,0
10:39:55,574,444,107,0,0,0
10:39:55,735,106,54,0,0,0
10:39:55,738,332,55,0,0,0
10:39:55,764,400,148,0,0,0
10:39:55,771,250,25,0,0,0
10:39:55,849,252,64,0,0,0
10:39:55,776,830,54,0,0,0
10:39:55,674,243,123,0,0,0
10:39:55,762,519,101,0,0,0
10:39:55,759,578,34,0,0,0
10:39:55,874,177,138,0,0,0
10:39:55,817,186,0,0,0,0
10:39:55,892,700,86,0,0,0
10:39:55,851,235,191,0,0,0
10:39:55,763,428,58,0,0,0
10:39:55,959,85,0,0,0,0
10:39:55,838,216,83,0,0,0
10:39:55,875,420,174,0,0,0
10:39:55,781,203,197,0,0,0
10:39:55,755,458,0,0,0,0
10:39:55,816,436,107,0,0,0
10:39:55,706,413,180,0,0,0
10:39:55,827,535,118,0,0,0
10:39:55,863,187,43,0,0,0
10:39:55,859,61,98,0,0,0
10:39:55,792,236,90,0,0,0
10:39:55,835,419,175,0,0,0
10:39:55,903,275,0,0,0,0
10:39:55,814,177,83,0,0,0
10:39:55,683,845,0,0,0,0
10:39:55,831,114,49,0,0,0
10:39:55,777,507,64,0,0,0
10:39:55,775,245,182,0,0,0
10:39:55,811,507,185,0,0,0
10:39:55,741,53,9,0,0,0
10:39:55,919,553,118,0,0,010:39:56,679,148,133,0,0,0
10:39:56,872,97,189,0,0,0
10:39:56,891,874,0,0,0,0
10:39:56,829,169,56,0,0,0
10:39:56,774,439,86,0,0,0
10:39:56,689,191,95,0,0,0
10:39:56,815,382,55,0,0,0
10:39:56,877,239,196,0,0,0
10:39:56,924,321,0,0,0,0
10:39:56,773,178,0,0,0,0
10:39:56,812,434,98,0,0,0
10:39:56,794,169,104,0,0,0
10:39:56,847,465,164,0,0,0
10:39:56,722,211,0,0,0,0
10:39:56,802,481,201,0,0,0
10:39:56,682,172,290,0,0,0
10:39:56,789,223,0,0,0,0
10:39:56,1013,482,121,0,0,0
10:39:56,763,206,79,0,0,0
10:39:56,754,546,122,0,0,0
10:39:56,903,545,0,0,0,0
10:39:56,836,269,83,0,0,0
10:39:56,759,469,97,0,0,0
10:39:56,704,261,41,0,0,0
10:39:56,831,308,109,0,0,0
10:39:56,882,472,119,28,0,0
10:39:56,685,462,93,0,0,0
10:39:56,783,264,120,0,0,0
10:39:56,793,493,153,0,0,0
10:39:56,807,237,64,0,0,0
10:39:56,719,114,44,0,0,0
10:39:56,712,0,199,0,0,0
10:39:56,925,243,111,0,0,0
10:39:56,839,476,172,0,0,0
10:39:56,826,240,165,0,0,0
10:39:56,808,142,108,0,0,0
10:39:56,791,698,105,0,0,0
10:39:56,710,256,159,0,0,0
10:39:56,735,303,29,0,0,0
10:39:56,784,441,82,0,0,0
10:39:56,677,649,204,0,0,0
10:39:56,830,35,94,0,0,0
10:39:56,837,465,119,0,0,0
10:39:56,656,642,47,0,0,0
10:39:56,817,204,105,0,0,0
10:39:56,679,354,160,0,0,0
10:39:56,810,142,93,0,0,0
10:39:56,889,144,0,0,0,0
10:39:56,777,608,141,0,0,0
10:39:56,766,160,79,0,0,010:39:57,728,261,131,0,0,0
10:39:57,882,503,29,0,0,0
10:39:57,848,518,115,0,0,0
10:39:57,745,150,238,0,0,0
10:39:57,910,566,18,0,0,0
10:39:57,985,119,49,0,0,0
10:39:57,638,448,149,0,0,0
10:39:57,914,426,60,0,0,0
10:39:57,807,74,0,0,0,0
10:39:57,880,452,102,0,0,0
10:39:57,847,236,166,0,0,0
10:39:57,814,422,66,0,0,0
10:39:57,788,395,187,0,0,0
10:39:57,723,306,31,0,0,0
10:39:57,758,122,140,0,0,0
10:39:57,712,136,82,0,0,0
10:39:57,695,708,216,0,0,0
10:39:57,756,215,29,0,0,0
10:39:57,812,456,131,0,0,0
10:39:57,832,76,218,0,0,0
10:39:57,777,384,118,0,0,0
10:39:57,805,520,117,0,0,0
10:39:57,801,454,0,0,0,0
10:39:57,774,111,25,0,0,0
10:39:57,843,438,82,0,0,0
10:39:57,923,170,58,0,0,0
10:39:57,775,207,127,0,0,0
10:39:57,813,616,49,0,0,0
10:39:57,707,224,41,0,0,0
10:39:57,791,464,103,0,0,0
10:39:57,922,468,57,0,0,0
10:39:57,769,366,31,0,0,0
10:39:57,829,138,38,0,0,0
10:39:57,830,395,68,0,0,0
10:39:57,843,298,175,0,0,0
10:39:57,791,430,109,0,0,0
10:39:57,794,66,51,0,0,0
10:39:57,756,214,35,0,0,0
10:39:57,905,231,90,0,0,0
10:39:57,966,215,0,0,0,0
10:39:57,686,88,88,0,0,0
10:39:57,744,327,188,0,0,0
10:39:57,761,730,151,0,0,0
10:39:57,956,177,173,0,0,0
10:39:57,735,370,35,0,0,0
10:39:57,749,577,83,0,0,0
10:39:57,773,369,169,0,0,0
10:39:57,854,527,141,0,0,0
10:39:57,871,430,10,0,0,0
10:39:57,771,190,78,0,0,010:39:58,891,481,132,0,0,0
10:39:58,822,258,69,0,0,0
10:39:58,905,261,94,0,0,0
10:39:58,797,246,73,0,0,0
10:39:58,704,351,76,0,0,0
10:39:58,862,195,66,0,0,0
10:39:58,844,616,78,0,0,0
10:39:58,753,204,100,0,0,0
10:39:58,760,281,6,0,0,0
10:39:58,906,366,29,0,0,0
10:39:58,762,189,0,0,0,0
10:39:58,703,67,76,0,0,0
10:39:58,792,396,85,0,0,0
10:39:58,759,717,87,0,0,0
10:39:58,919,233,91,0,0,0
10:39:58,709,435,74,0,0,0
10:39:58,838,108,68,0,0,0
10:39:58,728,296,50,0,0,0
10:39:58,690,569,94,0,0,0
10:39:58,699,329,113,0,0,0
10:39:58,749,253,54,0,0,0
10:39:58,719,342,154,0,0,0
10:39:58,791,307,70,0,0,0
10:39:58,777,520,75,0,0,0
10:39:58,768,129,28,0,0,0
10:39:58,865,334,114,0,0,0
10:39:58,784,301,35,0,0,0
10:39:58,717,309,0,0,0,0
10:39:58,799,221,233,0,0,0
10:39:58,711,436,13,0,0,0
10:39:58,906,716,188,0,0,0
10:39:58,797,52,153,0,0,0
10:39:58,807,702,170,0,0,0
10:39:58,864,269,155,0,0,0
10:39:58,821,345,109,0,0,0
10:39:58,823,600,135,0,0,0
10:39:58,751,183,112,0,0,0
10:39:58,867,241,112,0,0,0
10:39:58,787,311,79,0,0,0
10:39:58,792,339,11,0,0,0
10:39:58,847,232,40,0,0,0
10:39:58,752,315,23,0,0,0
10:39:58,741,77,39,0,0,0
10:39:58,791,157,82,0,0,0
10:39:58,768,562,189,0,0,0
10:39:58,797,540,75,0,0,0
10:39:58,840,435,101,0,0,0
10:39:58,685,313,240,0,0,0
10:39:58,748,427,55,0,0,0
10:39:58,843,262,79,0,0,010:39:58,781,35,6,0,0,0
10:39:58,880,177,112,0,0,0
10:39:58,789,310,152,0,0,0
10:39:58,748,238,0,0,0,0
10:39:58,752,282,33,0,0,0
10:39:58,869,379,27,0,0,0
10:39:58,779,181,82,0,0,0
10:39:58,928,445,17,0,0,0
10:39:58,827,513,113,0,0,0
10:39:58,773,185,99,0,0,0
10:39:58,871,73,145,0,0,0
10:39:58,805,633,32,0,0,0
10:39:58,737,74,16,0,0,0
10:39:58,786,143,40,0,0,0
10:39:58,854,345,47,0,0,0
10:39:58,752,283,66,0,0,0
10:39:58,651,566,154,0,0,0
10:39:58,794,431,52,0,0,0
10:39:58,985,182,66,0,0,0
10:39:58,797,261,146,0,0,0
10:39:58,832,687,180,0,0,0
10:39:58,869,614,129,0,0,0
10:39:58,833,157,127,0,0,0
10:39:58,699,488,235,0,0,0
10:39:58,822,268,127,0,0,0
10:39:59,886,565,59,0,0,0
10:39:59,807,119,33,0,0,0
10:39:59,890,189,95,0,0,0
10:39:59,887,647,123,0,0,0
10:39:59,896,221,142,0,0,0
10:39:59,761,155,98,0,0,0
10:39:59,863,417,175,0,0,0
10:39:59,866,192,81,0,0,0
10:39:59,868,422,92,0,0,0
10:39:59,862,613,14,0,0,0
10:39:59,785,466,178,0,0,0
10:39:59,828,168,84,0,0,0
10:39:59,786,402,79,0,0,0
10:39:59,750,241,0,0,0,0
10:39:59,856,410,49,0,0,0
10:39:59,819,478,119,0,0,0
10:39:59,736,232,4,36,0,0
10:39:59,804,373,56,0,0,0
10:39:59,890,34,43,0,0,0
10:39:59,701,339,70,0,0,0
10:39:59,750,270,135,0,0,0
10:39:59,923,474,111,0,0,0
10:39:59,735,252,174,0,0,0
10:39:59,757,410,63,0,0,0
10:39:59,763,612,190,0,0,0
