time,spo2,hr,temp
17:37:21.321,0,0,0
17:37:21.321,70,0,26
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.321,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:21.848,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.389,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:22.922,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:23.559,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,69,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.113,0,0,0
17:37:24.148,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.262,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.461,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.673,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:24.897,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.105,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.333,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.509,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.709,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
17:37:25.912,0,0,0
