time,spo2,hr,temp
09:35:40,161,0,0
09:35:40,423,69,54
09:35:40,449,110,0
09:35:40,358,4,0
09:35:40,244,45,0
09:35:40,217,91,0
09:35:40,309,39,0
09:35:40,510,26,0
09:35:40,266,15,0
09:35:40,669,44,0
09:35:40,363,0,0
09:35:40,293,75,0
09:35:40,119,98,0
09:35:40,413,90,0
09:35:40,478,32,0
09:35:40,255,18,0
09:35:40,199,36,0
09:35:40,157,94,0
09:35:40,245,0,0
09:35:40,319,42,0
09:35:40,416,47,0
09:35:40,219,88,0
09:35:40,349,71,0
09:35:40,273,116,0
09:35:41,50,120,0
09:35:41,586,162,0
09:35:41,337,0,0
09:35:41,266,56,0
09:35:41,146,0,0
09:35:41,213,108,0
09:35:41,383,79,0
09:35:41,314,67,0
09:35:41,516,82,0
09:35:41,491,7,0
09:35:41,303,171,0
09:35:41,540,106,0
09:35:41,318,45,0
09:35:41,162,4,0
09:35:41,238,19,0
09:35:41,338,99,0
09:35:41,253,78,0
09:35:41,358,80,0
09:35:41,369,64,0
09:35:41,374,121,0
09:35:41,321,113,0
09:35:41,58,68,0
09:35:41,427,54,0
09:35:41,559,68,0
09:35:41,232,0,0
09:35:41,276,2,0
09:35:41,264,71,0
09:35:41,222,26,0
09:35:41,376,292,0
09:35:41,478,80,0
09:35:41,560,0,0
09:35:41,295,0,0
09:35:41,362,115,0
09:35:41,263,0,0
09:35:41,330,0,0
09:35:41,345,143,0
09:35:41,264,0,0
09:35:41,123,74,0
09:35:41,0,115,0
09:35:41,453,60,0
09:35:41,527,29,0
09:35:42,374,112,0
09:35:42,331,25,0
09:35:42,392,0,0
09:35:42,353,48,0
09:35:42,422,98,0
09:35:42,220,0,0
09:35:42,273,80,0
09:35:42,359,88,0
09:35:42,235,0,0
09:35:42,282,48,0
09:35:42,188,0,0
09:35:42,362,70,0
09:35:42,445,191,0
09:35:42,309,136,0
09:35:42,111,19,0
09:35:42,203,100,0
09:35:42,488,15,0
09:35:42,307,74,0
09:35:42,543,104,0
09:35:42,369,64,0
09:35:42,271,0,0
09:35:42,212,52,0
09:35:42,154,83,0
09:35:42,387,55,0
09:35:42,297,49,0
09:35:42,260,39,0
09:35:42,294,0,0
09:35:42,403,25,0
09:35:42,442,98,0
09:35:42,73,21,0
09:35:42,219,55,0
09:35:42,381,4,0
09:35:42,243,22,0
09:35:42,406,74,0
09:35:43,441,119,0
09:35:43,162,39,0
09:35:43,237,0,0
09:35:43,426,0,0
09:35:43,377,45,0
09:35:43,94,160,0
09:35:43,257,92,0
09:35:43,415,92,0
09:35:43,172,52,0
09:35:43,504,182,0
09:35:43,337,60,0
09:35:43,299,0,0
09:35:43,185,206,0
09:35:43,391,105,0
09:35:43,282,123,0
09:35:43,244,133,0
09:35:43,436,0,0
09:35:43,150,96,58
09:35:43,468,134,0
09:35:43,406,66,0
09:35:43,0,39,0
09:35:43,425,149,0
09:35:43,432,27,0
09:35:43,194,131,0
09:35:43,0,6,0
09:35:43,357,86,0
09:35:43,403,5,0
09:35:43,457,80,0
09:35:43,272,94,0
09:35:43,461,9,0
09:35:43,387,134,0
09:35:43,247,102,0
09:35:43,166,73,0
09:35:43,191,89,0
09:35:43,212,55,0
09:35:43,344,28,0
09:35:43,171,120,0
09:35:43,211,0,0
09:35:43,75,0,0
09:35:43,149,66,0
09:35:43,359,60,0
09:35:43,449,107,0
09:35:43,263,0,0
09:35:44,185,71,0
09:35:44,291,214,0
09:35:44,324,131,0
09:35:44,238,101,0
09:35:44,505,44,0
09:35:44,455,50,0
09:35:44,591,4,0
09:35:44,638,0,0
09:35:44,121,131,0
09:35:44,434,166,0
09:35:44,269,113,0
09:35:44,279,94,0
09:35:44,400,34,0
09:35:44,593,31,0
09:35:44,329,0,0
09:35:44,378,76,0
09:35:44,562,0,0
09:35:44,222,0,0
09:35:44,503,58,0
09:35:44,535,82,0
09:35:44,390,87,0
09:35:44,340,51,0
09:35:44,334,0,0
09:35:44,319,45,0
09:35:44,263,109,0
09:35:44,283,54,0
09:35:44,247,58,0
09:35:44,253,108,0
09:35:44,163,23,0
09:35:44,442,0,0
09:35:44,412,27,0
09:35:44,150,78,0
09:35:44,220,81,0
09:35:44,331,49,0
09:35:44,182,0,0
09:35:44,253,91,0
09:35:44,311,0,0
09:35:44,521,114,0
09:35:44,341,14,0
09:35:44,204,0,0
09:35:44,363,116,0
09:35:44,290,185,0
09:35:44,289,0,0
09:35:45,315,205,0
09:35:45,202,114,0
09:35:45,361,40,0
09:35:45,55,33,0
09:35:45,350,8,0
09:35:45,242,93,0
09:35:45,478,0,0
09:35:45,410,62,0
09:35:45,260,75,0
09:35:45,386,46,0
09:35:45,389,102,0
09:35:45,555,118,0
09:35:45,311,0,0
09:35:45,386,116,0
09:35:45,322,82,0
09:35:45,445,32,0
09:35:45,341,48,0
09:35:45,513,94,0
09:35:45,239,74,0
09:35:45,207,23,0
09:35:45,354,0,0
09:35:45,211,89,0
09:35:45,508,10,0
09:35:45,434,95,0
09:35:45,394,8,0
09:35:45,285,111,0
09:35:45,177,110,0
09:35:45,342,0,0
09:35:45,237,0,0
09:35:45,35,36,0
09:35:45,329,74,0
09:35:45,401,0,0
09:35:45,113,25,0
09:35:45,321,0,0
09:35:45,295,149,0
09:35:45,244,164,0
09:35:45,334,36,0
09:35:45,238,0,0
09:35:45,542,165,0
09:35:45,367,81,0
09:35:45,289,31,0
09:35:45,329,117,0
09:35:45,261,65,0
09:35:46,343,61,0
09:35:46,323,85,0
09:35:46,321,43,0
09:35:46,294,47,0
09:35:46,243,10,0
09:35:46,352,65,0
09:35:46,354,0,0
09:35:46,378,0,0
09:35:46,366,123,0
09:35:46,246,105,0
09:35:46,277,0,0
09:35:46,499,78,0
09:35:46,387,57,0
09:35:46,394,112,0
09:35:46,387,66,0
09:35:46,334,74,0
09:35:46,315,182,0
09:35:46,367,120,0
09:35:46,380,17,0
09:35:46,198,1,0
09:35:46,155,97,0
09:35:46,96,31,0
09:35:46,395,0,0
09:35:46,375,35,0
09:35:46,362,208,0
09:35:46,363,100,0
09:35:46,226,64,0
09:35:46,146,45,0
09:35:46,330,65,0
09:35:46,325,79,0
09:35:46,527,137,0
09:35:46,548,48,0
09:35:46,237,41,0
09:35:46,422,167,0
09:35:46,336,62,0
09:35:46,239,77,0
09:35:46,264,132,0
09:35:46,241,83,0
09:35:46,643,0,0
09:35:46,256,121,0
09:35:46,342,20,0
09:35:46,367,68,0
09:35:46,276,135,0
09:35:47,346,15,0
09:35:47,268,0,0
09:35:47,170,0,0
09:35:47,416,157,0
09:35:47,364,117,0
09:35:47,341,0,0
09:35:47,358,115,0
09:35:47,287,97,0
09:35:47,321,55,0
09:35:47,409,78,56
09:35:47,282,102,0
09:35:47,298,32,0
09:35:47,316,81,0
09:35:47,271,0,0
09:35:47,348,104,0
09:35:47,395,186,0
09:35:47,474,12,0
09:35:47,278,96,0
09:35:47,266,115,0
09:35:47,393,97,0
09:35:47,194,0,0
09:35:47,388,31,0
09:35:47,91,22,0
09:35:47,272,0,0
09:35:47,261,56,0
09:35:47,171,136,0
09:35:47,297,97,0
09:35:47,248,42,0
09:35:47,270,56,0
09:35:47,241,71,0
09:35:47,307,49,0
09:35:47,189,187,0
09:35:47,424,60,0
09:35:47,277,43,0
09:35:47,191,153,0
09:35:47,204,81,0
09:35:47,327,59,0
09:35:47,229,198,0
09:35:47,506,33,0
09:35:47,347,48,0
09:35:47,409,118,0
09:35:47,391,50,0
09:35:47,295,50,0
09:35:48,372,0,0
09:35:48,216,133,0
09:35:48,237,81,0
09:35:48,286,0,0
09:35:48,563,0,0
09:35:48,306,0,0
09:35:48,492,0,0
09:35:48,498,95,0
09:35:48,246,82,0
09:35:48,145,173,0
09:35:48,266,54,0
09:35:48,505,62,0
09:35:48,361,91,0
09:35:48,318,67,0
09:35:48,391,132,0
09:35:48,372,59,0
09:35:48,246,9,0
09:35:48,91,41,0
09:35:48,275,41,0
09:35:48,340,7,0
09:35:48,86,0,0
09:35:48,304,0,0
09:35:48,413,65,0
09:35:48,223,124,0
09:35:48,294,14,0
09:35:48,159,0,0
09:35:48,183,115,0
09:35:48,283,59,0
09:35:48,288,55,0
09:35:48,222,101,0
09:35:48,337,142,0
09:35:48,310,7,0
09:35:48,369,143,0
09:35:48,298,0,0
09:35:48,475,47,0
09:35:48,427,213,0
09:35:48,430,38,0
09:35:48,468,11,0
09:35:48,425,112,0
09:35:48,383,0,0
09:35:48,291,0,0
09:35:49,455,37,0
09:35:49,286,30,0
09:35:49,157,127,0
09:35:49,542,0,0
09:35:49,533,15,0
09:35:49,308,45,0
09:35:49,412,79,0
09:35:49,368,93,0
09:35:49,336,30,0
09:35:49,211,136,0
09:35:49,209,92,0
09:35:49,312,11,0
09:35:49,339,162,0
09:35:49,318,0,0
09:35:49,226,54,0
09:35:49,427,68,0
09:35:49,484,7,0
09:35:49,177,83,0
09:35:49,318,0,0
09:35:49,305,100,0
09:35:49,154,53,0
09:35:49,474,13,0
09:35:49,399,61,0
09:35:49,253,58,0
09:35:49,218,40,0
09:35:49,243,10,0
09:35:49,235,130,0
09:35:49,284,164,0
09:35:49,332,71,0
09:35:49,577,58,0
09:35:49,353,79,0
09:35:49,358,65,0
09:35:49,418,112,0
09:35:49,290,0,0
09:35:49,226,0,0
09:35:49,335,148,0
09:35:49,372,64,0
09:35:49,210,51,0
09:35:49,288,0,0
09:35:49,304,183,0
09:35:49,308,51,0
09:35:49,200,0,0
09:35:49,397,0,0
09:35:49,255,48,0
09:35:50,442,0,0
09:35:50,388,66,0
09:35:50,374,28,0
09:35:50,149,50,0
09:35:50,374,99,0
09:35:50,608,4,0
09:35:50,527,12,0
09:35:50,444,58,0
09:35:50,535,112,0
09:35:50,374,43,0
09:35:50,478,132,0
09:35:50,384,31,0
09:35:50,260,112,0
09:35:50,351,103,0
09:35:50,301,59,0
09:35:50,290,0,0
09:35:50,197,6,0
09:35:50,112,116,0
09:35:50,354,17,0
09:35:50,354,36,0
09:35:50,135,44,0
09:35:50,259,54,0
09:35:50,186,30,0
09:35:50,243,0,0
09:35:50,438,154,0
09:35:50,413,267,0
09:35:50,430,145,0
09:35:50,178,67,0
09:35:50,240,29,0
09:35:50,444,77,0
09:35:50,298,0,0
09:35:50,189,0,0
09:35:50,207,145,0
09:35:50,316,106,0
09:35:50,349,70,0
09:35:50,350,17,0
09:35:50,258,29,0
09:35:50,244,45,0
09:35:50,203,12,0
09:35:50,428,22,0
09:35:50,324,27,0
09:35:51,306,0,0
09:35:51,407,66,0
09:35:51,339,52,0
09:35:51,457,22,0
09:35:51,350,79,0
09:35:51,391,36,0
09:35:51,356,104,0
09:35:51,365,68,55
09:35:51,397,56,0
09:35:51,308,94,0
09:35:51,345,55,0
09:35:51,336,49,0
09:35:51,412,95,0
09:35:51,265,51,0
09:35:51,408,65,0
09:35:51,290,0,0
09:35:51,242,0,0
09:35:51,87,0,0
09:35:51,309,119,0
09:35:51,490,50,0
09:35:51,266,46,0
09:35:51,296,124,0
09:35:51,413,47,0
09:35:51,259,41,0
09:35:51,309,49,0
09:35:51,203,59,0
09:35:51,198,185,0
09:35:51,312,87,0
09:35:51,434,6,0
09:35:51,382,192,0
09:35:51,209,113,0
09:35:51,287,56,0
09:35:51,226,130,0
09:35:51,546,115,0
09:35:51,659,64,0
09:35:51,252,0,0
09:35:51,261,35,0
09:35:51,204,1,0
09:35:51,218,0,0
09:35:51,376,13,0
09:35:51,412,37,0
09:35:51,405,4,0
09:35:51,425,71,0
09:35:52,333,98,0
09:35:52,301,0,0
09:35:52,537,46,0
09:35:52,409,60,0
