time,ir,red,green,spo2,hr,temp
17:30:32.657,843,572,199,0,0,0
17:30:32.657,826,575,0,0,0,0
17:30:32.860,817,545,158,0,0,0
17:30:32.860,934,809,97,0,0,0
17:30:32.860,919,664,128,0,0,0
17:30:32.860,787,506,126,0,0,0
17:30:32.860,794,508,172,0,0,0
17:30:32.860,887,550,251,0,0,0
17:30:32.860,921,278,211,0,0,0
17:30:32.860,702,254,141,0,0,0
17:30:32.860,946,594,154,0,0,0
17:30:32.860,828,474,228,0,0,0
17:30:33.062,806,526,71,0,0,0
17:30:33.062,843,447,0,0,0,0
17:30:33.062,804,304,120,0,0,0
17:30:33.062,904,870,171,0,0,0
17:30:33.062,847,520,222,0,0,0
17:30:33.062,881,410,96,0,0,0
17:30:33.062,977,534,156,0,0,0
17:30:33.062,983,726,71,0,0,0
17:30:33.062,841,603,242,0,0,0
17:30:33.062,748,491,78,0,0,0
17:30:33.265,976,579,188,0,0,0
17:30:33.265,894,576,219,0,0,0
17:30:33.265,809,672,158,0,0,0
17:30:33.265,829,409,58,0,0,0
17:30:33.265,819,575,165,0,0,0
17:30:33.265,702,624,150,0,0,0
17:30:33.265,933,308,183,0,0,0
17:30:33.265,790,548,232,0,0,0
17:30:33.265,947,832,82,0,0,0
17:30:33.265,897,452,166,0,0,0
17:30:34.499,942,550,5,0,0,0
17:30:34.499,955,531,190,0,0,0
17:30:34.499,909,539,194,0,0,0
17:30:34.499,877,582,121,0,0,0
17:30:34.499,867,393,179,0,0,0
17:30:34.499,760,647,167,0,0,0
17:30:34.499,814,625,114,0,0,0
17:30:34.499,980,445,202,0,0,0
17:30:34.499,980,445,202,0,0,0
17:30:34.499,836,312,199,61,0,26
17:30:34.671,812,477,219,0,0,0
17:30:34.671,952,537,201,0,0,0
17:30:34.671,914,427,87,0,0,0
17:30:34.671,882,530,155,0,0,0
17:30:34.671,890,661,131,0,0,0
17:30:34.671,939,655,161,0,0,0
17:30:34.671,963,547,135,0,0,0
17:30:34.671,829,465,123,0,0,0
17:30:34.671,789,458,136,0,0,0
17:30:34.671,992,707,225,0,0,0
17:30:34.873,964,1045,176,0,0,0
17:30:34.873,865,553,52,0,0,0
17:30:34.873,878,325,46,0,0,0
17:30:34.873,967,504,166,0,0,0
17:30:34.873,1053,422,97,0,0,0
17:30:34.873,750,554,166,0,0,0
17:30:34.873,849,855,134,0,0,0
17:30:34.873,935,623,214,0,0,0
17:30:34.873,849,654,127,0,0,0
17:30:34.873,795,467,78,0,0,0
17:30:35.075,848,318,218,0,0,0
17:30:35.075,984,458,52,0,0,0
17:30:35.075,805,112,66,0,0,0
17:30:35.075,821,531,187,0,0,0
17:30:35.075,984,428,130,0,0,0
17:30:35.075,862,461,203,0,0,0
17:30:35.075,980,233,101,0,0,0
17:30:35.075,906,642,157,0,0,0
17:30:35.075,859,646,21,0,0,0
17:30:35.075,813,602,139,0,0,0
17:30:35.279,866,608,134,0,0,0
17:30:35.279,933,538,74,0,0,0
17:30:35.279,566,505,175,0,0,0
17:30:35.279,964,391,80,0,0,0
17:30:35.279,983,956,193,0,0,0
17:30:35.279,825,477,198,0,0,0
17:30:35.279,865,402,8,0,0,0
17:30:35.279,918,503,198,0,0,0
17:30:35.279,884,511,24,0,0,0
17:30:35.279,822,425,15,0,0,0
17:30:35.480,817,618,112,0,0,0
17:30:35.480,805,519,0,0,0,0
17:30:35.480,787,117,185,0,0,0
17:30:35.480,825,806,184,0,0,0
17:30:35.480,815,294,115,0,0,0
17:30:35.480,855,589,145,0,0,0
17:30:35.480,881,481,263,0,0,0
17:30:35.480,882,811,116,0,0,0
17:30:35.480,762,496,126,0,0,0
17:30:35.480,921,596,157,0,0,0
17:30:35.685,793,661,167,0,0,0
17:30:35.685,886,649,75,0,0,0
17:30:35.685,899,83,101,0,0,0
17:30:35.685,888,745,214,0,0,0
17:30:35.685,864,653,229,0,0,0
17:30:35.685,864,610,151,0,0,0
17:30:35.685,941,455,110,0,0,0
17:30:35.685,868,345,190,0,0,0
17:30:35.685,894,633,243,0,0,0
17:30:35.685,972,690,21,0,0,0
17:30:35.886,938,459,83,0,0,0
17:30:35.886,886,607,213,0,0,0
17:30:35.886,891,416,187,0,0,0
17:30:35.886,853,588,58,0,0,0
17:30:35.886,883,562,215,0,0,0
17:30:35.886,840,341,93,0,0,0
17:30:35.886,891,485,74,0,0,0
17:30:35.886,806,565,137,0,0,0
17:30:35.886,732,389,160,0,0,0
17:30:35.886,869,942,229,0,0,0
17:30:36.088,859,536,0,0,0,0
17:30:36.088,818,745,112,0,0,0
17:30:36.088,821,472,107,0,0,0
17:30:36.088,729,353,141,0,0,0
17:30:36.088,948,315,59,0,0,0
17:30:36.088,825,371,149,0,0,0
17:30:36.088,808,412,143,0,0,0
17:30:36.088,883,544,209,0,0,0
17:30:36.088,966,531,134,0,0,0
17:30:36.088,889,653,222,0,0,0
17:30:36.291,856,667,141,0,0,0
17:30:36.291,937,347,144,0,0,0
17:30:36.291,859,591,178,0,0,0
17:30:36.291,992,830,182,0,0,0
17:30:36.291,664,151,200,0,0,0
17:30:36.291,972,585,71,0,0,0
17:30:36.291,814,695,87,0,0,0
17:30:36.291,811,573,144,0,0,0
17:30:36.291,791,399,156,0,0,0
17:30:36.291,769,501,196,0,0,0
17:30:36.492,956,565,141,0,0,0
17:30:36.492,866,639,34,0,0,0
17:30:36.492,872,667,195,0,0,0
17:30:36.492,748,891,115,0,0,0
17:30:36.492,833,616,150,0,0,0
17:30:36.492,963,813,59,0,0,0
17:30:36.492,772,665,224,0,0,0
17:30:36.492,870,176,82,0,0,0
17:30:36.492,897,857,206,0,0,0
17:30:36.492,733,408,127,0,0,0
17:30:36.708,917,787,214,0,0,0
17:30:36.708,989,321,91,0,0,0
17:30:36.708,873,397,213,0,0,0
17:30:36.708,921,537,196,0,0,0
17:30:36.708,971,373,179,0,0,0
17:30:36.708,876,655,29,0,0,0
17:30:36.708,966,619,208,0,0,0
17:30:36.708,971,564,73,0,0,0
17:30:36.708,945,477,203,0,0,0
17:30:36.708,886,564,200,0,0,0
17:30:36.708,944,853,233,0,0,0
17:30:36.910,1144,323,218,0,0,0
17:30:36.910,1860,939,224,0,0,0
17:30:36.910,2916,1333,274,0,0,0
17:30:36.910,4720,2177,487,0,0,0
17:30:36.910,7578,3533,708,0,0,0
17:30:36.910,11204,5635,1017,0,0,0
17:30:36.910,18655,11146,1900,0,0,0
17:30:36.910,19331,13577,1923,0,0,0
17:30:36.910,13779,10138,1391,0,0,0
17:30:36.910,11156,8231,984,0,0,0
17:30:37.113,27770,21101,3027,0,0,0
17:30:37.113,57615,57478,9095,0,0,0
17:30:37.113,74047,74177,9456,0,0,0
17:30:37.113,90358,90567,9927,0,0,0
17:30:37.113,106752,106723,10474,0,0,0
17:30:37.113,123229,122311,10934,0,0,0
17:30:37.113,139592,121359,11297,0,0,0
17:30:37.113,156093,121371,11539,0,0,0
17:30:37.113,156891,121437,11633,0,0,0
17:30:37.113,156930,121380,11588,0,0,0
17:30:37.316,156885,121525,11633,0,0,0
17:30:37.316,156443,121081,11376,0,0,0
17:30:37.316,156407,120673,11728,0,0,0
17:30:37.316,156608,120928,11720,0,0,0
17:30:37.316,156686,120750,11866,0,0,0
17:30:37.316,156826,120785,12048,0,0,0
17:30:37.316,156987,120805,12121,0,0,0
17:30:37.316,157272,120849,12212,0,0,0
17:30:37.316,157390,120898,12106,0,0,0
17:30:37.316,157599,120904,12434,0,0,0
17:30:37.514,157609,120998,12266,0,0,0
17:30:37.514,157729,120726,12513,0,0,0
17:30:37.514,157820,120865,12595,0,0,0
17:30:37.514,157673,120962,12619,0,0,0
17:30:37.514,158003,120991,12675,0,0,0
17:30:37.514,158190,121063,12908,0,0,0
17:30:37.514,158011,121063,12958,0,0,0
17:30:37.514,158103,121029,13004,69,0,0
17:30:37.514,158206,120862,13085,0,0,0
17:30:37.514,158068,120571,13224,0,0,0
17:30:37.721,158033,120724,13222,0,0,0
17:30:37.721,157826,120739,13320,0,0,0
17:30:37.721,157817,120569,13393,0,0,0
17:30:37.721,157616,120517,13431,0,0,0
17:30:37.721,157216,120045,13448,0,0,0
17:30:37.721,156712,120079,13453,0,0,0
17:30:37.721,156213,119224,13602,0,0,0
17:30:37.721,156184,119125,13578,0,0,0
17:30:37.721,155847,118818,13645,0,0,0
17:30:37.721,155601,119170,13731,0,0,0
17:30:37.913,155439,118716,13678,0,0,0
17:30:37.913,155265,118339,13802,0,0,0
17:30:37.913,154992,118201,13702,0,0,0
17:30:37.913,155174,118210,13734,0,0,0
17:30:37.913,155210,118298,13841,0,0,0
17:30:37.913,155114,118229,13938,0,0,0
17:30:37.913,155061,118320,13825,0,0,0
17:30:37.913,155012,118157,13855,0,0,0
17:30:37.913,154949,118107,13824,0,0,0
17:30:37.913,154982,117791,14041,0,0,0
17:30:38.121,154912,118061,13945,0,0,0
17:30:38.121,154929,118139,13955,0,0,0
17:30:38.121,154664,117877,14062,0,0,0
17:30:38.121,154543,117889,13892,0,0,0
17:30:38.121,154437,117691,13976,0,0,0
17:30:38.121,154258,117879,13868,0,0,0
17:30:38.121,154456,117996,13825,0,0,0
17:30:38.121,154482,118024,13894,0,0,0
17:30:38.121,154567,118134,13770,0,0,0
17:30:38.121,154878,118085,13993,0,0,0
17:30:38.341,155467,118770,13928,0,0,0
17:30:38.341,155730,118902,13999,0,0,0
17:30:38.341,155673,119016,14038,0,0,0
17:30:38.341,155542,118993,14100,0,0,0
17:30:38.341,155546,118615,14112,0,0,0
17:30:38.341,155504,118815,14255,0,0,0
17:30:38.341,155262,118803,14275,0,0,0
17:30:38.341,155257,118533,14285,0,0,0
17:30:38.341,155268,118349,14408,0,0,0
17:30:38.341,155134,118454,14326,0,0,0
17:30:38.341,155001,118312,14421,0,0,0
17:30:38.542,154938,118121,14438,0,0,0
17:30:38.542,154959,118010,14435,0,0,0
17:30:38.542,154831,118004,14530,0,0,0
17:30:38.542,154798,117856,14355,0,0,0
17:30:38.542,154818,118025,14481,0,0,0
17:30:38.542,154725,118043,14513,0,0,0
17:30:38.542,154632,117890,14466,0,0,0
17:30:38.542,154716,117795,14523,0,0,0
17:30:38.542,154599,117915,14480,0,0,0
17:30:38.542,154707,117633,14482,0,0,0
17:30:38.756,154616,117866,14511,0,0,0
17:30:38.756,154597,117802,14626,0,0,0
17:30:38.756,154847,117663,14763,0,0,0
17:30:38.756,154947,117943,14469,0,0,0
17:30:38.756,155043,117561,14546,0,0,0
17:30:38.756,155069,117841,14646,0,0,0
17:30:38.756,154930,117824,14615,0,0,0
17:30:38.756,154963,117747,14635,0,0,0
17:30:38.756,155038,117733,14795,0,0,0
17:30:38.756,154914,117619,14719,0,0,0
17:30:38.949,154966,117513,14733,0,0,0
17:30:38.949,154981,117702,14755,0,0,0
17:30:38.949,154980,117659,14764,0,0,0
17:30:38.949,154834,117627,14808,0,0,0
17:30:38.949,154853,117580,14813,0,0,0
17:30:38.949,154965,117581,14784,0,0,0
17:30:38.949,154889,117672,14784,0,0,0
17:30:38.949,154917,117720,14864,0,0,0
17:30:38.949,154782,117630,14887,0,0,0
17:30:38.949,154669,117340,14914,0,0,0
17:30:39.149,154918,117596,14805,0,0,0
17:30:39.149,154733,117495,14748,0,0,0
17:30:39.149,154826,117307,14786,0,0,0
17:30:39.149,154770,117369,14872,0,0,0
17:30:39.149,154759,117539,14847,0,0,0
17:30:39.149,154724,117546,14724,0,0,0
17:30:39.149,154751,117402,15001,0,0,0
17:30:39.149,154563,117298,14912,0,0,0
17:30:39.149,154708,117274,14854,0,0,0
17:30:39.149,154676,117484,15001,0,0,0
17:30:39.362,154757,117435,15039,0,0,0
17:30:39.362,154634,117634,14956,0,0,0
17:30:39.362,154740,117329,14936,0,0,0
17:30:39.362,154744,117356,14890,0,0,0
17:30:39.362,154756,117181,14986,0,0,0
17:30:39.362,154714,117455,14950,0,0,0
17:30:39.362,154613,117388,15013,0,0,0
17:30:39.362,154535,117542,15058,0,0,0
17:30:39.362,154603,117437,15124,0,0,0
17:30:39.362,154513,117280,14946,0,0,0
17:30:39.554,154479,117449,15087,0,0,0
17:30:39.554,154485,117440,15062,0,0,0
17:30:39.554,154574,117327,15036,0,0,0
17:30:39.554,154513,117364,15087,0,0,0
17:30:39.554,154689,117034,15172,0,0,0
17:30:39.554,154648,117379,15144,0,0,0
17:30:39.554,154509,117346,15109,0,0,0
17:30:39.554,154453,117323,15096,0,0,0
17:30:39.554,154501,117261,15270,0,0,0
17:30:39.554,154344,117252,15070,0,0,0
17:30:39.757,154323,116862,15232,0,0,0
17:30:39.757,154287,117400,15263,0,0,0
17:30:39.757,154227,117308,15251,0,0,0
17:30:39.757,154351,117292,15149,0,0,0
17:30:39.757,154217,117325,15068,0,0,0
17:30:39.757,154207,117142,15050,0,0,0
17:30:39.757,154336,117044,15080,0,0,0
17:30:39.757,154332,117088,15122,0,0,0
17:30:39.757,154199,117163,15236,0,0,0
17:30:39.757,154225,117061,15261,0,0,0
17:30:39.971,154381,117175,15313,0,0,0
17:30:39.971,154039,117168,15231,0,0,0
17:30:39.971,154196,117239,15457,0,0,0
17:30:39.971,154557,117246,15279,0,0,0
17:30:39.971,154374,117181,15371,0,0,0
17:30:39.971,154534,116881,15351,0,0,0
17:30:39.971,154542,117110,15266,0,0,0
17:30:39.971,154539,117095,15367,0,0,0
17:30:39.971,154534,117313,15374,0,0,0
17:30:39.971,154582,117157,15371,0,0,0
17:30:39.971,154488,117099,15317,0,0,017:30:40.169,154583,116919,15483,0,0,0
17:30:40.169,154658,117335,15520,0,0,0
17:30:40.169,154441,117223,15502,0,0,0
17:30:40.169,154445,117094,15450,0,0,0
17:30:40.169,154368,117116,15361,0,0,0
17:30:40.169,154359,117099,15429,0,0,0
17:30:40.169,154547,117005,15461,0,0,0
17:30:40.169,154403,117190,15404,0,0,0
17:30:40.169,154394,117176,15559,0,0,0
17:30:40.169,154485,116825,15379,0,0,0
17:30:40.376,154498,117049,15448,0,0,0
17:30:40.376,154562,117198,15570,0,0,0
17:30:40.376,154578,117492,15601,0,0,0
17:30:40.376,154466,116818,15582,0,0,0
17:30:40.376,154458,116855,15557,0,0,0
17:30:40.376,154339,117235,15728,0,0,0
17:30:40.376,154628,116845,15535,0,0,0
17:30:40.376,154724,117034,15484,0,0,0
17:30:40.376,154567,116670,15507,0,0,0
17:30:40.376,154641,116873,15563,0,0,0
17:30:40.580,154758,117171,15556,0,0,0
17:30:40.580,154638,117125,15583,0,0,0
17:30:40.580,154744,117002,15653,0,0,0
17:30:40.580,154626,116967,15562,0,0,0
17:30:40.580,154685,117048,15761,0,0,0
17:30:40.580,154805,117134,15586,74,0,0
17:30:40.580,154780,116908,15802,0,0,0
17:30:40.580,154830,117152,15669,0,0,0
17:30:40.580,154900,117189,15651,0,0,0
17:30:40.580,154978,116872,15714,0,0,0
17:30:40.781,155081,116998,15742,0,0,0
17:30:40.781,154858,117148,15769,0,0,0
17:30:40.781,155031,117045,15817,0,0,0
17:30:40.781,154933,117127,15874,0,0,0
17:30:40.781,154996,116883,15918,0,0,0
17:30:40.781,155056,117080,15877,0,0,0
17:30:40.781,154951,117137,15740,0,0,0
17:30:40.781,154929,116759,15804,0,0,0
17:30:40.781,154957,116858,15814,0,0,0
17:30:40.781,154923,117005,15846,0,0,0
17:30:40.983,154940,117026,15889,0,0,0
17:30:40.983,154962,116986,15811,0,0,0
17:30:40.983,155002,116582,15973,0,0,0
17:30:40.983,154772,117040,15967,0,0,0
17:30:40.983,154830,117051,15895,0,0,0
17:30:40.983,154762,117026,15919,0,0,0
17:30:40.983,154679,116975,15921,0,0,0
17:30:40.983,154758,116950,15976,0,0,0
17:30:40.983,154582,117062,15919,0,0,0
17:30:40.983,154815,116992,15941,0,0,0
17:30:41.185,154885,117029,16092,0,0,0
17:30:41.185,154818,117006,16026,0,0,0
17:30:41.185,154828,117084,16043,0,0,0
17:30:41.185,154816,116808,15966,0,0,0
17:30:41.185,154943,116987,15893,0,0,0
17:30:41.185,154792,116744,16067,0,0,0
17:30:41.185,154781,116915,15965,0,0,0
17:30:41.185,154768,116969,16049,0,0,0
17:30:41.185,154891,116875,16014,0,0,0
17:30:41.185,154845,116899,16021,0,0,0
17:30:41.388,154712,116913,16053,0,0,0
17:30:41.388,154870,116777,16117,0,0,0
17:30:41.388,154878,116758,16060,0,0,0
17:30:41.388,154917,116680,15992,0,0,0
17:30:41.388,154830,116861,16120,0,0,0
17:30:41.388,154929,116815,16000,0,0,0
17:30:41.388,154798,116725,16057,0,0,0
17:30:41.388,154934,116975,16155,0,0,0
17:30:41.388,154737,117047,16221,0,0,0
17:30:41.388,154839,116965,16175,0,0,0
17:30:41.593,154875,116775,16087,0,0,0
17:30:41.593,154888,116789,16173,0,0,0
17:30:41.593,154908,116870,16153,0,0,0
17:30:41.593,154979,116860,16131,0,0,0
17:30:41.593,155056,116880,16237,0,0,0
17:30:41.593,155035,116854,16144,0,0,0
17:30:41.593,154919,116885,16113,0,0,0
17:30:41.593,154973,116815,16227,0,0,0
17:30:41.593,154926,116948,16262,0,0,0
17:30:41.593,154941,116939,16248,0,0,0
17:30:41.783,154916,116753,16077,0,0,0
17:30:41.783,154867,116958,16338,0,0,0
17:30:41.783,154979,116851,16229,0,0,0
17:30:41.783,154896,116750,16247,0,0,0
17:30:41.783,154976,116789,16269,0,0,0
17:30:41.783,154961,116631,16230,0,0,0
17:30:41.783,155032,116674,16372,0,0,0
17:30:41.783,154972,116866,16190,0,0,0
17:30:41.783,154864,116736,16291,0,0,0
17:30:41.783,154794,116322,16197,0,0,0
17:30:42.010,154852,116810,16201,0,0,0
17:30:42.010,154942,116683,16357,0,0,0
17:30:42.010,154810,116791,16125,0,0,0
17:30:42.010,154854,116538,16283,0,0,0
17:30:42.010,154832,116769,16299,0,0,0
17:30:42.010,154905,116765,16286,0,0,0
17:30:42.010,154924,116686,16407,0,0,0
17:30:42.010,155004,116710,16363,0,0,0
17:30:42.010,155090,116859,16363,0,0,0
17:30:42.010,154947,116611,16424,0,0,0
17:30:42.010,155008,116874,16434,0,0,0
17:30:42.209,155048,116719,16360,0,0,0
17:30:42.209,154996,116875,16337,0,0,0
17:30:42.209,154880,116565,16367,0,0,0
17:30:42.209,154989,116848,16473,0,0,0
17:30:42.209,155156,116820,16436,0,0,0
17:30:42.209,155005,116862,16331,0,0,0
17:30:42.209,155104,116800,16498,0,0,0
17:30:42.209,155198,116810,16490,0,0,0
17:30:42.209,155223,116389,16455,0,0,0
17:30:42.209,155219,116711,16570,0,0,0
17:30:42.449,155115,116750,16427,0,0,0
17:30:42.449,155126,116781,16460,0,0,0
17:30:42.449,155131,116752,16532,0,0,0
17:30:42.449,155223,117005,16593,0,0,0
17:30:42.449,155455,116860,16480,0,0,0
17:30:42.449,155322,116700,16499,0,0,0
17:30:42.449,155584,116928,16480,0,0,0
17:30:42.449,155606,116711,16483,0,0,0
17:30:42.449,155491,116813,16471,0,0,0
17:30:42.449,155471,116911,16517,0,0,0
17:30:42.449,155594,116973,16664,0,0,0
17:30:42.639,155675,116706,16691,0,0,0
17:30:42.639,155683,117158,16708,0,0,0
17:30:42.639,155703,117077,16542,0,0,0
17:30:42.639,155654,116902,16558,0,0,0
17:30:42.639,155677,116921,16676,0,0,0
17:30:42.639,155690,117029,16650,0,0,0
17:30:42.639,155740,116970,16728,0,0,0
17:30:42.639,155604,117153,16490,0,0,0
17:30:42.639,155555,116564,16732,0,0,0
17:30:42.639,155515,116891,16788,0,0,0
17:30:42.840,155440,116790,16682,0,0,0
17:30:42.840,155605,116861,16739,0,0,0
17:30:42.840,155767,116865,16737,0,0,0
17:30:42.840,155580,117097,16679,0,0,0
17:30:42.840,155598,117003,16736,0,0,0
17:30:42.840,155660,116885,16631,0,0,0
17:30:42.840,155732,116755,16771,0,0,0
17:30:42.840,155780,116890,16602,0,0,0
17:30:42.840,155506,116787,16711,0,0,0
17:30:42.840,155774,116973,16821,0,0,0
17:30:43.035,155686,116874,16878,0,0,0
17:30:43.035,155693,117003,16805,0,0,0
17:30:43.035,155768,116958,16752,0,0,0
17:30:43.035,155620,116978,16924,0,0,0
17:30:43.035,155666,116577,16812,0,0,0
17:30:43.035,155685,116895,16921,0,0,0
