time,ir,red,green,spo2,hr,temp
09:18:56,755,161,149,161,149,0
09:18:56,723,419,60,419,60,0
09:18:56,714,160,134,160,134,0
09:18:56,621,302,54,302,54,0
09:18:56,740,592,99,592,99,0
09:18:56,722,517,75,517,75,0
09:18:56,691,178,81,178,81,0
09:18:56,706,257,183,257,183,0
09:18:56,760,162,73,162,73,0
09:18:56,695,241,49,241,49,0
09:18:56,701,570,246,570,246,0
09:18:56,717,529,30,529,30,0
09:18:56,778,475,114,475,114,0
09:18:57,621,160,0,160,0,0
09:18:57,672,198,0,198,0,0
09:18:57,748,411,45,411,45,0
09:18:57,712,372,117,372,117,0
09:18:57,732,294,0,294,0,0
09:18:57,801,422,33,422,33,0
09:18:57,793,353,128,353,128,0
09:18:57,732,298,53,298,53,0
09:18:57,971,162,87,162,87,0
09:18:57,784,323,128,323,128,0
09:18:57,692,268,0,268,0,0
09:18:57,744,169,167,169,167,0
09:18:57,617,199,19,199,19,0
09:18:57,654,274,182,274,182,0
09:18:57,824,348,62,348,62,0
09:18:57,682,278,48,278,48,0
09:18:57,751,462,50,462,50,0
09:18:57,761,431,37,431,37,0
09:18:57,771,283,79,283,79,0
09:18:57,691,318,20,318,20,0
09:18:57,654,555,180,555,180,0
09:18:57,654,280,0,280,0,0
09:18:57,810,704,101,704,101,0
09:18:57,716,192,26,192,26,0
09:18:57,587,251,196,251,196,0
09:18:57,599,177,82,177,82,0
09:18:57,720,177,72,177,72,0
09:18:58,717,217,0,217,0,0
09:18:58,784,342,72,342,72,0
09:18:58,743,422,48,422,48,0
09:18:58,768,475,199,475,199,0
09:18:58,696,139,157,139,157,0
09:18:58,658,489,77,489,77,0
09:18:58,724,407,96,407,96,0
09:18:58,650,450,239,450,239,0
09:18:58,727,244,134,244,134,0
09:18:58,786,145,123,145,123,0
09:18:58,598,208,53,208,53,0
09:18:58,797,222,95,222,95,0
09:18:58,729,491,125,491,125,0
09:18:58,657,230,101,230,101,0
09:18:58,772,147,0,147,0,0
09:18:58,710,169,0,169,0,0
09:18:58,757,136,41,136,41,0
09:18:58,759,329,70,329,70,0
09:18:58,755,161,149,161,149,0
09:18:58,805,422,147,422,147,0
09:18:59,708,238,0,238,0,0
09:18:59,812,177,105,177,105,0
09:18:59,621,302,54,302,54,0
09:18:59,684,289,191,289,191,0
09:18:59,754,518,79,518,79,0
09:18:59,706,257,183,257,183,0
09:18:59,642,224,31,224,31,0
09:18:59,695,241,49,241,49,0
09:18:59,718,388,90,388,90,0
09:18:59,717,529,30,529,30,0
09:18:59,788,496,129,496,129,0
09:18:59,621,160,0,160,0,0
09:18:59,667,573,74,573,74,0
09:18:59,672,198,0,198,0,0
09:18:59,753,199,90,199,90,51
09:18:59,774,339,142,339,142,0
09:18:59,801,422,33,422,33,0
09:18:59,803,412,126,412,126,0
09:19:00,732,298,53,298,53,0
09:19:00,642,263,99,263,99,0
09:19:00,784,323,128,323,128,0
09:19:00,850,0,5,0,5,0
09:19:00,744,169,167,169,167,0
09:19:00,692,187,45,187,45,0
09:19:00,654,274,182,274,182,0
09:19:00,624,415,80,415,80,0
09:19:00,824,348,62,348,62,0
09:19:00,682,133,243,133,243,0
09:19:00,761,173,82,173,82,0
09:19:00,771,283,79,283,79,0
09:19:00,727,310,21,310,21,0
09:19:00,654,555,180,555,180,0
09:19:00,587,558,105,558,105,0
09:19:00,810,704,101,704,101,0
09:19:00,775,152,121,152,121,0
09:19:00,587,251,196,251,196,0
09:19:00,744,204,101,204,101,0
09:19:00,539,273,82,273,82,0
09:19:00,810,503,79,503,79,0
09:19:00,717,217,0,217,0,0
09:19:01,743,422,48,422,48,0
09:19:01,659,158,91,158,91,0
09:19:01,696,139,157,139,157,0
09:19:01,819,0,99,0,99,0
09:19:01,724,407,96,407,96,0
09:19:01,802,301,124,301,124,0
09:19:01,727,244,134,244,134,0
09:19:01,709,493,97,493,97,0
09:19:01,598,208,53,208,53,0
09:19:01,736,272,20,272,20,0
09:19:01,797,222,95,222,95,0
09:19:01,693,356,40,356,40,0
09:19:01,747,230,20,230,20,0
09:19:01,710,169,0,169,0,0
09:19:01,705,174,33,174,33,0
09:19:01,759,329,70,329,70,0
09:19:01,655,339,19,339,19,0
09:19:01,805,422,147,422,147,0
09:19:01,718,514,107,514,107,0
09:19:01,812,177,105,177,105,0
09:19:01,671,491,110,491,110,0
09:19:01,684,289,191,289,191,0
09:19:01,713,328,97,328,97,0
09:19:02,754,518,79,518,79,0
09:19:02,631,634,235,634,235,0
09:19:02,790,306,120,306,120,0
09:19:02,718,388,90,388,90,0
09:19:02,762,160,138,160,138,0
09:19:02,788,496,129,496,129,0
09:19:02,704,557,70,557,70,0
09:19:02,667,573,74,573,74,0
09:19:02,597,70,54,70,54,0
09:19:02,753,199,90,199,90,0
09:19:02,734,369,105,369,105,0
09:19:02,774,339,142,339,142,0
09:19:02,965,258,199,258,199,0
09:19:02,803,412,126,412,126,0
09:19:02,642,263,99,263,99,0
09:19:02,662,302,33,302,33,0
09:19:02,850,0,5,0,5,0
09:19:02,763,81,64,81,64,0
09:19:02,692,187,45,187,45,0
09:19:02,759,272,47,272,47,0
09:19:02,624,415,80,415,80,0
09:19:03,762,353,81,353,81,0
09:19:03,682,133,243,133,243,0
09:19:03,661,651,37,651,37,0
09:19:03,761,173,82,173,82,0
09:19:03,629,87,133,87,133,0
09:19:03,749,310,0,310,0,0
09:19:03,587,558,105,558,105,0
09:19:03,642,275,188,275,188,0
09:19:03,775,152,121,152,121,0
09:19:03,698,235,75,235,75,0
09:19:03,744,204,101,204,101,0
09:19:03,743,340,82,340,82,0
09:19:03,810,503,79,503,79,0
09:19:03,765,181,133,181,133,0
09:19:03,753,60,0,60,0,0
09:19:03,661,179,148,179,148,0
09:19:03,659,158,91,158,91,0
09:19:03,635,182,149,182,149,0
09:19:04,682,0,12,0,12,0
09:19:04,802,301,124,301,124,0
09:19:04,765,459,121,459,121,0
09:19:04,709,493,97,493,97,0
09:19:04,808,569,151,569,151,0
09:19:04,736,272,20,272,20,0
09:19:04,735,216,0,216,0,0
09:19:04,693,356,40,356,40,0
09:19:04,775,351,118,351,118,0
09:19:04,747,538,20,538,20,0
09:19:04,840,454,185,454,185,0
09:19:04,705,174,33,174,33,0
09:19:04,655,339,19,339,19,0
09:19:04,726,288,128,288,128,0
09:19:04,718,514,107,514,107,0
09:19:04,773,566,106,566,106,0
09:19:04,671,491,110,491,110,0
09:19:04,671,276,137,276,137,0
09:19:04,713,328,97,328,97,0
09:19:04,657,146,48,146,48,0
09:19:05,631,634,235,634,235,0
09:19:05,758,637,125,637,125,0
09:19:05,790,306,120,306,120,0
09:19:05,602,183,37,183,37,0
09:19:05,707,181,65,181,65,0
09:19:05,704,557,70,557,70,0
09:19:05,668,126,53,126,53,0
09:19:05,597,70,54,70,54,0
09:19:05,725,151,0,151,0,0
09:19:05,734,369,105,369,105,0
09:19:05,604,99,0,99,0,0
09:19:05,965,258,199,258,199,0
09:19:05,822,292,43,292,43,0
09:19:05,789,477,0,477,0,0
09:19:05,843,109,93,109,93,0
09:19:05,662,302,33,302,33,0
09:19:05,681,129,28,129,28,0
09:19:05,764,180,133,180,133,0
09:19:05,759,272,47,272,47,0
09:19:06,690,190,15,190,15,0
09:19:06,762,353,81,353,81,0
09:19:06,751,253,83,253,83,0
09:19:06,661,651,37,651,37,0
09:19:06,593,215,117,215,117,0
09:19:06,629,87,133,87,133,0
09:19:06,833,575,140,575,140,0
09:19:06,749,413,0,413,0,0
09:19:06,755,433,86,433,86,0
09:19:06,642,275,87,275,87,0
09:19:06,698,235,75,235,75,0
09:19:06,765,204,127,204,127,0
09:19:06,743,340,82,340,82,0
09:19:06,751,473,72,473,72,0
09:19:06,765,181,133,181,133,0
09:19:06,720,98,105,98,105,0
09:19:06,661,179,148,179,148,0
09:19:07,723,113,109,113,109,0
09:19:07,635,182,149,182,149,0
09:19:07,793,444,106,444,106,0
09:19:07,682,0,12,0,12,0
09:19:07,567,293,83,293,83,0
09:19:07,705,344,9,344,9,0
09:19:07,808,569,151,569,151,0
