time,ir,red,green,spo2,hr,temp
10:09:50,762,350,165,0,0,0
10:09:50,800,166,60,0,0,0
10:09:50,942,248,197,0,0,0
10:09:50,806,72,0,0,0,0
10:09:50,797,335,106,0,0,0
10:09:50,708,0,0,0,0,0
10:09:50,785,369,53,0,0,0
10:09:50,652,414,43,0,0,0
10:09:50,965,227,162,0,0,0
10:09:50,814,332,186,0,0,0
10:09:50,798,348,81,0,0,0
10:09:50,751,192,95,0,0,0
10:09:50,751,172,67,0,0,0
10:09:50,858,467,131,0,0,0
10:09:50,677,355,52,0,0,0
10:09:50,682,154,75,0,0,0
10:09:50,741,517,7,0,0,0
10:09:50,731,519,15,0,0,0
10:09:50,809,136,24,0,0,0
10:09:50,805,93,60,0,0,0
10:09:50,685,268,12,0,0,0
10:09:50,692,6,14,0,0,0
10:09:50,809,303,88,0,0,0
10:09:50,752,554,37,0,0,0
10:09:50,800,199,31,0,0,0
10:09:50,732,586,48,0,0,0
10:09:50,786,237,0,0,0,0
10:09:50,715,173,34,0,0,0
10:09:51,796,247,0,0,0,0
10:09:51,778,93,36,0,0,0
10:09:51,883,291,93,0,0,0
10:09:51,695,545,114,0,0,0
10:09:51,610,193,195,0,0,0
10:09:51,846,563,190,0,0,0
10:09:51,737,301,15,0,0,0
10:09:51,730,276,17,0,0,0
10:09:51,842,340,173,0,0,0
10:09:51,700,133,123,0,0,0
10:09:51,661,358,0,0,0,0
10:09:51,706,18,87,0,0,0
10:09:51,808,392,94,0,0,0
10:09:51,845,406,0,0,0,0
10:09:51,721,47,217,0,0,0
10:09:51,738,359,64,0,0,0
10:09:51,848,334,47,0,0,0
10:09:51,685,473,23,0,0,0
10:09:51,846,187,34,0,0,0
10:09:51,595,268,191,0,0,0
10:09:51,843,201,171,0,0,0
10:09:51,680,263,62,0,0,0
10:09:51,668,345,171,0,0,0
10:09:51,809,279,53,0,0,0
10:09:51,662,364,10,0,0,0
10:09:51,704,98,21,0,0,0
10:09:51,735,376,83,0,0,0
10:09:51,812,200,119,0,0,0
10:09:51,575,218,213,0,0,0
10:09:51,725,457,98,0,0,0
10:09:51,697,394,0,0,0,0
10:09:51,751,210,164,0,0,0
10:09:51,839,609,167,0,0,0
10:09:51,824,556,166,0,0,0
10:09:51,797,431,142,0,0,0
10:09:51,679,389,75,0,0,0
10:09:51,858,603,205,0,0,0
10:09:51,723,366,108,0,0,0
10:09:51,785,369,71,0,0,0
10:09:51,716,174,8,0,0,0
10:09:51,671,275,12,0,0,0
10:09:51,788,379,53,0,0,0
10:09:51,790,415,121,0,0,0
10:09:51,789,247,51,0,0,0
10:09:51,726,382,55,0,0,0
10:09:51,808,466,188,0,0,0
10:09:51,727,427,50,0,0,0
10:09:51,730,298,72,0,0,0
10:09:51,747,528,37,0,0,0
10:09:51,758,120,125,0,0,0
10:09:52,783,107,123,0,0,0
10:09:52,697,28,22,0,0,0
10:09:52,748,620,87,0,0,0
10:09:52,730,347,70,0,0,0
10:09:52,725,268,0,0,0,0
10:09:52,680,223,31,0,0,0
10:09:52,730,216,162,0,0,0
10:09:52,748,368,47,0,0,0
10:09:52,738,248,0,0,0,0
10:09:52,728,391,59,0,0,0
10:09:52,712,410,126,0,0,0
10:09:52,775,236,143,0,0,0
10:09:52,821,909,130,0,0,0
10:09:52,745,178,0,0,0,0
10:09:52,664,179,0,0,0,0
10:09:52,720,379,248,0,0,0
10:09:52,763,278,130,0,0,0
10:09:52,814,32,62,0,0,0
10:09:52,841,342,69,0,0,0
10:09:52,728,325,44,0,0,0
10:09:52,792,149,119,0,0,0
10:09:52,583,373,188,0,0,0
10:09:52,864,396,0,0,0,0
10:09:52,769,340,80,0,0,0
10:09:52,632,588,219,0,0,0
10:09:52,858,445,130,0,0,0
10:09:52,759,456,31,0,0,0
10:09:52,796,64,94,0,0,0
10:09:52,739,333,101,0,0,0
10:09:52,793,312,183,0,0,0
10:09:52,695,49,0,0,0,0
10:09:52,765,306,63,0,0,0
10:09:52,724,454,93,0,0,0
10:09:52,725,157,70,0,0,0
10:09:52,735,89,55,0,0,0
10:09:52,730,473,64,0,0,0
10:09:52,738,362,101,0,0,0
10:09:52,687,144,70,0,0,0
10:09:52,822,515,90,0,0,0
10:09:52,806,382,131,0,0,0
10:09:52,698,168,2,0,0,0
10:09:52,776,337,111,0,0,0
10:09:52,725,167,114,0,0,0
10:09:52,781,288,121,0,0,0
10:09:52,690,430,131,0,0,0
10:09:52,661,156,102,0,0,0
10:09:52,651,298,181,0,0,0
10:09:52,706,527,68,0,0,0
10:09:52,797,190,76,0,0,0
10:09:52,837,325,0,0,0,0
10:09:52,649,379,183,0,0,0
10:09:52,708,153,0,0,0,0
10:09:52,813,348,138,0,0,0
10:09:52,549,234,246,0,0,0
10:09:52,681,246,86,0,0,0
10:09:52,943,326,147,0,0,0
10:09:52,735,462,0,27,0,0
10:09:52,802,299,20,0,0,0
10:09:52,729,298,105,0,0,0
10:09:52,781,364,29,0,0,0
10:09:52,812,108,76,0,0,0
10:09:52,704,304,26,0,0,0
10:09:52,729,657,86,0,0,0
10:09:52,747,354,48,0,0,0
10:09:52,729,401,10,0,0,0
10:09:52,747,134,45,0,0,0
10:09:52,661,356,39,0,0,0
10:09:52,859,345,83,0,0,0
10:09:52,755,25,0,0,0,0
10:09:52,844,287,91,0,0,0
10:09:52,725,376,145,0,0,0
10:09:52,737,149,91,0,0,0
10:09:52,783,247,51,0,0,0
10:09:52,713,366,48,0,0,0
10:09:52,629,221,68,0,0,0
10:09:52,658,6,0,0,0,0
10:09:52,590,181,227,0,0,0
10:09:52,738,211,34,0,0,0
10:09:52,718,128,0,0,0,0
10:09:52,616,467,117,0,0,0
10:09:52,744,209,1,0,0,0
10:09:52,856,452,83,0,0,0
10:09:52,743,127,102,0,0,0
10:09:52,821,92,111,0,0,0
10:09:52,653,330,202,0,0,0
10:09:52,835,506,71,0,0,0
10:09:52,767,136,34,0,0,0
10:09:52,814,323,36,0,0,0
10:09:52,635,190,71,0,0,0
10:09:52,865,122,0,0,0,0
10:09:52,746,332,202,0,0,0
10:09:52,511,186,59,0,0,0
10:09:52,823,153,98,0,0,0
10:09:52,974,339,91,0,0,0
10:09:52,663,221,66,0,0,0
10:09:52,801,526,85,0,0,0
10:09:52,817,713,38,0,0,0
10:09:52,794,511,108,0,0,0
10:09:52,808,276,58,0,0,0
10:09:52,776,578,112,0,0,0
10:09:53,691,224,8,0,0,0
10:09:53,706,125,0,0,0,0
10:09:53,631,521,223,0,0,0
10:09:53,808,310,81,0,0,0
10:09:53,748,410,3,0,0,0
10:09:53,747,110,218,0,0,0
10:09:53,731,389,184,0,0,0
10:09:53,691,502,25,0,0,0
10:09:53,833,396,0,0,0,0
10:09:53,732,115,63,0,0,0
10:09:53,732,720,81,0,0,0
10:09:53,709,205,53,0,0,0
10:09:53,831,424,129,0,0,0
10:09:53,665,590,33,0,0,0
10:09:53,618,240,212,0,0,0
10:09:53,806,51,75,0,0,0
10:09:53,814,485,0,0,0,0
10:09:53,727,547,73,0,0,0
10:09:53,697,329,135,0,0,0
10:09:53,865,427,104,0,0,0
10:09:53,724,221,0,0,0,0
10:09:53,795,110,0,0,0,0
10:09:53,766,327,61,0,0,0
10:09:53,742,138,59,0,0,0
10:09:53,854,402,146,0,0,0
10:09:53,740,462,6,0,0,0
10:09:53,705,111,2,0,0,0
10:09:53,783,146,0,0,0,0
10:09:53,728,509,183,0,0,0
10:09:53,625,65,132,0,0,0
10:09:53,736,262,80,0,0,0
10:09:53,885,203,236,0,0,0
10:09:53,725,512,81,0,0,0
10:09:53,749,578,15,0,0,0
10:09:53,704,286,0,0,0,0
10:09:53,782,455,196,0,0,0
10:09:53,830,314,109,0,0,0
10:09:53,780,443,37,0,0,0
10:09:53,731,362,0,0,0,0
10:09:53,818,418,137,0,0,0
10:09:53,667,142,50,0,0,0
10:09:53,752,401,40,0,0,0
10:09:53,656,574,94,0,0,0
10:09:53,691,106,26,0,0,0
10:09:53,726,32,39,0,0,0
10:09:53,875,491,102,0,0,0
10:09:53,621,84,32,0,0,0
10:09:53,692,365,35,0,0,0
10:09:53,797,284,94,0,0,0
10:09:53,786,12,130,0,0,0
10:09:55,731,358,74,0,0,0
10:09:55,751,347,131,0,0,0
10:09:55,763,187,0,0,0,0
10:09:55,757,134,128,0,0,0
10:09:55,659,530,80,0,0,0
10:09:55,726,249,7,0,0,0
10:09:55,682,109,0,0,0,0
10:09:55,638,0,202,0,0,0
10:09:55,710,86,35,0,0,0
10:09:55,692,351,65,0,0,0
10:09:55,714,89,0,0,0,0
10:09:55,740,95,92,0,0,0
10:09:55,746,426,36,0,0,0
10:09:55,846,296,52,0,0,0
10:09:55,753,377,68,0,0,0
10:09:55,819,463,106,0,0,0
10:09:55,672,238,199,0,0,0
10:09:55,672,238,199,0,0,0
10:09:55,691,604,0,27,0,0
10:09:55,774,0,139,0,0,26.2
10:09:55,91,undefined,undefined,0,0,0
10:09:55,776,379,74,0,0,0
10:09:55,717,195,0,0,0,0
10:09:55,820,219,94,0,0,0
10:09:55,876,204,27,0,0,0
10:09:55,766,459,75,0,0,0
10:09:55,808,420,40,0,0,0
10:09:55,816,406,159,0,0,0
10:09:55,779,382,50,0,0,0
10:09:55,799,437,196,0,0,0
10:09:55,764,199,127,0,0,0
10:09:55,665,172,0,0,0,0
10:09:55,640,403,0,0,0,0
10:09:55,841,111,158,0,0,0
10:09:55,796,451,49,0,0,0
10:09:55,841,312,80,0,0,0
10:09:55,758,169,0,0,0,0
10:09:55,641,400,218,0,0,0
10:09:55,832,389,98,0,0,0
10:09:55,699,180,0,0,0,0
10:09:55,744,488,0,0,0,0
10:09:55,621,293,59,0,0,0
10:09:55,746,375,54,0,0,0
10:09:55,805,366,130,0,0,0
10:09:55,706,344,0,0,0,0
10:09:55,862,266,81,0,0,0
10:09:55,863,333,151,0,0,0
10:09:55,848,399,98,0,0,0
10:09:55,831,339,58,0,0,0
10:09:55,765,401,179,0,0,0
10:09:56,830,278,144,0,0,0
10:09:56,759,384,8,0,0,0
10:09:56,793,358,109,0,0,0
10:09:56,875,406,71,0,0,0
10:09:56,877,174,0,0,0,0
10:09:56,720,236,85,0,0,0
10:09:56,514,192,160,0,0,0
10:09:56,744,188,32,0,0,0
10:09:56,750,426,120,0,0,0
10:09:56,684,413,94,0,0,0
10:09:56,667,150,10,0,0,0
10:09:56,682,427,98,0,0,0
10:09:56,769,18,0,0,0,0
10:09:56,734,173,103,0,0,0
10:09:56,779,407,39,0,0,0
10:09:56,569,16,0,0,0,0
10:09:56,842,196,64,0,0,0
10:09:56,863,484,0,0,0,0
10:09:56,584,195,124,0,0,0
10:09:56,742,237,167,0,0,0
10:09:56,847,570,120,0,0,0
10:09:56,840,199,165,0,0,0
10:09:56,783,243,0,0,0,0
10:09:56,709,340,5,0,0,0
10:09:56,756,426,32,0,0,0
10:09:56,847,397,87,0,0,0
10:09:56,862,86,0,0,0,0
10:09:56,553,242,4,0,0,0
10:09:56,766,136,127,0,0,0
10:09:56,811,430,89,0,0,0
10:09:56,753,0,15,0,0,0
10:09:56,668,399,0,0,0,0
10:09:56,631,79,173,0,0,0
10:09:56,645,186,186,0,0,0
10:09:56,649,111,0,0,0,0
10:09:56,781,90,138,0,0,0
10:09:56,617,0,78,0,0,0
10:09:56,781,394,99,0,0,0
10:09:56,799,503,63,0,0,0
10:09:56,831,235,77,0,0,0
10:09:56,738,365,21,0,0,0
10:09:56,742,206,19,0,0,0
10:09:56,799,216,202,0,0,0
10:09:56,800,304,47,0,0,0
10:09:56,634,5,0,0,0,0
10:09:56,785,312,187,0,0,0
10:09:56,821,429,56,0,0,0
10:09:56,793,143,71,0,0,0
10:09:56,725,84,79,0,0,0
10:09:56,783,557,103,0,0,0
10:09:57,711,236,193,0,0,0
10:09:57,697,224,63,0,0,0
10:09:57,837,518,37,0,0,0
10:09:57,625,234,0,0,0,0
10:09:57,816,142,80,0,0,0
10:09:57,796,335,130,0,0,0
10:09:57,786,113,62,0,0,0
10:09:57,688,145,38,0,0,0
10:09:57,725,341,125,0,0,0
10:09:57,708,239,98,0,0,0
10:09:57,782,129,88,0,0,0
10:09:57,733,478,124,0,0,0
10:09:57,794,375,153,0,0,0
10:09:57,805,118,68,0,0,0
10:09:57,773,86,47,0,0,0
10:09:57,697,245,69,0,0,0
10:09:57,666,201,40,0,0,0
10:09:57,765,62,0,0,0,0
10:09:57,784,137,44,0,0,0
10:09:57,709,399,72,0,0,0
10:09:57,630,488,44,0,0,0
10:09:57,743,238,208,0,0,0
10:09:57,656,407,164,0,0,0
10:09:57,917,72,150,0,0,0
10:09:57,642,46,161,0,0,0
10:09:57,610,555,105,0,0,0
10:09:57,781,110,115,0,0,0
10:09:57,748,427,60,0,0,0
10:09:57,802,372,30,0,0,0
10:09:57,770,232,0,0,0,0
10:09:57,772,147,108,0,0,0
10:09:57,823,311,154,0,0,0
10:09:57,666,39,47,0,0,0
10:09:57,737,68,0,0,0,0
10:09:57,632,452,100,0,0,0
10:09:57,772,420,182,0,0,0
10:09:57,685,246,0,0,0,0
10:09:57,608,453,151,0,0,0
10:09:57,718,211,103,0,0,0
10:09:57,719,457,0,0,0,0
10:09:57,765,176,49,0,0,0
10:09:57,742,282,67,0,0,0
10:09:57,792,0,89,0,0,0
10:09:57,713,43,60,0,0,0
10:09:57,742,231,5,0,0,0
10:09:57,749,464,48,0,0,0
10:09:57,577,150,99,0,0,0
10:09:57,820,137,118,0,0,0
10:09:57,769,319,21,0,0,0
10:09:57,691,74,59,0,0,0
