time,cnt,ir,red,green,spo2,hr,temp
13:15:31:785,152536,152911,98257,15422,0,0,0
13:15:31:802,152558,152895,98270,15429,0,0,0
13:15:31:822,152580,153033,98361,15455,0,0,0
13:15:31:846,152602,153067,98381,15464,0,0,0
13:15:31:869,152623,153058,98350,15452,0,0,0
13:15:31:892,152645,152961,98285,15433,0,0,0
13:15:31:913,152667,152978,98315,15450,0,0,0
13:15:31:951,152689,153001,98332,15441,0,0,0
13:15:31:951,152710,152881,98240,15421,0,0,0
13:15:31:974,152732,152817,98164,15414,0,0,0
13:15:31:995,152754,152913,98261,15429,0,0,0
13:15:32:020,152776,152952,98292,15422,0,0,0
13:15:32:042,152798,152850,98184,15419,0,0,0
13:15:32:062,152819,152686,98083,15401,0,0,0
13:15:32:085,152841,152540,98003,15398,0,0,0
13:15:32:107,152862,152299,97834,15365,0,0,0
13:15:32:132,152884,152054,97657,15336,0,0,0
13:15:32:168,152906,151693,97372,15287,0,0,0
13:15:32:174,152928,151406,97171,15278,0,0,0
13:15:32:198,152950,151447,97187,15266,0,0,0
13:15:32:214,152971,151601,97307,15294,0,0,0
13:15:32:235,152993,151933,97521,15333,0,0,0
13:15:32:258,153014,152142,97712,15350,0,0,0
13:15:32:281,153036,152115,97645,15342,0,0,0
13:15:32:303,153058,152104,97665,15332,0,0,0
13:15:32:327,153079,152099,97679,15337,0,0,0
13:15:32:349,153101,152202,97738,15344,0,0,0
13:15:32:379,153123,152522,97966,15379,0,0,0
13:15:32:393,153144,152630,98032,15409,0,0,0
13:15:32:417,153166,152587,98034,15380,0,0,0
13:15:32:433,153187,152423,97891,15376,0,0,0
13:15:32:453,153209,152547,97984,15378,0,0,0
13:15:32:483,153230,152843,98200,15429,0,0,0
13:15:32:499,153252,153015,98348,15435,0,0,0
13:15:32:520,153274,153288,98541,15476,0,0,0
13:15:32:543,153295,154211,99206,15583,0,0,0
13:15:32:565,153317,154772,99546,15658,0,0,0
13:15:32:604,153339,155218,99906,15713,0,0,0
13:15:32:610,153360,155498,100120,15738,0,0,0
13:15:32:640,153382,155679,100252,15767,0,0,0
13:15:32:656,153404,156294,100674,15831,0,0,0
13:15:32:670,153425,156739,101003,15893,0,0,0
13:15:32:700,153447,157260,101372,15955,0,0,0
13:15:32:715,153468,157606,101643,16001,0,0,0
13:15:32:737,153490,157804,101760,16019,0,0,0
13:15:32:767,153512,157646,101689,15969,0,0,0
13:15:32:783,153533,156439,100821,15844,0,0,0
13:15:32:824,153555,156251,100699,15819,0,0,0
13:15:32:827,153577,155886,100423,15791,0,0,0
13:15:32:849,153598,155566,100215,15746,0,0,0
13:15:32:873,153620,155091,99864,15696,0,0,0
13:15:32:890,153642,155115,99868,15685,0,0,0
13:15:32:912,153663,155257,99963,15709,0,0,0
13:15:32:933,153685,155215,99944,15695,0,0,0
13:15:32:955,153707,154970,99778,15673,0,0,0
13:15:32:984,153728,154826,99612,15651,0,0,0
13:15:33:012,153750,154806,99632,15651,0,0,0
13:15:33:060,153771,154741,99590,15643,0,0,0
13:15:33:060,153793,154630,99505,15639,0,0,0
13:15:33:066,153814,154534,99440,15628,0,0,0
13:15:33:090,153836,154450,99347,15598,0,0,0
13:15:33:131,153858,154440,99373,15616,0,0,0
13:15:33:134,153879,154410,99347,15618,0,0,0
13:15:33:150,153901,154433,99369,15619,0,0,0
13:15:33:173,153923,154415,99352,15605,0,0,0
13:15:33:195,153945,154305,99276,15594,0,0,0
13:15:33:220,153966,154438,99378,15621,0,0,0
13:15:33:266,153988,154443,99405,15618,0,0,0
13:15:33:266,154009,154282,99242,15612,0,0,0
13:15:33:285,154031,154265,99262,15607,0,0,0
13:15:33:310,154053,154144,99175,15585,0,0,0
13:15:33:332,154075,154152,99154,15584,0,0,0
13:15:33:360,154097,154116,99136,15579,0,0,0
13:15:33:383,154118,154060,99093,15567,0,0,0
13:15:33:389,154140,153899,98981,15559,0,0,0
13:15:33:414,154161,153948,99007,15557,0,0,0
13:15:33:438,154183,154038,99072,15570,0,0,0
13:15:33:479,154205,153986,99023,15554,0,0,0
13:15:33:479,154226,153807,98942,15540,0,0,0
13:15:33:510,154248,153779,98876,15543,0,0,0
13:15:33:528,154269,153885,98949,15558,0,0,0
13:15:33:555,154291,153860,98943,15557,0,0,0
13:15:33:585,154324,153887,98953,15563,96,0,0
13:15:33:607,154345,153834,98941,15566,0,0,0
13:15:33:624,154367,153797,98900,15537,0,0,0
13:15:33:647,154388,153724,98840,15541,0,0,0
13:15:33:670,154410,153664,98793,15528,0,0,0
13:15:33:718,154432,153695,98821,15533,0,0,0
13:15:33:718,154454,153715,98857,15526,0,0,0
13:15:33:728,154475,153736,98812,15536,0,0,0
13:15:33:750,154497,153648,98790,15518,0,0,0
13:15:33:773,154519,153516,98688,15512,0,0,0
13:15:33:797,154540,153513,98717,15508,0,0,0
13:15:33:817,154562,153466,98649,15503,0,0,0
13:15:33:841,154583,153267,98504,15488,0,0,0
13:15:33:864,154605,153308,98530,15492,0,0,0
13:15:33:885,154626,153355,98572,15497,0,0,0
13:15:33:927,154648,153268,98519,15487,0,0,0
13:15:33:930,154670,153186,98439,15478,0,0,0
13:15:33:952,154691,153284,98511,15484,0,0,0
13:15:33:970,154713,153241,98438,15484,0,0,0
13:15:33:990,154735,153081,98376,15464,0,0,0
13:15:34:014,154756,153210,98461,15478,0,0,0
13:15:34:034,154778,153204,98470,15486,0,0,0
13:15:34:058,154800,153231,98490,15497,0,0,0
13:15:34:091,154822,153148,98407,15463,0,0,0
13:15:34:102,154843,153140,98398,15477,0,0,0
13:15:34:152,154865,153118,98401,15470,0,0,0
13:15:34:152,154887,153087,98369,15446,0,0,0
13:15:34:169,154908,153136,98436,15472,0,0,0
13:15:34:185,154930,153118,98424,15467,0,0,0
13:15:34:215,154951,153237,98428,15480,0,0,0
13:15:34:232,154973,153258,98494,15500,0,0,0
13:15:34:254,154995,153186,98442,15459,0,0,0
13:15:34:277,155017,153221,98475,15488,0,0,0
13:15:34:297,155038,153326,98550,15489,0,0,0
13:15:34:322,155060,153307,98495,15506,0,0,0
13:15:34:363,155082,153268,98516,15540,0,0,0
13:15:34:372,155103,153316,98550,15478,0,0,0
13:15:34:395,155125,153271,98501,15493,0,0,0
13:15:34:413,155147,153310,98560,15488,0,0,0
13:15:34:433,155168,153278,98548,15493,0,0,0
13:15:34:457,155190,153359,98586,15503,0,0,0
13:15:34:470,155211,153245,98505,15483,0,0,0
13:15:34:492,155233,153273,98505,15486,0,0,0
13:15:34:517,155255,153354,98556,15500,0,0,0
13:15:34:538,155276,153301,98547,15487,0,0,0
13:15:34:581,155298,153315,98552,15499,0,0,0
13:15:34:590,155320,153216,98528,15492,0,0,0
13:15:34:621,155341,153353,98546,15506,0,0,0
13:15:34:627,155363,153269,98520,15505,0,0,0
13:15:34:650,155385,153195,98470,15480,0,0,0
