time,ir,red,spo2,hr,temp
145430538,877,2896,0,0,0
145430562,888,3041,0,0,0
145430587,1039,3108,0,0,0
145430613,1071,3059,0,0,0
145430660,992,2943,0,0,0
145430683,891,2890,0,0,0
145430707,865,3027,0,0,0
145430733,1040,3103,0,0,0
145430781,1069,3068,0,0,0
145430805,987,2948,0,0,0
145430830,892,2896,0,0,0
145430854,885,3023,0,0,0
145430903,1025,3103,0,0,0
145430927,1061,3063,0,0,0
145430953,1011,2970,0,0,0
145430976,893,2889,0,0,0
145431026,869,3009,0,0,0
145431050,1024,3114,0,0,0
145431075,1072,3071,0,0,0
145431099,1023,2989,0,0,0
145431148,892,2904,0,0,0
145431172,863,3002,0,0,0
145431198,1021,3109,0,0,0
145431222,1073,3065,0,0,0
145431271,1014,2989,0,0,0
145431295,905,2893,0,0,0
145431321,867,3000,0,0,0
145431343,1010,3109,0,0,0
145431392,1069,3072,0,0,0
145431416,1064,2968,0,0,0
145431441,906,2904,0,0,0
145431464,859,2984,0,0,0
145431510,1008,3107,0,0,0
145431536,1074,3088,0,0,0
145431561,961,3001,0,0,0
145431584,915,2901,0,0,0
145431631,865,2980,0,0,0
145431656,1004,3107,0,0,0
145431681,1071,3084,0,0,0
145431703,1020,3004,0,0,0
145431750,924,2901,0,0,0
145431776,868,2962,0,0,0
145431800,989,3105,0,0,0
145431823,1080,3079,0,0,0
145431891,1031,3012,0,0,0
145431925,927,2909,0,0,0
145431977,858,2964,0,0,0
145432003,979,3100,0,0,0
145432026,1043,3000,0,0,0
145432052,943,2921,0,0,0
145432099,860,2945,0,0,0
145432125,1079,3141,0,0,0
145432148,1048,3013,0,0,0
145432173,949,2911,0,0,0
145432220,1136,3064,0,0,0
145432248,1034,3018,0,0,0
145432271,953,2916,0,0,0
145432319,1057,3089,0,0,0
145432345,1044,3033,0,0,0
145432370,959,2917,0,0,0
145432393,1124,3102,0,0,0
145432441,1048,3038,0,0,0
145432467,1080,3069,0,0,0
145432492,101338,500,0,0,0
145432515,900,2852,0,0,0
145432563,981,2939,0,0,0
145432589,895,2980,0,0,0
145432613,895,2980,0,0,0
145432640,1076,3118,0,0,0
145432691,992,3076,0,0,0
145432718,992,3076,0,0,0
145432742,992,3076,0,0,0
145432794,997,3049,0,0,0
145432818,973,2934,0,0,0
145432845,1056,3120,0,0,0
145432896,1042,3047,0,0,0
145432925,960,2941,0,0,0
145432951,1091,3111,0,0,0
145433005,1056,3055,0,0,0
145433035,964,2932,0,0,0
145433063,1056,3121,0,0,0
145433116,1057,3062,0,0,0
145433141,986,2956,0,0,0
145433166,915,3021,0,0,0
145433228,1059,3115,0,0,0
145433264,1067,3063,0,0,0
145433288,853,3049,0,0,0
145433337,1037,3136,0,0,0
145433363,1053,3067,0,0,0
145433390,862,2990,0,0,0
145433440,1050,3123,0,0,0
145433465,889,3103,0,0,0
145433490,1040,3121,0,0,0
145433537,1058,3079,0,0,0
145433562,935,3015,0,0,0
145433586,1034,3125,0,0,0
145433611,1059,3085,0,0,0
145433657,864,3061,0,0,0
145433683,1018,3124,0,0,0
145433706,1068,3075,0,0,0
145433731,896,3020,0,0,0
145433778,1016,3129,0,0,0
145433803,1069,3094,0,0,0
145433825,862,3000,0,0,0
145433850,862,2986,0,0,0
145433896,912,2918,0,0,0
145433921,874,2992,0,0,0
145433944,996,3121,0,0,0
145433970,931,2889,0,0,0
145434016,859,2975,0,0,0
145434041,991,3119,0,0,0
145434064,951,2924,0,0,0
145434089,864,2972,0,0,0
145434135,937,2931,0,0,0
145434158,872,2962,0,0,0
145434183,945,3106,0,0,0
145434258,938,2989,0,0,0
145434289,861,2958,0,0,0
145434312,951,3104,0,0,0
145434368,983,2940,0,0,0
145434391,857,2954,0,0,0
145434416,943,3077,0,0,0
145434439,957,2937,0,0,0
145434489,870,2937,0,0,0
145434513,957,2948,0,0,0
145434538,1051,3111,0,0,0
145434561,962,2951,0,0,0
145434608,864,2940,0,0,0
145434634,1102,3072,0,0,0
145434658,978,2951,0,0,0
145434681,882,2932,0,0,0
145434727,922,3079,0,0,0
145434752,1028,3055,0,0,0
145434777,984,2962,0,0,0
145434799,872,2924,0,0,0
145434846,1042,3089,0,0,0
145434871,981,2967,0,0,0
145434895,882,2935,0,0,0
145434918,1068,3051,0,0,0
145434965,974,2988,0,0,0
145434990,884,2935,0,0,0
145435015,1030,3091,0,0,0
145435037,998,2986,0,0,0
145435084,890,2928,0,0,0
145435109,1076,3089,0,0,0
145435132,994,2994,0,0,0
145435157,892,2937,0,0,0
145435203,1064,3103,0,0,0
145435228,1008,2987,0,0,0
145435251,897,2939,0,0,0
145435276,1063,3107,0,0,0
145435344,1009,3009,0,0,0
145435379,902,2930,0,0,0
145435403,1020,3200,0,0,0
145435452,1079,3103,0,0,0
145435476,1013,3019,0,0,0
145435501,1010,3135,0,0,0
145435525,1067,3106,0,0,0
145435573,1025,3007,0,0,0
145435597,938,3150,0,0,0
145435623,1060,3098,0,0,0
145435645,1047,3135,0,0,0
145435692,1082,3101,0,0,0
145435719,1024,3038,0,0,0
145435744,970,3132,0,0,0
145435767,1083,3116,0,0,0
145435813,1044,3047,0,0,0
145435838,963,3121,0,0,0
145435863,1060,3119,0,0,0
145435887,1028,3050,0,0,0
145435934,961,3123,0,0,0
145435959,101338,500,0,0,0
145435984,860,2918,0,0,0
145436007,1061,3063,0,0,0
145436054,1011,2970,0,0,0
145436079,893,2889,0,0,0
145436105,869,3009,0,0,0
145436128,1024,3114,0,0,0
145436174,1072,3071,0,0,0
145436199,1023,2989,0,0,0
145436224,892,2904,0,0,0
145436290,1083,3116,0,0,0
145436316,1044,3047,0,0,0
145436343,1020,3043,0,0,0
145436393,1028,3048,0,0,0
145436418,957,3113,0,0,0
145436441,1066,3120,0,0,0
145436467,880,2954,0,0,0
145436515,944,3108,0,0,0
145436541,1057,3124,0,0,0
145436564,876,2929,0,0,0
145436588,922,3110,0,0,0
145436635,1073,3135,0,0,0
145436661,870,2921,0,0,0
145436684,922,3088,0,0,0
145436708,884,2948,0,0,0
145436756,891,2946,0,0,0
145436778,909,3099,0,0,0
145436803,879,2987,0,0,0
145436828,896,3091,0,0,0
145436874,1056,3145,0,0,0
145436897,947,2942,0,0,0
145436922,905,3078,0,0,0
145436947,1035,3158,0,0,0
145436993,884,2950,0,0,0
145437016,887,3075,0,0,0
145437041,1026,3145,0,0,0
145437067,893,2942,0,0,0
145437124,886,3079,0,0,0
145437147,1037,3144,0,0,0
145437172,1002,3063,0,0,0
145437219,909,2935,0,0,0
145437244,1072,3031,0,0,0
145437267,986,2968,0,0,0
145437293,906,2958,0,0,0
145437340,1026,3034,0,0,0
145437365,1036,3060,0,0,0
145437389,936,2957,0,0,0
145437414,1020,3043,0,0,0
145437460,945,2971,0,0,0
145437486,1032,3059,0,0,0
145437509,1033,3164,0,0,0
145437534,1044,3064,0,0,0
145437580,967,2972,0,0,0
145437606,1091,3148,0,0,0
145437629,1034,3067,0,0,0
145437654,957,2981,0,0,0
145437700,1058,3192,0,0,0
145437725,1048,3077,0,0,0
145437748,966,2971,0,0,0
145437772,1088,3141,0,0,0
145437818,1050,3086,0,0,0
145437841,975,2988,0,0,0
145437876,880,2969,0,0,0
145437933,1045,3112,0,0,0
145437959,1053,3150,0,0,0
145437981,1050,3104,0,0,0
145438006,979,3004,0,0,0
145438053,892,3094,0,0,0
145438078,1042,3159,0,0,0
145438100,1053,3111,0,0,0
145438126,854,2954,0,0,0
145438172,910,3103,0,0,0
145438198,1025,3148,0,0,0
145438221,957,3016,0,0,0
145438246,893,2971,0,0,0
145438293,894,3083,0,0,0
145438318,1010,3124,0,0,0
145438342,1001,3030,0,0,0
145438367,898,2949,0,0,0
145438415,1021,3162,0,0,0
145438441,1052,3120,0,0,0
145438464,869,3091,0,0,0
145438513,1028,3161,0,0,0
145438540,1067,3119,0,0,0
145438566,918,3011,0,0,0
145438589,878,3062,0,0,0
145438647,1022,3150,0,0,0
145438680,1026,3098,0,0,0
145438705,913,2960,0,0,0
145438752,873,3056,0,0,0
145438775,1068,3187,0,0,0
145438799,1027,3043,0,0,0
145438822,923,2972,0,0,0
145438870,1010,3192,0,0,0
145438894,1078,3135,0,0,0
145438920,1018,3063,0,0,0
145438943,886,3028,0,0,0
145438993,909,2915,0,0,0
145439021,869,3029,0,0,0
145439047,990,3141,0,0,0
145439095,1041,3073,0,0,0
145439120,946,2969,0,0,0
145439144,876,3017,0,0,0
145439169,1086,3096,0,0,0
145439217,1036,3066,0,0,0
145439243,945,2973,0,0,0
145439267,983,3107,0,0,0
145439292,1066,3145,0,0,0
145439340,1033,3081,0,0,0
145439365,874,2983,0,0,0
145439407,959,3131,0,0,0
145439464,101338,500,0,0,0
145439492,892,2899,0,0,0
145439515,964,2932,0,0,0
145439541,953,2927,0,0,0
145439590,877,3003,0,0,0
145439618,958,3126,0,0,0
145439643,1018,3044,0,0,0
145439693,949,2998,0,0,0
145439717,881,2993,0,0,0
145439744,1060,3152,0,0,0
145439767,1039,3092,0,0,0
145439816,935,3121,0,0,0
145439840,1059,3158,0,0,0
145439865,915,2988,0,0,0
145439889,919,3124,0,0,0
145439939,968,2998,0,0,0
145439963,887,2980,0,0,0
145439988,923,3111,0,0,0
145440011,1042,3115,0,0,0
145440082,974,3003,0,0,0
145440107,1047,3163,0,0,0
145440131,970,3100,0,0,0
145440188,1038,3155,0,0,0
145440224,1051,3114,0,0,0
145440250,936,2998,0,0,0
145440296,904,3103,0,0,0
145440319,1027,3172,0,0,0
145440344,1038,3043,0,0,0
145440368,893,2981,0,0,0
145440417,890,3104,0,0,0
145440441,1096,3141,0,0,0
145440466,992,3038,0,0,0
145440491,899,2978,0,0,0
145440538,1024,3174,0,0,0
145440560,1073,3129,0,0,0
145440586,978,3147,0,0,0
145440610,1059,3144,0,0,0
145440658,1021,3075,0,0,0
145440682,881,3099,0,0,0
145440706,999,3161,0,0,0
145440729,871,3008,0,0,0
145440777,888,3031,0,0,0
145440801,1001,3158,0,0,0
145440825,981,3079,0,0,0
145440848,943,3002,0,0,0
145440897,1061,3209,0,0,0
145440924,1021,3084,0,0,0
145440958,951,3009,0,0,0
145441005,980,3198,0,0,0
145441030,1048,3138,0,0,0
145441053,1034,3083,0,0,0
145441078,894,3077,0,0,0
145441125,975,3133,0,0,0
145441147,1054,3154,0,0,0
145441173,967,3047,0,0,0
145441199,894,3037,0,0,0
145441246,961,3140,0,0,0
145441269,1002,3126,0,0,0
145441294,975,3030,0,0,0
145441320,888,3019,0,0,0
145441369,1027,3139,0,0,0
145441394,1013,3110,0,0,0
145441421,960,3161,0,0,0
145441467,1047,3162,0,0,0
145441493,903,3019,0,0,0
145441516,936,3126,0,0,0
145441540,1061,3163,0,0,0
145441587,989,3008,0,0,0
145441613,908,3011,0,0,0
145441636,940,3129,0,0,0
145441711,1040,3099,0,0,0
145441751,978,3028,0,0,0
145441798,896,3001,0,0,0
145441823,1051,3134,0,0,0
145441846,1039,3122,0,0,0
145441871,911,3113,0,0,0
145441919,887,2988,0,0,0
145441945,913,3124,0,0,0
145441969,1018,3170,0,0,0
145441995,974,3043,0,0,0
145442048,904,2989,0,0,0
145442074,911,3107,0,0,0
145442098,1033,3156,0,0,0
145442148,1003,3054,0,0,0
145442175,917,3006,0,0,0
145442201,1018,3174,0,0,0
145442224,1054,3147,0,0,0
145442272,1000,3071,0,0,0
145442297,905,3097,0,0,0
145442324,905,3013,0,0,0
145442348,909,3079,0,0,0
145442396,1012,3175,0,0,0
145442422,1056,3053,0,0,0
145442449,922,3011,0,0,0
145442518,901,3083,0,0,0
145442543,1106,3145,0,0,0
145442571,1020,3076,0,0,0
145442650,937,3000,0,0,0
145442674,1058,3176,0,0,0
145442699,1050,3155,0,0,0
145442724,101338,500,0,0,0
145442772,1043,3025,0,0,0
145442796,973,2934,0,0,0
145442821,909,2915,0,0,0
145442845,919,3067,0,0,0
145442895,996,3167,0,0,0
145442918,1067,3158,0,0,0
145442943,943,3023,0,0,0
145442968,895,3056,0,0,0
145443018,1000,3173,0,0,0
145443042,1012,3097,0,0,0
145443067,944,3027,0,0,0
145443090,892,3055,0,0,0
145443141,1102,3158,0,0,0
145443165,1022,3101,0,0,0
145443192,959,3132,0,0,0
145443255,1053,3161,0,0,0
145443290,1021,3092,0,0,0
145443351,870,3034,0,0,0
145443374,966,3158,0,0,0
145443400,1051,3170,0,0,0
145443422,936,3011,0,0,0
145443473,904,3044,0,0,0
145443496,950,3156,0,0,0
145443520,987,3122,0,0,0
145443543,977,3022,0,0,0
145443592,904,3024,0,0,0
145443615,984,3188,0,0,0
145443640,1035,3116,0,0,0
145443663,975,3039,0,0,0
145443712,926,3178,0,0,0
145443735,1055,3177,0,0,0
145443760,1039,3118,0,0,0
145443783,844,3025,0,0,0
145443831,937,3129,0,0,0
145443857,904,3029,0,0,0
145443883,1051,3158,0,0,0
145443932,982,3054,0,0,0
145443955,897,3017,0,0,0
145443980,1036,3224,0,0,0
145444006,1040,3137,0,0,0
145444081,977,3050,0,0,0
145444104,925,3173,0,0,0
145444129,904,3005,0,0,0
145444175,994,3089,0,0,0
145444201,1020,3161,0,0,0
145444224,999,3071,0,0,0
145444249,1050,3161,0,0,0
145444295,1049,3160,0,0,0
145444320,996,3080,0,0,0
145444343,927,3081,0,0,0
145444369,1036,3197,0,0,0
145444416,1052,3154,0,0,0
145444442,937,2977,0,0,0
145444466,901,3096,0,0,0
145444518,1010,3182,0,0,0
145444548,1025,3064,0,0,0
145444575,920,3015,0,0,0
145444626,1012,3104,0,0,0
145444650,922,3027,0,0,0
145444675,896,3088,0,0,0
145444699,1059,3151,0,0,0
145444751,1031,3105,0,0,0
145444776,935,3022,0,0,0
145444809,988,3177,0,0,0
145444871,1061,3177,0,0,0
145444900,1028,3114,0,0,0
145444926,904,3058,0,0,0
145444979,985,3179,0,0,0
145445008,1062,3162,0,0,0
145445036,948,3023,0,0,0
145445082,896,3052,0,0,0
145445106,976,3184,0,0,0
145445133,1021,3104,0,0,0
145445180,957,3031,0,0,0
145445205,892,3058,0,0,0
145445228,1058,3162,0,0,0
145445253,1025,3107,0,0,0
145445300,964,3162,0,0,0
145445325,1046,3166,0,0,0
145445348,877,3037,0,0,0
145445373,963,3171,0,0,0
145445419,1050,3171,0,0,0
145445445,980,3041,0,0,0
145445469,897,3050,0,0,0
145445494,950,3150,0,0,0
145445540,1031,3129,0,0,0
145445566,973,3039,0,0,0
145445608,897,3041,0,0,0
145445668,1042,3192,0,0,0
145445694,1033,3132,0,0,0
145445718,981,3046,0,0,0
145445742,930,3161,0,0,0
145445789,1049,3179,0,0,0
145445816,1031,3136,0,0,0
145445839,974,3061,0,0,0
145445863,905,3042,0,0,0
145445910,929,3138,0,0,0
145445935,980,3063,0,0,0
145445958,904,3021,0,0,0
145445983,919,3151,0,0,0
145446030,1053,3152,0,0,0
145446055,101338,500,0,0,0
145446078,1075,3136,0,0,0
145446102,937,3000,0,0,0
145446149,1058,3176,0,0,0
145446176,985,3065,0,0,0
145446200,922,3030,0,0,0
145446225,1039,3197,0,0,0
145446272,1038,3155,0,0,0
145446297,988,3072,0,0,0
145446320,916,3141,0,0,0
145446394,1026,3196,0,0,0
145446430,911,3033,0,0,0
145446479,994,3083,0,0,0
145446504,921,3027,0,0,0
145446527,924,3133,0,0,0
145446552,1056,3162,0,0,0
145446600,1003,3089,0,0,0
145446626,1019,3190,0,0,0
145446649,1063,3165,0,0,0
145446675,1005,3094,0,0,0
145446722,896,3113,0,0,0
145446748,1002,3174,0,0,0
145446773,1058,3171,0,0,0
145446824,941,3030,0,0,0
145446850,911,3110,0,0,0
145446875,1015,3180,0,0,0
145446898,1012,3104,0,0,0
145446944,935,3032,0,0,0
145446970,910,3099,0,0,0
145446995,1052,3176,0,0,0
145447018,1010,3120,0,0,0
145447064,946,3028,0,0,0
145447090,1002,3192,0,0,0
145447112,1052,3174,0,0,0
145447203,1016,3105,0,0,0
145447226,899,3083,0,0,0
145447252,959,3041,0,0,0
145447299,1039,3124,0,0,0
145447325,954,3032,0,0,0
145447350,898,3065,0,0,0
145447399,1056,3189,0,0,0
145447425,1034,3130,0,0,0
145447451,961,3040,0,0,0
145447474,965,3177,0,0,0
145447521,1061,3199,0,0,0
145447547,918,3062,0,0,0
145447572,965,3173,0,0,0
145447595,1056,3184,0,0,0
145447643,1010,3057,0,0,0
145447668,897,3057,0,0,0
145447691,949,3180,0,0,0
145447716,1082,3146,0,0,0
145447762,964,3056,0,0,0
145447788,899,3053,0,0,0
145447811,1104,3201,0,0,0
145447836,1034,3142,0,0,0
145447883,967,3051,0,0,0
145447917,933,3167,0,0,0
145447942,1047,3200,0,0,0
145448003,1041,3148,0,0,0
145448027,947,3053,0,0,0
145448052,922,3158,0,0,0
145448075,1036,3194,0,0,0
145448123,985,3065,0,0,0
145448148,899,3031,0,0,0
145448173,1056,3152,0,0,0
145448195,990,3078,0,0,0
145448242,899,3045,0,0,0
145448268,1039,3212,0,0,0
145448293,921,3190,0,0,0
145448315,1023,3196,0,0,0
145448361,1049,3159,0,0,0
145448386,913,3036,0,0,0
145448411,904,3130,0,0,0
145448434,1019,3095,0,0,0
145448485,1029,3183,0,0,0
145448510,1017,3108,0,0,0
145448536,924,3055,0,0,0
145448558,1013,3190,0,0,0
145448605,1054,3181,0,0,0
145448630,901,3168,0,0,0
145448653,1017,3200,0,0,0
145448734,1061,3184,0,0,0
145448757,940,3086,0,0,0
145448782,890,3108,0,0,0
145448829,1000,3178,0,0,0
145448854,1015,3112,0,0,0
145448877,1069,3149,0,0,0
145448902,1028,3113,0,0,0
145448948,947,3045,0,0,0
145448973,977,3190,0,0,0
145448996,1048,3184,0,0,0
145449021,1015,3130,0,0,0
145449067,885,3082,0,0,0
145449091,987,3199,0,0,0
145449115,1062,3184,0,0,0
145449140,949,3046,0,0,0
145449186,899,3070,0,0,0
145449210,1045,3137,0,0,0
145449234,981,3059,0,0,0
145449259,893,3074,0,0,0
145449305,1060,3198,0,0,0
145449328,1034,3153,0,0,0
145449353,101338,500,0,0,0
145449378,1057,3150,0,0,0
145449439,896,3052,0,0,0
145449465,976,3184,0,0,0
145449497,905,3042,0,0,0
145449545,929,3138,0,0,0
145449572,980,3063,0,0,0
145449596,904,3021,0,0,0
145449621,919,3151,0,0,0
145449668,1053,3152,0,0,0
145449694,1017,3108,0,0,0
145449718,924,3055,0,0,0
145449768,1003,3105,0,0,0
145449795,1052,3202,0,0,0
145449820,1039,3144,0,0,0
145449843,877,3018,0,0,0
145449890,954,3180,0,0,0
145449915,1065,3201,0,0,0
145449940,972,3022,0,0,0
145449963,901,3064,0,0,0
145450010,933,3179,0,0,0
145450035,1045,3203,0,0,0
145450058,1016,3149,0,0,0
145450082,977,3073,0,0,0
145450128,900,3055,0,0,0
145450154,1041,3205,0,0,0
145450176,1053,3155,0,0,0
145450261,942,3174,0,0,0
145450286,1028,3204,0,0,0
145450312,1044,3177,0,0,0
145450360,926,3054,0,0,0
145450386,919,3168,0,0,0
145450410,1038,3204,0,0,0
145450460,988,3079,0,0,0
145450487,1061,3153,0,0,0
145450513,987,3079,0,0,0
145450561,910,3047,0,0,0
145450584,1080,3183,0,0,0
145450610,1049,3183,0,0,0
145450634,998,3095,0,0,0
145450686,967,3154,0,0,0
145450711,1033,3217,0,0,0
145450737,1049,3169,0,0,0
145450786,920,3039,0,0,0
145450812,1003,3105,0,0,0
145450836,1068,3198,0,0,0
145450883,1025,3122,0,0,0
145450908,935,3055,0,0,0
145450933,1025,3217,0,0,0
145450956,1069,3185,0,0,0
145451024,1025,3134,0,0,0
145451061,910,3123,0,0,0
145451085,1011,3209,0,0,0
145451150,928,3040,0,0,0
145451173,894,3103,0,0,0
145451198,996,3207,0,0,0
145451221,990,3113,0,0,0
145451269,943,3059,0,0,0
145451293,899,3106,0,0,0
145451318,1016,3188,0,0,0
145451341,1025,3132,0,0,0
145451391,938,3057,0,0,0
145451414,938,3229,0,0,0
145451439,1059,3213,0,0,0
145451462,1042,3146,0,0,0
145451511,856,3110,0,0,0
145451535,991,3189,0,0,0
145451560,1053,3193,0,0,0
145451583,926,3111,0,0,0
145451630,896,3092,0,0,0
145451655,961,3186,0,0,0
145451680,991,3162,0,0,0
145451703,960,3068,0,0,0
145451784,1063,3264,0,0,0
145451828,1026,3141,0,0,0
145451874,971,3084,0,0,0
145451899,961,3202,0,0,0
145451923,1051,3216,0,0,0
145451950,1034,3161,0,0,0
145451997,903,3117,0,0,0
145452022,947,3179,0,0,0
145452046,1045,3205,0,0,0
145452070,982,3140,0,0,0
145452118,905,3072,0,0,0
145452146,1040,3174,0,0,0
145452170,973,3088,0,0,0
145452195,911,3064,0,0,0
145452241,1065,3226,0,0,0
145452266,1044,3168,0,0,0
145452290,995,3089,0,0,0
145452315,915,3140,0,0,0
145452361,1049,3227,0,0,0
145452386,998,3081,0,0,0
145452409,924,3068,0,0,0
145452433,917,3167,0,0,0
145452480,1054,3138,0,0,0
145452509,995,3114,0,0,0
145452542,907,3066,0,0,0
145452599,1042,3191,0,0,0
145452625,1051,3183,0,0,0
145452648,890,3129,0,0,0
145452674,1011,3234,0,0,0
145452723,1073,3191,0,0,0
145452750,912,3050,0,0,0
145452775,911,3152,0,0,0
145452799,1016,3217,0,0,0
145452846,993,3134,0,0,0
145452871,932,3058,0,0,0
145452894,912,3154,0,0,0
145452919,1041,3193,0,0,0
145452965,1004,3138,0,0,0
145452990,101338,500,0,0,0
145453014,1008,3076,0,0,0
145453038,1051,3158,0,0,0
145453086,982,3054,0,0,0
145453112,1050,3161,0,0,0
145453135,1051,3183,0,0,0
145453161,890,3129,0,0,0
145453207,957,3073,0,0,0
145453233,886,3097,0,0,0
145453256,963,3207,0,0,0
145453337,1051,3148,0,0,0
145453379,975,3083,0,0,0
145453426,899,3086,0,0,0
145453452,947,3133,0,0,0
145453475,1009,3207,0,0,0
145453500,1081,3206,0,0,0
145453548,974,3074,0,0,0
145453574,900,3112,0,0,0
145453598,1080,3144,0,0,0
145453624,949,3067,0,0,0
145453672,900,3117,0,0,0
145453698,1108,3228,0,0,0
145453722,1031,3148,0,0,0
145453747,940,3069,0,0,0
145453795,994,3218,0,0,0
145453820,1052,3217,0,0,0
145453843,1044,3150,0,0,0
145453868,883,3099,0,0,0
145453917,973,3196,0,0,0
145453944,1067,3221,0,0,0
145453968,957,3073,0,0,0
145454016,886,3097,0,0,0
145454043,963,3207,0,0,0
145454069,1051,3148,0,0,0
145454155,975,3083,0,0,0
145454179,899,3086,0,0,0
145454204,1048,3221,0,0,0
145454251,946,3257,0,0,0
145454278,1057,3223,0,0,0
145454301,1046,3164,0,0,0
145454327,869,3068,0,0,0
145454374,947,3198,0,0,0
145454400,1037,3239,0,0,0
145454423,930,3087,0,0,0
145454449,922,3169,0,0,0
145454496,1006,3139,0,0,0
145454521,924,3053,0,0,0
145454545,921,3159,0,0,0
145454571,1061,3239,0,0,0
145454619,1004,3120,0,0,0
145454645,915,3072,0,0,0
145454668,1011,3236,0,0,0
145454716,1064,3203,0,0,0
145454742,1007,3128,0,0,0
145454765,906,3194,0,0,0
145454791,1026,3239,0,0,0
145454840,910,3085,0,0,0
145454878,906,3144,0,0,0
145454959,1023,3231,0,0,0
145454985,1038,3117,0,0,0
145455009,941,3066,0,0,0
145455057,903,3128,0,0,0
145455082,1081,3173,0,0,0
145455107,1024,3145,0,0,0
145455130,946,3079,0,0,0
145455177,1015,3228,0,0,0
145455202,1060,3203,0,0,0
145455228,907,3134,0,0,0
145455250,910,3105,0,0,0
145455297,979,3228,0,0,0
145455322,1057,3226,0,0,0
145455345,1024,3117,0,0,0
145455370,954,3079,0,0,0
145455416,1036,3167,0,0,0
145455441,967,3087,0,0,0
145455464,892,3098,0,0,0
145455488,1056,3224,0,0,0
145455534,975,3222,0,0,0
145455560,1070,3221,0,0,0
145455583,1033,3177,0,0,0
145455608,911,3091,0,0,0
145455680,947,3206,0,0,0
145455731,1055,3227,0,0,0
145455785,971,3106,0,0,0
145455811,905,3100,0,0,0
