time,cnt,ir,red,green,spo2,hr,temp
13:32:29:796,2045,166687,161800,15491,0,0,32.3
13:32:29:825,2057,166687,161800,15491,100,0,0
13:32:29:855,2079,166778,161929,15662,0,0,0
13:32:29:885,2100,166332,161621,15605,0,0,0
13:32:29:916,2121,166113,161598,15446,0,0,0
13:32:29:948,2142,165911,161450,15337,0,0,0
13:32:29:974,2163,165918,161480,15282,0,0,0
13:32:30:004,2185,165861,161500,15178,0,0,0
13:32:30:035,2206,165932,161490,15252,0,0,0
13:32:30:067,2228,165968,161551,15214,0,0,0
13:32:30:095,2249,165943,161478,15249,0,0,0
13:32:30:125,2270,166110,161574,15319,0,0,0
13:32:30:156,2292,166116,161579,15310,0,0,0
13:32:30:185,2318,166251,161608,15446,0,0,0
13:32:30:216,2348,166320,161715,15434,0,0,0
13:32:30:245,2377,166298,161662,15511,0,0,0
13:32:30:275,2407,166335,161715,15557,0,0,0
13:32:30:307,2437,166215,161604,15515,0,0,0
13:32:30:335,2467,166231,161602,15602,0,0,0
13:32:30:365,2497,166252,161581,15547,0,0,0
13:32:30:394,2526,166206,161564,15661,0,0,0
13:32:30:426,2556,166272,161633,15650,0,0,0
13:32:30:457,2586,166371,161615,15761,0,0,0
13:32:30:485,2616,166339,161642,15718,0,0,0
13:32:30:515,2645,166366,161560,15823,0,0,0
13:32:30:546,2675,166443,161656,15855,0,0,0
13:32:30:577,2705,166429,161593,15874,0,0,0
13:32:30:612,2735,166545,161627,15974,0,0,0
13:32:30:634,2765,166494,161655,15959,0,0,0
13:32:30:664,2794,166308,161499,16003,0,0,0
13:32:30:694,2824,166077,161437,15871,0,0,0
13:32:30:725,2854,165728,161258,15723,0,0,0
13:32:30:756,2884,165615,161220,15668,0,0,0
13:32:30:785,2913,165465,161143,15508,0,0,0
13:32:30:844,2943,163223,158809,15588,0,0,0
13:32:30:873,2973,163039,158659,15629,0,0,0
13:32:30:903,3003,162698,158569,15432,0,0,0
13:32:30:934,3033,162215,158319,15279,0,0,0
13:32:30:965,3062,162035,158262,15104,0,0,0
13:32:30:993,3122,161775,158134,14889,0,0,0
13:32:31:023,3151,161781,158079,14934,0,0,0
13:32:31:053,3181,161824,158122,14833,0,0,0
13:32:31:087,3211,161794,158050,14897,0,0,0
13:32:31:113,3241,161970,158182,14907,0,0,0
13:32:31:176,3271,162152,158219,15057,0,0,0
13:32:31:177,3300,162159,158267,15009,0,0,0
13:32:31:204,3330,162100,158183,15097,0,0,0
13:32:31:233,3360,162042,158189,15034,0,0,0
13:32:31:265,3390,162063,158171,15103,0,0,0
13:32:31:295,3419,162014,158085,15099,0,0,0
13:32:31:323,3451,162067,158180,15103,0,0,0
13:32:31:357,3479,162213,158190,15174,0,0,0
13:32:31:385,3509,162220,158210,15126,0,0,0
13:32:31:414,3539,162306,158256,15260,0,0,0
13:32:31:446,3568,162323,158143,15264,0,0,0
13:32:31:477,3598,162276,158197,15289,0,0,0
13:32:31:504,3629,162033,157952,15317,0,0,0
13:32:31:535,3658,161249,157700,14904,0,0,0
13:32:31:567,3688,161150,157654,14801,0,0,0
13:32:31:595,3717,160915,157519,14666,0,0,0
13:32:31:623,3747,160982,157562,14627,0,0,0
13:32:31:654,3788,161211,157678,14754,100,0,0
13:32:31:684,3810,161248,157669,14738,0,0,0
13:32:31:714,3837,161470,157818,14871,0,0,0
13:32:31:744,3866,161417,157709,14945,0,0,0
13:32:31:774,3896,161361,157745,14913,0,0,0
13:32:31:803,3926,161418,157684,14997,0,0,0
13:32:31:836,3956,161342,157656,14989,0,0,0
13:32:31:864,3985,161504,157817,15028,0,0,0
13:32:31:894,4015,161615,157790,15137,0,0,0
13:32:31:924,4045,161670,157938,15092,0,0,0
13:32:31:955,4074,161887,157983,15252,0,0,0
13:32:31:986,4104,161835,157953,15312,0,0,0
13:32:32:014,4134,161484,157740,15254,0,0,0
13:32:32:045,4164,160737,157461,14841,0,0,0
13:32:32:075,4194,160606,157416,14805,0,0,0
13:32:32:104,4224,160478,157308,14702,0,0,0
13:32:32:135,4253,160624,157454,14689,0,0,0
13:32:32:165,4283,160882,157545,14848,0,0,0
13:32:32:194,4313,160947,157584,14819,0,0,0
13:32:32:227,4343,161197,157687,14979,0,0,0
13:32:32:254,4373,161154,157644,14990,0,0,0
13:32:32:285,4402,161174,157685,15025,0,0,0
13:32:32:314,4432,161208,157642,15139,0,0,0
13:32:32:345,4462,161203,157680,15113,0,0,0
13:32:32:375,4492,161366,157759,15206,0,0,0
13:32:32:405,4521,161517,157783,15313,0,0,0
13:32:32:434,4551,161599,157903,15292,0,0,0
13:32:32:463,4581,161776,157945,15466,0,0,0
13:32:32:493,4611,161763,157934,15428,0,0,0
13:32:32:525,4641,161560,157820,15495,0,0,0
13:32:32:555,4670,161230,157636,15430,0,0,0
13:32:32:583,4700,160595,157474,15044,0,0,0
13:32:32:613,4730,160414,157335,15038,0,0,0
13:32:32:644,4760,160206,157254,14883,0,0,0
13:32:32:674,4790,160385,157420,14921,0,0,0
13:32:32:704,4819,160564,157467,15017,0,0,0
13:32:32:734,4849,160617,157531,14981,0,0,0
13:32:32:765,4879,160699,157560,15134,0,0,0
13:32:32:826,4909,160662,157498,15086,0,0,0
13:32:32:854,4938,160669,157561,15148,0,0,0
13:32:32:889,4968,160658,157479,15220,0,0,0
13:32:32:915,4998,160637,157515,15174,0,0,0
13:32:32:945,5028,160705,157496,15297,0,0,0
13:32:32:975,5088,160637,157387,15348,0,0,0
13:32:33:003,5118,160709,157522,15361,0,0,0
13:32:33:034,5148,160862,157507,15488,0,0,0
13:32:33:065,5177,160840,157539,15439,0,0,0
13:32:33:076,5206,160836,157536,15541,0,0,0
13:32:33:087,5236,160502,157327,15458,0,0,0
13:32:33:117,5266,159776,157061,15152,0,0,0
13:32:33:117,5296,159491,156847,15142,0,0,0
13:32:33:119,5326,159237,156739,14956,0,0,0
13:32:33:134,5348,159369,156863,15028,0,0,0
13:32:33:143,5369,159462,156830,15104,0,0,0
13:32:33:157,5391,159600,156961,15100,0,0,0
13:32:33:178,5412,159792,157017,15243,0,0,0
13:32:33:201,5434,159722,157003,15174,0,0,0
13:32:33:223,5455,159763,157001,15231,0,0,0
13:32:33:245,5477,159645,156903,15284,0,0,0
13:32:33:274,5498,159702,156989,15233,0,0,0
13:32:33:289,5520,159843,156987,15378,0,0,0
13:32:33:314,5541,159869,157004,15398,0,0,0
13:32:33:335,5563,160064,157139,15473,0,0,0
13:32:33:358,5584,160200,157155,15574,0,0,0
