time,cnt,ir,red,green,spo2,hr,temp
13:12:37:203,2036,160309,141616,12422,0,0,26.3
13:12:37:231,2048,160309,141616,12422,96,74,0
13:12:37:262,2070,160681,141756,12642,0,0,0
13:12:37:291,2091,161060,141959,12847,0,0,0
13:12:37:322,2113,161099,141825,12982,0,0,0
13:12:37:352,2134,161257,141791,13194,0,0,0
13:12:37:383,2156,161396,141859,13307,0,0,0
13:12:37:412,2177,161711,141955,13557,0,0,0
13:12:37:442,2199,162112,142281,13765,0,0,0
13:12:37:472,2220,162429,142542,13986,0,0,0
13:12:37:514,2242,162661,142658,14205,0,0,0
13:12:37:531,2264,162882,142874,14326,0,0,0
13:12:37:561,2293,163220,142968,14540,0,0,0
13:12:37:591,2323,163822,143513,14762,0,0,0
13:12:37:622,2353,164321,144133,15133,0,0,0
13:12:37:652,2383,164540,144318,15221,0,0,0
13:12:37:682,2412,164787,144469,15433,0,0,0
13:12:37:712,2442,165086,144662,15556,0,0,0
13:12:37:740,2472,165294,144820,15663,0,0,0
13:12:37:772,2502,165554,144951,15824,0,0,0
13:12:37:816,2532,165694,145068,15886,0,0,0
13:12:37:831,2591,165902,145164,16034,0,0,0
13:12:37:861,2621,166113,145341,16131,0,0,0
13:12:37:892,2642,166193,145409,16190,0,0,0
13:12:37:920,2664,166337,145521,16311,0,0,0
13:12:37:952,2685,166339,145597,16349,0,0,0
13:12:37:981,2711,166236,145545,16424,0,0,0
13:12:38:013,2740,166304,145641,16476,0,0,0
13:12:38:042,2770,166367,145689,16505,0,0,0
13:12:38:072,2800,166424,145758,16618,0,0,0
13:12:38:110,2830,166613,145793,16724,0,0,0
13:12:38:166,2860,166748,145840,16783,0,0,0
13:12:38:190,2889,166827,145872,16809,0,0,0
13:12:38:221,2919,167027,145949,16917,0,0,0
13:12:38:252,2949,169013,147381,18905,0,0,0
13:12:38:282,2979,168888,147323,18863,0,0,0
13:12:38:312,3038,168867,147287,18909,0,0,0
13:12:38:342,3068,168827,147294,18889,0,0,0
13:12:38:372,3097,168794,147226,18902,0,0,0
13:12:38:402,3127,168858,147274,18928,0,0,0
13:12:38:442,3157,168867,147265,18888,0,0,0
13:12:38:461,3187,168954,147255,18953,0,0,0
13:12:38:489,3217,168963,147286,18951,0,0,0
13:12:38:521,3246,169048,147326,18972,0,0,0
13:12:38:552,3276,169015,147304,18943,0,0,0
13:12:38:583,3306,169055,147321,18992,0,0,0
13:12:38:613,3336,169039,147290,18983,0,0,0
13:12:38:642,3366,169016,147298,18984,0,0,0
13:12:38:681,3395,169061,147272,19033,0,0,0
13:12:38:701,3425,169059,147309,19022,0,0,0
13:12:38:743,3455,169113,147333,19064,0,0,0
13:12:38:761,3485,169104,147304,19066,0,0,0
13:12:38:790,3515,169141,147326,19072,0,0,0
13:12:38:820,3544,169132,147332,19054,0,0,0
13:12:38:852,3574,169073,147298,19100,0,0,0
13:12:38:881,3604,168969,147246,19089,0,0,0
13:12:38:912,3634,168972,147214,19122,0,0,0
13:12:38:942,3663,168910,147223,19094,0,0,0
13:12:38:973,3693,168926,147189,19140,0,0,0
13:12:39:001,3723,168972,147226,19112,0,0,0
13:12:39:041,3753,169034,147221,19144,0,0,0
13:12:39:061,3782,169012,147205,19152,0,0,0
13:12:39:091,3812,169063,147254,19148,0,0,0
13:12:39:121,3842,169077,147230,19176,0,0,0
13:12:39:153,3872,169064,147244,19154,0,0,0
13:12:39:182,3913,169078,147248,19165,98,0,0
13:12:39:211,3935,169042,147221,19162,0,0,0
