time,cnt,ir,red,green,spo2,hr,temp
16:01:35:560,2042,146229,116669,13076,0,0,35.4
16:01:35:567,2054,146229,116669,13076,97,0,0
16:01:35:597,2076,146202,116686,13014,0,0,0
16:01:35:628,2097,146293,116610,13074,0,0,0
16:01:35:659,2119,146264,116690,13070,0,0,0
16:01:35:688,2140,146349,116679,13081,0,0,0
16:01:35:717,2162,146314,116652,13030,0,0,0
16:01:35:749,2183,146391,116672,13100,0,0,0
16:01:35:777,2205,146417,116713,13080,0,0,0
16:01:35:808,2226,146404,116653,13085,0,0,0
16:01:35:852,2247,146472,116693,13116,0,0,0
16:01:35:867,2269,146433,116665,13061,0,0,0
16:01:35:898,2290,146504,116666,13137,0,0,0
16:01:35:928,2317,146411,116668,13054,0,0,0
16:01:35:959,2346,146168,116529,13106,0,0,0
16:01:35:988,2377,145476,116398,13070,0,0,0
16:01:36:019,2406,144708,116100,13050,0,0,0
16:01:36:048,2436,144463,116016,13057,0,0,0
16:01:36:078,2466,144356,115973,13015,0,0,0
16:01:36:108,2496,144485,115998,13069,0,0,0
16:01:36:167,2525,144796,116117,13049,0,0,0
16:01:36:198,2555,145110,116164,13070,0,0,0
16:01:36:228,2585,145457,116333,13125,0,0,0
16:01:36:259,2615,145683,116389,13057,0,0,0
16:01:36:289,2645,145941,116463,13096,0,0,0
16:01:36:318,2704,145998,116429,13124,0,0,0
16:01:36:348,2734,146053,116482,13133,0,0,0
16:01:36:379,2763,145951,116466,13095,0,0,0
16:01:36:409,2794,145965,116425,13162,0,0,0
16:01:36:438,2823,145846,116413,13101,0,0,0
16:01:36:482,2853,145750,116349,13133,0,0,0
16:01:36:497,2883,145737,116382,13141,0,0,0
16:01:36:527,2913,145653,116336,13089,0,0,0
16:01:36:558,2942,145769,116381,13153,0,0,0
16:01:36:588,2972,142919,115203,13247,0,0,0
16:01:36:619,3002,143103,115282,13290,0,0,0
16:01:36:649,3032,143364,115371,13270,0,0,0
16:01:36:684,3062,143765,115486,13364,0,0,0
16:01:36:708,3091,144120,115648,13339,0,0,0
16:01:36:738,3121,144351,115709,13350,0,0,0
16:01:36:772,3151,144667,115844,13402,0,0,0
16:01:36:797,3181,144957,115905,13373,0,0,0
16:01:36:828,3210,145314,116008,13441,0,0,0
16:01:36:889,3240,145568,116143,13403,0,0,0
16:01:36:890,3270,145679,116077,13455,0,0,0
16:01:36:920,3300,145900,116234,13422,0,0,0
16:01:36:949,3330,146073,116266,13509,0,0,0
16:01:36:979,3359,146242,116306,13506,0,0,0
16:01:37:008,3389,146337,116393,13495,0,0,0
16:01:37:038,3420,146415,116371,13521,0,0,0
16:01:37:079,3449,146358,116377,13453,0,0,0
16:01:37:097,3479,146291,116331,13482,0,0,0
16:01:37:127,3509,146210,116259,13454,0,0,0
16:01:37:158,3538,146221,116293,13451,0,0,0
16:01:37:189,3568,146277,116260,13514,0,0,0
16:01:37:218,3598,146266,116261,13483,0,0,0
16:01:37:278,3639,146334,116300,13514,99,70,0
16:01:37:308,3687,146317,116331,13500,0,0,0
16:01:37:339,3717,146310,116304,13524,0,0,0
16:01:37:368,3746,146317,116287,13487,0,0,0
16:01:37:410,3776,146335,116305,13510,0,0,0
16:01:37:427,3806,145788,116093,13514,0,0,0
16:01:37:458,3836,143898,115483,13439,0,0,0
16:01:37:488,3866,143118,115211,13407,0,0,0
16:01:37:519,3895,142715,115055,13379,0,0,0
16:01:37:608,3925,142832,115127,13367,0,0,0
16:01:37:609,3955,143327,115281,13429,0,0,0
16:01:37:639,3985,143546,115364,13399,0,0,0
16:01:37:672,4015,144072,115545,13426,0,0,0
16:01:37:699,4044,144260,115575,13459,0,0,0
16:01:37:738,4074,144256,115599,13430,0,0,0
16:01:37:757,4135,144124,115522,13478,0,0,0
16:01:37:787,4164,143708,115374,13455,0,0,0
16:01:37:818,4194,143621,115367,13461,0,0,0
16:01:37:848,4223,143737,115386,13482,0,0,0
16:01:37:879,4253,143832,115432,13451,0,0,0
16:01:37:908,4283,144174,115528,13488,0,0,0
16:01:37:969,4313,144335,115579,13489,0,0,0
16:01:37:998,4343,144630,115691,13494,0,0,0
16:01:38:028,4372,144795,115707,13530,0,0,0
16:01:38:073,4402,145084,115796,13538,0,0,0
16:01:38:087,4432,145232,115858,13541,0,0,0
16:01:38:117,4491,145323,115882,13565,0,0,0
16:01:38:148,4521,145373,115910,13540,0,0,0
16:01:38:179,4551,145468,115948,13549,0,0,0
16:01:38:208,4581,145502,115939,13571,0,0,0
16:01:38:240,4610,145674,116009,13585,0,0,0
16:01:38:275,4640,145762,116022,13592,0,0,0
16:01:38:299,4670,145332,115893,13577,0,0,0
16:01:38:329,4700,142791,114984,13475,0,0,0
16:01:38:369,4729,142535,114914,13437,0,0,0
16:01:38:387,4759,142536,114918,13458,0,0,0
16:01:38:418,4789,143080,115110,13489,0,0,0
16:01:38:448,4819,143437,115243,13542,0,0,0
16:01:38:478,4849,144235,115499,13556,0,0,0
16:01:38:509,4878,144710,115670,13626,0,0,0
16:01:38:569,4908,145462,115919,13620,0,0,0
16:01:38:599,4938,145639,115990,13656,0,0,0
16:01:38:659,4968,145968,116083,13674,0,0,0
16:01:38:689,4997,146032,116138,13659,0,0,0
16:01:38:731,5027,146273,116175,13690,0,0,0
16:01:38:747,5087,146254,116125,13727,0,0,0
16:01:38:781,5117,146405,116126,13684,0,0,0
16:01:38:808,5147,146474,116091,13740,0,0,0
16:01:38:839,5206,146492,116148,13704,0,0,0
16:01:38:869,5236,146643,116194,13745,0,0,0
16:01:38:899,5265,146644,116157,13689,0,0,0
16:01:38:928,5295,146722,116175,13731,0,0,0
16:01:38:958,5325,146708,116143,13750,0,0,0
16:01:38:989,5355,146606,116115,13701,0,0,0
16:01:39:029,5385,146620,116069,13753,0,0,0
16:01:39:047,5414,146465,116190,13756,0,0,0
16:01:39:078,5444,146550,116351,13781,0,0,0
16:01:39:108,5474,146620,116604,13760,0,0,0
16:01:39:139,5504,146772,116764,13764,0,0,0
16:01:39:169,5533,146637,116710,13755,0,0,0
16:01:39:198,5563,146575,116668,13748,0,0,0
16:01:39:229,5593,146617,116647,13825,0,0,0
16:01:39:257,5623,146605,116576,13785,0,0,0
16:01:39:289,5653,146665,116597,13833,0,0,0
16:01:39:332,5682,146656,116526,13848,0,0,0
