time,cnt,ir,red,green,spo2,hr,temp
13:41:13:747,9379,141202,119349,14716,0,0,0
13:41:13:772,9401,141212,119354,14729,0,0,0
13:41:13:795,9423,141090,119297,14719,0,0,0
13:41:13:818,9444,140914,119258,14734,0,0,0
13:41:13:840,9466,140648,119126,14721,0,0,0
13:41:13:862,9487,140465,119058,14734,0,0,0
13:41:13:911,9509,140446,119042,14713,0,0,0
13:41:13:911,9531,140482,119051,14709,0,0,0
13:41:13:930,9552,140519,119065,14720,0,0,0
13:41:13:952,9574,140602,119081,14731,0,0,0
13:41:13:974,9595,140681,119090,14742,0,0,0
13:41:13:996,9617,140749,119136,14753,0,0,0
13:41:14:016,9639,140788,119126,14739,0,0,0
13:41:14:030,9660,140825,119148,14765,0,0,0
13:41:14:053,9682,140825,119131,14755,0,0,0
13:41:14:074,9703,140776,119132,14764,0,0,0
13:41:14:116,9725,140773,119115,14770,0,0,0
13:41:14:118,9746,140743,119103,14775,0,0,0
13:41:14:143,9768,140770,119123,14786,0,0,0
13:41:14:165,9789,140793,119148,14774,0,0,0
13:41:14:189,9811,140816,119159,14804,0,0,0
13:41:14:211,9832,140862,119140,14806,0,0,0
13:41:14:234,9854,140869,119185,14793,0,0,0
13:41:14:256,9875,140959,119212,14819,0,0,0
13:41:14:279,9897,140986,119223,14829,0,0,0
13:41:14:300,9918,141028,119222,14843,0,0,0
13:41:14:354,9940,141054,119216,14836,0,0,0
13:41:14:354,9961,141096,119226,14840,0,0,0
13:41:14:354,9983,141123,119262,14838,0,0,0
13:41:14:378,10004,141145,119247,14854,0,0,0
13:41:14:398,10026,141164,119235,14851,0,0,0
13:41:14:421,10047,141144,119239,14864,0,0,0
13:41:14:443,10069,141015,119188,14867,0,0,0
13:41:14:466,10090,140748,119067,14853,0,0,0
13:41:14:489,10112,140566,119020,14923,0,0,0
13:41:14:511,10133,140456,118977,14863,0,0,0
13:41:14:552,10155,140482,118993,14875,0,0,0
13:41:14:558,10176,140521,119015,14873,0,0,0
13:41:14:582,10198,140588,119018,14867,0,0,0
13:41:14:604,10220,140640,119044,14873,0,0,0
13:41:14:615,10241,140698,119066,14892,0,0,0
13:41:14:637,10263,140745,119102,14888,0,0,0
13:41:14:662,10284,140823,119103,14899,0,0,0
13:41:14:683,10306,140868,119128,14899,0,0,0
13:41:14:707,10327,140839,119117,14893,0,0,0
13:41:14:728,10349,140832,119059,14916,0,0,0
13:41:14:783,10371,140787,119092,14967,0,0,0
13:41:14:783,10392,140784,119086,14910,0,0,0
13:41:14:795,10414,140790,119070,14925,0,0,0
13:41:14:817,10436,140796,119076,14932,0,0,0
13:41:14:838,10457,140840,119102,14922,0,0,0
13:41:14:864,10479,140904,119100,14950,0,0,0
13:41:14:886,10500,140919,119137,14934,0,0,0
13:41:14:908,10522,140940,119123,14953,0,0,0
13:41:14:931,10544,140975,119137,14945,0,0,0
13:41:14:941,10565,140985,119135,14938,0,0,0
13:41:14:991,10587,141025,119120,14959,0,0,0
13:41:14:992,10608,141073,119148,14969,0,0,0
13:41:15:009,10630,141089,119093,14950,0,0,0
13:41:15:031,10651,141122,119165,15007,0,0,0
13:41:15:055,10673,141158,119159,14981,0,0,0
13:41:15:076,10694,141072,119148,14981,0,0,0
