time,cnt,ir,red,green,spo2,hr,temp
13:50:11:720,1352,130266,117105,12874,0,0,0
13:50:11:721,1374,130342,117131,12869,0,0,0
13:50:11:757,1395,130378,117134,12869,0,0,0
13:50:11:764,1417,130369,117126,12869,0,0,0
13:50:11:787,1439,130378,117117,12906,0,0,0
13:50:11:812,1460,130386,117138,12892,0,0,0
13:50:11:830,1482,130360,117111,12888,0,0,0
13:50:11:848,1504,130398,117104,12904,0,0,0
13:50:11:868,1525,130407,117118,12902,0,0,0
13:50:11:892,1547,130424,117109,12908,0,0,0
13:50:11:924,1568,130440,117124,12906,0,0,0
13:50:11:939,1590,130452,117105,12909,0,0,0
13:50:11:959,1612,130467,117118,12925,0,0,0
13:50:11:985,1633,130471,117103,12923,0,0,0
13:50:12:013,1655,130475,117102,12930,0,0,0
13:50:12:030,1676,130526,117128,12930,0,0,0
13:50:12:084,1698,130586,117093,12938,0,0,0
13:50:12:133,1720,130464,116929,13071,0,0,0
13:50:12:177,1741,130484,116913,13081,0,0,0
13:50:12:231,1763,130492,116932,13087,0,0,0
13:50:12:279,1784,130480,116924,13082,0,0,0
13:50:12:327,1817,130520,116927,13092,98,0,0
13:50:12:375,1839,130513,116918,13099,0,0,0
13:50:12:425,1860,130508,116901,13095,0,0,0
13:50:12:474,1906,130532,116934,13098,0,0,0
13:50:12:522,1955,130546,116924,13097,0,0,0
13:50:12:572,2003,130609,116900,13113,0,0,0
13:50:12:622,2052,130564,116911,13122,0,0,0
13:50:12:672,2100,130590,116917,13101,0,0,0
13:50:12:720,2148,130596,116909,13111,0,0,0
13:50:12:767,2197,130615,116926,13120,0,0,0
13:50:12:816,2245,130613,116913,13112,0,0,0
13:50:12:867,2294,130632,116886,13128,0,0,0
13:50:12:913,2342,130629,116923,13128,0,0,0
13:50:12:963,2391,130629,116904,13115,0,0,0
13:50:13:011,2439,130631,116912,13136,0,0,0
13:50:13:060,2488,130589,116899,13125,0,0,0
13:50:13:109,2536,130523,116858,13127,0,0,0
13:50:13:157,2584,130417,116843,13122,0,0,0
13:50:13:207,2633,130349,116805,13116,0,0,0
13:50:13:253,2681,130383,116842,13113,0,0,0
13:50:13:303,2730,130426,116861,13143,0,0,0
13:50:13:350,2778,130468,116860,13136,0,0,0
13:50:13:401,2826,130500,116868,13136,0,0,0
13:50:13:450,2875,130545,116900,13155,0,0,0
13:50:13:499,2923,130568,116887,13140,0,0,0
13:50:13:548,2971,130586,116901,13159,0,0,0
13:50:13:644,3020,130625,116902,13164,0,0,0
13:50:13:694,3068,130614,116905,13151,0,0,0
13:50:13:744,3117,130638,116894,13182,0,0,0
13:50:13:790,3165,130692,116875,13172,0,0,0
13:50:13:839,3214,130638,116892,13176,0,0,0
13:50:13:887,3310,130675,116883,13180,0,0,0
13:50:13:986,3358,130679,116906,13192,0,0,0
13:50:13:988,3407,130696,116898,13177,0,0,0
13:50:14:031,3455,130680,116864,13190,0,0,0
13:50:14:080,3504,130750,116894,13208,0,0,0
13:50:14:144,3552,130761,116886,13196,0,0,0
13:50:14:176,3600,130809,116890,13224,0,0,0
13:50:14:226,3649,130814,116879,13227,0,0,0
13:50:14:273,3697,130715,116885,13240,0,0,0
13:50:14:322,3746,130621,116835,13236,0,0,0
13:50:14:372,3794,130593,116834,13213,0,0,0
13:50:14:420,3843,130680,116817,13240,0,0,0
13:50:14:470,3891,130701,116854,13247,0,0,0
13:50:14:518,3939,130772,116854,13253,0,0,0
13:50:14:616,3988,130759,116847,13254,0,0,0
13:50:14:666,4036,130795,116841,13279,0,0,0
13:50:14:716,4085,130792,116840,13255,0,0,0
13:50:14:764,4133,130883,116832,13264,0,0,0
13:50:14:813,4181,130856,116842,13279,0,0,0
13:50:14:861,4278,130876,116838,13278,0,0,0
13:50:14:911,4326,130886,116824,13288,0,0,0
13:50:14:959,4375,130873,116819,13298,0,0,0
13:50:15:009,4423,130716,116770,13286,0,0,0
13:50:15:057,4471,130612,116743,13288,0,0,0
13:50:15:106,4520,130645,116758,13303,0,0,0
13:50:15:155,4568,130704,116759,13290,0,0,0
13:50:15:205,4617,130757,116783,13323,0,0,0
13:50:15:251,4665,130779,116757,13309,0,0,0
13:50:15:301,4713,130789,116773,13329,0,0,0
13:50:15:350,4762,130804,116743,13315,0,0,0
13:50:15:398,4822,130826,116747,13326,99,0,0
13:50:15:446,4859,130861,116756,13325,0,0,0
13:50:15:544,4907,130897,116741,13354,0,0,0
13:50:15:594,4955,130910,116743,13356,0,0,0
13:50:15:643,5004,130901,116723,13364,0,0,0
13:50:15:692,5052,130771,116684,13356,0,0,0
13:50:15:752,5101,130694,116667,13374,0,0,0
13:50:15:763,5197,130733,116659,13371,0,0,0
13:50:15:819,5246,130772,116680,13387,0,0,0
13:50:15:820,5294,130797,116682,13388,0,0,0
13:50:15:820,5343,130865,116705,13405,0,0,0
13:50:15:820,5402,130864,116697,13385,0,0,0
13:50:15:820,5424,130902,116686,13405,0,0,0
13:50:15:829,5446,130906,116670,13403,0,0,0
13:50:15:841,5467,130909,116674,13405,0,0,0
13:50:15:864,5489,130918,116671,13411,0,0,0
13:50:15:886,5511,130937,116691,13426,0,0,0
13:50:15:910,5532,130957,116665,13423,0,0,0
13:50:15:954,5554,130961,116603,13422,0,0,0
13:50:15:954,5576,130857,116619,13425,0,0,0
13:50:15:976,5597,130744,116594,13422,0,0,0
13:50:16:001,5619,130809,116612,13424,0,0,0
13:50:16:021,5641,130869,116610,13445,0,0,0
13:50:16:045,5662,130880,116614,13444,0,0,0
13:50:16:068,5684,130844,116614,13438,0,0,0
13:50:16:089,5705,130877,116589,13445,0,0,0
13:50:16:112,5727,130923,116618,13442,0,0,0
13:50:16:135,5748,130950,116596,13449,0,0,0
13:50:16:189,5770,130954,116598,13454,0,0,0
13:50:16:189,5791,130946,116593,13464,0,0,0
13:50:16:189,5813,130966,116594,13461,0,0,0
