time,ir,red,spo2,hr,temp
13:01:28.785,175689,0,0,0,0
13:01:28.812,175685,0,0,0,0
13:01:28.885,175698,0,0,0,0
13:01:28.924,175742,0,0,0,0
13:01:28.949,175787,0,0,0,0
13:01:29.010,175664,0,0,0,0
13:01:29.036,175644,0,0,0,0
13:01:29.064,175738,0,0,0,0
13:01:29.117,175733,0,0,0,0
13:01:29.142,175741,0,0,0,0
13:01:29.170,175634,0,0,0,0
13:01:29.222,175547,0,0,0,0
13:01:29.248,175505,0,0,0,0
13:01:29.275,175468,0,0,0,0
13:01:29.327,175491,0,0,0,0
13:01:29.355,175510,0,0,0,0
13:01:29.380,175512,0,0,0,0
13:01:29.432,175547,0,0,0,0
13:01:29.460,175535,0,0,0,0
13:01:29.486,175543,0,0,0,0
13:01:29.537,175556,0,0,0,0
13:01:29.566,175559,0,0,0,0
13:01:29.594,175568,0,0,0,0
13:01:29.647,175540,0,0,0,0
13:01:29.673,175539,0,0,0,0
13:01:29.706,175511,0,0,0,0
13:01:29.759,175488,0,0,0,0
13:01:29.786,175484,0,0,0,0
13:01:29.814,175485,0,0,0,0
13:01:29.867,175506,0,0,0,0
13:01:29.896,175522,0,0,0,0
13:01:29.922,175546,0,0,0,0
13:01:29.975,175617,0,0,0,0
13:01:30.004,175656,0,0,0,0
13:01:30.030,175605,0,0,0,0
13:01:30.083,175602,0,0,0,0
13:01:30.112,175690,0,0,0,0
13:01:30.140,175706,0,0,0,0
13:01:30.193,175724,0,0,0,0
13:01:30.220,175739,0,0,0,0
13:01:30.248,175707,0,0,0,0
13:01:30.301,175704,0,0,0,0
13:01:30.328,175716,0,0,0,0
13:01:30.356,175711,0,0,0,0
13:01:30.410,175629,0,0,0,0
13:01:30.438,175558,0,0,0,0
13:01:30.464,175498,0,0,0,0
13:01:30.518,175459,0,0,0,0
13:01:30.553,175442,0,0,0,0
13:01:30.592,175426,0,0,0,0
13:01:30.652,175463,0,0,0,0
13:01:30.680,175461,0,0,0,0
13:01:30.705,175490,0,0,0,0
13:01:30.761,175482,0,0,0,0
13:01:30.787,175469,0,0,0,0
13:01:30.815,175476,0,0,0,0
13:01:30.867,175489,0,0,0,0
13:01:30.894,175500,0,0,0,0
13:01:30.922,175489,0,0,0,0
13:01:30.974,175520,0,0,0,0
13:01:31.000,175501,0,0,0,0
13:01:31.027,175530,0,0,0,0
13:01:31.079,175553,0,0,0,0
13:01:31.107,175567,0,0,0,0
13:01:31.134,175478,0,0,0,0
13:01:31.186,175555,0,0,0,0
13:01:31.214,175566,0,0,0,0
13:01:31.240,175552,0,0,0,0
13:01:31.291,175581,0,0,0,0
13:01:31.319,175572,0,0,0,0
13:01:31.347,175561,0,0,0,0
13:01:31.399,175578,0,0,0,0
13:01:31.424,175578,0,0,0,0
13:01:31.452,175606,0,0,0,0
13:01:31.503,175604,0,0,0,0
13:01:31.529,175625,0,0,0,0
13:01:31.556,175600,0,0,0,0
