time,ir,red,spo2,hr,temp
13:20:15.998,84143,0,0,0,0
13:20:16.042,84160,0,0,0,0
13:20:16.065,84200,0,0,0,0
13:20:16.086,84215,0,0,0,0
13:20:16.110,84242,0,0,0,0
13:20:16.153,84334,0,0,0,0
13:20:16.174,84271,0,0,0,0
13:20:16.197,84304,0,0,0,0
13:20:16.218,84314,0,0,0,0
13:20:16.262,84311,0,0,0,0
13:20:16.285,84320,0,0,0,0
13:20:16.308,84378,0,0,0,0
13:20:16.329,84405,0,0,0,0
13:20:16.373,84237,0,0,0,0
13:20:16.397,84243,0,0,0,0
13:20:16.419,84217,0,0,0,0
13:20:16.442,84197,0,0,0,0
13:20:16.486,84244,0,0,0,0
13:20:16.508,84220,0,0,0,0
13:20:16.531,84181,0,0,0,0
13:20:16.555,84146,0,0,0,0
13:20:16.600,84179,0,0,0,0
13:20:16.622,84205,0,0,0,0
13:20:16.645,84181,0,0,0,0
13:20:16.667,84139,0,0,0,0
13:20:16.711,84131,0,0,0,0
13:20:16.751,84214,0,0,0,0
13:20:16.782,84248,0,0,0,0
13:20:16.832,84183,0,0,0,0
13:20:16.854,84123,0,0,0,0
13:20:16.877,84119,0,0,0,0
13:20:16.899,84179,0,0,0,0
13:20:16.943,84149,0,0,0,0
13:20:16.966,84132,0,0,0,0
13:20:16.988,84109,0,0,0,0
13:20:17.011,84148,0,0,0,0
13:20:17.055,84140,0,0,0,0
13:20:17.078,84148,0,0,0,0
13:20:17.100,84137,0,0,0,0
13:20:17.123,84110,0,0,0,0
13:20:17.166,84111,0,0,0,0
13:20:17.188,84142,0,0,0,0
13:20:17.211,84128,0,0,0,0
13:20:17.232,84144,0,0,0,0
13:20:17.278,84151,0,0,0,0
13:20:17.299,84169,0,0,0,0
13:20:17.322,84180,0,0,0,0
13:20:17.344,84174,0,0,0,0
13:20:17.387,84176,0,0,0,0
13:20:17.410,84183,0,0,0,0
13:20:17.432,84188,0,0,0,0
13:20:17.454,84176,0,0,0,0
13:20:17.497,84197,0,0,0,0
13:20:17.521,84217,0,0,0,0
13:20:17.542,84200,0,0,0,0
13:20:17.565,84149,0,0,0,0
13:20:17.608,84213,0,0,0,0
13:20:17.630,84247,0,0,0,0
13:20:17.653,84235,0,0,0,0
13:20:17.675,84070,0,0,0,0
13:20:17.718,83982,0,0,0,0
13:20:17.741,84016,0,0,0,0
13:20:17.764,83994,0,0,0,0
13:20:17.785,83991,0,0,0,0
13:20:17.828,83974,0,0,0,0
13:20:17.851,83948,0,0,0,0
13:20:17.872,83893,0,0,0,0
13:20:17.895,83959,0,0,0,0
13:20:17.939,83981,0,0,0,0
13:20:17.960,83953,0,0,0,0
13:20:17.991,83884,0,0,0,0
13:20:18.044,83847,0,0,0,0
13:20:18.067,83830,0,0,0,0
