time,ir,red,spo2,hr,temp
11:33:39.524,151670,0,0,0,0
11:33:39.549,151422,0,0,0,0
11:33:39.573,150340,0,0,0,0
11:33:39.624,149528,0,0,0,0
11:33:39.647,148975,0,0,0,0
11:33:39.674,149031,0,0,0,0
11:33:39.697,149317,0,0,0,0
11:33:39.745,149550,0,0,0,0
11:33:39.784,150048,0,0,0,0
11:33:39.862,150291,0,0,0,0
11:33:39.889,150689,0,0,0,0
11:33:39.912,151016,0,0,0,0
11:33:39.960,151181,0,0,0,0
11:33:39.986,151429,0,0,0,0
11:33:40.010,151338,0,0,0,0
11:33:40.036,151515,0,0,0,0
11:33:40.083,151430,0,0,0,0
11:33:40.107,151471,0,0,0,0
11:33:40.133,151415,0,0,0,0
11:33:40.181,151454,0,0,0,0
11:33:40.207,151422,0,0,0,0
11:33:40.230,151343,0,0,0,0
11:33:40.256,151443,0,0,0,0
11:33:40.304,151558,0,0,0,0
11:33:40.328,151478,0,0,0,0
11:33:40.354,151486,0,0,0,0
11:33:40.377,151423,0,0,0,0
11:33:40.426,151492,0,0,0,0
11:33:40.449,151243,0,0,0,0
11:33:40.475,151214,0,0,0,0
11:33:40.498,150014,0,0,0,0
11:33:40.546,149956,0,0,0,0
11:33:40.572,150222,0,0,0,0
11:33:40.595,150168,0,0,0,0
11:33:40.673,150557,0,0,0,0
11:33:40.714,150722,0,0,0,0
11:33:40.763,150899,0,0,0,0
11:33:40.789,151023,0,0,0,0
11:33:40.812,151175,0,0,0,0
11:33:40.838,151227,0,0,0,0
11:33:40.885,151247,0,0,0,0
11:33:40.907,151030,0,0,0,0
11:33:40.930,151109,0,0,0,0
11:33:40.952,151016,0,0,0,0
11:33:40.998,151239,0,0,0,0
11:33:41.021,151248,0,0,0,0
11:33:41.045,151133,0,0,0,0
11:33:41.066,151303,0,0,0,0
11:33:41.110,151297,0,0,0,0
11:33:41.133,151364,0,0,0,0
11:33:41.154,151375,0,0,0,0
11:33:41.177,151222,0,0,0,0
11:33:41.220,151411,0,0,0,0
11:33:41.244,151362,0,0,0,0
11:33:41.265,151352,0,0,0,0
11:33:41.288,151355,0,0,0,0
11:33:41.331,151167,0,0,0,0
11:33:41.353,150820,0,0,0,0
11:33:41.377,149909,0,0,0,0
11:33:41.398,149921,0,0,0,0
11:33:41.445,149470,0,0,0,0
11:33:41.490,150466,0,0,0,0
11:33:41.562,150549,0,0,0,0
11:33:41.586,151152,0,0,0,0
11:33:41.607,151082,0,0,0,0
11:33:41.631,151559,0,0,0,0
11:33:41.674,151591,0,0,0,0
11:33:41.696,151592,0,0,0,0
11:33:41.720,151612,0,0,0,0
11:33:41.744,151687,0,0,0,0
11:33:41.793,151645,0,0,0,0
11:33:41.815,151730,0,0,0,0
11:33:41.839,151864,0,0,0,0
11:33:41.861,151937,0,0,0,0
11:33:41.906,151845,0,0,0,0
11:33:41.930,151951,0,0,0,0
11:33:41.953,151901,0,0,0,0
11:33:41.977,151787,0,0,0,0
11:33:42.022,151870,0,0,0,0
11:33:42.046,151904,0,0,0,0
11:33:42.069,151515,0,0,0,0
11:33:42.092,151655,0,0,0,0
11:33:42.137,151775,0,0,0,0
11:33:42.160,151785,0,0,0,0
11:33:42.184,151761,0,0,0,0
11:33:42.206,151760,0,0,0,0
11:33:42.258,151739,0,0,0,0
11:33:42.304,151498,0,0,0,0
11:33:42.355,151039,0,0,0,0
11:33:42.379,150589,0,0,0,0
11:33:42.400,150631,0,0,0,0
11:33:42.423,150856,0,0,0,0
11:33:42.466,151059,0,0,0,0
11:33:42.490,151170,0,0,0,0
11:33:42.511,151284,0,0,0,0
11:33:42.534,151232,0,0,0,0
11:33:42.578,151366,0,0,0,0
11:33:42.599,151418,0,0,0,0
11:33:42.623,151531,0,0,0,0
11:33:42.644,151551,0,0,0,0
11:33:42.687,151465,0,0,0,0
11:33:42.711,151445,0,0,0,0
11:33:42.734,151464,0,0,0,0
11:33:42.755,151433,0,0,0,0
11:33:42.798,151526,0,0,0,0
11:33:42.822,151420,0,0,0,0
11:33:42.844,151249,0,0,0,0
11:33:42.868,151543,0,0,0,0
11:33:42.912,151353,0,0,0,0
11:33:42.934,151591,0,0,0,0
11:33:42.959,151593,0,0,0,0
11:33:42.982,151546,0,0,0,0
11:33:43.029,151684,0,0,0,0
11:33:43.071,151579,0,0,0,0
11:33:43.127,151510,0,0,0,0
11:33:43.150,151533,0,0,0,0
11:33:43.172,151588,0,0,0,0
11:33:43.196,151645,0,0,0,0
11:33:43.240,151653,0,0,0,0
11:33:43.264,151639,0,0,0,0
11:33:43.285,151595,0,0,0,0
11:33:43.309,151588,0,0,0,0
11:33:43.353,151670,0,0,0,0
11:33:43.375,151522,0,0,0,0
11:33:43.399,150990,0,0,0,0
11:33:43.420,150325,0,0,0,0
11:33:43.465,149963,0,0,0,0
11:33:43.488,149752,0,0,0,0
11:33:43.511,150219,0,0,0,0
11:33:43.533,150355,0,0,0,0
11:33:43.576,150788,0,0,0,0
11:33:43.600,150812,0,0,0,0
11:33:43.622,150995,0,0,0,0
11:33:43.645,151053,0,0,0,0
11:33:43.689,151034,0,0,0,0
11:33:43.713,151202,0,0,0,0
11:33:43.734,151093,0,0,0,0
11:33:43.757,151168,0,0,0,0
11:33:43.801,150973,0,0,0,0
11:33:43.823,150921,0,0,0,0
11:33:43.853,150959,0,0,0,0
11:33:43.875,150923,0,0,0,0
11:33:43.928,151059,0,0,0,0
11:33:43.952,151066,0,0,0,0
11:33:43.976,151186,0,0,0,0
11:33:43.997,151212,0,0,0,0
11:33:44.042,151197,0,0,0,0
11:33:44.065,151333,0,0,0,0
11:33:44.087,151334,0,0,0,0
11:33:44.110,151380,0,0,0,0
11:33:44.155,151407,0,0,0,0
11:33:44.176,151427,0,0,0,0
11:33:44.200,151407,0,0,0,0
11:33:44.223,151570,0,0,0,0
11:33:44.267,151396,0,0,0,0
11:33:44.289,151356,0,0,0,0
11:33:44.312,151409,0,0,0,0
11:33:44.333,151463,0,0,0,0
11:33:44.378,151470,0,0,0,0
11:33:44.401,151521,0,0,0,0
11:33:44.423,151123,0,0,0,0
11:33:44.446,150648,0,0,0,0
11:33:44.491,149606,0,0,0,0
11:33:44.514,149162,0,0,0,0
11:33:44.536,149235,0,0,0,0
11:33:44.559,149394,0,0,0,0
11:33:44.612,149689,0,0,0,0
11:33:44.635,150009,0,0,0,0
11:33:44.668,150303,0,0,0,0
11:33:44.713,150477,0,0,0,0
11:33:44.737,150589,0,0,0,0
11:33:44.759,150585,0,0,0,0
11:33:44.782,150710,0,0,0,0
11:33:44.826,150601,0,0,0,0
11:33:44.848,150520,0,0,0,0
11:33:44.871,150334,0,0,0,0
11:33:44.893,150064,0,0,0,0
11:33:44.940,149930,0,0,0,0
11:33:44.962,150011,0,0,0,0
11:33:44.985,150034,0,0,0,0
11:33:45.006,150201,0,0,0,0
11:33:45.050,150243,0,0,0,0
11:33:45.074,150429,0,0,0,0
11:33:45.095,150473,0,0,0,0
11:33:45.119,150284,0,0,0,0
11:33:45.162,150485,0,0,0,0
11:33:45.186,150734,0,0,0,0
11:33:45.208,150745,0,0,0,0
11:33:45.231,150658,0,0,0,0
11:33:45.275,150612,0,0,0,0
11:33:45.296,150871,0,0,0,0
11:33:45.319,150907,0,0,0,0
11:33:45.341,150954,0,0,0,0
11:33:45.395,150847,0,0,0,0
11:33:45.428,151025,0,0,0,0
11:33:45.452,150948,0,0,0,0
11:33:45.473,150835,0,0,0,0
11:33:45.518,150213,0,0,0,0
11:33:45.542,149289,0,0,0,0
11:33:45.563,148512,0,0,0,0
11:33:45.587,148032,0,0,0,0
11:33:45.630,147753,0,0,0,0
11:33:45.652,147909,0,0,0,0
11:33:45.676,147717,0,0,0,0
11:33:45.699,148328,0,0,0,0
11:33:45.743,148534,0,0,0,0
11:33:45.765,148654,0,0,0,0
11:33:45.789,148879,0,0,0,0
11:33:45.811,148883,0,0,0,0
11:33:45.855,149255,0,0,0,0
11:33:45.879,149354,0,0,0,0
11:33:45.902,149222,0,0,0,0
11:33:45.924,149014,0,0,0,0
11:33:45.968,148848,0,0,0,0
11:33:45.991,148755,0,0,0,0
11:33:46.012,148710,0,0,0,0
11:33:46.036,148772,0,0,0,0
11:33:46.080,148837,0,0,0,0
11:33:46.102,148954,0,0,0,0
11:33:46.137,149138,0,0,0,0
11:33:46.190,149431,0,0,0,0
11:33:46.215,149594,0,0,0,0
11:33:46.236,149735,0,0,0,0
11:33:46.259,149830,0,0,0,0
11:33:46.304,149918,0,0,0,0
11:33:46.326,150005,0,0,0,0
11:33:46.349,150013,0,0,0,0
11:33:46.370,150126,0,0,0,0
11:33:46.416,150243,0,0,0,0
11:33:46.438,150263,0,0,0,0
11:33:46.462,150342,0,0,0,0
11:33:46.484,150461,0,0,0,0
11:33:46.528,150426,0,0,0,0
11:33:46.552,150394,0,0,0,0
11:33:46.574,149985,0,0,0,0
11:33:46.598,149354,0,0,0,0
11:33:46.642,148044,0,0,0,0
11:33:46.666,147689,0,0,0,0
11:33:46.688,147474,0,0,0,0
11:33:46.711,147576,0,0,0,0
11:33:46.755,147851,0,0,0,0
11:33:46.777,148051,0,0,0,0
11:33:46.801,148244,0,0,0,0
11:33:46.822,148587,0,0,0,0
11:33:46.870,148634,0,0,0,0
11:33:46.902,148771,0,0,0,0
11:33:46.934,148994,0,0,0,0
11:33:46.979,149145,0,0,0,0
11:33:47.001,149181,0,0,0,0
11:33:47.025,149033,0,0,0,0
11:33:47.046,148960,0,0,0,0
11:33:47.092,148969,0,0,0,0
11:33:47.116,148802,0,0,0,0
11:33:47.139,148944,0,0,0,0
11:33:47.161,149048,0,0,0,0
11:33:47.205,149206,0,0,0,0
11:33:47.229,149224,0,0,0,0
11:33:47.251,149401,0,0,0,0
11:33:47.275,149459,0,0,0,0
11:33:47.319,149614,0,0,0,0
11:33:47.341,149639,0,0,0,0
11:33:47.364,149785,0,0,0,0
11:33:47.388,149750,0,0,0,0
11:33:47.434,149958,0,0,0,0
11:33:47.455,149903,0,0,0,0
11:33:47.478,150045,0,0,0,0
11:33:47.501,150122,0,0,0,0
11:33:47.548,150062,0,0,0,0
11:33:47.574,150069,0,0,0,0
11:33:47.600,150148,0,0,0,0
11:33:47.623,150241,0,0,0,0
11:33:47.678,150196,0,0,0,0
11:33:47.711,149954,0,0,0,0
11:33:47.733,149133,0,0,0,0
11:33:47.780,148231,0,0,0,0
11:33:47.806,147472,0,0,0,0
11:33:47.827,147381,0,0,0,0
11:33:47.850,147457,0,0,0,0
11:33:47.897,147701,0,0,0,0
11:33:47.923,147939,0,0,0,0
11:33:47.946,148056,0,0,0,0
11:33:47.972,148332,0,0,0,0
11:33:48.020,148394,0,0,0,0
11:33:48.043,148636,0,0,0,0
11:33:48.069,148965,0,0,0,0
11:33:48.093,149108,0,0,0,0
11:33:48.143,149066,0,0,0,0
11:33:48.166,149041,0,0,0,0
11:33:48.190,148850,0,0,0,0
11:33:48.214,148886,0,0,0,0
11:33:48.262,148865,0,0,0,0
11:33:48.287,148827,0,0,0,0
11:33:48.310,149107,0,0,0,0
11:33:48.334,149157,0,0,0,0
11:33:48.381,149366,0,0,0,0
11:33:48.406,149320,0,0,0,0
11:33:48.429,149723,0,0,0,0
11:33:48.499,149838,0,0,0,0
11:33:48.536,149922,0,0,0,0
11:33:48.558,149977,0,0,0,0
11:33:48.602,149939,0,0,0,0
11:33:48.625,149846,0,0,0,0
11:33:48.648,150102,0,0,0,0
11:33:48.669,150159,0,0,0,0
11:33:48.712,150201,0,0,0,0
11:33:48.736,150263,0,0,0,0
11:33:48.757,150326,0,0,0,0
11:33:48.781,150186,0,0,0,0
11:33:48.824,150194,0,0,0,0
11:33:48.846,150197,0,0,0,0
11:33:48.869,150376,0,0,0,0
11:33:48.892,149987,0,0,0,0
11:33:48.936,148880,0,0,0,0
11:33:48.958,148100,0,0,0,0
11:33:48.981,147662,0,0,0,0
11:33:49.003,147391,0,0,0,0
11:33:49.046,147477,0,0,0,0
11:33:49.069,147754,0,0,0,0
11:33:49.090,147931,0,0,0,0
11:33:49.113,148068,0,0,0,0
11:33:49.156,148220,0,0,0,0
11:33:49.180,148427,0,0,0,0
11:33:49.201,148596,0,0,0,0
11:33:49.234,148893,0,0,0,0
11:33:49.313,149078,0,0,0,0
11:33:49.336,149113,0,0,0,0
11:33:49.360,149067,0,0,0,0
11:33:49.403,149004,0,0,0,0
11:33:49.427,148994,0,0,0,0
11:33:49.448,149051,0,0,0,0
11:33:49.472,149068,0,0,0,0
11:33:49.517,149221,0,0,0,0
11:33:49.540,149370,0,0,0,0
11:33:49.564,149679,0,0,0,0
11:33:49.587,149755,0,0,0,0
11:33:49.635,149884,0,0,0,0
11:33:49.657,149908,0,0,0,0
11:33:49.681,149970,0,0,0,0
11:33:49.703,149996,0,0,0,0
11:33:49.748,149911,0,0,0,0
11:33:49.772,150057,0,0,0,0
11:33:49.794,150087,0,0,0,0
11:33:49.818,149940,0,0,0,0
11:33:49.862,150001,0,0,0,0
11:33:49.885,149997,0,0,0,0
11:33:49.907,150065,0,0,0,0
11:33:49.930,150096,0,0,0,0
11:33:49.974,150195,0,0,0,0
11:33:49.995,150228,0,0,0,0
11:33:50.028,150164,0,0,0,0
11:33:50.106,149921,0,0,0,0
11:33:50.127,148728,0,0,0,0
11:33:50.151,147999,0,0,0,0
11:33:50.194,147401,0,0,0,0
11:33:50.217,147076,0,0,0,0
11:33:50.238,146782,0,0,0,0
11:33:50.262,147108,0,0,0,0
11:33:50.305,147074,0,0,0,0
11:33:50.327,147273,0,0,0,0
11:33:50.350,147445,0,0,0,0
11:33:50.371,147582,0,0,0,0
11:33:50.417,147856,0,0,0,0
11:33:50.439,148089,0,0,0,0
11:33:50.462,148290,0,0,0,0
11:33:50.483,148342,0,0,0,0
11:33:50.527,147972,0,0,0,0
11:33:50.551,148243,0,0,0,0
11:33:50.572,148118,0,0,0,0
11:33:50.595,148252,0,0,0,0
11:33:50.639,148293,0,0,0,0
11:33:50.662,148488,0,0,0,0
11:33:50.683,148667,0,0,0,0
11:33:50.707,148812,0,0,0,0
11:33:50.751,148798,0,0,0,0
11:33:50.773,148977,0,0,0,0
11:33:50.813,149146,0,0,0,0
11:33:50.885,149258,0,0,0,0
11:33:50.909,149270,0,0,0,0
11:33:51.002,149280,0,0,0,0
11:33:51.026,149446,0,0,0,0
11:33:51.047,149303,0,0,0,0
11:33:51.071,149366,0,0,0,0
11:33:51.114,149450,0,0,0,0
11:33:51.135,149377,0,0,0,0
11:33:51.159,149372,0,0,0,0
11:33:51.180,149523,0,0,0,0
11:33:51.224,149469,0,0,0,0
11:33:51.248,149749,0,0,0,0
11:33:51.271,149787,0,0,0,0
11:33:51.292,149704,0,0,0,0
11:33:51.335,149064,0,0,0,0
11:33:51.359,147792,0,0,0,0
11:33:51.380,147178,0,0,0,0
11:33:51.403,146794,0,0,0,0
11:33:51.446,146699,0,0,0,0
11:33:51.469,146606,0,0,0,0
11:33:51.492,146738,0,0,0,0
11:33:51.515,146880,0,0,0,0
11:33:51.558,147029,0,0,0,0
11:33:51.579,147116,0,0,0,0
11:33:51.612,147351,0,0,0,0
11:33:51.682,147564,0,0,0,0
11:33:51.704,147517,0,0,0,0
11:33:51.745,147795,0,0,0,0
11:33:51.789,147674,0,0,0,0
11:33:51.813,147481,0,0,0,0
11:33:51.834,147281,0,0,0,0
11:33:51.857,147459,0,0,0,0
11:33:51.901,147455,0,0,0,0
11:33:51.923,147565,0,0,0,0
11:33:51.946,147560,0,0,0,0
11:33:51.968,147615,0,0,0,0
11:33:52.011,147878,0,0,0,0
11:33:52.034,147940,0,0,0,0
11:33:52.057,148029,0,0,0,0
11:33:52.079,148186,0,0,0,0
11:33:52.122,148221,0,0,0,0
11:33:52.146,148226,0,0,0,0
11:33:52.168,148440,0,0,0,0
11:33:52.191,148403,0,0,0,0
11:33:52.235,148650,0,0,0,0
11:33:52.256,148760,0,0,0,0
11:33:52.279,148884,0,0,0,0
11:33:52.302,149009,0,0,0,0
11:33:52.346,149038,0,0,0,0
11:33:52.367,148835,0,0,0,0
11:33:52.404,149203,0,0,0,0
11:33:52.481,149053,0,0,0,0
11:33:52.502,149246,0,0,0,0
11:33:52.526,148872,0,0,0,0
11:33:52.570,148034,0,0,0,0
11:33:52.593,147200,0,0,0,0
11:33:52.614,146527,0,0,0,0
11:33:52.638,146414,0,0,0,0
11:33:52.682,146292,0,0,0,0
11:33:52.703,146544,0,0,0,0
11:33:52.726,146703,0,0,0,0
11:33:52.747,146865,0,0,0,0
11:33:52.791,147015,0,0,0,0
11:33:52.815,147289,0,0,0,0
11:33:52.838,147401,0,0,0,0
11:33:52.860,147739,0,0,0,0
11:33:52.903,147794,0,0,0,0
11:33:52.927,147689,0,0,0,0
11:33:52.949,147532,0,0,0,0
11:33:52.972,147387,0,0,0,0
11:33:53.015,147338,0,0,0,0
11:33:53.040,147373,0,0,0,0
11:33:53.061,147346,0,0,0,0
11:33:53.084,147344,0,0,0,0
11:33:53.128,147530,0,0,0,0
11:33:53.150,147672,0,0,0,0
11:33:53.182,147799,0,0,0,0
11:33:53.240,147939,0,0,0,0
11:33:53.261,148132,0,0,0,0
11:33:53.285,148214,0,0,0,0
11:33:53.329,148281,0,0,0,0
11:33:53.353,148505,0,0,0,0
11:33:53.374,148574,0,0,0,0
11:33:53.398,148769,0,0,0,0
11:33:53.442,148885,0,0,0,0
11:33:53.464,149166,0,0,0,0
11:33:53.489,149345,0,0,0,0
11:33:53.511,149504,0,0,0,0
11:33:53.557,149685,0,0,0,0
11:33:53.578,149775,0,0,0,0
11:33:53.602,149748,0,0,0,0
11:33:53.624,149789,0,0,0,0
11:33:53.667,149186,0,0,0,0
11:33:53.691,148068,0,0,0,0
11:33:53.712,147259,0,0,0,0
11:33:53.735,146716,0,0,0,0
11:33:53.778,146757,0,0,0,0
11:33:53.802,146628,0,0,0,0
11:33:53.823,146934,0,0,0,0
11:33:53.846,147058,0,0,0,0
11:33:53.890,147366,0,0,0,0
11:33:53.911,147509,0,0,0,0
11:33:53.935,147705,0,0,0,0
11:33:53.956,148015,0,0,0,0
11:33:54.017,148270,0,0,0,0
11:33:54.052,148270,0,0,0,0
11:33:54.076,148225,0,0,0,0
11:33:54.120,148077,0,0,0,0
11:33:54.142,147920,0,0,0,0
11:33:54.166,147860,0,0,0,0
11:33:54.187,147922,0,0,0,0
11:33:54.231,148037,0,0,0,0
11:33:54.255,148172,0,0,0,0
11:33:54.276,148218,0,0,0,0
11:33:54.298,148483,0,0,0,0
11:33:54.343,148516,0,0,0,0
11:33:54.366,148831,0,0,0,0
11:33:54.387,148885,0,0,0,0
11:33:54.411,148927,0,0,0,0
11:33:54.455,148940,0,0,0,0
11:33:54.476,149069,0,0,0,0
11:33:54.499,149096,0,0,0,0
11:33:54.523,149227,0,0,0,0
11:33:54.566,149341,0,0,0,0
11:33:54.588,149331,0,0,0,0
11:33:54.611,149377,0,0,0,0
11:33:54.633,149446,0,0,0,0
11:33:54.678,149566,0,0,0,0
11:33:54.703,149634,0,0,0,0
11:33:54.725,149552,0,0,0,0
11:33:54.748,149505,0,0,0,0
11:33:54.813,149069,0,0,0,0
11:33:54.852,148078,0,0,0,0
11:33:54.898,147144,0,0,0,0
11:33:54.921,146666,0,0,0,0
11:33:54.947,146416,0,0,0,0
11:33:54.970,146436,0,0,0,0
11:33:55.019,146689,0,0,0,0
11:33:55.045,146892,0,0,0,0
11:33:55.070,146860,0,0,0,0
11:33:55.094,147188,0,0,0,0
11:33:55.137,147127,0,0,0,0
11:33:55.161,147334,0,0,0,0
11:33:55.182,147593,0,0,0,0
11:33:55.205,147740,0,0,0,0
11:33:55.249,147894,0,0,0,0
11:33:55.271,147808,0,0,0,0
11:33:55.294,147838,0,0,0,0
11:33:55.317,147746,0,0,0,0
11:33:55.361,147655,0,0,0,0
11:33:55.382,147822,0,0,0,0
11:33:55.406,147959,0,0,0,0
11:33:55.427,148091,0,0,0,0
11:33:55.470,148259,0,0,0,0
11:33:55.494,148161,0,0,0,0
11:33:55.515,148552,0,0,0,0
11:33:55.539,148651,0,0,0,0
11:33:55.582,148748,0,0,0,0
11:33:55.614,148754,0,0,0,0
11:33:55.650,148916,0,0,0,0
11:33:55.700,149032,0,0,0,0
11:33:55.724,149217,0,0,0,0
11:33:55.746,149129,0,0,0,0
11:33:55.769,149326,0,0,0,0
11:33:55.814,149251,0,0,0,0
11:33:55.838,149523,0,0,0,0
11:33:55.859,149605,0,0,0,0
11:33:55.883,149661,0,0,0,0
11:33:55.927,149690,0,0,0,0
11:33:55.949,149713,0,0,0,0
11:33:55.972,149453,0,0,0,0
11:33:55.994,148436,0,0,0,0
11:33:56.040,147563,0,0,0,0
11:33:56.063,146983,0,0,0,0
11:33:56.087,146613,0,0,0,0
11:33:56.109,146653,0,0,0,0
11:33:56.154,146676,0,0,0,0
11:33:56.177,146797,0,0,0,0
11:33:56.200,147192,0,0,0,0
11:33:56.224,147332,0,0,0,0
11:33:56.268,147276,0,0,0,0
11:33:56.292,147697,0,0,0,0
11:33:56.313,148080,0,0,0,0
11:33:56.336,148308,0,0,0,0
11:33:56.379,148290,0,0,0,0
11:33:56.400,148491,0,0,0,0
11:33:56.426,148464,0,0,0,0
11:33:56.448,148093,0,0,0,0
11:33:56.499,148238,0,0,0,0
11:33:56.523,148374,0,0,0,0
11:33:56.546,148507,0,0,0,0
11:33:56.567,148654,0,0,0,0
11:33:56.611,148761,0,0,0,0
11:33:56.634,148789,0,0,0,0
11:33:56.655,149157,0,0,0,0
11:33:56.678,149037,0,0,0,0
11:33:56.722,149242,0,0,0,0
11:33:56.743,149251,0,0,0,0
11:33:56.767,149277,0,0,0,0
11:33:56.790,149440,0,0,0,0
11:33:56.834,149394,0,0,0,0
11:33:56.855,149601,0,0,0,0
11:33:56.879,149514,0,0,0,0
11:33:56.900,149602,0,0,0,0
11:33:56.943,149748,0,0,0,0
11:33:56.967,149971,0,0,0,0
11:33:56.991,149952,0,0,0,0
11:33:57.012,150129,0,0,0,0
11:33:57.056,150160,0,0,0,0
11:33:57.080,150060,0,0,0,0
11:33:57.101,149979,0,0,0,0
11:33:57.124,149257,0,0,0,0
11:33:57.167,147988,0,0,0,0
11:33:57.189,147426,0,0,0,0
11:33:57.224,147172,0,0,0,0
11:33:57.276,147133,0,0,0,0
11:33:57.300,147324,0,0,0,0
11:33:57.321,147465,0,0,0,0
11:33:57.344,147524,0,0,0,0
11:33:57.388,147852,0,0,0,0
11:33:57.409,147905,0,0,0,0
11:33:57.432,148119,0,0,0,0
11:33:57.453,148380,0,0,0,0
11:33:57.498,148668,0,0,0,0
11:33:57.520,148705,0,0,0,0
11:33:57.543,148578,0,0,0,0
11:33:57.564,148393,0,0,0,0
11:33:57.607,148496,0,0,0,0
11:33:57.631,148437,0,0,0,0
11:33:57.652,148532,0,0,0,0
11:33:57.675,148646,0,0,0,0
11:33:57.719,148824,0,0,0,0
11:33:57.742,148920,0,0,0,0
11:33:57.763,149080,0,0,0,0
11:33:57.786,149199,0,0,0,0
11:33:57.829,149441,0,0,0,0
11:33:57.851,149365,0,0,0,0
