time,ir,red,spo2,hr,temp
13:22:20.661,79996,0,0,0,0
13:22:20.685,80004,0,0,0,0
13:22:20.731,80047,0,0,0,0
13:22:20.757,80064,0,0,0,0
13:22:20.780,80059,0,0,0,0
13:22:20.804,80061,0,0,0,0
13:22:20.850,80057,0,0,0,0
13:22:20.874,80065,0,0,0,0
13:22:20.897,80082,0,0,0,0
13:22:20.921,80098,0,0,0,0
13:22:20.967,80096,0,0,0,0
13:22:20.989,80136,0,0,0,0
13:22:21.013,80055,0,0,0,0
13:22:21.036,79980,0,0,0,0
13:22:21.082,79962,0,0,0,0
13:22:21.106,80043,0,0,0,0
13:22:21.130,80027,0,0,0,0
13:22:21.153,79985,0,0,0,0
13:22:21.200,79900,0,0,0,0
13:22:21.225,79890,0,0,0,0
13:22:21.248,79973,0,0,0,0
13:22:21.272,79976,0,0,0,0
13:22:21.318,80001,0,0,0,0
13:22:21.344,80003,0,0,0,0
13:22:21.385,79997,0,0,0,0
13:22:21.462,80024,0,0,0,0
13:22:21.493,80041,0,0,0,0
13:22:21.515,80068,0,0,0,0
13:22:21.561,80077,0,0,0,0
13:22:21.586,80092,0,0,0,0
13:22:21.608,80090,0,0,0,0
13:22:21.632,80112,0,0,0,0
13:22:21.678,80114,0,0,0,0
13:22:21.703,80182,0,0,0,0
13:22:21.725,80181,0,0,0,0
13:22:21.749,80177,0,0,0,0
13:22:21.794,80180,0,0,0,0
13:22:21.817,80176,0,0,0,0
13:22:21.841,80193,0,0,0,0
13:22:21.863,80185,0,0,0,0
13:22:21.910,80212,0,0,0,0
13:22:21.932,80222,0,0,0,0
13:22:21.955,80245,0,0,0,0
13:22:21.977,80250,0,0,0,0
13:22:22.022,80266,0,0,0,0
13:22:22.047,80334,0,0,0,0
13:22:22.069,80424,0,0,0,0
13:22:22.093,80449,0,0,0,0
13:22:22.137,80425,0,0,0,0
13:22:22.161,80362,0,0,0,0
13:22:22.183,80499,0,0,0,0
13:22:22.207,80594,0,0,0,0
13:22:22.252,80700,0,0,0,0
13:22:22.274,80731,0,0,0,0
13:22:22.298,80758,0,0,0,0
13:22:22.319,80794,0,0,0,0
13:22:22.364,80836,0,0,0,0
13:22:22.388,80886,0,0,0,0
13:22:22.412,80953,0,0,0,0
13:22:22.433,81014,0,0,0,0
13:22:22.478,81096,0,0,0,0
13:22:22.502,81161,0,0,0,0
13:22:22.525,81226,0,0,0,0
13:22:22.548,81231,0,0,0,0
13:22:22.593,81105,0,0,0,0
13:22:22.618,81030,0,0,0,0
13:22:22.641,81005,0,0,0,0
13:22:22.665,80985,0,0,0,0
13:22:22.722,80980,0,0,0,0
13:22:22.765,80962,0,0,0,0
13:22:22.827,80957,0,0,0,0
13:22:22.852,80936,0,0,0,0
13:22:22.875,80939,0,0,0,0
13:22:22.899,80943,0,0,0,0
13:22:22.946,80941,0,0,0,0
13:22:22.970,80929,0,0,0,0
13:22:22.993,81009,0,0,0,0
13:22:23.018,81002,0,0,0,0
13:22:23.065,80921,0,0,0,0
13:22:23.090,80860,0,0,0,0
13:22:23.119,80963,0,0,0,0
13:22:23.173,80963,0,0,0,0
13:22:23.200,80962,0,0,0,0
13:22:23.224,80957,0,0,0,0
13:22:23.278,80968,0,0,0,0
13:22:23.307,80960,0,0,0,0
13:22:23.332,80970,0,0,0,0
13:22:23.381,81001,0,0,0,0
13:22:23.408,80995,0,0,0,0
13:22:23.433,80994,0,0,0,0
13:22:23.485,80990,0,0,0,0
13:22:23.510,80995,0,0,0,0
13:22:23.537,81003,0,0,0,0
13:22:23.590,81008,0,0,0,0
13:22:23.617,81039,0,0,0,0
13:22:23.644,81044,0,0,0,0
13:22:23.695,81068,0,0,0,0
13:22:23.720,81079,0,0,0,0
13:22:23.742,81081,0,0,0,0
13:22:23.768,81115,0,0,0,0
13:22:23.814,81108,0,0,0,0
13:22:23.861,81103,0,0,0,0
13:22:23.883,81096,0,0,0,0
13:22:23.961,81110,0,0,0,0
13:22:23.997,81117,0,0,0,0
13:22:24.049,81176,0,0,0,0
13:22:24.074,81230,0,0,0,0
13:22:24.096,81296,0,0,0,0
13:22:24.120,81222,0,0,0,0
13:22:24.166,81209,0,0,0,0
13:22:24.188,81097,0,0,0,0
13:22:24.213,81022,0,0,0,0
13:22:24.235,81006,0,0,0,0
13:22:24.283,80960,0,0,0,0
13:22:24.305,80931,0,0,0,0
13:22:24.330,80915,0,0,0,0
13:22:24.352,80915,0,0,0,0
13:22:24.396,80891,0,0,0,0
13:22:24.421,80916,0,0,0,0
13:22:24.443,80917,0,0,0,0
13:22:24.467,80928,0,0,0,0
13:22:24.512,80922,0,0,0,0
13:22:24.537,80916,0,0,0,0
13:22:24.559,80911,0,0,0,0
13:22:24.583,80908,0,0,0,0
13:22:24.629,80929,0,0,0,0
13:22:24.651,80924,0,0,0,0
13:22:24.675,80926,0,0,0,0
13:22:24.697,80953,0,0,0,0
13:22:24.746,81003,0,0,0,0
13:22:24.768,81025,0,0,0,0
13:22:24.792,81061,0,0,0,0
13:22:24.814,81100,0,0,0,0
13:22:24.859,81148,0,0,0,0
13:22:24.884,81157,0,0,0,0
13:22:24.906,81224,0,0,0,0
13:22:24.930,81355,0,0,0,0
13:22:24.974,81427,0,0,0,0
13:22:24.998,81364,0,0,0,0
13:22:25.020,81343,0,0,0,0
13:22:25.044,81352,0,0,0,0
13:22:25.090,81443,0,0,0,0
13:22:25.112,81443,0,0,0,0
13:22:25.151,81369,0,0,0,0
13:22:25.221,81322,0,0,0,0
13:22:25.244,81298,0,0,0,0
13:22:25.268,81296,0,0,0,0
13:22:25.315,81273,0,0,0,0
13:22:25.339,81254,0,0,0,0
13:22:25.361,81193,0,0,0,0
13:22:25.385,81188,0,0,0,0
13:22:25.431,81172,0,0,0,0
13:22:25.454,81197,0,0,0,0
13:22:25.478,81192,0,0,0,0
13:22:25.500,81174,0,0,0,0
13:22:25.547,81165,0,0,0,0
13:22:25.569,81152,0,0,0,0
13:22:25.593,81152,0,0,0,0
13:22:25.616,81138,0,0,0,0
13:22:25.664,81123,0,0,0,0
13:22:25.688,81097,0,0,0,0
13:22:25.715,81078,0,0,0,0
13:22:25.766,81072,0,0,0,0
13:22:25.790,81059,0,0,0,0
13:22:25.815,81054,0,0,0,0
13:22:25.838,81052,0,0,0,0
13:22:25.883,81087,0,0,0,0
13:22:25.907,81115,0,0,0,0
13:22:25.929,81039,0,0,0,0
13:22:25.953,80935,0,0,0,0
13:22:25.999,80954,0,0,0,0
13:22:26.024,80996,0,0,0,0
13:22:26.046,80990,0,0,0,0
13:22:26.070,80994,0,0,0,0
13:22:26.115,81002,0,0,0,0
13:22:26.138,81018,0,0,0,0
13:22:26.176,81013,0,0,0,0
13:22:26.247,81017,0,0,0,0
13:22:26.270,81004,0,0,0,0
13:22:26.295,81022,0,0,0,0
13:22:26.341,81012,0,0,0,0
13:22:26.366,81006,0,0,0,0
13:22:26.389,81020,0,0,0,0
13:22:26.414,81029,0,0,0,0
13:22:26.460,81032,0,0,0,0
13:22:26.483,81018,0,0,0,0
13:22:26.507,81041,0,0,0,0
13:22:26.530,81052,0,0,0,0
13:22:26.578,81086,0,0,0,0
13:22:26.601,81067,0,0,0,0
13:22:26.625,81068,0,0,0,0
13:22:26.648,81079,0,0,0,0
13:22:26.693,81100,0,0,0,0
13:22:26.716,81095,0,0,0,0
13:22:26.740,81064,0,0,0,0
13:22:26.765,80996,0,0,0,0
13:22:26.809,80905,0,0,0,0
13:22:26.833,80884,0,0,0,0
13:22:26.855,80838,0,0,0,0
13:22:26.879,80731,0,0,0,0
13:22:26.925,80685,0,0,0,0
13:22:26.947,80711,0,0,0,0
13:22:26.972,80677,0,0,0,0
13:22:26.994,80638,0,0,0,0
13:22:27.041,80647,0,0,0,0
13:22:27.064,80639,0,0,0,0
13:22:27.090,80634,0,0,0,0
13:22:27.161,80626,0,0,0,0
13:22:27.184,80591,0,0,0,0
13:22:27.208,80610,0,0,0,0
13:22:27.230,80606,0,0,0,0
13:22:27.275,80622,0,0,0,0
13:22:27.299,80632,0,0,0,0
13:22:27.323,80633,0,0,0,0
13:22:27.345,80617,0,0,0,0
13:22:27.389,80620,0,0,0,0
13:22:27.414,80629,0,0,0,0
13:22:27.436,80623,0,0,0,0
13:22:27.460,80616,0,0,0,0
13:22:27.504,80621,0,0,0,0
13:22:27.527,80628,0,0,0,0
13:22:27.551,80623,0,0,0,0
13:22:27.575,80643,0,0,0,0
13:22:27.619,80629,0,0,0,0
13:22:27.641,80624,0,0,0,0
13:22:27.664,80624,0,0,0,0
13:22:27.686,80685,0,0,0,0
13:22:27.730,80699,0,0,0,0
13:22:27.754,80673,0,0,0,0
13:22:27.777,80696,0,0,0,0
13:22:27.801,80609,0,0,0,0
13:22:27.846,80714,0,0,0,0
13:22:27.870,80732,0,0,0,0
13:22:27.892,80735,0,0,0,0
13:22:27.915,80717,0,0,0,0
13:22:27.973,80708,0,0,0,0
13:22:27.996,80699,0,0,0,0
13:22:28.028,80697,0,0,0,0
13:22:28.074,80713,0,0,0,0
13:22:28.098,80693,0,0,0,0
13:22:28.120,80588,0,0,0,0
13:22:28.144,80522,0,0,0,0
13:22:28.190,80495,0,0,0,0
13:22:28.213,80485,0,0,0,0
13:22:28.237,80481,0,0,0,0
13:22:28.259,80499,0,0,0,0
13:22:28.306,80474,0,0,0,0
13:22:28.329,80452,0,0,0,0
13:22:28.353,80472,0,0,0,0
13:22:28.375,80452,0,0,0,0
13:22:28.420,80418,0,0,0,0
13:22:28.445,80408,0,0,0,0
13:22:28.467,80418,0,0,0,0
13:22:28.491,80393,0,0,0,0
13:22:28.537,80390,0,0,0,0
13:22:28.561,80426,0,0,0,0
13:22:28.584,80470,0,0,0,0
13:22:28.608,80523,0,0,0,0
13:22:28.655,80504,0,0,0,0
13:22:28.678,80496,0,0,0,0
13:22:28.703,80385,0,0,0,0
13:22:28.730,80444,0,0,0,0
13:22:28.776,80437,0,0,0,0
13:22:28.821,80406,0,0,0,0
13:22:28.852,80410,0,0,0,0
13:22:28.898,80421,0,0,0,0
13:22:28.922,80436,0,0,0,0
13:22:28.946,80429,0,0,0,0
13:22:28.969,80458,0,0,0,0
13:22:29.016,80486,0,0,0,0
13:22:29.041,80546,0,0,0,0
13:22:29.064,80553,0,0,0,0
13:22:29.088,80555,0,0,0,0
13:22:29.135,80530,0,0,0,0
13:22:29.161,80475,0,0,0,0
13:22:29.185,80451,0,0,0,0
13:22:29.209,80459,0,0,0,0
13:22:29.256,80435,0,0,0,0
13:22:29.278,80429,0,0,0,0
13:22:29.303,80438,0,0,0,0
13:22:29.327,80405,0,0,0,0
13:22:29.375,80403,0,0,0,0
13:22:29.398,80424,0,0,0,0
13:22:29.423,80422,0,0,0,0
13:22:29.445,80411,0,0,0,0
13:22:29.491,80429,0,0,0,0
13:22:29.516,80495,0,0,0,0
13:22:29.538,80514,0,0,0,0
13:22:29.563,80508,0,0,0,0
13:22:29.609,80418,0,0,0,0
13:22:29.639,80408,0,0,0,0
13:22:29.682,80472,0,0,0,0
13:22:29.745,80481,0,0,0,0
13:22:29.770,80470,0,0,0,0
13:22:29.793,80493,0,0,0,0
13:22:29.818,80511,0,0,0,0
