time,ir,red,spo2,hr,temp
16:31:52.909,24454,0,41,0,0
16:31:52.933,24463,0,674,0,0
16:31:52.955,24472,0,0,0,0
16:31:52.978,24481,0,0,0,0
16:31:53.003,24490,0,0,0,0
16:31:53.025,24499,0,84,0,0
16:31:53.048,24508,0,57,0,0
16:31:53.070,24517,0,0,0,0
16:31:53.094,24526,0,0,0,0
16:31:53.116,24535,0,81,0,0
16:31:53.139,24544,0,132,0,0
16:31:53.161,24553,0,0,0,0
16:31:53.185,24562,0,326,0,0
16:31:53.207,24571,0,463,0,0
16:31:53.231,24580,0,0,0,0
16:31:53.255,24589,0,687,0,0
16:31:53.277,24598,0,4,0,0
16:31:53.307,24607,0,85,0,0
16:31:53.349,24616,0,220,0,0
16:31:53.379,24625,0,802,0,0
16:31:53.401,24634,0,145,0,0
16:31:53.425,24643,0,90,0,0
16:31:53.447,24652,0,178,0,0
16:31:53.472,24661,0,136,0,0
16:31:53.496,24670,0,288,0,0
16:31:53.518,24679,0,44,0,0
16:31:53.542,24688,0,8,0,0
16:31:53.564,24697,0,0,0,0
16:31:53.588,24706,0,0,0,0
16:31:53.610,24715,0,194,0,0
16:31:53.634,24724,0,473,0,0
16:31:53.656,24733,0,165,0,0
16:31:53.682,24742,0,76,0,0
16:31:53.705,24751,0,248,0,0
16:31:53.731,24760,0,41,0,0
16:31:53.757,24769,0,164,0,0
16:31:53.783,24778,0,176,0,0
16:31:53.812,24787,0,20,0,0
16:31:53.836,24796,0,100,0,0
16:31:53.862,24805,0,429,0,0
16:31:53.886,24814,0,45,0,0
16:31:53.913,24823,0,24,0,0
16:31:53.943,24832,0,48,0,0
16:31:53.988,24841,0,155,0,0
16:31:54.016,24850,0,200,0,0
16:31:54.041,24859,0,0,0,0
16:31:54.067,24868,0,157,0,0
16:31:54.092,24877,0,88,0,0
16:31:54.119,24886,0,110,0,0
16:31:54.144,24895,0,40,0,0
16:31:54.170,24904,0,42,0,0
16:31:54.195,24913,0,90,0,0
16:31:54.235,24922,0,62,0,0
16:31:54.260,24931,0,174,0,0
16:31:54.297,24940,0,270,0,0
16:31:54.325,24949,0,74,0,0
16:31:54.348,24958,0,489,0,0
16:31:54.372,24967,0,160,0,0
16:31:54.398,24976,0,213,0,0
16:31:54.423,24985,0,175,0,0
16:31:54.446,24994,0,39,0,0
16:31:54.471,25003,0,0,0,0
16:31:54.494,25012,0,110,0,0
16:31:54.519,25021,0,0,0,0
16:31:54.541,25030,0,31,0,0
16:31:54.565,25039,0,0,0,0
16:31:54.590,25048,0,20,0,0
16:31:54.613,25057,0,147,0,0
16:31:54.637,25066,0,181,0,0
16:31:54.660,25075,0,114,0,0
16:31:54.685,25084,0,0,0,0
16:31:54.707,25093,0,25,0,0
16:31:54.732,25102,0,48,0,0
16:31:54.754,25111,0,67,0,0
16:31:54.777,25120,0,59,0,0
16:31:54.802,25129,0,0,0,0
16:31:54.823,25138,0,745,0,0
16:31:54.847,25147,0,61,0,0
16:31:54.870,25156,0,347,0,0
16:31:54.894,25165,0,426,0,0
16:31:54.915,25174,0,0,0,0
16:31:54.939,25183,0,11,0,0
16:31:54.961,25192,0,0,0,0
16:31:54.986,25201,0,174,0,0
16:31:55.038,25210,0,0,0,0
16:31:55.071,25219,0,18,0,0
16:31:55.112,25228,0,109,0,0
16:31:55.145,25237,0,180,0,0
16:31:55.167,25246,0,59,0,0
16:31:55.191,25255,0,152,0,0
16:31:55.213,25264,0,0,0,0
16:31:55.236,25273,0,130,0,0
16:31:55.260,25282,0,0,0,0
16:31:55.282,25291,0,0,0,0
16:31:55.306,25300,0,0,0,0
16:31:55.328,25309,0,0,0,0
16:31:55.352,25318,0,0,0,0
16:31:55.374,25327,0,123,0,0
16:31:55.398,25336,0,0,0,0
16:31:55.419,25345,0,297,0,0
16:31:55.443,25354,0,445,0,0
16:31:55.467,25363,0,581,0,0
16:31:55.490,25372,0,113,0,0
16:31:55.514,25381,0,0,0,0
16:31:55.536,25390,0,66,0,0
16:31:55.560,25399,0,252,0,0
16:31:55.582,25408,0,591,0,0
16:31:55.606,25417,0,88,0,0
16:31:55.628,25426,0,96,0,0
16:31:55.651,25435,0,85,0,0
16:31:55.673,25444,0,28,0,0
16:31:55.697,25453,0,86,0,0
16:31:55.721,25462,0,63,0,0
16:31:55.743,25471,0,173,0,0
16:31:55.767,25480,0,89,0,0
16:31:55.789,25489,0,141,0,0
16:31:55.813,25498,0,147,0,0
16:31:55.835,25507,0,582,0,0
16:31:55.858,25516,0,0,0,0
16:31:55.880,25525,0,26,0,0
16:31:55.916,25534,0,89,0,0
16:31:55.953,25543,0,5,0,0
16:31:55.992,25552,0,136,0,0
16:31:56.016,25561,0,125,0,0
16:31:56.038,25570,0,159,0,0
16:31:56.063,25579,0,203,0,0
16:31:56.087,25588,0,804,0,0
16:31:56.114,25597,0,0,0,0
16:31:56.139,25606,0,441,0,0
16:31:56.166,25615,0,342,0,0
16:31:56.190,25624,0,607,0,0
16:31:56.216,25633,0,0,0,0
16:31:56.241,25642,0,622,0,0
16:31:56.267,25651,0,3,0,0
16:31:56.294,25660,0,46,0,0
16:31:56.318,25669,0,144,0,0
16:31:56.345,25678,0,155,0,0
16:31:56.369,25687,0,175,0,0
16:31:56.395,25696,0,434,0,0
16:31:56.420,25705,0,216,0,0
16:31:56.446,25714,0,0,0,0
16:31:56.470,25723,0,7,0,0
16:31:56.497,25732,0,89,0,0
16:31:56.524,25741,0,298,0,0
16:31:56.548,25750,0,0,0,0
16:31:56.574,25759,0,0,0,0
16:31:56.598,25768,0,0,0,0
16:31:56.625,25777,0,762,0,0
16:31:56.648,25786,0,587,0,0
16:31:56.672,25795,0,298,0,0
16:31:56.699,25804,0,338,0,0
16:31:56.724,25813,0,72,0,0
16:31:56.747,25822,0,194,0,0
16:31:56.771,25831,0,315,0,0
16:31:56.798,25840,0,166,0,0
16:31:56.843,25849,0,71,0,0
16:31:56.877,25858,0,119,0,0
16:31:56.899,25867,0,37,0,0
16:31:56.924,25876,0,12,0,0
16:31:56.946,25885,0,0,0,0
16:31:56.970,25894,0,0,0,0
16:31:56.993,25903,0,238,0,0
16:31:57.018,25912,0,239,0,0
16:31:57.040,25921,0,588,0,0
16:31:57.064,25930,0,192,0,0
16:31:57.115,25939,0,139,0,0
16:31:57.139,25948,0,74,0,0
16:31:57.160,25957,0,0,0,0
16:31:57.184,25966,0,0,0,0
16:31:57.205,25975,0,225,0,0
16:31:57.229,25984,0,0,0,0
16:31:57.250,25993,0,621,0,0
16:31:57.273,26002,0,280,0,0
16:31:57.296,26011,0,190,0,0
16:31:57.317,26020,0,189,0,0
16:31:57.341,26029,0,0,0,0
16:31:57.362,26038,0,76,0,0
16:31:57.385,26047,0,220,0,0
16:31:57.407,26056,0,0,0,0
16:31:57.430,26065,0,0,0,0
16:31:57.451,26074,0,0,0,0
16:31:57.474,26083,0,0,0,0
16:31:57.496,26092,0,57,0,0
16:31:57.520,26101,0,139,0,0
16:31:57.572,26110,0,77,0,0
16:31:57.595,26119,0,60,0,0
16:31:57.617,26128,0,95,0,0
16:31:57.659,26137,0,43,0,0
16:31:57.703,26146,0,78,0,0
16:31:57.729,26155,0,26,0,0
16:31:57.753,26164,0,0,0,0
16:31:57.774,26173,0,0,0,0
16:31:57.797,26182,0,0,0,0
16:31:57.819,26191,0,0,0,0
16:31:57.843,26200,0,0,0,0
16:31:57.864,26209,0,649,0,0
16:31:57.888,26218,0,104,0,0
16:31:57.909,26227,0,77,0,0
16:31:57.933,26236,0,68,0,0
16:31:57.956,26245,0,0,0,0
16:31:57.978,26254,0,99,0,0
16:31:58.002,26263,0,0,0,0
16:31:58.023,26272,0,0,0,0
16:31:58.048,26281,0,0,0,0
16:31:58.069,26290,0,80,0,0
16:31:58.093,26299,0,143,0,0
16:31:58.114,26308,0,143,0,0
16:31:58.137,26317,0,143,0,0
16:31:58.159,26326,0,0,0,0
16:31:58.181,26335,0,655,0,0
16:31:58.204,26344,0,0,0,0
16:31:58.225,26353,0,43,0,0
16:31:58.248,26362,0,46,0,0
16:31:58.270,26371,0,52,0,0
16:31:58.293,26380,0,110,0,0
16:31:58.314,26389,0,0,0,0
16:31:58.337,26398,0,0,0,0
16:31:58.358,26407,0,107,0,0
16:31:58.382,26416,0,384,0,0
16:31:58.403,26425,0,63,0,0
16:31:58.426,26434,0,545,0,0
16:31:58.454,26443,0,0,0,0
16:31:58.491,26452,0,50,0,0
16:31:58.526,26461,0,63,0,0
16:31:58.549,26470,0,0,0,0
16:31:58.573,26479,0,85,0,0
16:31:58.594,26488,0,48,0,0
16:31:58.617,26497,0,0,0,0
16:31:58.640,26506,0,63,0,0
16:31:58.664,26515,0,193,0,0
16:31:58.687,26524,0,0,0,0
16:31:58.708,26533,0,0,0,0
16:31:58.732,26542,0,64,0,0
16:31:58.753,26551,0,0,0,0
16:31:58.777,26560,0,155,0,0
16:31:58.798,26569,0,257,0,0
16:31:58.822,26578,0,128,0,0
16:31:58.843,26587,0,40,0,0
16:31:58.867,26596,0,161,0,0
16:31:58.888,26605,0,72,0,0
16:31:58.913,26614,0,59,0,0
16:31:58.936,26623,0,127,0,0
16:31:58.957,26632,0,390,0,0
16:31:58.980,26641,0,253,0,0
16:31:59.002,26650,0,627,0,0
16:31:59.025,26659,0,267,0,0
16:31:59.046,26668,0,151,0,0
16:31:59.070,26677,0,12,0,0
16:31:59.091,26686,0,197,0,0
16:31:59.114,26695,0,278,0,0
16:31:59.136,26704,0,665,0,0
16:31:59.159,26713,0,88,0,0
16:31:59.182,26722,0,69,0,0
16:31:59.203,26731,0,66,0,0
16:31:59.227,26740,0,151,0,0
16:31:59.248,26749,0,0,0,0
16:31:59.282,26758,0,70,0,0
16:31:59.323,26767,0,61,0,0
16:31:59.360,26776,0,97,0,0
16:31:59.381,26785,0,131,0,0
16:31:59.405,26794,0,109,0,0
16:31:59.429,26803,0,619,0,0
16:31:59.450,26812,0,896,0,0
16:31:59.473,26821,0,104,0,0
16:31:59.495,26830,0,96,0,0
16:31:59.518,26839,0,87,0,0
16:31:59.541,26848,0,126,0,0
16:31:59.564,26857,0,325,0,0
16:31:59.585,26866,0,324,0,0
16:31:59.608,26875,0,57,0,0
16:31:59.630,26884,0,336,0,0
16:31:59.653,26893,0,148,0,0
16:31:59.677,26902,0,0,0,0
16:31:59.699,26911,0,319,0,0
16:31:59.722,26920,0,74,0,0
16:31:59.744,26929,0,72,0,0
16:31:59.767,26938,0,19,0,0
16:31:59.789,26947,0,43,0,0
16:31:59.812,26956,0,104,0,0
16:31:59.836,26965,0,105,0,0
16:31:59.859,26974,0,0,0,0
16:31:59.880,26983,0,129,0,0
16:31:59.904,26992,0,156,0,0
16:31:59.927,27001,0,138,0,0
16:31:59.979,27010,0,241,0,0
16:32:00.001,27019,0,0,0,0
16:32:00.025,27028,0,0,0,0
16:32:00.049,27037,0,463,0,0
16:32:00.071,27046,0,164,0,0
16:32:00.100,27055,0,0,0,0
16:32:00.143,27064,0,774,0,0
16:32:00.184,27073,0,55,0,0
16:32:00.206,27082,0,168,0,0
16:32:00.230,27091,0,21,0,0
16:32:00.252,27100,0,172,0,0
16:32:00.277,27109,0,0,0,0
16:32:00.298,27118,0,640,0,0
16:32:00.322,27127,0,479,0,0
16:32:00.346,27136,0,0,0,0
16:32:00.368,27145,0,0,0,0
16:32:00.391,27154,0,0,0,0
16:32:00.413,27163,0,0,0,0
16:32:00.437,27172,0,0,0,0
16:32:00.459,27181,0,113,0,0
16:32:00.483,27190,0,13,0,0
16:32:00.505,27199,0,70,0,0
16:32:00.529,27208,0,127,0,0
16:32:00.551,27217,0,372,0,0
16:32:00.576,27226,0,114,0,0
16:32:00.600,27235,0,66,0,0
16:32:00.621,27244,0,93,0,0
16:32:00.645,27253,0,73,0,0
16:32:00.667,27262,0,66,0,0
16:32:00.691,27271,0,202,0,0
16:32:00.713,27280,0,606,0,0
16:32:00.737,27289,0,426,0,0
16:32:00.759,27298,0,317,0,0
16:32:00.783,27307,0,37,0,0
16:32:00.804,27316,0,343,0,0
16:32:00.828,27325,0,0,0,0
16:32:00.852,27334,0,250,0,0
16:32:00.874,27343,0,522,0,0
16:32:00.898,27352,0,55,0,0
16:32:00.920,27361,0,69,0,0
16:32:00.952,27370,0,6,0,0
16:32:00.988,27379,0,62,0,0
16:32:01.028,27388,0,75,0,0
16:32:01.049,27397,0,45,0,0
16:32:01.073,27406,0,29,0,0
16:32:01.097,27415,0,41,0,0
16:32:01.118,27424,0,130,0,0
16:32:01.141,27433,0,104,0,0
16:32:01.163,27442,0,0,0,0
16:32:01.186,27451,0,1013,0,0
16:32:01.208,27460,0,72,0,0
16:32:01.231,27469,0,4,0,0
16:32:01.253,27478,0,0,0,0
16:32:01.277,27487,0,0,0,0
16:32:01.299,27496,0,675,0,0
16:32:01.322,27505,0,120,0,0
16:32:01.345,27514,0,398,0,0
16:32:01.367,27523,0,322,0,0
16:32:01.390,27532,0,23,0,0
16:32:01.412,27541,0,128,0,0
16:32:01.435,27550,0,228,0,0
16:32:01.456,27559,0,586,0,0
16:32:01.480,27568,0,157,0,0
16:32:01.501,27577,0,66,0,0
16:32:01.524,27586,0,256,0,0
16:32:01.546,27595,0,0,0,0
16:32:01.570,27604,0,38,0,0
16:32:01.593,27613,0,64,0,0
16:32:01.614,27622,0,121,0,0
16:32:01.637,27631,0,87,0,0
16:32:01.659,27640,0,71,0,0
16:32:01.682,27649,0,122,0,0
16:32:01.703,27658,0,116,0,0
16:32:01.726,27667,0,136,0,0
16:32:01.748,27676,0,66,0,0
16:32:01.790,27685,0,108,0,0
16:32:01.832,27694,0,96,0,0
16:32:01.859,27703,0,86,0,0
16:32:01.882,27712,0,269,0,0
16:32:01.903,27721,0,252,0,0
16:32:01.927,27730,0,292,0,0
16:32:01.948,27739,0,322,0,0
16:32:01.971,27748,0,0,0,0
16:32:01.992,27757,0,139,0,0
16:32:02.016,27766,0,238,0,0
16:32:02.037,27775,0,808,0,0
16:32:02.060,27784,0,21,0,0
16:32:02.084,27793,0,78,0,0
16:32:02.105,27802,0,81,0,0
16:32:02.128,27811,0,239,0,0
16:32:02.150,27820,0,700,0,0
16:32:02.173,27829,0,149,0,0
16:32:02.194,27838,0,223,0,0
16:32:02.217,27847,0,0,0,0
16:32:02.238,27856,0,0,0,0
16:32:02.262,27865,0,164,0,0
16:32:02.283,27874,0,14,0,0
16:32:02.306,27883,0,0,0,0
16:32:02.329,27892,0,0,0,0
16:32:02.350,27901,0,0,0,0
16:32:02.402,27910,0,0,0,0
16:32:02.425,27919,0,223,0,0
16:32:02.447,27928,0,60,0,0
16:32:02.470,27937,0,304,0,0
16:32:02.493,27946,0,91,0,0
16:32:02.514,27955,0,617,0,0
16:32:02.537,27964,0,677,0,0
16:32:02.559,27973,0,221,0,0
16:32:02.590,27982,0,261,0,0
16:32:02.628,27991,0,634,0,0
16:32:02.669,28000,0,280,0,0
16:32:02.690,28009,0,36,0,0
16:32:02.714,28018,0,0,0,0
16:32:02.738,28027,0,147,0,0
16:32:02.759,28036,0,239,0,0
16:32:02.782,28045,0,0,0,0
16:32:02.803,28054,0,104,0,0
16:32:02.827,28063,0,0,0,0
16:32:02.848,28072,0,0,0,0
16:32:02.872,28081,0,18,0,0
16:32:02.893,28090,0,5,0,0
16:32:02.917,28099,0,122,0,0
16:32:02.938,28108,0,0,0,0
16:32:02.961,28117,0,46,0,0
16:32:02.984,28126,0,131,0,0
16:32:03.006,28135,0,128,0,0
16:32:03.029,28144,0,412,0,0
16:32:03.051,28153,0,259,0,0
16:32:03.074,28162,0,124,0,0
16:32:03.095,28171,0,158,0,0
16:32:03.119,28180,0,0,0,0
16:32:03.140,28189,0,33,0,0
16:32:03.164,28198,0,172,0,0
16:32:03.185,28207,0,0,0,0
16:32:03.208,28216,0,0,0,0
16:32:03.231,28225,0,129,0,0
16:32:03.252,28234,0,407,0,0
16:32:03.276,28243,0,0,0,0
16:32:03.298,28252,0,105,0,0
16:32:03.321,28261,0,115,0,0
16:32:03.342,28270,0,107,0,0
16:32:03.365,28279,0,168,0,0
16:32:03.387,28288,0,0,0,0
16:32:03.425,28297,0,114,0,0
16:32:03.468,28306,0,0,0,0
16:32:03.494,28315,0,178,0,0
16:32:03.518,28324,0,80,0,0
16:32:03.539,28333,0,0,0,0
16:32:03.562,28342,0,40,0,0
16:32:03.584,28351,0,161,0,0
16:32:03.608,28360,0,626,0,0
16:32:03.629,28369,0,449,0,0
16:32:03.653,28378,0,164,0,0
16:32:03.674,28387,0,192,0,0
16:32:03.697,28396,0,0,0,0
16:32:03.721,28405,0,54,0,0
16:32:03.742,28414,0,173,0,0
16:32:03.766,28423,0,26,0,0
16:32:03.788,28432,0,0,0,0
16:32:03.811,28441,0,16,0,0
16:32:03.832,28450,0,114,0,0
16:32:03.856,28459,0,134,0,0
16:32:03.877,28468,0,18,0,0
16:32:03.901,28477,0,163,0,0
16:32:03.922,28486,0,32,0,0
16:32:03.945,28495,0,0,0,0
16:32:03.968,28504,0,309,0,0
16:32:03.990,28513,0,191,0,0
16:32:04.014,28522,0,0,0,0
16:32:04.035,28531,0,0,0,0
16:32:04.058,28540,0,0,0,0
16:32:04.079,28549,0,0,0,0
16:32:04.102,28558,0,0,0,0
16:32:04.124,28567,0,0,0,0
16:32:04.147,28576,0,90,0,0
16:32:04.169,28585,0,276,0,0
16:32:04.192,28594,0,385,0,0
16:32:04.219,28603,0,89,0,0
16:32:04.255,28612,0,0,0,0
16:32:04.285,28621,0,218,0,0
16:32:04.306,28630,0,117,0,0
16:32:04.330,28639,0,92,0,0
16:32:04.351,28648,0,498,0,0
16:32:04.375,28657,0,79,0,0
16:32:04.396,28666,0,57,0,0
16:32:04.419,28675,0,63,0,0
16:32:04.442,28684,0,130,0,0
16:32:04.462,28693,0,141,0,0
16:32:04.486,28702,0,0,0,0
16:32:04.508,28711,0,0,0,0
16:32:04.531,28720,0,136,0,0
16:32:04.552,28729,0,92,0,0
16:32:04.575,28738,0,95,0,0
16:32:04.597,28747,0,392,0,0
16:32:04.621,28756,0,233,0,0
16:32:04.643,28765,0,0,0,0
16:32:04.666,28774,0,0,0,0
16:32:04.689,28783,0,0,0,0
16:32:04.710,28792,0,0,0,0
16:32:04.734,28801,0,245,0,0
16:32:04.785,28810,0,455,0,0
16:32:04.807,28819,0,608,0,0
16:32:04.830,28828,0,112,0,0
16:32:04.854,28837,0,113,0,0
16:32:04.875,28846,0,74,0,0
16:32:04.898,28855,0,97,0,0
16:32:04.920,28864,0,90,0,0
16:32:04.943,28873,0,0,0,0
16:32:04.965,28882,0,386,0,0
16:32:04.988,28891,0,156,0,0
16:32:05.009,28900,0,31,0,0
16:32:05.051,28909,0,46,0,0
16:32:05.084,28918,0,78,0,0
16:32:05.105,28927,0,63,0,0
16:32:05.129,28936,0,121,0,0
16:32:05.150,28945,0,21,0,0
16:32:05.174,28954,0,85,0,0
16:32:05.195,28963,0,54,0,0
16:32:05.218,28972,0,154,0,0
16:32:05.239,28981,0,89,0,0
16:32:05.262,28990,0,46,0,0
16:32:05.283,28999,0,45,0,0
16:32:05.309,29008,0,70,0,0
16:32:05.334,29017,0,294,0,0
16:32:05.356,29026,0,651,0,0
16:32:05.379,29035,0,659,0,0
16:32:05.401,29044,0,144,0,0
16:32:05.425,29053,0,194,0,0
16:32:05.446,29062,0,114,0,0
16:32:05.469,29071,0,80,0,0
16:32:05.491,29080,0,204,0,0
16:32:05.514,29089,0,131,0,0
16:32:05.536,29098,0,94,0,0
16:32:05.559,29107,0,141,0,0
16:32:05.581,29116,0,240,0,0
16:32:05.603,29125,0,258,0,0
16:32:05.627,29134,0,111,0,0
16:32:05.649,29143,0,104,0,0
16:32:05.672,29152,0,36,0,0
16:32:05.693,29161,0,125,0,0
16:32:05.716,29170,0,310,0,0
16:32:05.737,29179,0,121,0,0
16:32:05.761,29188,0,92,0,0
16:32:05.782,29197,0,27,0,0
16:32:05.805,29206,0,590,0,0
16:32:05.830,29215,0,101,0,0
16:32:05.870,29256,0,390,0,0
16:32:05.901,29260,0,274,0,0
16:32:05.922,29269,0,409,0,0
16:32:05.946,29278,0,0,0,0
16:32:05.967,29287,0,177,0,0
16:32:05.991,29296,0,32,0,0
16:32:06.012,29323,0,80,0,0
16:32:06.036,29324,0,94,0,0
16:32:06.060,29333,0,133,0,0
16:32:06.081,29341,0,72,0,0
16:32:06.104,29350,0,149,0,0
16:32:06.125,29359,0,0,0,0
16:32:06.149,29368,0,131,0,0
16:32:06.170,29377,0,126,0,0
16:32:06.193,29386,0,866,0,0
16:32:06.214,29395,0,0,0,0
16:32:06.238,29404,0,0,0,0
16:32:06.259,29413,0,242,0,0
16:32:06.283,29422,0,131,0,0
16:32:06.306,29431,0,262,0,0
16:32:06.327,29440,0,88,0,0
16:32:06.351,29449,0,79,0,0
16:32:06.375,29458,0,411,0,0
16:32:06.399,29467,0,348,0,0
16:32:06.420,29476,0,313,0,0
16:32:06.443,29485,0,34,0,0
16:32:06.465,29494,0,0,0,0
16:32:06.489,29503,0,0,0,0
16:32:06.512,29512,0,10,0,0
16:32:06.534,29521,0,0,0,0
16:32:06.557,29530,0,0,0,0
16:32:06.582,29539,0,16,0,0
16:32:06.605,29548,0,173,0,0
16:32:06.627,29557,0,146,0,0
16:32:06.659,29566,0,190,0,0
16:32:06.682,29575,0,87,0,0
16:32:06.716,29584,0,70,0,0
16:32:06.739,29593,0,264,0,0
16:32:06.764,29602,0,0,0,0
16:32:06.789,29611,0,137,0,0
16:32:06.811,29620,0,269,0,0
16:32:06.835,29629,0,165,0,0
16:32:06.856,29638,0,0,0,0
16:32:06.880,29647,0,0,0,0
16:32:06.901,29656,0,85,0,0
16:32:06.925,29665,0,0,0,0
16:32:06.946,29674,0,124,0,0
16:32:06.970,29683,0,358,0,0
16:32:06.991,29692,0,0,0,0
16:32:07.014,29701,0,168,0,0
16:32:07.038,29710,0,135,0,0
16:32:07.059,29719,0,88,0,0
16:32:07.085,29728,0,23,0,0
16:32:07.107,29737,0,77,0,0
16:32:07.164,29746,0,87,0,0
16:32:07.189,29755,0,107,0,0
16:32:07.213,29764,0,566,0,0
16:32:07.235,29773,0,107,0,0
16:32:07.259,29782,0,71,0,0
16:32:07.281,29791,0,76,0,0
16:32:07.306,29800,0,153,0,0
16:32:07.328,29809,0,99,0,0
16:32:07.352,29818,0,131,0,0
16:32:07.373,29827,0,0,0,0
16:32:07.397,29836,0,57,0,0
16:32:07.421,29845,0,0,0,0
16:32:07.442,29854,0,288,0,0
16:32:07.469,29863,0,1065,0,0
16:32:07.507,29872,0,448,0,0
16:32:07.545,29881,0,614,0,0
16:32:07.567,29890,0,414,0,0
16:32:07.591,29899,0,226,0,0
16:32:07.613,29908,0,157,0,0
16:32:07.639,29917,0,0,0,0
16:32:07.661,29926,0,135,0,0
16:32:07.685,29935,0,192,0,0
16:32:07.708,29944,0,320,0,0
16:32:07.730,29953,0,192,0,0
16:32:07.754,29962,0,137,0,0
16:32:07.776,29971,0,122,0,0
16:32:07.800,29980,0,237,0,0
16:32:07.822,29989,0,0,0,0
16:32:07.846,29998,0,450,0,0
16:32:07.868,30007,0,0,0,0
16:32:07.892,30016,0,15,0,0
16:32:07.914,30025,0,0,0,0
16:32:07.938,30034,0,82,0,0
16:32:07.962,30043,0,0,0,0
