time,ir,red,spo2,hr,temp
13:52:41.445,101524,0,0,0,0
13:52:41.488,101531,0,0,0,0
13:52:41.510,101538,0,0,0,0
13:52:41.534,101529,0,0,0,0
13:52:41.555,101539,0,0,0,0
13:52:41.599,101524,0,0,0,0
13:52:41.622,101541,0,0,0,0
13:52:41.644,101551,0,0,0,0
13:52:41.667,101566,0,0,0,0
13:52:41.712,101585,0,0,0,0
13:52:41.736,101611,0,0,0,0
13:52:41.759,101628,0,0,0,0
13:52:41.784,101617,0,0,0,0
13:52:41.829,101641,0,0,0,0
13:52:41.851,101683,0,0,0,0
13:52:41.876,101777,0,0,0,0
13:52:41.900,101770,0,0,0,0
13:52:41.949,101630,0,0,0,0
13:52:41.972,101567,0,0,0,0
13:52:41.996,101541,0,0,0,0
13:52:42.017,101645,0,0,0,0
13:52:42.062,101639,0,0,0,0
13:52:42.086,101636,0,0,0,0
13:52:42.111,101621,0,0,0,0
13:52:42.136,101628,0,0,0,0
13:52:42.181,101635,0,0,0,0
13:52:42.205,101655,0,0,0,0
13:52:42.228,101644,0,0,0,0
13:52:42.253,101642,0,0,0,0
13:52:42.305,101646,0,0,0,0
13:52:42.331,101655,0,0,0,0
13:52:42.367,101650,0,0,0,0
13:52:42.412,101674,0,0,0,0
13:52:42.437,101689,0,0,0,0
13:52:42.459,101687,0,0,0,0
13:52:42.483,101690,0,0,0,0
13:52:42.527,101708,0,0,0,0
13:52:42.549,101712,0,0,0,0
13:52:42.573,101724,0,0,0,0
13:52:42.594,101713,0,0,0,0
13:52:42.638,101732,0,0,0,0
13:52:42.662,101732,0,0,0,0
13:52:42.685,101737,0,0,0,0
13:52:42.707,101738,0,0,0,0
13:52:42.750,101754,0,0,0,0
13:52:42.774,101750,0,0,0,0
13:52:42.796,101781,0,0,0,0
13:52:42.819,101841,0,0,0,0
13:52:42.862,101876,0,0,0,0
13:52:42.887,101910,0,0,0,0
13:52:42.908,101814,0,0,0,0
13:52:42.932,101767,0,0,0,0
13:52:42.976,101778,0,0,0,0
13:52:43.020,101867,0,0,0,0
13:52:43.041,101874,0,0,0,0
13:52:43.084,101865,0,0,0,0
13:52:43.107,101878,0,0,0,0
13:52:43.130,101879,0,0,0,0
13:52:43.151,101889,0,0,0,0
13:52:43.194,101881,0,0,0,0
13:52:43.224,101906,0,0,0,0
13:52:43.261,101896,0,0,0,0
13:52:43.311,101893,0,0,0,0
13:52:43.335,101904,0,0,0,0
13:52:43.357,101900,0,0,0,0
13:52:43.380,101899,0,0,0,0
13:52:43.423,101924,0,0,0,0
13:52:43.447,101935,0,0,0,0
13:52:43.468,101936,0,0,0,0
13:52:43.491,101912,0,0,0,0
13:52:43.534,101864,0,0,0,0
13:52:43.555,101821,0,0,0,0
13:52:43.579,101835,0,0,0,0
13:52:43.602,101867,0,0,0,0
13:52:43.645,101916,0,0,0,0
13:52:43.667,101923,0,0,0,0
13:52:43.690,101846,0,0,0,0
13:52:43.711,101774,0,0,0,0
13:52:43.755,101781,0,0,0,0
13:52:43.779,101781,0,0,0,0
13:52:43.800,101856,0,0,0,0
13:52:43.823,101903,0,0,0,0
13:52:43.866,101857,0,0,0,0
13:52:43.890,101815,0,0,0,0
13:52:43.911,101741,0,0,0,0
13:52:43.934,101802,0,0,0,0
13:52:43.978,101835,0,0,0,0
13:52:44.000,101812,0,0,0,0
13:52:44.023,101810,0,0,0,0
13:52:44.043,101783,0,0,0,0
13:52:44.130,101821,0,0,0,0
13:52:44.159,101824,0,0,0,0
13:52:44.183,101835,0,0,0,0
13:52:44.226,101838,0,0,0,0
13:52:44.247,101855,0,0,0,0
13:52:44.271,101872,0,0,0,0
13:52:44.292,101886,0,0,0,0
13:52:44.335,101869,0,0,0,0
13:52:44.359,101874,0,0,0,0
13:52:44.383,101849,0,0,0,0
13:52:44.404,101860,0,0,0,0
13:52:44.449,101847,0,0,0,0
13:52:44.473,101850,0,0,0,0
13:52:44.494,101852,0,0,0,0
13:52:44.517,101865,0,0,0,0
13:52:44.559,101862,0,0,0,0
13:52:44.581,101870,0,0,0,0
13:52:44.604,101886,0,0,0,0
13:52:44.626,101893,0,0,0,0
13:52:44.669,101890,0,0,0,0
13:52:44.691,101889,0,0,0,0
13:52:44.714,101892,0,0,0,0
13:52:44.735,101897,0,0,0,0
13:52:44.778,101934,0,0,0,0
13:52:44.802,101974,0,0,0,0
13:52:44.825,101940,0,0,0,0
13:52:44.846,101864,0,0,0,0
13:52:44.911,101820,0,0,0,0
13:52:44.950,101865,0,0,0,0
13:52:44.971,101822,0,0,0,0
13:52:45.030,101786,0,0,0,0
13:52:45.054,101812,0,0,0,0
13:52:45.075,101850,0,0,0,0
13:52:45.099,101844,0,0,0,0
13:52:45.145,101749,0,0,0,0
13:52:45.169,101691,0,0,0,0
13:52:45.191,101686,0,0,0,0
13:52:45.214,101682,0,0,0,0
13:52:45.259,101688,0,0,0,0
13:52:45.281,101701,0,0,0,0
13:52:45.305,101673,0,0,0,0
13:52:45.326,101654,0,0,0,0
13:52:45.372,101644,0,0,0,0
13:52:45.393,101655,0,0,0,0
13:52:45.417,101650,0,0,0,0
13:52:45.439,101644,0,0,0,0
13:52:45.483,101625,0,0,0,0
13:52:45.507,101632,0,0,0,0
13:52:45.528,101649,0,0,0,0
13:52:45.552,101692,0,0,0,0
13:52:45.596,101713,0,0,0,0
13:52:45.620,101714,0,0,0,0
13:52:45.642,101749,0,0,0,0
13:52:45.716,101766,0,0,0,0
13:52:45.762,101782,0,0,0,0
13:52:45.807,101805,0,0,0,0
13:52:45.828,101855,0,0,0,0
13:52:45.852,101845,0,0,0,0
13:52:45.876,101831,0,0,0,0
13:52:45.920,101773,0,0,0,0
13:52:45.942,101797,0,0,0,0
13:52:45.965,101875,0,0,0,0
13:52:45.987,101894,0,0,0,0
13:52:46.032,101905,0,0,0,0
13:52:46.056,101922,0,0,0,0
13:52:46.077,101932,0,0,0,0
13:52:46.100,101961,0,0,0,0
13:52:46.143,101950,0,0,0,0
13:52:46.166,101991,0,0,0,0
13:52:46.188,101984,0,0,0,0
13:52:46.210,101985,0,0,0,0
13:52:46.253,101993,0,0,0,0
13:52:46.275,101982,0,0,0,0
13:52:46.299,101987,0,0,0,0
13:52:46.320,102002,0,0,0,0
13:52:46.365,102002,0,0,0,0
13:52:46.386,102010,0,0,0,0
13:52:46.410,101955,0,0,0,0
13:52:46.431,101894,0,0,0,0
13:52:46.500,101876,0,0,0,0
13:52:46.536,101925,0,0,0,0
13:52:46.558,101967,0,0,0,0
13:52:46.604,101971,0,0,0,0
13:52:46.629,101890,0,0,0,0
13:52:46.653,101832,0,0,0,0
13:52:46.674,101823,0,0,0,0
13:52:46.719,101817,0,0,0,0
13:52:46.743,101843,0,0,0,0
13:52:46.771,101872,0,0,0,0
13:52:46.796,101936,0,0,0,0
13:52:46.842,101913,0,0,0,0
13:52:46.868,101807,0,0,0,0
13:52:46.892,101785,0,0,0,0
13:52:46.941,101828,0,0,0,0
13:52:46.967,101859,0,0,0,0
13:52:46.990,101846,0,0,0,0
13:52:47.015,101849,0,0,0,0
13:52:47.059,101827,0,0,0,0
13:52:47.080,101852,0,0,0,0
13:52:47.103,101876,0,0,0,0
13:52:47.126,101884,0,0,0,0
13:52:47.169,101895,0,0,0,0
13:52:47.191,101898,0,0,0,0
13:52:47.214,101894,0,0,0,0
13:52:47.235,101906,0,0,0,0
13:52:47.304,101914,0,0,0,0
13:52:47.336,101899,0,0,0,0
13:52:47.357,101895,0,0,0,0
13:52:47.402,101901,0,0,0,0
13:52:47.423,101910,0,0,0,0
13:52:47.446,101906,0,0,0,0
13:52:47.467,101928,0,0,0,0
13:52:47.510,101919,0,0,0,0
13:52:47.534,101921,0,0,0,0
13:52:47.555,101942,0,0,0,0
13:52:47.578,101952,0,0,0,0
13:52:47.622,101957,0,0,0,0
13:52:47.645,101972,0,0,0,0
13:52:47.666,101971,0,0,0,0
13:52:47.688,101973,0,0,0,0
13:52:47.731,101965,0,0,0,0
13:52:47.752,102049,0,0,0,0
13:52:47.775,102086,0,0,0,0
13:52:47.796,102026,0,0,0,0
13:52:47.839,101925,0,0,0,0
13:52:47.862,101907,0,0,0,0
13:52:47.886,101988,0,0,0,0
13:52:47.907,102007,0,0,0,0
13:52:47.950,101983,0,0,0,0
13:52:47.974,101994,0,0,0,0
13:52:47.995,101991,0,0,0,0
13:52:48.018,101996,0,0,0,0
13:52:48.119,101985,0,0,0,0
13:52:48.142,101976,0,0,0,0
13:52:48.163,101934,0,0,0,0
13:52:48.186,101871,0,0,0,0
13:52:48.230,101851,0,0,0,0
13:52:48.253,101889,0,0,0,0
13:52:48.274,101934,0,0,0,0
13:52:48.298,101957,0,0,0,0
13:52:48.342,101864,0,0,0,0
13:52:48.364,101805,0,0,0,0
13:52:48.387,101820,0,0,0,0
13:52:48.408,101832,0,0,0,0
13:52:48.452,101852,0,0,0,0
13:52:48.475,101860,0,0,0,0
13:52:48.498,101844,0,0,0,0
13:52:48.519,101803,0,0,0,0
13:52:48.563,101812,0,0,0,0
13:52:48.586,101824,0,0,0,0
13:52:48.608,101841,0,0,0,0
13:52:48.631,101826,0,0,0,0
13:52:48.674,101787,0,0,0,0
13:52:48.697,101853,0,0,0,0
13:52:48.719,101900,0,0,0,0
13:52:48.742,101912,0,0,0,0
13:52:48.785,101806,0,0,0,0
13:52:48.806,101764,0,0,0,0
13:52:48.838,101832,0,0,0,0
13:52:48.860,101824,0,0,0,0
13:52:48.913,101817,0,0,0,0
13:52:48.936,101812,0,0,0,0
13:52:48.960,101829,0,0,0,0
13:52:48.981,101812,0,0,0,0
13:52:49.024,101816,0,0,0,0
13:52:49.048,101807,0,0,0,0
13:52:49.069,101801,0,0,0,0
13:52:49.091,101786,0,0,0,0
13:52:49.135,101782,0,0,0,0
13:52:49.156,101762,0,0,0,0
13:52:49.179,101775,0,0,0,0
13:52:49.202,101760,0,0,0,0
13:52:49.246,101751,0,0,0,0
13:52:49.267,101653,0,0,0,0
13:52:49.290,101636,0,0,0,0
13:52:49.312,101625,0,0,0,0
13:52:49.356,101635,0,0,0,0
13:52:49.381,101630,0,0,0,0
13:52:49.403,101630,0,0,0,0
13:52:49.426,101631,0,0,0,0
13:52:49.469,101653,0,0,0,0
13:52:49.492,101673,0,0,0,0
13:52:49.513,101667,0,0,0,0
13:52:49.536,101671,0,0,0,0
13:52:49.579,101686,0,0,0,0
13:52:49.600,101683,0,0,0,0
13:52:49.642,101735,0,0,0,0
13:52:49.703,101761,0,0,0,0
13:52:49.727,101744,0,0,0,0
13:52:49.748,101742,0,0,0,0
13:52:49.791,101673,0,0,0,0
13:52:49.814,101693,0,0,0,0
13:52:49.835,101767,0,0,0,0
13:52:49.858,101793,0,0,0,0
13:52:49.901,101786,0,0,0,0
13:52:49.923,101805,0,0,0,0
13:52:49.947,101814,0,0,0,0
13:52:49.970,101831,0,0,0,0
13:52:50.013,101820,0,0,0,0
13:52:50.034,101823,0,0,0,0
13:52:50.057,101830,0,0,0,0
13:52:50.078,101839,0,0,0,0
13:52:50.121,101859,0,0,0,0
13:52:50.144,101865,0,0,0,0
13:52:50.165,101894,0,0,0,0
13:52:50.188,101908,0,0,0,0
13:52:50.230,101895,0,0,0,0
13:52:50.254,101912,0,0,0,0
13:52:50.275,101927,0,0,0,0
13:52:50.298,101934,0,0,0,0
13:52:50.344,101946,0,0,0,0
13:52:50.366,101952,0,0,0,0
13:52:50.389,101949,0,0,0,0
13:52:50.410,101985,0,0,0,0
13:52:50.501,101984,0,0,0,0
13:52:50.525,101964,0,0,0,0
13:52:50.549,101982,0,0,0,0
13:52:50.595,101975,0,0,0,0
13:52:50.616,101962,0,0,0,0
13:52:50.639,101938,0,0,0,0
13:52:50.660,101941,0,0,0,0
13:52:50.705,101895,0,0,0,0
13:52:50.727,101920,0,0,0,0
13:52:50.750,101882,0,0,0,0
13:52:50.771,101783,0,0,0,0
13:52:50.814,101786,0,0,0,0
13:52:50.837,101777,0,0,0,0
13:52:50.858,101788,0,0,0,0
13:52:50.881,101794,0,0,0,0
13:52:50.924,101805,0,0,0,0
13:52:50.947,101782,0,0,0,0
13:52:50.968,101780,0,0,0,0
13:52:50.991,101775,0,0,0,0
13:52:51.034,101790,0,0,0,0
13:52:51.055,101792,0,0,0,0
13:52:51.078,101785,0,0,0,0
13:52:51.099,101791,0,0,0,0
13:52:51.142,101772,0,0,0,0
13:52:51.165,101788,0,0,0,0
13:52:51.188,101789,0,0,0,0
13:52:51.209,101782,0,0,0,0
13:52:51.275,101813,0,0,0,0
13:52:51.307,101823,0,0,0,0
13:52:51.328,101820,0,0,0,0
13:52:51.376,101813,0,0,0,0
13:52:51.401,101822,0,0,0,0
13:52:51.422,101829,0,0,0,0
13:52:51.446,101834,0,0,0,0
13:52:51.489,101839,0,0,0,0
13:52:51.512,101850,0,0,0,0
13:52:51.533,101839,0,0,0,0
13:52:51.556,101881,0,0,0,0
13:52:51.599,101924,0,0,0,0
13:52:51.621,101947,0,0,0,0
13:52:51.644,101859,0,0,0,0
13:52:51.665,101814,0,0,0,0
13:52:51.710,101817,0,0,0,0
13:52:51.731,101899,0,0,0,0
13:52:51.755,101913,0,0,0,0
13:52:51.776,101897,0,0,0,0
13:52:51.819,101922,0,0,0,0
13:52:51.842,101919,0,0,0,0
13:52:51.863,101918,0,0,0,0
13:52:51.886,101920,0,0,0,0
13:52:51.930,101911,0,0,0,0
13:52:51.954,101926,0,0,0,0
13:52:51.975,101929,0,0,0,0
13:52:51.998,101925,0,0,0,0
13:52:52.051,101923,0,0,0,0
13:52:52.087,101932,0,0,0,0
13:52:52.141,101937,0,0,0,0
13:52:52.164,101919,0,0,0,0
13:52:52.187,101872,0,0,0,0
13:52:52.208,101812,0,0,0,0
13:52:52.252,101807,0,0,0,0
13:52:52.276,101819,0,0,0,0
13:52:52.297,101860,0,0,0,0
13:52:52.320,101822,0,0,0,0
13:52:52.363,101758,0,0,0,0
13:52:52.385,101702,0,0,0,0
13:52:52.409,101715,0,0,0,0
13:52:52.432,101719,0,0,0,0
13:52:52.475,101720,0,0,0,0
13:52:52.497,101730,0,0,0,0
13:52:52.520,101716,0,0,0,0
13:52:52.542,101765,0,0,0,0
13:52:52.586,101759,0,0,0,0
13:52:52.609,101715,0,0,0,0
13:52:52.631,101603,0,0,0,0
13:52:52.654,101599,0,0,0,0
13:52:52.698,101654,0,0,0,0
13:52:52.722,101622,0,0,0,0
13:52:52.745,101627,0,0,0,0
13:52:52.769,101623,0,0,0,0
13:52:52.814,101627,0,0,0,0
13:52:52.835,101627,0,0,0,0
13:52:52.871,101618,0,0,0,0
13:52:52.938,101605,0,0,0,0
13:52:52.968,101587,0,0,0,0
13:52:52.996,101605,0,0,0,0
13:52:53.040,101581,0,0,0,0
13:52:53.064,101608,0,0,0,0
13:52:53.085,101609,0,0,0,0
13:52:53.108,101617,0,0,0,0
13:52:53.151,101609,0,0,0,0
13:52:53.173,101616,0,0,0,0
13:52:53.195,101640,0,0,0,0
13:52:53.218,101657,0,0,0,0
13:52:53.261,101667,0,0,0,0
13:52:53.282,101670,0,0,0,0
13:52:53.305,101599,0,0,0,0
13:52:53.326,101583,0,0,0,0
13:52:53.369,101570,0,0,0,0
13:52:53.393,101589,0,0,0,0
13:52:53.414,101602,0,0,0,0
13:52:53.437,101607,0,0,0,0
13:52:53.479,101596,0,0,0,0
13:52:53.502,101603,0,0,0,0
13:52:53.523,101671,0,0,0,0
13:52:53.546,101690,0,0,0,0
13:52:53.589,101636,0,0,0,0
13:52:53.611,101542,0,0,0,0
13:52:53.651,101580,0,0,0,0
13:52:53.725,101586,0,0,0,0
13:52:53.748,101609,0,0,0,0
13:52:53.770,101600,0,0,0,0
13:52:53.793,101624,0,0,0,0
13:52:53.836,101634,0,0,0,0
13:52:53.857,101650,0,0,0,0
13:52:53.880,101646,0,0,0,0
13:52:53.901,101662,0,0,0,0
13:52:53.946,101658,0,0,0,0
13:52:53.967,101648,0,0,0,0
13:52:53.990,101677,0,0,0,0
13:52:54.011,101677,0,0,0,0
13:52:54.054,101673,0,0,0,0
13:52:54.077,101682,0,0,0,0
13:52:54.098,101691,0,0,0,0
13:52:54.121,101689,0,0,0,0
13:52:54.164,101717,0,0,0,0
13:52:54.187,101704,0,0,0,0
13:52:54.208,101720,0,0,0,0
13:52:54.231,101732,0,0,0,0
13:52:54.274,101739,0,0,0,0
13:52:54.295,101756,0,0,0,0
13:52:54.318,101755,0,0,0,0
13:52:54.338,101763,0,0,0,0
13:52:54.381,101772,0,0,0,0
13:52:54.405,101792,0,0,0,0
13:52:54.429,101786,0,0,0,0
13:52:54.521,101828,0,0,0,0
13:52:54.542,101868,0,0,0,0
13:52:54.565,101840,0,0,0,0
13:52:54.608,101825,0,0,0,0
13:52:54.630,101755,0,0,0,0
13:52:54.653,101832,0,0,0,0
13:52:54.674,101840,0,0,0,0
13:52:54.720,101828,0,0,0,0
13:52:54.741,101850,0,0,0,0
13:52:54.764,101843,0,0,0,0
13:52:54.785,101820,0,0,0,0
13:52:54.830,101743,0,0,0,0
13:52:54.855,101721,0,0,0,0
13:52:54.876,101750,0,0,0,0
13:52:54.899,101789,0,0,0,0
13:52:54.943,101796,0,0,0,0
13:52:54.967,101706,0,0,0,0
