time,ir,red,spo2,hr,temp

17:46:12,260236,0,103185,0,0
17:46:12,260245,0,103100,0,0
17:46:12,260254,0,103100,0,0
17:46:12,260263,0,103123,0,0
17:46:12,260272,0,103159,0,0
17:46:12,260281,0,103215,0,0
17:46:12,260290,0,103261,0,0
17:46:12,260299,0,103290,0,0
17:46:12,260384,0,103342,0,0
17:46:13,260431,0,103431,0,0
17:46:13,260626,0,103526,0,0
17:46:13,260674,0,103622,0,0
17:46:13,260819,0,103685,0,0
17:46:13,260915,0,103704,0,0
17:46:13,260964,0,103653,0,0
17:46:13,261012,0,103561,0,0
17:46:13,261061,0,103470,0,0
17:46:13,261109,0,103403,0,0
17:46:13,261157,0,103307,0,0
17:46:13,261303,0,103373,0,0
17:46:13,261351,0,103513,0,0
17:46:13,261399,0,103660,0,0
17:46:13,261448,0,103861,0,0
17:46:13,261496,0,103978,0,0
17:46:13,261545,0,104057,0,0
17:46:13,261593,0,104105,0,0
17:46:14,261641,0,104011,0,0
17:46:14,261690,0,104037,0,0
17:46:14,261738,0,103802,0,0
17:46:14,261788,0,103574,0,0
17:46:14,261836,0,103339,0,0
17:46:14,261932,0,103209,0,0
17:46:14,261980,0,103227,0,0
17:46:14,262030,0,103287,0,0
17:46:14,262078,0,103277,0,0
17:46:14,262126,0,103230,0,0
17:46:14,262319,0,103136,0,0
17:46:14,262367,0,103258,0,0
17:46:14,262416,0,103334,0,0
17:46:14,262513,0,103485,0,0
17:46:14,262561,0,103328,0,0
17:46:14,262609,0,103563,0,0
17:46:15,262658,0,102190,0,0
17:46:15,262706,0,101442,0,0
17:46:15,262755,0,100717,0,0
17:46:15,262803,0,101657,0,0
17:46:15,262851,0,102366,0,0
17:46:15,262900,0,102770,0,0
17:46:15,262949,0,102733,0,0
17:46:15,262997,0,102671,0,0
17:46:15,263046,0,102755,0,0
17:46:15,263094,0,102429,0,0
17:46:15,263142,0,102835,0,0
17:46:15,263191,0,102918,0,0
17:46:15,263239,0,102684,0,0
17:46:15,263288,0,102286,0,0
17:46:15,263336,0,101952,0,0
17:46:15,263384,0,102191,0,0
17:46:15,263433,0,102237,0,0
17:46:15,263481,0,102042,0,0
17:46:15,263529,0,101747,0,0
17:46:15,263626,0,101139,0,0
17:46:16,263674,0,100695,0,0
17:46:16,263723,0,100712,0,0
17:46:16,263772,0,100948,0,0
17:46:16,263820,0,101245,0,0
17:46:16,263868,0,101466,0,0
17:46:16,263917,0,101473,0,0
17:46:16,263969,0,101577,0,0
17:46:16,263980,0,101629,0,0
17:46:16,263991,0,101827,0,0
17:46:16,264002,0,101642,0,0
17:46:16,264014,0,101433,0,0
17:46:16,264036,0,101298,0,0
17:46:16,264047,0,101242,0,0
17:46:16,264058,0,101048,0,0
17:46:16,264069,0,100716,0,0
17:46:16,264103,0,100656,0,0
17:46:16,264113,0,100348,0,0
17:46:16,264125,0,100140,0,0
17:46:16,264136,0,100110,0,0
17:46:16,264148,0,100273,0,0
17:46:16,264159,0,100507,0,0
17:46:16,264170,0,100777,0,0
17:46:16,264181,0,100908,0,0
17:46:16,264192,0,101378,0,0
17:46:16,264215,0,101735,0,0
17:46:16,264225,0,102037,0,0
17:46:16,264236,0,102401,0,0
17:46:16,264248,0,102855,0,0
17:46:16,264259,0,103024,0,0
17:46:16,264270,0,103368,0,0
17:46:16,264282,0,103573,0,0
17:46:16,264293,0,103970,0,0
17:46:16,264304,0,103914,0,0
17:46:16,264327,0,103789,0,0
17:46:17,264337,0,103814,0,0
17:46:17,264349,0,104004,0,0
17:46:17,264360,0,103902,0,0
17:46:17,264371,0,103855,0,0
17:46:17,264393,0,103711,0,0
17:46:17,264404,0,103714,0,0
17:46:17,264415,0,103618,0,0
17:46:17,264426,0,103695,0,0
17:46:17,264437,0,103707,0,0
17:46:17,264449,0,103665,0,0
17:46:17,264460,0,103670,0,0
17:46:17,264471,0,103632,0,0
17:46:17,264482,0,103660,0,0
17:46:17,264494,0,103628,0,0
17:46:17,264516,0,103633,0,0
17:46:17,264527,0,103608,0,0
17:46:17,264538,0,103596,0,0
17:46:17,264549,0,103606,0,0
17:46:17,264560,0,103611,0,0
17:46:17,264571,0,103599,0,0
17:46:17,264583,0,103621,0,0
17:46:17,264594,0,103635,0,0
17:46:17,264605,0,103654,0,0
17:46:17,264616,0,103671,0,0
17:46:17,264627,0,103699,0,0
17:46:17,264638,0,103712,0,0
17:46:17,264650,0,103730,0,0
17:46:17,264661,0,103601,0,0
17:46:17,264672,0,103704,0,0
17:46:17,264683,0,103696,0,0
17:46:17,264695,0,103704,0,0
17:46:17,264705,0,103811,0,0
17:46:17,264717,0,103739,0,0
17:46:17,264728,0,103736,0,0
17:46:18,264739,0,103797,0,0
17:46:18,264750,0,103680,0,0
17:46:18,264762,0,103642,0,0
17:46:18,264773,0,103699,0,0
17:46:18,264784,0,103674,0,0
17:46:18,264795,0,103739,0,0
17:46:18,264817,0,103602,0,0
17:46:18,264828,0,103580,0,0
17:46:18,264839,0,103495,0,0
17:46:18,264851,0,103557,0,0
17:46:18,264862,0,103559,0,0
17:46:18,264873,0,103551,0,0
17:46:18,264884,0,103610,0,0
17:46:18,264895,0,103521,0,0
17:46:18,264906,0,103522,0,0
17:46:18,264918,0,103615,0,0
17:46:18,264930,0,103526,0,0
17:46:18,264941,0,103523,0,0
17:46:18,264952,0,103509,0,0
17:46:18,264963,0,103561,0,0
17:46:18,264974,0,103569,0,0
17:46:18,264985,0,103586,0,0
17:46:18,264996,0,103611,0,0
17:46:18,265008,0,103575,0,0
17:46:18,265019,0,103571,0,0
17:46:18,265030,0,103567,0,0
17:46:18,265041,0,103604,0,0
17:46:18,265052,0,103474,0,0
17:46:18,265063,0,103448,0,0
17:46:18,265075,0,103466,0,0
17:46:18,265097,0,103392,0,0
17:46:18,265130,0,103375,0,0
17:46:18,265141,0,103369,0,0
17:46:19,265152,0,103325,0,0
17:46:19,265163,0,103413,0,0
17:46:19,265175,0,103332,0,0
17:46:19,265186,0,103315,0,0
17:46:19,265197,0,103367,0,0
17:46:19,265208,0,103299,0,0
17:46:19,265219,0,103378,0,0
17:46:19,265231,0,103311,0,0
17:46:19,265242,0,103305,0,0
17:46:19,265254,0,103197,0,0
17:46:19,265276,0,103305,0,0
17:46:19,265286,0,103316,0,0
17:46:19,265297,0,103344,0,0
17:46:19,265309,0,103338,0,0
17:46:19,265320,0,103354,0,0
17:46:19,265331,0,103395,0,0
17:46:19,265342,0,103421,0,0
17:46:19,265354,0,103371,0,0
17:46:19,265365,0,103416,0,0
17:46:19,265376,0,103389,0,0
17:46:19,265387,0,103346,0,0
17:46:19,265399,0,103319,0,0
17:46:19,265410,0,103321,0,0
17:46:19,265421,0,103318,0,0
17:46:19,265432,0,103306,0,0
17:46:19,265443,0,103334,0,0
17:46:19,265454,0,103230,0,0
17:46:19,265466,0,103225,0,0
17:46:19,265477,0,103223,0,0
17:46:19,265499,0,103178,0,0
17:46:19,265510,0,103228,0,0
17:46:19,265521,0,103136,0,0
17:46:19,265532,0,103241,0,0
17:46:19,265543,0,103229,0,0
17:46:20,265555,0,103201,0,0
17:46:20,265566,0,103233,0,0
17:46:20,265577,0,103265,0,0
17:46:20,265588,0,103321,0,0
17:46:20,265600,0,103355,0,0
17:46:20,265611,0,103401,0,0
17:46:20,265622,0,103405,0,0
17:46:20,265633,0,103426,0,0
17:46:20,265644,0,103488,0,0
17:46:20,265655,0,103498,0,0
17:46:20,265667,0,103539,0,0
17:46:20,265678,0,103574,0,0
17:46:20,265689,0,103576,0,0
17:46:20,265700,0,103620,0,0
17:46:20,265711,0,103657,0,0
17:46:20,265722,0,103667,0,0
17:46:20,265734,0,103699,0,0
17:46:20,265745,0,103696,0,0
17:46:20,265756,0,103675,0,0
17:46:20,265767,0,103669,0,0
17:46:20,265778,0,103658,0,0
17:46:20,265789,0,103684,0,0
17:46:20,265811,0,103660,0,0
17:46:20,265823,0,103653,0,0
17:46:20,265834,0,103645,0,0
17:46:20,265845,0,103641,0,0
17:46:20,265856,0,103706,0,0
17:46:20,265867,0,103617,0,0
17:46:20,265878,0,103638,0,0
17:46:20,265889,0,103597,0,0
17:46:20,265902,0,103572,0,0
17:46:20,265912,0,103655,0,0
17:46:20,265923,0,103643,0,0
17:46:21,265935,0,103640,0,0
17:46:21,265957,0,103648,0,0
17:46:21,265968,0,103668,0,0
