time,ir,red,spo2,hr,temp

17:22:56,25318,0,121358,0,0
17:22:56,25327,0,122424,0,0
17:22:56,25336,0,123345,0,0
17:22:56,25345,0,124270,0,0
17:22:56,25354,0,125244,0,0
17:22:56,25363,0,126121,0,0
17:22:56,25409,0,126621,0,0
17:22:56,25458,0,126680,0,0
17:22:56,25506,0,126788,0,0
17:22:56,25554,0,127191,0,0
17:22:56,25603,0,127388,0,0
17:22:56,25651,0,127535,0,0
17:22:57,25700,0,127704,0,0
17:22:57,25748,0,127939,0,0
17:22:57,25796,0,128304,0,0
17:22:57,25845,0,128590,0,0
17:22:57,25942,0,128951,0,0
17:22:57,25989,0,129356,0,0
17:22:57,26038,0,129760,0,0
17:22:57,26086,0,130112,0,0
17:22:57,26135,0,130435,0,0
17:22:57,26183,0,130436,0,0
17:22:57,26231,0,130475,0,0
17:22:57,26280,0,130185,0,0
17:22:57,26328,0,129768,0,0
17:22:57,26377,0,128970,0,0
17:22:57,26426,0,128227,0,0
17:22:57,26474,0,127681,0,0
17:22:57,26522,0,127312,0,0
17:22:58,26571,0,127136,0,0
17:22:58,26619,0,127018,0,0
17:22:58,26668,0,126941,0,0
17:22:58,26813,0,126790,0,0
17:22:58,26909,0,126688,0,0
17:22:58,26957,0,126440,0,0
17:22:58,27006,0,126303,0,0
17:22:58,27054,0,126239,0,0
17:22:58,27104,0,126335,0,0
17:22:58,27152,0,126365,0,0
17:22:58,27200,0,125214,0,0
17:22:58,27297,0,129985,0,0
17:22:58,27393,0,129784,0,0
17:22:58,27441,0,130346,0,0
17:22:58,27490,0,130273,0,0
17:22:58,27538,0,131274,0,0
17:22:58,27587,0,135966,0,0
17:22:58,27635,0,141293,0,0
17:22:58,27683,0,137066,0,0
17:22:58,27732,0,133804,0,0
17:22:59,27780,0,131610,0,0
17:22:59,27829,0,132248,0,0
17:22:59,27877,0,134755,0,0
17:22:59,27925,0,135216,0,0
17:22:59,27974,0,134889,0,0
17:22:59,28022,0,134479,0,0
17:22:59,28071,0,134141,0,0
17:22:59,28119,0,135785,0,0
17:22:59,28167,0,140831,0,0
17:22:59,28216,0,150594,0,0
17:22:59,28264,0,168009,0,0
17:22:59,28313,0,173276,0,0
17:22:59,28362,0,170195,0,0
17:22:59,28410,0,166328,0,0
17:22:59,28458,0,133302,0,0
17:22:59,28507,0,145065,0,0
17:22:59,28555,0,149173,0,0
17:22:59,28604,0,149573,0,0
17:23:00,28652,0,149781,0,0
17:23:00,28700,0,150019,0,0
17:23:00,28749,0,148376,0,0
17:23:00,28797,0,141171,0,0
17:23:00,28893,0,135744,0,0
17:23:00,28942,0,134091,0,0
17:23:00,29039,0,139906,0,0
17:23:00,29087,0,141372,0,0
17:23:00,29136,0,142475,0,0
17:23:00,29184,0,142783,0,0
17:23:00,29233,0,142617,0,0
17:23:00,29285,0,143237,0,0
17:23:00,29307,0,143802,0,0
17:23:00,29318,0,144088,0,0
17:23:00,29329,0,143343,0,0
17:23:00,29340,0,142390,0,0
17:23:00,29351,0,142012,0,0
17:23:00,29362,0,142249,0,0
17:23:00,29374,0,143405,0,0
17:23:00,29385,0,144335,0,0
17:23:00,29396,0,145550,0,0
17:23:00,29407,0,146527,0,0
17:23:00,29418,0,147030,0,0
17:23:00,29429,0,147663,0,0
17:23:00,29441,0,148572,0,0
17:23:00,29452,0,149093,0,0
17:23:00,29463,0,149469,0,0
17:23:00,29474,0,149535,0,0
17:23:00,29485,0,149275,0,0
17:23:00,29496,0,149334,0,0
17:23:00,29508,0,149177,0,0
17:23:01,29519,0,149020,0,0
17:23:01,29530,0,148952,0,0
17:23:01,29541,0,148747,0,0
17:23:01,29552,0,148811,0,0
17:23:01,29563,0,148745,0,0
17:23:01,29575,0,148663,0,0
17:23:01,29586,0,148682,0,0
17:23:01,29608,0,148378,0,0
17:23:01,29619,0,148177,0,0
17:23:01,29630,0,147741,0,0
17:23:01,29642,0,147032,0,0
17:23:01,29653,0,146891,0,0
17:23:01,29664,0,146691,0,0
17:23:01,29675,0,146769,0,0
17:23:01,29686,0,146746,0,0
17:23:01,29697,0,146876,0,0
17:23:01,29709,0,146955,0,0
17:23:01,29720,0,147151,0,0
17:23:01,29731,0,147207,0,0
17:23:01,29742,0,147110,0,0
17:23:01,29753,0,146504,0,0
17:23:01,29765,0,145955,0,0
17:23:01,29776,0,145498,0,0
17:23:01,29787,0,144295,0,0
17:23:01,29798,0,143428,0,0
17:23:01,29809,0,142571,0,0
17:23:01,29820,0,141771,0,0
17:23:01,29831,0,141278,0,0
17:23:01,29843,0,140703,0,0
17:23:01,29854,0,140353,0,0
17:23:01,29865,0,140037,0,0
17:23:01,29876,0,139618,0,0
17:23:01,29887,0,139334,0,0
17:23:01,29899,0,139243,0,0
17:23:01,29910,0,139035,0,0
17:23:02,29921,0,139104,0,0
17:23:02,29932,0,139140,0,0
17:23:02,29944,0,139724,0,0
17:23:02,29954,0,140074,0,0
17:23:02,29966,0,141120,0,0
17:23:02,29977,0,141463,0,0
17:23:02,29988,0,141780,0,0
17:23:02,29999,0,142047,0,0
17:23:02,30010,0,142320,0,0
17:23:02,30021,0,142796,0,0
17:23:02,30033,0,143011,0,0
17:23:02,30044,0,143092,0,0
17:23:02,30056,0,143219,0,0
17:23:02,30067,0,143108,0,0
17:23:02,30078,0,142774,0,0
17:23:02,30089,0,142522,0,0
17:23:02,30100,0,142198,0,0
17:23:02,30111,0,141732,0,0
17:23:02,30122,0,141494,0,0
17:23:02,30134,0,141106,0,0
17:23:02,30156,0,140822,0,0
17:23:02,30167,0,140587,0,0
17:23:02,30178,0,140577,0,0
17:23:02,30189,0,140476,0,0
17:23:02,30201,0,140560,0,0
17:23:02,30212,0,140336,0,0
17:23:02,30223,0,140145,0,0
