time,ir,red,spo2,hr,temp
13:08:11.115,138844,0,0,0,0
13:08:11.159,138834,0,0,0,0
13:08:11.183,138837,0,0,0,0
13:08:11.206,138908,0,0,0,0
13:08:11.227,138826,0,0,0,0
13:08:11.271,138868,0,0,0,0
13:08:11.294,138764,0,0,0,0
13:08:11.315,138828,0,0,0,0
13:08:11.338,138844,0,0,0,0
13:08:11.382,138837,0,0,0,0
13:08:11.403,138812,0,0,0,0
13:08:11.426,138775,0,0,0,0
13:08:11.449,138784,0,0,0,0
13:08:11.492,138758,0,0,0,0
13:08:11.514,138748,0,0,0,0
13:08:11.536,138735,0,0,0,0
13:08:11.557,138732,0,0,0,0
13:08:11.601,138711,0,0,0,0
13:08:11.624,138734,0,0,0,0
13:08:11.645,138741,0,0,0,0
13:08:11.668,138792,0,0,0,0
13:08:11.711,138705,0,0,0,0
13:08:11.734,138727,0,0,0,0
13:08:11.755,138777,0,0,0,0
13:08:11.778,138674,0,0,0,0
13:08:11.821,138746,0,0,0,0
13:08:11.843,138744,0,0,0,0
13:08:11.866,138730,0,0,0,0
13:08:11.887,138742,0,0,0,0
13:08:11.932,138753,0,0,0,0
13:08:11.954,138756,0,0,0,0
13:08:11.977,138751,0,0,0,0
13:08:11.998,138754,0,0,0,0
13:08:12.041,138767,0,0,0,0
13:08:12.064,138816,0,0,0,0
13:08:12.085,138735,0,0,0,0
13:08:12.108,138724,0,0,0,0
13:08:12.150,138708,0,0,0,0
13:08:12.174,138696,0,0,0,0
13:08:12.195,138680,0,0,0,0
13:08:12.218,138680,0,0,0,0
13:08:12.261,138653,0,0,0,0
13:08:12.282,138654,0,0,0,0
13:08:12.305,138627,0,0,0,0
13:08:12.326,138722,0,0,0,0
13:08:12.402,138581,0,0,0,0
13:08:12.427,138541,0,0,0,0
13:08:12.457,138628,0,0,0,0
13:08:12.500,138618,0,0,0,0
13:08:12.521,138616,0,0,0,0
13:08:12.544,138634,0,0,0,0
13:08:12.565,138647,0,0,0,0
13:08:12.608,138634,0,0,0,0
13:08:12.632,138650,0,0,0,0
13:08:12.656,138668,0,0,0,0
13:08:12.678,138647,0,0,0,0
13:08:12.721,138663,0,0,0,0
13:08:12.744,138665,0,0,0,0
13:08:12.765,138690,0,0,0,0
13:08:12.788,138711,0,0,0,0
13:08:12.831,138696,0,0,0,0
13:08:12.855,138712,0,0,0,0
13:08:12.876,138718,0,0,0,0
13:08:12.900,138738,0,0,0,0
13:08:12.943,138753,0,0,0,0
13:08:12.966,138753,0,0,0,0
13:08:12.989,138774,0,0,0,0
13:08:13.011,138750,0,0,0,0
13:08:13.055,138730,0,0,0,0
13:08:13.078,138737,0,0,0,0
13:08:13.102,138726,0,0,0,0
13:08:13.127,138747,0,0,0,0
13:08:13.171,138759,0,0,0,0
13:08:13.194,138797,0,0,0,0
13:08:13.215,138761,0,0,0,0
13:08:13.238,138682,0,0,0,0
13:08:13.281,138646,0,0,0,0
13:08:13.303,138748,0,0,0,0
13:08:13.326,138758,0,0,0,0
13:08:13.350,138757,0,0,0,0
13:08:13.393,138762,0,0,0,0
13:08:13.415,138766,0,0,0,0
13:08:13.438,138769,0,0,0,0
13:08:13.459,138785,0,0,0,0
13:08:13.503,138758,0,0,0,0
13:08:13.526,138762,0,0,0,0
13:08:13.549,138773,0,0,0,0
13:08:13.570,138766,0,0,0,0
13:08:13.613,138759,0,0,0,0
13:08:13.646,138771,0,0,0,0
13:08:13.688,138786,0,0,0,0
13:08:13.739,138768,0,0,0,0
13:08:13.762,138795,0,0,0,0
13:08:13.783,138799,0,0,0,0
13:08:13.806,138790,0,0,0,0
13:08:13.849,138774,0,0,0,0
13:08:13.874,138781,0,0,0,0
13:08:13.896,138784,0,0,0,0
13:08:13.919,138791,0,0,0,0
13:08:13.963,138807,0,0,0,0
13:08:13.988,138815,0,0,0,0
13:08:14.011,138833,0,0,0,0
13:08:14.033,138859,0,0,0,0
13:08:14.078,138893,0,0,0,0
13:08:14.100,138796,0,0,0,0
13:08:14.123,138723,0,0,0,0
13:08:14.144,138795,0,0,0,0
13:08:14.189,138803,0,0,0,0
13:08:14.213,138803,0,0,0,0
13:08:14.234,138808,0,0,0,0
13:08:14.257,138801,0,0,0,0
13:08:14.301,138816,0,0,0,0
13:08:14.324,138807,0,0,0,0
13:08:14.345,138836,0,0,0,0
13:08:14.369,138838,0,0,0,0
13:08:14.413,138859,0,0,0,0
13:08:14.435,138872,0,0,0,0
13:08:14.458,138836,0,0,0,0
13:08:14.479,138849,0,0,0,0
13:08:14.523,138867,0,0,0,0
13:08:14.546,138887,0,0,0,0
13:08:14.570,138878,0,0,0,0
13:08:14.591,138885,0,0,0,0
13:08:14.635,138910,0,0,0,0
13:08:14.659,138905,0,0,0,0
13:08:14.680,138912,0,0,0,0
13:08:14.713,138928,0,0,0,0
13:08:14.781,138937,0,0,0,0
13:08:14.811,138939,0,0,0,0
13:08:14.833,138976,0,0,0,0
13:08:14.877,138968,0,0,0,0
13:08:14.901,139032,0,0,0,0
13:08:14.923,139087,0,0,0,0
13:08:14.945,139025,0,0,0,0
13:08:14.988,139004,0,0,0,0
13:08:15.010,138963,0,0,0,0
13:08:15.032,139044,0,0,0,0
13:08:15.055,139046,0,0,0,0
13:08:15.100,139052,0,0,0,0
13:08:15.121,139049,0,0,0,0
13:08:15.146,139038,0,0,0,0
13:08:15.167,139047,0,0,0,0
13:08:15.210,139037,0,0,0,0
13:08:15.234,139026,0,0,0,0
13:08:15.255,139006,0,0,0,0
13:08:15.279,139005,0,0,0,0
13:08:15.323,139025,0,0,0,0
13:08:15.348,138993,0,0,0,0
13:08:15.369,139018,0,0,0,0
13:08:15.392,139023,0,0,0,0
13:08:15.435,139021,0,0,0,0
13:08:15.456,139050,0,0,0,0
13:08:15.480,139040,0,0,0,0
13:08:15.504,139036,0,0,0,0
13:08:15.547,139035,0,0,0,0
13:08:15.568,139050,0,0,0,0
13:08:15.591,139038,0,0,0,0
13:08:15.612,139038,0,0,0,0
13:08:15.655,139028,0,0,0,0
13:08:15.698,139038,0,0,0,0
13:08:15.721,139051,0,0,0,0
13:08:15.764,139127,0,0,0,0
13:08:15.787,139103,0,0,0,0
13:08:15.809,139083,0,0,0,0
13:08:15.842,138980,0,0,0,0
13:08:15.909,139057,0,0,0,0
13:08:15.930,139053,0,0,0,0
13:08:15.953,139056,0,0,0,0
13:08:15.974,139043,0,0,0,0
13:08:16.020,139047,0,0,0,0
13:08:16.042,139057,0,0,0,0
13:08:16.065,139062,0,0,0,0
13:08:16.086,139081,0,0,0,0
13:08:16.130,139084,0,0,0,0
13:08:16.153,139090,0,0,0,0
13:08:16.174,139085,0,0,0,0
13:08:16.198,139071,0,0,0,0
13:08:16.241,139092,0,0,0,0
13:08:16.265,139059,0,0,0,0
13:08:16.286,139047,0,0,0,0
13:08:16.308,139064,0,0,0,0
13:08:16.351,139068,0,0,0,0
13:08:16.373,139059,0,0,0,0
13:08:16.396,139049,0,0,0,0
13:08:16.417,139035,0,0,0,0
13:08:16.462,139042,0,0,0,0
13:08:16.483,139023,0,0,0,0
13:08:16.506,139036,0,0,0,0
13:08:16.527,139035,0,0,0,0
13:08:16.570,139027,0,0,0,0
13:08:16.594,139086,0,0,0,0
13:08:16.615,139106,0,0,0,0
13:08:16.637,139070,0,0,0,0
13:08:16.680,139021,0,0,0,0
13:08:16.704,138920,0,0,0,0
13:08:16.725,139036,0,0,0,0
13:08:16.756,139027,0,0,0,0
13:08:16.813,139029,0,0,0,0
13:08:16.834,139018,0,0,0,0
13:08:16.857,139030,0,0,0,0
13:08:16.879,139023,0,0,0,0
13:08:16.922,139026,0,0,0,0
13:08:16.946,139056,0,0,0,0
13:08:16.970,139053,0,0,0,0
13:08:16.991,139054,0,0,0,0
13:08:17.043,139058,0,0,0,0
13:08:17.067,139042,0,0,0,0
13:08:17.088,139075,0,0,0,0
13:08:17.111,139079,0,0,0,0
13:08:17.155,139067,0,0,0,0
13:08:17.178,139046,0,0,0,0
13:08:17.200,139077,0,0,0,0
13:08:17.223,139050,0,0,0,0
13:08:17.267,139040,0,0,0,0
13:08:17.289,139032,0,0,0,0
13:08:17.313,139043,0,0,0,0
13:08:17.334,139027,0,0,0,0
13:08:17.378,139023,0,0,0,0
13:08:17.402,138992,0,0,0,0
13:08:17.426,139021,0,0,0,0
13:08:17.447,139051,0,0,0,0
13:08:17.491,139006,0,0,0,0
13:08:17.514,138943,0,0,0,0
13:08:17.536,138870,0,0,0,0
13:08:17.559,138950,0,0,0,0
13:08:17.602,138965,0,0,0,0
13:08:17.624,138953,0,0,0,0
13:08:17.660,138949,0,0,0,0
13:08:17.711,138954,0,0,0,0
13:08:17.734,138966,0,0,0,0
13:08:17.756,138968,0,0,0,0
13:08:17.779,138941,0,0,0,0
13:08:17.823,138965,0,0,0,0
13:08:17.845,138957,0,0,0,0
13:08:17.868,138967,0,0,0,0
13:08:17.889,138961,0,0,0,0
13:08:17.935,138972,0,0,0,0
13:08:17.957,138982,0,0,0,0
13:08:17.980,138998,0,0,0,0
13:08:18.000,138988,0,0,0,0
13:08:18.043,139006,0,0,0,0
13:08:18.067,139010,0,0,0,0
13:08:18.088,139008,0,0,0,0
13:08:18.110,139020,0,0,0,0
13:08:18.153,139010,0,0,0,0
13:08:18.177,139013,0,0,0,0
13:08:18.198,139023,0,0,0,0
13:08:18.221,139030,0,0,0,0
13:08:18.264,139059,0,0,0,0
13:08:18.285,139045,0,0,0,0
13:08:18.309,139034,0,0,0,0
13:08:18.329,139017,0,0,0,0
13:08:18.374,138904,0,0,0,0
13:08:18.395,138859,0,0,0,0
13:08:18.422,138945,0,0,0,0
13:08:18.496,138925,0,0,0,0
13:08:18.517,138908,0,0,0,0
13:08:18.540,138918,0,0,0,0
13:08:18.584,138914,0,0,0,0
13:08:18.605,138913,0,0,0,0
13:08:18.628,138905,0,0,0,0
13:08:18.650,138883,0,0,0,0
13:08:18.694,138891,0,0,0,0
13:08:18.715,138871,0,0,0,0
13:08:18.737,138862,0,0,0,0
13:08:18.758,138854,0,0,0,0
13:08:18.801,138875,0,0,0,0
13:08:18.824,138865,0,0,0,0
13:08:18.845,138884,0,0,0,0
13:08:18.868,138865,0,0,0,0
13:08:18.910,138881,0,0,0,0
13:08:18.934,138865,0,0,0,0
13:08:18.954,138892,0,0,0,0
13:08:18.977,138883,0,0,0,0
13:08:19.021,138885,0,0,0,0
13:08:19.042,138901,0,0,0,0
13:08:19.065,138901,0,0,0,0
13:08:19.088,138897,0,0,0,0
13:08:19.131,138960,0,0,0,0
13:08:19.151,138993,0,0,0,0
13:08:19.174,138968,0,0,0,0
13:08:19.195,138913,0,0,0,0
13:08:19.268,138943,0,0,0,0
13:08:19.318,138937,0,0,0,0
13:08:19.361,138932,0,0,0,0
13:08:19.385,138937,0,0,0,0
13:08:19.406,138934,0,0,0,0
13:08:19.430,138908,0,0,0,0
13:08:19.473,138885,0,0,0,0
13:08:19.494,138867,0,0,0,0
13:08:19.517,138875,0,0,0,0
13:08:19.538,138873,0,0,0,0
13:08:19.581,138863,0,0,0,0
13:08:19.604,138854,0,0,0,0
13:08:19.627,138846,0,0,0,0
13:08:19.648,138842,0,0,0,0
13:08:19.691,138849,0,0,0,0
13:08:19.714,138850,0,0,0,0
13:08:19.735,138843,0,0,0,0
13:08:19.758,138855,0,0,0,0
13:08:19.801,138841,0,0,0,0
13:08:19.823,138831,0,0,0,0
13:08:19.845,138845,0,0,0,0
13:08:19.868,138860,0,0,0,0
13:08:19.911,138845,0,0,0,0
13:08:19.933,138844,0,0,0,0
13:08:19.956,138858,0,0,0,0
13:08:19.977,138908,0,0,0,0
13:08:20.020,138870,0,0,0,0
13:08:20.063,138878,0,0,0,0
13:08:20.145,138838,0,0,0,0
13:08:20.168,138772,0,0,0,0
13:08:20.189,138893,0,0,0,0
13:08:20.232,138894,0,0,0,0
13:08:20.255,138902,0,0,0,0
13:08:20.277,138927,0,0,0,0
13:08:20.300,138935,0,0,0,0
13:08:20.343,138926,0,0,0,0
13:08:20.367,138941,0,0,0,0
13:08:20.387,138963,0,0,0,0
13:08:20.410,138951,0,0,0,0
13:08:20.453,138931,0,0,0,0
13:08:20.475,138906,0,0,0,0
13:08:20.498,138898,0,0,0,0
13:08:20.520,138904,0,0,0,0
13:08:20.563,138862,0,0,0,0
13:08:20.586,138870,0,0,0,0
13:08:20.609,138843,0,0,0,0
13:08:20.630,138845,0,0,0,0
13:08:20.677,138849,0,0,0,0
13:08:20.700,138844,0,0,0,0
13:08:20.722,138847,0,0,0,0
13:08:20.745,138850,0,0,0,0
13:08:20.788,138851,0,0,0,0
13:08:20.810,138860,0,0,0,0
13:08:20.832,138856,0,0,0,0
13:08:20.856,138920,0,0,0,0
13:08:20.931,138923,0,0,0,0
13:08:20.953,138880,0,0,0,0
13:08:21.015,138822,0,0,0,0
13:08:21.039,138795,0,0,0,0
13:08:21.060,138861,0,0,0,0
13:08:21.083,138873,0,0,0,0
13:08:21.126,138892,0,0,0,0
13:08:21.150,138885,0,0,0,0
13:08:21.171,138892,0,0,0,0
13:08:21.194,138903,0,0,0,0
13:08:21.237,138912,0,0,0,0
13:08:21.259,138937,0,0,0,0
13:08:21.282,138931,0,0,0,0
13:08:21.303,138929,0,0,0,0
13:08:21.348,138965,0,0,0,0
13:08:21.417,138978,0,0,0,0
13:08:21.459,138973,0,0,0,0
13:08:21.482,138972,0,0,0,0
13:08:21.505,138986,0,0,0,0
13:08:21.526,139005,0,0,0,0
13:08:21.568,139004,0,0,0,0
13:08:21.591,139023,0,0,0,0
13:08:21.612,139007,0,0,0,0
13:08:21.692,139002,0,0,0,0
13:08:21.731,139012,0,0,0,0
13:08:21.774,139010,0,0,0,0
13:08:21.797,138988,0,0,0,0
13:08:21.818,138984,0,0,0,0
13:08:21.840,139036,0,0,0,0
13:08:21.884,139049,0,0,0,0
13:08:21.905,138979,0,0,0,0
13:08:21.928,138928,0,0,0,0
13:08:21.948,138956,0,0,0,0
13:08:21.993,138949,0,0,0,0
13:08:22.014,138955,0,0,0,0
13:08:22.036,138945,0,0,0,0
13:08:22.057,138936,0,0,0,0
13:08:22.100,138962,0,0,0,0
13:08:22.123,139000,0,0,0,0
13:08:22.144,138978,0,0,0,0
13:08:22.167,138977,0,0,0,0
13:08:22.209,138987,0,0,0,0
13:08:22.232,138999,0,0,0,0
13:08:22.253,139012,0,0,0,0
13:08:22.276,139050,0,0,0,0
13:08:22.320,139067,0,0,0,0
13:08:22.342,139076,0,0,0,0
13:08:22.364,139102,0,0,0,0
13:08:22.385,139141,0,0,0,0
13:08:22.465,139175,0,0,0,0
13:08:22.502,139221,0,0,0,0
13:08:22.546,139244,0,0,0,0
13:08:22.570,139283,0,0,0,0
13:08:22.591,139305,0,0,0,0
13:08:22.614,139318,0,0,0,0
13:08:22.656,139330,0,0,0,0
13:08:22.677,139338,0,0,0,0
13:08:22.700,139388,0,0,0,0
13:08:22.721,139393,0,0,0,0
13:08:22.766,139378,0,0,0,0
13:08:22.787,139387,0,0,0,0
13:08:22.810,139261,0,0,0,0
13:08:22.831,139343,0,0,0,0
13:08:22.874,139339,0,0,0,0
13:08:22.897,139354,0,0,0,0
13:08:22.918,139355,0,0,0,0
13:08:22.941,139335,0,0,0,0
13:08:22.984,139365,0,0,0,0
13:08:23.008,139367,0,0,0,0
13:08:23.029,139354,0,0,0,0
13:08:23.052,139362,0,0,0,0
13:08:23.095,139349,0,0,0,0
13:08:23.116,139350,0,0,0,0
13:08:23.139,139339,0,0,0,0
13:08:23.160,139352,0,0,0,0
13:08:23.204,139340,0,0,0,0
13:08:23.254,139360,0,0,0,0
13:08:23.320,139347,0,0,0,0
13:08:23.343,139367,0,0,0,0
13:08:23.364,139371,0,0,0,0
13:08:23.386,139381,0,0,0,0
13:08:23.430,139399,0,0,0,0
13:08:23.451,139417,0,0,0,0
13:08:23.473,139383,0,0,0,0
13:08:23.494,139388,0,0,0,0
13:08:23.539,139391,0,0,0,0
13:08:23.560,139392,0,0,0,0
13:08:23.583,139466,0,0,0,0
13:08:23.604,139450,0,0,0,0
13:08:23.647,139334,0,0,0,0
13:08:23.670,139267,0,0,0,0
13:08:23.691,139274,0,0,0,0
13:08:23.714,139363,0,0,0,0
13:08:23.757,139377,0,0,0,0
13:08:23.780,139350,0,0,0,0
13:08:23.800,139333,0,0,0,0
13:08:23.823,139311,0,0,0,0
13:08:23.866,139301,0,0,0,0
13:08:23.887,139296,0,0,0,0
13:08:23.912,139286,0,0,0,0
13:08:23.935,139279,0,0,0,0
13:08:23.980,139246,0,0,0,0
13:08:24.001,139252,0,0,0,0
13:08:24.030,139242,0,0,0,0
13:08:24.111,139236,0,0,0,0
13:08:24.132,139239,0,0,0,0
13:08:24.155,139242,0,0,0,0
13:08:24.199,139257,0,0,0,0
13:08:24.220,139244,0,0,0,0
13:08:24.242,139257,0,0,0,0
13:08:24.266,139267,0,0,0,0
13:08:24.309,139264,0,0,0,0
13:08:24.331,139283,0,0,0,0
13:08:24.354,139275,0,0,0,0
13:08:24.374,139297,0,0,0,0
13:08:24.418,139290,0,0,0,0
13:08:24.441,139342,0,0,0,0
13:08:24.462,139375,0,0,0,0
13:08:24.485,139289,0,0,0,0
13:08:24.527,139199,0,0,0,0
13:08:24.551,139193,0,0,0,0
13:08:24.571,139273,0,0,0,0
13:08:24.594,139272,0,0,0,0
13:08:24.637,139266,0,0,0,0
13:08:24.658,139270,0,0,0,0
13:08:24.680,139278,0,0,0,0
13:08:24.701,139278,0,0,0,0
13:08:24.746,139292,0,0,0,0
13:08:24.768,139304,0,0,0,0
13:08:24.792,139320,0,0,0,0
13:08:24.813,139345,0,0,0,0
13:08:24.865,139336,0,0,0,0
13:08:24.891,139341,0,0,0,0
13:08:24.914,139322,0,0,0,0
13:08:24.972,139299,0,0,0,0
13:08:24.996,139296,0,0,0,0
13:08:25.020,139302,0,0,0,0
13:08:25.042,139282,0,0,0,0
13:08:25.089,139283,0,0,0,0
13:08:25.115,139243,0,0,0,0
13:08:25.138,139236,0,0,0,0
13:08:25.162,139242,0,0,0,0
13:08:25.210,139252,0,0,0,0
13:08:25.231,139252,0,0,0,0
13:08:25.254,139245,0,0,0,0
13:08:25.277,139320,0,0,0,0
13:08:25.321,139335,0,0,0,0
13:08:25.343,139321,0,0,0,0
13:08:25.366,139215,0,0,0,0
13:08:25.387,139136,0,0,0,0
13:08:25.432,139248,0,0,0,0
13:08:25.455,139224,0,0,0,0
13:08:25.478,139243,0,0,0,0
13:08:25.499,139235,0,0,0,0
13:08:25.541,139254,0,0,0,0
13:08:25.564,139237,0,0,0,0
13:08:25.585,139230,0,0,0,0
13:08:25.620,139254,0,0,0,0
13:08:25.700,139248,0,0,0,0
13:08:25.722,139257,0,0,0,0
13:08:25.746,139255,0,0,0,0
13:08:25.788,139266,0,0,0,0
13:08:25.812,139274,0,0,0,0
13:08:25.832,139271,0,0,0,0
13:08:25.855,139267,0,0,0,0
13:08:25.899,139252,0,0,0,0
13:08:25.920,139260,0,0,0,0
13:08:25.943,139268,0,0,0,0
13:08:25.964,139258,0,0,0,0
13:08:26.010,139238,0,0,0,0
13:08:26.031,139194,0,0,0,0
13:08:26.054,139183,0,0,0,0
13:08:26.075,139169,0,0,0,0
13:08:26.117,139160,0,0,0,0
13:08:26.140,139152,0,0,0,0
13:08:26.161,139195,0,0,0,0
13:08:26.184,139218,0,0,0,0
13:08:26.226,139159,0,0,0,0
13:08:26.250,139084,0,0,0,0
13:08:26.270,139047,0,0,0,0
13:08:26.293,139142,0,0,0,0
13:08:26.336,139161,0,0,0,0
13:08:26.358,139139,0,0,0,0
13:08:26.381,139142,0,0,0,0
13:08:26.402,139141,0,0,0,0
13:08:26.477,139137,0,0,0,0
13:08:26.517,139145,0,0,0,0
13:08:26.540,139147,0,0,0,0
13:08:26.583,139163,0,0,0,0
13:08:26.604,139156,0,0,0,0
13:08:26.627,139155,0,0,0,0
13:08:26.648,139173,0,0,0,0
13:08:26.691,139170,0,0,0,0
13:08:26.714,139182,0,0,0,0
13:08:26.737,139204,0,0,0,0
13:08:26.758,139196,0,0,0,0
13:08:26.801,139195,0,0,0,0
13:08:26.824,139201,0,0,0,0
13:08:26.846,139206,0,0,0,0
13:08:26.869,139215,0,0,0,0
13:08:26.912,139214,0,0,0,0
13:08:26.933,139225,0,0,0,0
13:08:26.956,139208,0,0,0,0
13:08:26.979,139223,0,0,0,0
13:08:27.022,139266,0,0,0,0
13:08:27.044,139298,0,0,0,0
13:08:27.067,139248,0,0,0,0
13:08:27.088,139120,0,0,0,0
13:08:27.132,139167,0,0,0,0
13:08:27.155,139206,0,0,0,0
13:08:27.176,139198,0,0,0,0
13:08:27.199,139202,0,0,0,0
13:08:27.259,139187,0,0,0,0
13:08:27.296,139172,0,0,0,0
13:08:27.317,139186,0,0,0,0
13:08:27.361,139176,0,0,0,0
13:08:27.384,139174,0,0,0,0
13:08:27.404,139165,0,0,0,0
13:08:27.427,139203,0,0,0,0
13:08:27.470,139190,0,0,0,0
13:08:27.494,139199,0,0,0,0
13:08:27.515,139211,0,0,0,0
13:08:27.538,139225,0,0,0,0
13:08:27.581,139234,0,0,0,0
13:08:27.603,139235,0,0,0,0
13:08:27.626,139241,0,0,0,0
13:08:27.647,139241,0,0,0,0
13:08:27.690,139246,0,0,0,0
13:08:27.713,139256,0,0,0,0
13:08:27.737,139282,0,0,0,0
13:08:27.757,139272,0,0,0,0
13:08:27.800,139282,0,0,0,0
13:08:27.824,139293,0,0,0,0
13:08:27.846,139324,0,0,0,0
13:08:27.869,139370,0,0,0,0
13:08:27.912,139377,0,0,0,0
13:08:27.933,139217,0,0,0,0
13:08:27.957,139199,0,0,0,0
13:08:27.980,139312,0,0,0,0
13:08:28.028,139304,0,0,0,0
13:08:28.068,139325,0,0,0,0
13:08:28.098,139336,0,0,0,0
13:08:28.141,139313,0,0,0,0
13:08:28.162,139315,0,0,0,0
13:08:28.185,139303,0,0,0,0
13:08:28.209,139299,0,0,0,0
13:08:28.251,139285,0,0,0,0
13:08:28.273,139284,0,0,0,0
13:08:28.295,139266,0,0,0,0
13:08:28.316,139280,0,0,0,0
