time,ir,red,spo2,hr,temp
13:31:11.458,108217,0,0,0,0
13:31:11.479,108195,0,0,0,0
13:31:11.501,108124,0,0,0,0
13:31:11.544,108111,0,0,0,0
13:31:11.565,108232,0,0,0,0
13:31:11.587,108237,0,0,0,0
13:31:11.609,108262,0,0,0,0
13:31:11.654,108285,0,0,0,0
13:31:11.675,108289,0,0,0,0
13:31:11.697,108302,0,0,0,0
13:31:11.718,108334,0,0,0,0
13:31:11.762,108362,0,0,0,0
13:31:11.786,108339,0,0,0,0
13:31:11.807,108326,0,0,0,0
13:31:11.829,108297,0,0,0,0
13:31:11.871,108296,0,0,0,0
13:31:11.894,108302,0,0,0,0
13:31:11.914,108322,0,0,0,0
13:31:11.944,108330,0,0,0,0
13:31:12.023,108337,0,0,0,0
13:31:12.045,108346,0,0,0,0
13:31:12.074,108358,0,0,0,0
13:31:12.117,108373,0,0,0,0
13:31:12.141,108357,0,0,0,0
13:31:12.162,108368,0,0,0,0
13:31:12.185,108362,0,0,0,0
13:31:12.227,108371,0,0,0,0
13:31:12.248,108362,0,0,0,0
13:31:12.271,108369,0,0,0,0
13:31:12.293,108390,0,0,0,0
13:31:12.336,108455,0,0,0,0
13:31:12.359,108477,0,0,0,0
13:31:12.382,108421,0,0,0,0
13:31:12.403,108300,0,0,0,0
13:31:12.447,108400,0,0,0,0
13:31:12.470,108440,0,0,0,0
13:31:12.491,108427,0,0,0,0
13:31:12.513,108432,0,0,0,0
13:31:12.556,108422,0,0,0,0
13:31:12.578,108423,0,0,0,0
13:31:12.601,108420,0,0,0,0
13:31:12.624,108345,0,0,0,0
13:31:12.667,108356,0,0,0,0
13:31:12.688,108373,0,0,0,0
13:31:12.711,108359,0,0,0,0
13:31:12.732,108362,0,0,0,0
13:31:12.775,108364,0,0,0,0
13:31:12.798,108335,0,0,0,0
13:31:12.821,108321,0,0,0,0
13:31:12.843,108322,0,0,0,0
13:31:12.886,108333,0,0,0,0
13:31:12.909,108346,0,0,0,0
13:31:12.931,108349,0,0,0,0
13:31:12.953,108373,0,0,0,0
13:31:13.013,108372,0,0,0,0
13:31:13.060,108369,0,0,0,0
13:31:13.123,108356,0,0,0,0
13:31:13.167,108359,0,0,0,0
13:31:13.189,108364,0,0,0,0
13:31:13.232,108373,0,0,0,0
13:31:13.256,108392,0,0,0,0
13:31:13.277,108411,0,0,0,0
13:31:13.300,108438,0,0,0,0
13:31:13.343,108441,0,0,0,0
13:31:13.367,108403,0,0,0,0
13:31:13.389,108464,0,0,0,0
13:31:13.412,108614,0,0,0,0
13:31:13.456,108609,0,0,0,0
13:31:13.477,108645,0,0,0,0
13:31:13.500,108618,0,0,0,0
13:31:13.521,108598,0,0,0,0
13:31:13.566,108579,0,0,0,0
13:31:13.587,108576,0,0,0,0
13:31:13.611,108572,0,0,0,0
13:31:13.633,108578,0,0,0,0
13:31:13.676,108568,0,0,0,0
13:31:13.699,108582,0,0,0,0
13:31:13.720,108579,0,0,0,0
13:31:13.743,108578,0,0,0,0
13:31:13.786,108577,0,0,0,0
13:31:13.809,108588,0,0,0,0
13:31:13.830,108616,0,0,0,0
13:31:13.853,108589,0,0,0,0
13:31:13.896,108623,0,0,0,0
13:31:13.917,108616,0,0,0,0
13:31:13.949,108623,0,0,0,0
13:31:14.020,108645,0,0,0,0
13:31:14.042,108674,0,0,0,0
13:31:14.065,108652,0,0,0,0
13:31:14.088,108593,0,0,0,0
13:31:14.131,108578,0,0,0,0
13:31:14.152,108581,0,0,0,0
13:31:14.174,108615,0,0,0,0
13:31:14.196,108603,0,0,0,0
13:31:14.238,108578,0,0,0,0
13:31:14.262,108432,0,0,0,0
13:31:14.282,108424,0,0,0,0
13:31:14.305,108438,0,0,0,0
13:31:14.348,108419,0,0,0,0
13:31:14.371,108444,0,0,0,0
13:31:14.392,108423,0,0,0,0
13:31:14.415,108415,0,0,0,0
13:31:14.457,108371,0,0,0,0
13:31:14.479,108333,0,0,0,0
13:31:14.501,108332,0,0,0,0
13:31:14.524,108336,0,0,0,0
13:31:14.567,108315,0,0,0,0
13:31:14.588,108310,0,0,0,0
13:31:14.611,108286,0,0,0,0
13:31:14.632,108262,0,0,0,0
13:31:14.675,108271,0,0,0,0
13:31:14.697,108262,0,0,0,0
13:31:14.719,108264,0,0,0,0
13:31:14.745,108268,0,0,0,0
13:31:14.803,108282,0,0,0,0
13:31:14.853,108282,0,0,0,0
13:31:14.895,108312,0,0,0,0
13:31:14.916,108320,0,0,0,0
13:31:14.939,108315,0,0,0,0
13:31:14.960,108326,0,0,0,0
13:31:15.003,108350,0,0,0,0
13:31:15.026,108379,0,0,0,0
13:31:15.049,108465,0,0,0,0
13:31:15.069,108490,0,0,0,0
13:31:15.112,108478,0,0,0,0
13:31:15.135,108400,0,0,0,0
13:31:15.157,108293,0,0,0,0
13:31:15.179,108338,0,0,0,0
13:31:15.223,108323,0,0,0,0
13:31:15.244,108349,0,0,0,0
13:31:15.267,108354,0,0,0,0
13:31:15.290,108364,0,0,0,0
13:31:15.333,108353,0,0,0,0
13:31:15.355,108324,0,0,0,0
13:31:15.377,108310,0,0,0,0
13:31:15.398,108320,0,0,0,0
13:31:15.441,108304,0,0,0,0
13:31:15.464,108334,0,0,0,0
13:31:15.487,108329,0,0,0,0
13:31:15.508,108339,0,0,0,0
13:31:15.551,108316,0,0,0,0
13:31:15.574,108275,0,0,0,0
13:31:15.595,108247,0,0,0,0
13:31:15.627,108238,0,0,0,0
13:31:15.703,108240,0,0,0,0
13:31:15.725,108249,0,0,0,0
13:31:15.748,108246,0,0,0,0
13:31:15.791,108266,0,0,0,0
13:31:15.815,108272,0,0,0,0
13:31:15.836,108281,0,0,0,0
13:31:15.859,108292,0,0,0,0
13:31:15.902,108302,0,0,0,0
13:31:15.924,108311,0,0,0,0
13:31:15.946,108368,0,0,0,0
13:31:15.967,108373,0,0,0,0
13:31:16.012,108388,0,0,0,0
13:31:16.033,108377,0,0,0,0
13:31:16.056,108217,0,0,0,0
13:31:16.077,108323,0,0,0,0
13:31:16.120,108345,0,0,0,0
13:31:16.143,108338,0,0,0,0
13:31:16.164,108358,0,0,0,0
13:31:16.186,108374,0,0,0,0
13:31:16.230,108366,0,0,0,0
13:31:16.253,108378,0,0,0,0
13:31:16.274,108380,0,0,0,0
13:31:16.296,108388,0,0,0,0
13:31:16.339,108393,0,0,0,0
13:31:16.360,108393,0,0,0,0
13:31:16.383,108405,0,0,0,0
13:31:16.404,108395,0,0,0,0
13:31:16.479,108399,0,0,0,0
13:31:16.514,108417,0,0,0,0
13:31:16.537,108427,0,0,0,0
13:31:16.581,108436,0,0,0,0
13:31:16.602,108442,0,0,0,0
13:31:16.625,108437,0,0,0,0
13:31:16.646,108453,0,0,0,0
13:31:16.689,108477,0,0,0,0
13:31:16.712,108553,0,0,0,0
13:31:16.735,108614,0,0,0,0
13:31:16.756,108623,0,0,0,0
13:31:16.800,108640,0,0,0,0
13:31:16.823,108697,0,0,0,0
13:31:16.844,108835,0,0,0,0
13:31:16.867,108923,0,0,0,0
13:31:16.911,108893,0,0,0,0
13:31:16.933,108731,0,0,0,0
13:31:16.956,108597,0,0,0,0
13:31:16.979,108607,0,0,0,0
13:31:17.022,108602,0,0,0,0
13:31:17.044,108559,0,0,0,0
13:31:17.067,108515,0,0,0,0
13:31:17.089,108477,0,0,0,0
13:31:17.133,108453,0,0,0,0
13:31:17.157,108437,0,0,0,0
13:31:17.178,108453,0,0,0,0
13:31:17.200,108460,0,0,0,0
13:31:17.264,108451,0,0,0,0
13:31:17.296,108539,0,0,0,0
13:31:17.316,108588,0,0,0,0
13:31:17.360,108635,0,0,0,0
13:31:17.383,108608,0,0,0,0
13:31:17.403,108577,0,0,0,0
13:31:17.426,108568,0,0,0,0
13:31:17.469,108520,0,0,0,0
13:31:17.492,108523,0,0,0,0
13:31:17.513,108494,0,0,0,0
13:31:17.535,108503,0,0,0,0
13:31:17.578,108521,0,0,0,0
13:31:17.600,108521,0,0,0,0
13:31:17.623,108526,0,0,0,0
13:31:17.644,108556,0,0,0,0
13:31:17.689,108571,0,0,0,0
13:31:17.710,108621,0,0,0,0
13:31:17.734,108642,0,0,0,0
13:31:17.755,108605,0,0,0,0
13:31:17.798,108577,0,0,0,0
13:31:17.821,108545,0,0,0,0
13:31:17.841,108477,0,0,0,0
13:31:17.864,108561,0,0,0,0
13:31:17.907,108589,0,0,0,0
13:31:17.930,108600,0,0,0,0
13:31:17.951,108596,0,0,0,0
13:31:17.974,108617,0,0,0,0
13:31:18.023,108636,0,0,0,0
13:31:18.045,108616,0,0,0,0
13:31:18.074,108627,0,0,0,0
13:31:18.117,108641,0,0,0,0
13:31:18.138,108643,0,0,0,0
13:31:18.161,108635,0,0,0,0
13:31:18.185,108672,0,0,0,0
13:31:18.228,108641,0,0,0,0
13:31:18.249,108591,0,0,0,0
13:31:18.272,108623,0,0,0,0
13:31:18.293,108657,0,0,0,0
13:31:18.336,108679,0,0,0,0
13:31:18.359,108649,0,0,0,0
13:31:18.380,108611,0,0,0,0
13:31:18.403,108594,0,0,0,0
13:31:18.446,108571,0,0,0,0
13:31:18.469,108553,0,0,0,0
13:31:18.561,108565,0,0,0,0
13:31:18.584,108559,0,0,0,0
13:31:18.605,108580,0,0,0,0
13:31:18.628,108606,0,0,0,0
13:31:18.671,108600,0,0,0,0
13:31:18.693,108517,0,0,0,0
13:31:18.716,108490,0,0,0,0
13:31:18.736,108377,0,0,0,0
13:31:18.782,108417,0,0,0,0
13:31:18.805,108421,0,0,0,0
13:31:18.837,108404,0,0,0,0
13:31:18.858,108394,0,0,0,0
13:31:18.902,108382,0,0,0,0
13:31:18.925,108390,0,0,0,0
13:31:18.946,108377,0,0,0,0
13:31:18.969,108364,0,0,0,0
13:31:19.012,108365,0,0,0,0
13:31:19.036,108366,0,0,0,0
13:31:19.057,108343,0,0,0,0
13:31:19.080,108331,0,0,0,0
13:31:19.124,108314,0,0,0,0
13:31:19.145,108288,0,0,0,0
13:31:19.168,108284,0,0,0,0
13:31:19.189,108257,0,0,0,0
13:31:19.233,108226,0,0,0,0
13:31:19.256,108205,0,0,0,0
13:31:19.279,108249,0,0,0,0
13:31:19.300,108289,0,0,0,0
13:31:19.343,108301,0,0,0,0
13:31:19.366,108301,0,0,0,0
13:31:19.388,108294,0,0,0,0
13:31:19.411,108290,0,0,0,0
13:31:19.455,108263,0,0,0,0
13:31:19.479,108244,0,0,0,0
13:31:19.501,108320,0,0,0,0
13:31:19.524,108323,0,0,0,0
13:31:19.577,108278,0,0,0,0
13:31:19.603,108296,0,0,0,0
13:31:19.634,108243,0,0,0,0
13:31:19.678,108277,0,0,0,0
13:31:19.700,108277,0,0,0,0
13:31:19.724,108289,0,0,0,0
13:31:19.748,108274,0,0,0,0
13:31:19.792,108277,0,0,0,0
13:31:19.814,108279,0,0,0,0
13:31:19.837,108279,0,0,0,0
13:31:19.859,108291,0,0,0,0
13:31:19.902,108287,0,0,0,0
13:31:19.926,108310,0,0,0,0
13:31:19.948,108300,0,0,0,0
13:31:19.971,108331,0,0,0,0
13:31:20.015,108320,0,0,0,0
13:31:20.038,108311,0,0,0,0
13:31:20.060,108322,0,0,0,0
13:31:20.083,108324,0,0,0,0
13:31:20.127,108326,0,0,0,0
13:31:20.149,108316,0,0,0,0
13:31:20.174,108339,0,0,0,0
13:31:20.196,108353,0,0,0,0
13:31:20.242,108352,0,0,0,0
13:31:20.264,108367,0,0,0,0
13:31:20.287,108369,0,0,0,0
13:31:20.309,108367,0,0,0,0
13:31:20.356,108399,0,0,0,0
13:31:20.386,108439,0,0,0,0
13:31:20.409,108616,0,0,0,0
13:31:20.461,108672,0,0,0,0
13:31:20.485,108604,0,0,0,0
13:31:20.507,108569,0,0,0,0
13:31:20.528,108525,0,0,0,0
13:31:20.571,108513,0,0,0,0
13:31:20.594,108517,0,0,0,0
13:31:20.615,108512,0,0,0,0
13:31:20.638,108507,0,0,0,0
13:31:20.680,108510,0,0,0,0
13:31:20.703,108480,0,0,0,0
13:31:20.725,108417,0,0,0,0
13:31:20.748,108381,0,0,0,0
13:31:20.792,108367,0,0,0,0
13:31:20.813,108368,0,0,0,0
13:31:20.836,108364,0,0,0,0
13:31:20.856,108341,0,0,0,0
13:31:20.899,108325,0,0,0,0
13:31:20.922,108281,0,0,0,0
13:31:20.943,108261,0,0,0,0
13:31:20.966,108285,0,0,0,0
13:31:21.008,108295,0,0,0,0
13:31:21.032,108342,0,0,0,0
13:31:21.053,108332,0,0,0,0
13:31:21.075,108329,0,0,0,0
13:31:21.118,108301,0,0,0,0
13:31:21.139,108310,0,0,0,0
13:31:21.177,108322,0,0,0,0
13:31:21.243,108343,0,0,0,0
13:31:21.266,108369,0,0,0,0
13:31:21.287,108373,0,0,0,0
13:31:21.310,108410,0,0,0,0
13:31:21.353,108417,0,0,0,0
13:31:21.374,108324,0,0,0,0
13:31:21.397,108284,0,0,0,0
13:31:21.417,108394,0,0,0,0
13:31:21.464,108415,0,0,0,0
13:31:21.485,108412,0,0,0,0
13:31:21.508,108411,0,0,0,0
13:31:21.529,108436,0,0,0,0
13:31:21.571,108477,0,0,0,0
13:31:21.595,108518,0,0,0,0
13:31:21.616,108556,0,0,0,0
13:31:21.639,108588,0,0,0,0
13:31:21.682,108572,0,0,0,0
13:31:21.705,108570,0,0,0,0
13:31:21.727,108602,0,0,0,0
13:31:21.749,108592,0,0,0,0
13:31:21.792,108586,0,0,0,0
13:31:21.813,108585,0,0,0,0
13:31:21.836,108583,0,0,0,0
13:31:21.856,108590,0,0,0,0
13:31:21.899,108599,0,0,0,0
13:31:21.922,108617,0,0,0,0
13:31:21.946,108639,0,0,0,0
13:31:22.037,108612,0,0,0,0
13:31:22.058,108642,0,0,0,0
13:31:22.082,108661,0,0,0,0
13:31:22.134,108625,0,0,0,0
13:31:22.156,108616,0,0,0,0
13:31:22.180,108678,0,0,0,0
13:31:22.201,108749,0,0,0,0
13:31:22.247,108768,0,0,0,0
13:31:22.269,108699,0,0,0,0
13:31:22.292,108514,0,0,0,0
13:31:22.314,108466,0,0,0,0
13:31:22.359,108524,0,0,0,0
13:31:22.384,108523,0,0,0,0
13:31:22.406,108527,0,0,0,0
13:31:22.431,108526,0,0,0,0
13:31:22.478,108518,0,0,0,0
13:31:22.504,108467,0,0,0,0
13:31:22.527,108443,0,0,0,0
13:31:22.550,108415,0,0,0,0
13:31:22.598,108386,0,0,0,0
13:31:22.619,108381,0,0,0,0
13:31:22.643,108343,0,0,0,0
13:31:22.665,108304,0,0,0,0
13:31:22.710,108276,0,0,0,0
13:31:22.735,108254,0,0,0,0
13:31:22.758,108246,0,0,0,0
13:31:22.779,108265,0,0,0,0
13:31:22.847,108265,0,0,0,0
13:31:22.893,108263,0,0,0,0
13:31:22.937,108235,0,0,0,0
13:31:22.959,108219,0,0,0,0
13:31:22.982,108220,0,0,0,0
13:31:23.005,108189,0,0,0,0
13:31:23.049,108152,0,0,0,0
13:31:23.070,108082,0,0,0,0
13:31:23.093,108065,0,0,0,0
13:31:23.114,108153,0,0,0,0
13:31:23.157,108167,0,0,0,0
13:31:23.181,108173,0,0,0,0
13:31:23.202,108105,0,0,0,0
13:31:23.225,108043,0,0,0,0
13:31:23.269,108027,0,0,0,0
13:31:23.293,108103,0,0,0,0
13:31:23.314,108114,0,0,0,0
13:31:23.337,108127,0,0,0,0
13:31:23.381,108127,0,0,0,0
13:31:23.403,108150,0,0,0,0
13:31:23.426,108152,0,0,0,0
13:31:23.448,108161,0,0,0,0
13:31:23.494,108161,0,0,0,0
13:31:23.515,108147,0,0,0,0
13:31:23.538,108154,0,0,0,0
13:31:23.559,108152,0,0,0,0
13:31:23.602,108136,0,0,0,0
13:31:23.637,108154,0,0,0,0
13:31:23.677,108149,0,0,0,0
13:31:23.732,108165,0,0,0,0
13:31:23.756,108165,0,0,0,0
13:31:23.779,108178,0,0,0,0
13:31:23.800,108175,0,0,0,0
13:31:23.843,108196,0,0,0,0
13:31:23.867,108230,0,0,0,0
13:31:23.888,108253,0,0,0,0
13:31:23.910,108332,0,0,0,0
13:31:23.953,108341,0,0,0,0
13:31:23.974,108335,0,0,0,0
13:31:23.996,108270,0,0,0,0
13:31:24.019,108313,0,0,0,0
13:31:24.062,108291,0,0,0,0
13:31:24.083,108381,0,0,0,0
13:31:24.106,108299,0,0,0,0
13:31:24.127,108336,0,0,0,0
13:31:24.169,108358,0,0,0,0
13:31:24.193,108347,0,0,0,0
13:31:24.214,108351,0,0,0,0
13:31:24.236,108331,0,0,0,0
13:31:24.279,108303,0,0,0,0
13:31:24.302,108293,0,0,0,0
13:31:24.323,108234,0,0,0,0
13:31:24.346,108247,0,0,0,0
13:31:24.389,108235,0,0,0,0
13:31:24.410,108237,0,0,0,0
13:31:24.446,108268,0,0,0,0
13:31:24.509,108289,0,0,0,0
13:31:24.549,108288,0,0,0,0
13:31:24.570,108286,0,0,0,0
13:31:24.613,108284,0,0,0,0
13:31:24.636,108327,0,0,0,0
13:31:24.657,108331,0,0,0,0
13:31:24.680,108322,0,0,0,0
13:31:24.724,108353,0,0,0,0
13:31:24.747,108312,0,0,0,0
13:31:24.768,108302,0,0,0,0
13:31:24.791,108431,0,0,0,0
13:31:24.834,108465,0,0,0,0
13:31:24.855,108489,0,0,0,0
13:31:24.878,108449,0,0,0,0
13:31:24.899,108440,0,0,0,0
13:31:24.942,108417,0,0,0,0
13:31:24.965,108459,0,0,0,0
13:31:24.988,108487,0,0,0,0
13:31:25.010,108412,0,0,0,0
13:31:25.053,108317,0,0,0,0
13:31:25.076,108332,0,0,0,0
13:31:25.097,108350,0,0,0,0
13:31:25.119,108358,0,0,0,0
13:31:25.162,108361,0,0,0,0
13:31:25.184,108377,0,0,0,0
13:31:25.230,108388,0,0,0,0
13:31:25.297,108360,0,0,0,0
13:31:25.321,108421,0,0,0,0
13:31:25.343,108438,0,0,0,0
13:31:25.366,108444,0,0,0,0
13:31:25.409,108464,0,0,0,0
13:31:25.431,108540,0,0,0,0
