time,ir,red,spo2,hr,temp
13:50:34.716,101888,0,0,0,0
13:50:34.739,101908,0,0,0,0
13:50:34.762,101912,0,0,0,0
13:50:34.807,101923,0,0,0,0
13:50:34.828,101913,0,0,0,0
13:50:34.851,101916,0,0,0,0
13:50:34.872,101824,0,0,0,0
13:50:34.916,101833,0,0,0,0
13:50:34.940,101889,0,0,0,0
13:50:34.963,101920,0,0,0,0
13:50:34.986,101698,0,0,0,0
13:50:35.029,101746,0,0,0,0
13:50:35.053,101726,0,0,0,0
13:50:35.074,101733,0,0,0,0
13:50:35.097,101748,0,0,0,0
13:50:35.142,101769,0,0,0,0
13:50:35.164,101742,0,0,0,0
13:50:35.187,101778,0,0,0,0
13:50:35.211,101774,0,0,0,0
13:50:35.255,101740,0,0,0,0
13:50:35.277,101741,0,0,0,0
13:50:35.302,101737,0,0,0,0
13:50:35.325,101758,0,0,0,0
13:50:35.371,101796,0,0,0,0
13:50:35.395,101815,0,0,0,0
13:50:35.417,101662,0,0,0,0
13:50:35.442,101750,0,0,0,0
13:50:35.491,101765,0,0,0,0
13:50:35.529,101741,0,0,0,0
13:50:35.552,101758,0,0,0,0
13:50:35.604,101746,0,0,0,0
13:50:35.629,101764,0,0,0,0
13:50:35.652,101750,0,0,0,0
13:50:35.676,101755,0,0,0,0
13:50:35.721,101722,0,0,0,0
13:50:35.745,101741,0,0,0,0
13:50:35.767,101749,0,0,0,0
13:50:35.791,101733,0,0,0,0
13:50:35.835,101751,0,0,0,0
13:50:35.857,101745,0,0,0,0
13:50:35.881,101740,0,0,0,0
13:50:35.903,101719,0,0,0,0
13:50:35.951,101703,0,0,0,0
13:50:35.973,101712,0,0,0,0
13:50:35.996,101719,0,0,0,0
13:50:36.018,101676,0,0,0,0
13:50:36.063,101580,0,0,0,0
13:50:36.087,101517,0,0,0,0
13:50:36.108,101478,0,0,0,0
13:50:36.133,101491,0,0,0,0
13:50:36.177,101499,0,0,0,0
13:50:36.201,101511,0,0,0,0
13:50:36.222,101499,0,0,0,0
13:50:36.246,101500,0,0,0,0
13:50:36.290,101574,0,0,0,0
13:50:36.311,101572,0,0,0,0
13:50:36.335,101570,0,0,0,0
13:50:36.357,101418,0,0,0,0
13:50:36.401,101441,0,0,0,0
13:50:36.425,101565,0,0,0,0
13:50:36.448,101577,0,0,0,0
13:50:36.469,101594,0,0,0,0
13:50:36.512,101638,0,0,0,0
13:50:36.536,101678,0,0,0,0
13:50:36.557,101690,0,0,0,0
13:50:36.581,101704,0,0,0,0
13:50:36.623,101703,0,0,0,0
13:50:36.644,101737,0,0,0,0
13:50:36.667,101765,0,0,0,0
13:50:36.690,101776,0,0,0,0
13:50:36.734,101793,0,0,0,0
13:50:36.755,101798,0,0,0,0
13:50:36.786,101812,0,0,0,0
13:50:36.857,101841,0,0,0,0
13:50:36.879,101843,0,0,0,0
13:50:36.902,101863,0,0,0,0
13:50:36.946,101869,0,0,0,0
13:50:36.969,101894,0,0,0,0
13:50:36.990,101877,0,0,0,0
13:50:37.013,101877,0,0,0,0
13:50:37.057,101900,0,0,0,0
13:50:37.078,101917,0,0,0,0
13:50:37.102,101850,0,0,0,0
13:50:37.123,101780,0,0,0,0
13:50:37.168,101758,0,0,0,0
13:50:37.189,101790,0,0,0,0
13:50:37.212,101808,0,0,0,0
13:50:37.233,101865,0,0,0,0
13:50:37.276,101752,0,0,0,0
13:50:37.299,101724,0,0,0,0
13:50:37.320,101633,0,0,0,0
13:50:37.343,101698,0,0,0,0
13:50:37.386,101705,0,0,0,0
13:50:37.409,101708,0,0,0,0
13:50:37.431,101687,0,0,0,0
13:50:37.454,101673,0,0,0,0
13:50:37.498,101671,0,0,0,0
13:50:37.519,101669,0,0,0,0
13:50:37.541,101689,0,0,0,0
13:50:37.563,101689,0,0,0,0
13:50:37.610,101708,0,0,0,0
13:50:37.632,101732,0,0,0,0
13:50:37.655,101697,0,0,0,0
13:50:37.676,101704,0,0,0,0
13:50:37.719,101716,0,0,0,0
13:50:37.743,101723,0,0,0,0
13:50:37.764,101711,0,0,0,0
13:50:37.786,101691,0,0,0,0
13:50:37.850,101711,0,0,0,0
13:50:37.886,101751,0,0,0,0
13:50:37.950,101744,0,0,0,0
13:50:37.972,101756,0,0,0,0
13:50:37.995,101748,0,0,0,0
13:50:38.017,101725,0,0,0,0
13:50:38.062,101748,0,0,0,0
13:50:38.086,101785,0,0,0,0
13:50:38.108,101810,0,0,0,0
13:50:38.133,101808,0,0,0,0
13:50:38.176,101870,0,0,0,0
13:50:38.201,101928,0,0,0,0
13:50:38.223,101943,0,0,0,0
13:50:38.247,101893,0,0,0,0
13:50:38.294,101867,0,0,0,0
13:50:38.317,101906,0,0,0,0
13:50:38.340,101973,0,0,0,0
13:50:38.361,101931,0,0,0,0
13:50:38.407,101910,0,0,0,0
13:50:38.428,101930,0,0,0,0
13:50:38.452,101920,0,0,0,0
13:50:38.474,101813,0,0,0,0
13:50:38.519,101739,0,0,0,0
13:50:38.544,101748,0,0,0,0
13:50:38.569,101753,0,0,0,0
13:50:38.636,101734,0,0,0,0
13:50:38.660,101660,0,0,0,0
13:50:38.681,101629,0,0,0,0
13:50:38.706,101643,0,0,0,0
13:50:38.749,101633,0,0,0,0
13:50:38.771,101647,0,0,0,0
13:50:38.794,101658,0,0,0,0
13:50:38.816,101636,0,0,0,0
13:50:38.862,101666,0,0,0,0
13:50:38.884,101626,0,0,0,0
13:50:38.907,101610,0,0,0,0
13:50:38.928,101569,0,0,0,0
13:50:38.972,101558,0,0,0,0
13:50:38.995,101558,0,0,0,0
13:50:39.017,101553,0,0,0,0
13:50:39.085,101536,0,0,0,0
