time,ir,red,spo2,hr,temp
11:43:25.747,141954,0,0,0,0
11:43:25.805,141846,0,0,0,0
11:43:25.844,141919,0,0,0,0
11:43:25.912,141879,0,0,0,0
11:43:25.936,141887,0,0,0,0
11:43:25.983,141803,0,0,0,0
11:43:26.027,141958,0,0,0,0
11:43:26.052,141909,0,0,0,0
11:43:26.079,141822,0,0,0,0
11:43:26.132,141862,0,0,0,0
11:43:26.156,141840,0,0,0,0
11:43:26.183,141830,0,0,0,0
11:43:26.232,141815,0,0,0,0
11:43:26.256,141800,0,0,0,0
11:43:26.286,141816,0,0,0,0
11:43:26.307,141804,0,0,0,0
11:43:26.353,141805,0,0,0,0
11:43:26.378,141805,0,0,0,0
11:43:26.401,141809,0,0,0,0
11:43:26.422,141826,0,0,0,0
11:43:26.466,141848,0,0,0,0
11:43:26.489,141857,0,0,0,0
11:43:26.513,141887,0,0,0,0
11:43:26.537,141946,0,0,0,0
11:43:26.586,141889,0,0,0,0
11:43:26.609,141973,0,0,0,0
11:43:26.631,141881,0,0,0,0
11:43:26.655,141910,0,0,0,0
11:43:26.701,142001,0,0,0,0
11:43:26.723,142035,0,0,0,0
11:43:26.746,142057,0,0,0,0
11:43:26.767,142083,0,0,0,0
11:43:26.810,142081,0,0,0,0
11:43:26.834,142085,0,0,0,0
11:43:26.857,142093,0,0,0,0
11:43:26.877,142113,0,0,0,0
11:43:26.921,142123,0,0,0,0
11:43:26.944,142069,0,0,0,0
11:43:26.966,142064,0,0,0,0
11:43:26.989,141987,0,0,0,0
11:43:27.033,142047,0,0,0,0
11:43:27.057,141979,0,0,0,0
11:43:27.078,142008,0,0,0,0
11:43:27.102,142039,0,0,0,0
11:43:27.144,142222,0,0,0,0
11:43:27.167,142157,0,0,0,0
11:43:27.190,142275,0,0,0,0
11:43:27.211,142244,0,0,0,0
11:43:27.254,142344,0,0,0,0
11:43:27.277,142337,0,0,0,0
11:43:27.300,142297,0,0,0,0
11:43:27.321,142333,0,0,0,0
11:43:27.365,142327,0,0,0,0
11:43:27.388,142385,0,0,0,0
11:43:27.410,142343,0,0,0,0
11:43:27.433,142362,0,0,0,0
11:43:27.477,142431,0,0,0,0
11:43:27.499,142440,0,0,0,0
11:43:27.522,142459,0,0,0,0
11:43:27.545,142529,0,0,0,0
11:43:27.590,142557,0,0,0,0
11:43:27.611,142470,0,0,0,0
11:43:27.635,142544,0,0,0,0
11:43:27.656,142586,0,0,0,0
11:43:27.700,142618,0,0,0,0
11:43:27.724,142524,0,0,0,0
11:43:27.749,142428,0,0,0,0
11:43:27.771,142451,0,0,0,0
11:43:27.815,142348,0,0,0,0
11:43:27.846,142263,0,0,0,0
11:43:27.878,142183,0,0,0,0
11:43:27.934,142159,0,0,0,0
11:43:27.962,142121,0,0,0,0
11:43:27.986,142095,0,0,0,0
11:43:28.007,142021,0,0,0,0
11:43:28.050,142106,0,0,0,0
11:43:28.074,142100,0,0,0,0
11:43:28.096,142069,0,0,0,0
11:43:28.119,141998,0,0,0,0
11:43:28.163,142014,0,0,0,0
11:43:28.185,141952,0,0,0,0
11:43:28.208,141947,0,0,0,0
11:43:28.231,141893,0,0,0,0
11:43:28.274,141903,0,0,0,0
11:43:28.295,141839,0,0,0,0
11:43:28.318,141877,0,0,0,0
11:43:28.339,141621,0,0,0,0
11:43:28.382,141686,0,0,0,0
11:43:28.406,141676,0,0,0,0
11:43:28.427,141696,0,0,0,0
11:43:28.450,141704,0,0,0,0
11:43:28.492,141728,0,0,0,0
11:43:28.519,141767,0,0,0,0
11:43:28.540,141769,0,0,0,0
11:43:28.563,141767,0,0,0,0
11:43:28.606,141764,0,0,0,0
11:43:28.627,141791,0,0,0,0
11:43:28.649,141794,0,0,0,0
11:43:28.670,141813,0,0,0,0
11:43:28.715,141825,0,0,0,0
11:43:28.737,141772,0,0,0,0
11:43:28.759,141830,0,0,0,0
11:43:28.780,141791,0,0,0,0
11:43:28.822,141795,0,0,0,0
11:43:28.846,141768,0,0,0,0
11:43:28.867,141820,0,0,0,0
11:43:28.890,141713,0,0,0,0
11:43:28.934,141681,0,0,0,0
11:43:28.957,141680,0,0,0,0
11:43:28.978,141665,0,0,0,0
11:43:29.001,141588,0,0,0,0
11:43:29.044,141598,0,0,0,0
11:43:29.066,141598,0,0,0,0
11:43:29.089,141590,0,0,0,0
11:43:29.110,141594,0,0,0,0
11:43:29.154,141581,0,0,0,0
11:43:29.175,141569,0,0,0,0
11:43:29.199,141570,0,0,0,0
11:43:29.220,141572,0,0,0,0
11:43:29.264,141659,0,0,0,0
11:43:29.287,141594,0,0,0,0
11:43:29.309,141597,0,0,0,0
11:43:29.332,141569,0,0,0,0
11:43:29.374,141570,0,0,0,0
11:43:29.399,141561,0,0,0,0
11:43:29.439,141553,0,0,0,0
11:43:29.507,141574,0,0,0,0
11:43:29.536,141575,0,0,0,0
11:43:29.558,141559,0,0,0,0
11:43:29.581,141549,0,0,0,0
11:43:29.626,141557,0,0,0,0
11:43:29.651,141543,0,0,0,0
11:43:29.675,141543,0,0,0,0
11:43:29.698,141522,0,0,0,0
11:43:29.742,141485,0,0,0,0
11:43:29.764,141497,0,0,0,0
11:43:29.788,141487,0,0,0,0
11:43:29.809,141495,0,0,0,0
11:43:29.853,141509,0,0,0,0
11:43:29.877,141496,0,0,0,0
11:43:29.900,141505,0,0,0,0
11:43:29.921,141502,0,0,0,0
11:43:29.965,141500,0,0,0,0
11:43:29.988,141502,0,0,0,0
11:43:30.011,141528,0,0,0,0
11:43:30.033,141586,0,0,0,0
11:43:30.077,141601,0,0,0,0
11:43:30.099,141472,0,0,0,0
11:43:30.123,141421,0,0,0,0
11:43:30.145,141528,0,0,0,0
11:43:30.188,141541,0,0,0,0
11:43:30.209,141558,0,0,0,0
11:43:30.233,141550,0,0,0,0
11:43:30.254,141558,0,0,0,0
11:43:30.298,141573,0,0,0,0
11:43:30.321,141548,0,0,0,0
11:43:30.342,141559,0,0,0,0
11:43:30.365,141582,0,0,0,0
11:43:30.407,141592,0,0,0,0
11:43:30.431,141603,0,0,0,0
11:43:30.452,141629,0,0,0,0
11:43:30.475,141621,0,0,0,0
11:43:30.518,141605,0,0,0,0
11:43:30.540,141628,0,0,0,0
11:43:30.563,141610,0,0,0,0
11:43:30.583,141606,0,0,0,0
11:43:30.629,141625,0,0,0,0
11:43:30.650,141612,0,0,0,0
11:43:30.673,141600,0,0,0,0
11:43:30.693,141608,0,0,0,0
11:43:30.736,141635,0,0,0,0
11:43:30.775,141678,0,0,0,0
11:43:30.849,141781,0,0,0,0
11:43:30.870,141812,0,0,0,0
11:43:30.893,141854,0,0,0,0
11:43:30.916,141744,0,0,0,0
11:43:30.959,141645,0,0,0,0
11:43:30.980,141697,0,0,0,0
11:43:31.003,141677,0,0,0,0
11:43:31.025,141640,0,0,0,0
11:43:31.069,141635,0,0,0,0
11:43:31.093,141603,0,0,0,0
11:43:31.116,141544,0,0,0,0
11:43:31.137,141521,0,0,0,0
11:43:31.180,141533,0,0,0,0
11:43:31.203,141500,0,0,0,0
11:43:31.223,141530,0,0,0,0
11:43:31.246,141600,0,0,0,0
11:43:31.289,141688,0,0,0,0
11:43:31.310,141714,0,0,0,0
11:43:31.333,141731,0,0,0,0
11:43:31.355,141743,0,0,0,0
11:43:31.398,141708,0,0,0,0
11:43:31.418,141700,0,0,0,0
11:43:31.441,141669,0,0,0,0
11:43:31.462,141661,0,0,0,0
11:43:31.504,141663,0,0,0,0
11:43:31.527,141659,0,0,0,0
11:43:31.548,141640,0,0,0,0
11:43:31.570,141580,0,0,0,0
11:43:31.613,141578,0,0,0,0
11:43:31.637,141617,0,0,0,0
11:43:31.658,141601,0,0,0,0
11:43:31.680,141570,0,0,0,0
11:43:31.723,141698,0,0,0,0
11:43:31.744,141845,0,0,0,0
11:43:31.767,141839,0,0,0,0
11:43:31.787,141880,0,0,0,0
11:43:31.874,141913,0,0,0,0
11:43:31.900,141906,0,0,0,0
11:43:31.929,141869,0,0,0,0
11:43:31.972,141877,0,0,0,0
11:43:31.994,141838,0,0,0,0
11:43:32.017,141826,0,0,0,0
11:43:32.038,141842,0,0,0,0
11:43:32.081,141815,0,0,0,0
11:43:32.105,141797,0,0,0,0
11:43:32.128,141796,0,0,0,0
11:43:32.150,141761,0,0,0,0
11:43:32.192,141739,0,0,0,0
11:43:32.216,141721,0,0,0,0
11:43:32.238,141713,0,0,0,0
11:43:32.261,141706,0,0,0,0
11:43:32.303,141687,0,0,0,0
11:43:32.327,141670,0,0,0,0
11:43:32.348,141595,0,0,0,0
11:43:32.371,141562,0,0,0,0
11:43:32.414,141551,0,0,0,0
11:43:32.435,141549,0,0,0,0
11:43:32.478,141568,0,0,0,0
11:43:32.521,141510,0,0,0,0
11:43:32.545,141327,0,0,0,0
11:43:32.570,141223,0,0,0,0
11:43:32.591,141249,0,0,0,0
11:43:32.635,141250,0,0,0,0
11:43:32.662,141253,0,0,0,0
11:43:32.683,141164,0,0,0,0
11:43:32.706,141079,0,0,0,0
11:43:32.750,141039,0,0,0,0
11:43:32.773,140997,0,0,0,0
11:43:32.795,140966,0,0,0,0
11:43:32.818,140976,0,0,0,0
11:43:32.862,140923,0,0,0,0
11:43:32.884,140869,0,0,0,0
11:43:32.906,140841,0,0,0,0
11:43:32.928,140793,0,0,0,0
11:43:32.971,140736,0,0,0,0
11:43:33.006,140617,0,0,0,0
11:43:33.043,140463,0,0,0,0
11:43:33.107,140302,0,0,0,0
11:43:33.129,140190,0,0,0,0
11:43:33.152,140125,0,0,0,0
11:43:33.197,140061,0,0,0,0
11:43:33.219,140009,0,0,0,0
11:43:33.243,139943,0,0,0,0
11:43:33.265,139860,0,0,0,0
11:43:33.311,139900,0,0,0,0
11:43:33.332,139910,0,0,0,0
11:43:33.356,139810,0,0,0,0
11:43:33.378,139635,0,0,0,0
11:43:33.422,139621,0,0,0,0
11:43:33.446,139544,0,0,0,0
11:43:33.467,139526,0,0,0,0
11:43:33.490,139480,0,0,0,0
11:43:33.534,139346,0,0,0,0
11:43:33.558,139266,0,0,0,0
11:43:33.579,139288,0,0,0,0
11:43:33.602,139384,0,0,0,0
11:43:33.645,139470,0,0,0,0
11:43:33.666,139483,0,0,0,0
11:43:33.690,139499,0,0,0,0
11:43:33.711,139578,0,0,0,0
11:43:33.756,139684,0,0,0,0
11:43:33.777,139758,0,0,0,0
11:43:33.800,139729,0,0,0,0
11:43:33.821,139745,0,0,0,0
11:43:33.864,139757,0,0,0,0
11:43:33.887,139765,0,0,0,0
11:43:33.908,139879,0,0,0,0
11:43:33.943,139960,0,0,0,0
11:43:34.021,139951,0,0,0,0
11:43:34.049,139967,0,0,0,0
11:43:34.070,140053,0,0,0,0
11:43:34.113,140132,0,0,0,0
11:43:34.136,140217,0,0,0,0
11:43:34.157,140151,0,0,0,0
11:43:34.180,140087,0,0,0,0
11:43:34.223,140353,0,0,0,0
11:43:34.245,140655,0,0,0,0
11:43:34.268,140698,0,0,0,0
11:43:34.291,140708,0,0,0,0
11:43:34.336,140744,0,0,0,0
11:43:34.357,140798,0,0,0,0
11:43:34.380,140787,0,0,0,0
11:43:34.401,140716,0,0,0,0
11:43:34.444,140649,0,0,0,0
11:43:34.467,140615,0,0,0,0
11:43:34.490,140715,0,0,0,0
11:43:34.511,140815,0,0,0,0
11:43:34.554,140980,0,0,0,0
11:43:34.576,141164,0,0,0,0
11:43:34.598,141335,0,0,0,0
11:43:34.620,141538,0,0,0,0
11:43:34.663,141551,0,0,0,0
11:43:34.684,141515,0,0,0,0
11:43:34.707,141541,0,0,0,0
11:43:34.730,141739,0,0,0,0
11:43:34.778,142090,0,0,0,0
11:43:34.821,142368,0,0,0,0
11:43:34.889,142379,0,0,0,0
11:43:34.912,142201,0,0,0,0
11:43:34.933,141894,0,0,0,0
11:43:34.956,141566,0,0,0,0
11:43:34.999,141199,0,0,0,0
11:43:35.022,141080,0,0,0,0
11:43:35.043,141179,0,0,0,0
11:43:35.066,141196,0,0,0,0
11:43:35.108,141242,0,0,0,0
11:43:35.129,141274,0,0,0,0
11:43:35.152,141369,0,0,0,0
11:43:35.177,141441,0,0,0,0
11:43:35.219,141470,0,0,0,0
11:43:35.243,141468,0,0,0,0
11:43:35.265,141422,0,0,0,0
11:43:35.286,141383,0,0,0,0
11:43:35.328,141346,0,0,0,0
11:43:35.352,141358,0,0,0,0
11:43:35.373,141345,0,0,0,0
11:43:35.395,141315,0,0,0,0
11:43:35.438,141234,0,0,0,0
11:43:35.458,141193,0,0,0,0
11:43:35.481,141174,0,0,0,0
11:43:35.504,141161,0,0,0,0
11:43:35.547,141166,0,0,0,0
11:43:35.568,141150,0,0,0,0
11:43:35.591,141128,0,0,0,0
11:43:35.613,141164,0,0,0,0
11:43:35.687,141217,0,0,0,0
11:43:35.720,141313,0,0,0,0
11:43:35.744,141356,0,0,0,0
11:43:35.787,141107,0,0,0,0
11:43:35.808,141013,0,0,0,0
11:43:35.831,140967,0,0,0,0
11:43:35.852,140916,0,0,0,0
11:43:35.894,140857,0,0,0,0
11:43:35.917,140811,0,0,0,0
11:43:35.938,140791,0,0,0,0
11:43:35.961,140768,0,0,0,0
11:43:36.003,140768,0,0,0,0
11:43:36.026,140776,0,0,0,0
11:43:36.047,140793,0,0,0,0
11:43:36.071,140822,0,0,0,0
11:43:36.113,140841,0,0,0,0
11:43:36.134,140838,0,0,0,0
11:43:36.156,140695,0,0,0,0
11:43:36.177,140597,0,0,0,0
11:43:36.221,140659,0,0,0,0
11:43:36.242,140652,0,0,0,0
11:43:36.265,140710,0,0,0,0
11:43:36.286,140771,0,0,0,0
11:43:36.328,140845,0,0,0,0
11:43:36.351,140895,0,0,0,0
11:43:36.371,140923,0,0,0,0
11:43:36.394,140969,0,0,0,0
11:43:36.458,140995,0,0,0,0
11:43:36.505,140980,0,0,0,0
11:43:36.548,141028,0,0,0,0
11:43:36.570,140960,0,0,0,0
11:43:36.593,140951,0,0,0,0
11:43:36.614,140875,0,0,0,0
11:43:36.657,140949,0,0,0,0
11:43:36.680,140938,0,0,0,0
11:43:36.703,140893,0,0,0,0
11:43:36.723,140877,0,0,0,0
11:43:36.766,140858,0,0,0,0
11:43:36.790,140858,0,0,0,0
11:43:36.811,140845,0,0,0,0
11:43:36.833,140867,0,0,0,0
11:43:36.877,140861,0,0,0,0
11:43:36.898,140885,0,0,0,0
11:43:36.921,140893,0,0,0,0
11:43:36.944,140893,0,0,0,0
11:43:36.987,140943,0,0,0,0
11:43:37.008,140990,0,0,0,0
11:43:37.030,141018,0,0,0,0
11:43:37.051,141040,0,0,0,0
11:43:37.093,141053,0,0,0,0
11:43:37.116,141133,0,0,0,0
11:43:37.137,141214,0,0,0,0
11:43:37.160,141279,0,0,0,0
11:43:37.202,141356,0,0,0,0
11:43:37.232,141378,0,0,0,0
11:43:37.275,141406,0,0,0,0
11:43:37.326,141409,0,0,0,0
11:43:37.349,141450,0,0,0,0
11:43:37.370,141474,0,0,0,0
11:43:37.393,141411,0,0,0,0
11:43:37.436,141372,0,0,0,0
11:43:37.459,141451,0,0,0,0
11:43:37.480,141436,0,0,0,0
11:43:37.503,141395,0,0,0,0
11:43:37.546,141369,0,0,0,0
11:43:37.568,141331,0,0,0,0
11:43:37.591,141329,0,0,0,0
11:43:37.612,141294,0,0,0,0
11:43:37.654,141268,0,0,0,0
11:43:37.677,141247,0,0,0,0
11:43:37.701,141234,0,0,0,0
11:43:37.721,141200,0,0,0,0
11:43:37.764,141216,0,0,0,0
11:43:37.787,141196,0,0,0,0
11:43:37.808,141198,0,0,0,0
11:43:37.831,141189,0,0,0,0
11:43:37.873,141145,0,0,0,0
11:43:37.896,141111,0,0,0,0
11:43:37.917,141107,0,0,0,0
11:43:37.940,141097,0,0,0,0
11:43:37.982,141095,0,0,0,0
11:43:38.004,141090,0,0,0,0
11:43:38.039,141096,0,0,0,0
11:43:38.113,141067,0,0,0,0
11:43:38.135,141006,0,0,0,0
11:43:38.158,141081,0,0,0,0
11:43:38.200,140924,0,0,0,0
11:43:38.224,140899,0,0,0,0
11:43:38.244,140794,0,0,0,0
11:43:38.267,140813,0,0,0,0
11:43:38.310,140781,0,0,0,0
11:43:38.331,140776,0,0,0,0
11:43:38.354,140779,0,0,0,0
11:43:38.375,140694,0,0,0,0
11:43:38.420,140659,0,0,0,0
11:43:38.442,140627,0,0,0,0
11:43:38.534,140601,0,0,0,0
11:43:38.555,140605,0,0,0,0
11:43:38.578,140616,0,0,0,0
11:43:38.599,140636,0,0,0,0
11:43:38.643,140665,0,0,0,0
11:43:38.666,140691,0,0,0,0
11:43:38.690,140755,0,0,0,0
11:43:38.714,140807,0,0,0,0
11:43:38.757,140835,0,0,0,0
11:43:38.780,140862,0,0,0,0
11:43:38.801,140869,0,0,0,0
11:43:38.828,140837,0,0,0,0
11:43:38.901,140820,0,0,0,0
11:43:38.923,140783,0,0,0,0
11:43:38.946,140781,0,0,0,0
11:43:38.967,140779,0,0,0,0
11:43:39.010,140783,0,0,0,0
11:43:39.033,140674,0,0,0,0
11:43:39.056,140634,0,0,0,0
11:43:39.078,140520,0,0,0,0
11:43:39.121,140626,0,0,0,0
11:43:39.145,140637,0,0,0,0
11:43:39.166,140658,0,0,0,0
11:43:39.189,140645,0,0,0,0
11:43:39.233,140642,0,0,0,0
11:43:39.255,140654,0,0,0,0
11:43:39.278,140667,0,0,0,0
11:43:39.301,140633,0,0,0,0
11:43:39.345,140636,0,0,0,0
11:43:39.366,140654,0,0,0,0
11:43:39.389,140682,0,0,0,0
11:43:39.411,140684,0,0,0,0
11:43:39.455,140661,0,0,0,0
11:43:39.478,140687,0,0,0,0
11:43:39.499,140687,0,0,0,0
11:43:39.522,140666,0,0,0,0
11:43:39.565,140669,0,0,0,0
11:43:39.589,140668,0,0,0,0
11:43:39.610,140685,0,0,0,0
11:43:39.642,140685,0,0,0,0
11:43:39.699,140696,0,0,0,0
11:43:39.720,140711,0,0,0,0
11:43:39.743,140773,0,0,0,0
11:43:39.764,140810,0,0,0,0
11:43:39.808,140925,0,0,0,0
11:43:39.830,140902,0,0,0,0
11:43:39.853,140827,0,0,0,0
11:43:39.874,140707,0,0,0,0
11:43:39.917,140813,0,0,0,0
11:43:39.940,140843,0,0,0,0
11:43:39.961,140837,0,0,0,0
11:43:39.984,140794,0,0,0,0
11:43:40.027,140792,0,0,0,0
11:43:40.050,140807,0,0,0,0
11:43:40.071,140818,0,0,0,0
11:43:40.094,140867,0,0,0,0
11:43:40.136,140846,0,0,0,0
11:43:40.158,140786,0,0,0,0
11:43:40.181,140752,0,0,0,0
11:43:40.202,140688,0,0,0,0
11:43:40.246,140627,0,0,0,0
11:43:40.267,140619,0,0,0,0
11:43:40.290,140599,0,0,0,0
11:43:40.311,140572,0,0,0,0
11:43:40.353,140524,0,0,0,0
11:43:40.377,140471,0,0,0,0
11:43:40.397,140477,0,0,0,0
11:43:40.471,140442,0,0,0,0
11:43:40.503,140460,0,0,0,0
11:43:40.526,140485,0,0,0,0
11:43:40.568,140489,0,0,0,0
11:43:40.589,140528,0,0,0,0
11:43:40.612,140561,0,0,0,0
11:43:40.633,140585,0,0,0,0
11:43:40.676,140507,0,0,0,0
11:43:40.699,140466,0,0,0,0
11:43:40.720,140527,0,0,0,0
11:43:40.742,140533,0,0,0,0
11:43:40.785,140526,0,0,0,0
11:43:40.808,140504,0,0,0,0
11:43:40.829,140528,0,0,0,0
11:43:40.851,140500,0,0,0,0
11:43:40.894,140526,0,0,0,0
11:43:40.916,140547,0,0,0,0
11:43:40.939,140560,0,0,0,0
11:43:40.960,140581,0,0,0,0
11:43:41.005,140603,0,0,0,0
11:43:41.027,140607,0,0,0,0
11:43:41.051,140650,0,0,0,0
11:43:41.071,140631,0,0,0,0
11:43:41.114,140716,0,0,0,0
11:43:41.137,140739,0,0,0,0
11:43:41.158,140756,0,0,0,0
11:43:41.181,140737,0,0,0,0
11:43:41.247,140757,0,0,0,0
11:43:41.283,140728,0,0,0,0
11:43:41.328,140744,0,0,0,0
11:43:41.349,140749,0,0,0,0
11:43:41.372,140752,0,0,0,0
11:43:41.393,140808,0,0,0,0
11:43:41.436,140887,0,0,0,0
11:43:41.459,140920,0,0,0,0
11:43:41.480,140887,0,0,0,0
11:43:41.502,140859,0,0,0,0
11:43:41.545,140943,0,0,0,0
11:43:41.568,140950,0,0,0,0
11:43:41.589,140941,0,0,0,0
11:43:41.612,140923,0,0,0,0
11:43:41.657,140897,0,0,0,0
11:43:41.678,140832,0,0,0,0
11:43:41.704,140771,0,0,0,0
11:43:41.728,140764,0,0,0,0
11:43:41.772,140736,0,0,0,0
11:43:41.793,140721,0,0,0,0
11:43:41.816,140734,0,0,0,0
11:43:41.837,140748,0,0,0,0
11:43:41.881,140746,0,0,0,0
11:43:41.905,140767,0,0,0,0
11:43:41.926,140748,0,0,0,0
11:43:41.948,140786,0,0,0,0
11:43:41.992,140762,0,0,0,0
11:43:42.019,140767,0,0,0,0
11:43:42.057,140781,0,0,0,0
11:43:42.111,140804,0,0,0,0
11:43:42.151,140819,0,0,0,0
11:43:42.174,140828,0,0,0,0
11:43:42.223,140877,0,0,0,0
11:43:42.249,140896,0,0,0,0
11:43:42.273,140937,0,0,0,0
11:43:42.295,140957,0,0,0,0
11:43:42.341,140917,0,0,0,0
11:43:42.366,140770,0,0,0,0
11:43:42.388,140900,0,0,0,0
11:43:42.412,140909,0,0,0,0
11:43:42.460,140936,0,0,0,0
11:43:42.483,140916,0,0,0,0
11:43:42.509,140925,0,0,0,0
11:43:42.534,140888,0,0,0,0
11:43:42.581,140836,0,0,0,0
11:43:42.604,140834,0,0,0,0
11:43:42.627,140772,0,0,0,0
11:43:42.649,140729,0,0,0,0
11:43:42.692,140703,0,0,0,0
11:43:42.715,140643,0,0,0,0
11:43:42.736,140634,0,0,0,0
11:43:42.758,140744,0,0,0,0
11:43:42.800,140586,0,0,0,0
11:43:42.828,140537,0,0,0,0
11:43:42.867,140571,0,0,0,0
11:43:42.931,140564,0,0,0,0
11:43:42.954,140569,0,0,0,0
11:43:42.975,140540,0,0,0,0
11:43:42.998,140538,0,0,0,0
11:43:43.041,140546,0,0,0,0
11:43:43.064,140546,0,0,0,0
11:43:43.085,140602,0,0,0,0
11:43:43.108,140617,0,0,0,0
11:43:43.151,140619,0,0,0,0
11:43:43.172,140482,0,0,0,0
11:43:43.195,140500,0,0,0,0
11:43:43.215,140590,0,0,0,0
11:43:43.261,140588,0,0,0,0
11:43:43.282,140600,0,0,0,0
11:43:43.305,140626,0,0,0,0
11:43:43.326,140625,0,0,0,0
11:43:43.368,140679,0,0,0,0
11:43:43.391,140693,0,0,0,0
11:43:43.412,140656,0,0,0,0
11:43:43.434,140638,0,0,0,0
11:43:43.478,140656,0,0,0,0
11:43:43.502,140664,0,0,0,0
11:43:43.523,140669,0,0,0,0
11:43:43.546,140679,0,0,0,0
11:43:43.588,140679,0,0,0,0
11:43:43.609,140696,0,0,0,0
11:43:43.646,140722,0,0,0,0
11:43:43.721,140704,0,0,0,0
11:43:43.742,140695,0,0,0,0
11:43:43.765,140703,0,0,0,0
11:43:43.809,140679,0,0,0,0
11:43:43.832,140699,0,0,0,0
11:43:43.852,140679,0,0,0,0
11:43:43.875,140650,0,0,0,0
11:43:43.918,140643,0,0,0,0
11:43:43.939,140676,0,0,0,0
11:43:43.962,140573,0,0,0,0
11:43:43.983,140514,0,0,0,0
11:43:44.030,140451,0,0,0,0
11:43:44.051,140521,0,0,0,0
11:43:44.074,140536,0,0,0,0
11:43:44.094,140496,0,0,0,0
11:43:44.137,140490,0,0,0,0
11:43:44.161,140481,0,0,0,0
11:43:44.181,140470,0,0,0,0
11:43:44.204,140464,0,0,0,0
11:43:44.248,140484,0,0,0,0
11:43:44.271,140494,0,0,0,0
11:43:44.292,140489,0,0,0,0
11:43:44.315,140502,0,0,0,0
11:43:44.357,140470,0,0,0,0
11:43:44.378,140492,0,0,0,0
11:43:44.401,140509,0,0,0,0
11:43:44.421,140503,0,0,0,0
11:43:44.499,140535,0,0,0,0
11:43:44.537,140528,0,0,0,0
11:43:44.560,140513,0,0,0,0
11:43:44.603,140540,0,0,0,0
11:43:44.625,140552,0,0,0,0
11:43:44.649,140606,0,0,0,0
11:43:44.670,140630,0,0,0,0
11:43:44.714,140633,0,0,0,0
11:43:44.742,140692,0,0,0,0
11:43:44.765,140730,0,0,0,0
11:43:44.786,140675,0,0,0,0
11:43:44.830,140576,0,0,0,0
11:43:44.853,140538,0,0,0,0
11:43:44.874,140685,0,0,0,0
11:43:44.898,140678,0,0,0,0
11:43:44.942,140691,0,0,0,0
11:43:44.963,140706,0,0,0,0
11:43:44.987,140714,0,0,0,0
11:43:45.011,140705,0,0,0,0
11:43:45.055,140694,0,0,0,0
11:43:45.078,140690,0,0,0,0
11:43:45.101,140660,0,0,0,0
11:43:45.123,140647,0,0,0,0
11:43:45.166,140642,0,0,0,0
11:43:45.190,140602,0,0,0,0
11:43:45.211,140612,0,0,0,0
11:43:45.234,140593,0,0,0,0
11:43:45.301,140593,0,0,0,0
11:43:45.353,140597,0,0,0,0
11:43:45.397,140591,0,0,0,0
11:43:45.419,140610,0,0,0,0
11:43:45.442,140648,0,0,0,0
