time,ir,red,spo2,hr,temp
13:16:41.213,91895,0,0,0,0
13:16:41.236,91925,0,0,0,0
13:16:41.280,91939,0,0,0,0
13:16:41.304,91910,0,0,0,0
13:16:41.325,91879,0,0,0,0
13:16:41.348,91932,0,0,0,0
13:16:41.391,91924,0,0,0,0
13:16:41.413,91917,0,0,0,0
13:16:41.436,91920,0,0,0,0
13:16:41.457,91986,0,0,0,0
13:16:41.502,92015,0,0,0,0
13:16:41.524,92036,0,0,0,0
13:16:41.547,91895,0,0,0,0
13:16:41.568,91798,0,0,0,0
13:16:41.611,91779,0,0,0,0
13:16:41.634,91792,0,0,0,0
13:16:41.655,91874,0,0,0,0
13:16:41.680,91829,0,0,0,0
13:16:41.725,91807,0,0,0,0
13:16:41.750,91845,0,0,0,0
13:16:41.771,91839,0,0,0,0
13:16:41.823,91844,0,0,0,0
13:16:41.847,91850,0,0,0,0
13:16:41.868,91830,0,0,0,0
13:16:41.892,91815,0,0,0,0
13:16:41.935,91829,0,0,0,0
13:16:41.957,91851,0,0,0,0
13:16:41.981,91882,0,0,0,0
13:16:42.004,91878,0,0,0,0
13:16:42.052,91908,0,0,0,0
13:16:42.073,91928,0,0,0,0
13:16:42.097,91902,0,0,0,0
13:16:42.118,91902,0,0,0,0
13:16:42.162,91907,0,0,0,0
13:16:42.186,91909,0,0,0,0
13:16:42.207,91978,0,0,0,0
13:16:42.231,92015,0,0,0,0
13:16:42.275,91905,0,0,0,0
13:16:42.298,91988,0,0,0,0
13:16:42.319,91947,0,0,0,0
13:16:42.342,91894,0,0,0,0
13:16:42.386,91816,0,0,0,0
13:16:42.408,91783,0,0,0,0
13:16:42.431,91753,0,0,0,0
13:16:42.452,91730,0,0,0,0
13:16:42.498,91744,0,0,0,0
13:16:42.519,91750,0,0,0,0
13:16:42.542,91784,0,0,0,0
13:16:42.563,91799,0,0,0,0
13:16:42.639,91815,0,0,0,0
13:16:42.679,91824,0,0,0,0
13:16:42.728,91829,0,0,0,0
13:16:42.751,91824,0,0,0,0
13:16:42.771,91846,0,0,0,0
13:16:42.794,91860,0,0,0,0
13:16:42.837,91882,0,0,0,0
13:16:42.858,91863,0,0,0,0
13:16:42.880,91852,0,0,0,0
13:16:42.901,91822,0,0,0,0
13:16:42.944,91826,0,0,0,0
13:16:42.967,91833,0,0,0,0
13:16:42.990,91856,0,0,0,0
13:16:43.012,91867,0,0,0,0
13:16:43.054,91882,0,0,0,0
13:16:43.078,91887,0,0,0,0
13:16:43.099,91935,0,0,0,0
13:16:43.122,91970,0,0,0,0
13:16:43.165,91889,0,0,0,0
13:16:43.187,91916,0,0,0,0
13:16:43.210,91776,0,0,0,0
13:16:43.233,91843,0,0,0,0
13:16:43.276,91852,0,0,0,0
13:16:43.297,91852,0,0,0,0
13:16:43.320,91873,0,0,0,0
13:16:43.341,91883,0,0,0,0
13:16:43.384,91881,0,0,0,0
13:16:43.407,91895,0,0,0,0
13:16:43.428,91921,0,0,0,0
13:16:43.452,91905,0,0,0,0
13:16:43.495,91904,0,0,0,0
13:16:43.519,91923,0,0,0,0
13:16:43.540,91906,0,0,0,0
13:16:43.564,91925,0,0,0,0
13:16:43.610,91892,0,0,0,0
13:16:43.631,91902,0,0,0,0
13:16:43.656,91900,0,0,0,0
13:16:43.682,91916,0,0,0,0
13:16:43.726,91890,0,0,0,0
13:16:43.747,91897,0,0,0,0
13:16:43.770,91890,0,0,0,0
13:16:43.791,91880,0,0,0,0
13:16:43.834,91807,0,0,0,0
13:16:43.857,91666,0,0,0,0
13:16:43.878,91615,0,0,0,0
13:16:43.951,91698,0,0,0,0
13:16:43.972,91728,0,0,0,0
13:16:43.995,91764,0,0,0,0
13:16:44.016,91687,0,0,0,0
13:16:44.059,91649,0,0,0,0
13:16:44.083,91794,0,0,0,0
13:16:44.104,91853,0,0,0,0
13:16:44.127,91875,0,0,0,0
13:16:44.170,91897,0,0,0,0
13:16:44.193,91927,0,0,0,0
13:16:44.214,91929,0,0,0,0
13:16:44.237,91962,0,0,0,0
13:16:44.281,91982,0,0,0,0
13:16:44.302,91979,0,0,0,0
13:16:44.324,91983,0,0,0,0
13:16:44.345,91969,0,0,0,0
13:16:44.390,91946,0,0,0,0
13:16:44.411,91948,0,0,0,0
13:16:44.434,91965,0,0,0,0
13:16:44.458,91965,0,0,0,0
13:16:44.500,91983,0,0,0,0
13:16:44.524,92001,0,0,0,0
13:16:44.545,92014,0,0,0,0
13:16:44.567,92033,0,0,0,0
13:16:44.610,92035,0,0,0,0
13:16:44.634,92034,0,0,0,0
13:16:44.655,92039,0,0,0,0
13:16:44.678,92045,0,0,0,0
13:16:44.722,92022,0,0,0,0
13:16:44.743,92040,0,0,0,0
13:16:44.765,92120,0,0,0,0
13:16:44.786,92135,0,0,0,0
13:16:44.829,92111,0,0,0,0
13:16:44.852,92067,0,0,0,0
13:16:44.875,92027,0,0,0,0
13:16:44.896,92182,0,0,0,0
13:16:44.963,92155,0,0,0,0
13:16:44.995,92069,0,0,0,0
13:16:45.016,92052,0,0,0,0
13:16:45.065,92019,0,0,0,0
13:16:45.089,91974,0,0,0,0
13:16:45.110,91953,0,0,0,0
13:16:45.133,91944,0,0,0,0
13:16:45.176,91943,0,0,0,0
13:16:45.199,91952,0,0,0,0
13:16:45.220,91954,0,0,0,0
13:16:45.243,91951,0,0,0,0
13:16:45.286,91942,0,0,0,0
13:16:45.308,91954,0,0,0,0
13:16:45.331,91982,0,0,0,0
13:16:45.354,91973,0,0,0,0
13:16:45.397,91985,0,0,0,0
13:16:45.418,91973,0,0,0,0
13:16:45.441,91954,0,0,0,0
13:16:45.462,91939,0,0,0,0
13:16:45.507,91915,0,0,0,0
13:16:45.529,91918,0,0,0,0
13:16:45.551,91919,0,0,0,0
13:16:45.574,91908,0,0,0,0
13:16:45.618,91961,0,0,0,0
13:16:45.641,92037,0,0,0,0
13:16:45.662,92011,0,0,0,0
13:16:45.684,91975,0,0,0,0
13:16:45.729,91860,0,0,0,0
13:16:45.750,91876,0,0,0,0
13:16:45.773,91886,0,0,0,0
13:16:45.793,91829,0,0,0,0
13:16:45.838,91812,0,0,0,0
13:16:45.860,91850,0,0,0,0
13:16:45.883,91859,0,0,0,0
13:16:45.905,91874,0,0,0,0
13:16:45.948,91863,0,0,0,0
13:16:45.972,91877,0,0,0,0
13:16:45.993,91898,0,0,0,0
13:16:46.016,91903,0,0,0,0
13:16:46.084,91901,0,0,0,0
13:16:46.116,91887,0,0,0,0
13:16:46.160,91882,0,0,0,0
13:16:46.181,91889,0,0,0,0
13:16:46.204,91894,0,0,0,0
13:16:46.225,91919,0,0,0,0
13:16:46.269,91952,0,0,0,0
13:16:46.292,91913,0,0,0,0
13:16:46.316,91892,0,0,0,0
13:16:46.337,91881,0,0,0,0
13:16:46.381,91873,0,0,0,0
13:16:46.424,91905,0,0,0,0
13:16:46.448,91912,0,0,0,0
13:16:46.491,91915,0,0,0,0
13:16:46.513,91976,0,0,0,0
13:16:46.536,92037,0,0,0,0
13:16:46.560,92031,0,0,0,0
13:16:46.603,91963,0,0,0,0
13:16:46.624,91865,0,0,0,0
13:16:46.648,91945,0,0,0,0
13:16:46.669,91953,0,0,0,0
13:16:46.714,91954,0,0,0,0
13:16:46.737,91966,0,0,0,0
13:16:46.761,91969,0,0,0,0
13:16:46.783,91995,0,0,0,0
13:16:46.827,92001,0,0,0,0
13:16:46.850,92019,0,0,0,0
13:16:46.871,92010,0,0,0,0
13:16:46.895,92038,0,0,0,0
13:16:46.938,92042,0,0,0,0
13:16:46.960,92050,0,0,0,0
13:16:46.983,92036,0,0,0,0
13:16:47.008,92056,0,0,0,0
13:16:47.078,92048,0,0,0,0
13:16:47.099,92053,0,0,0,0
13:16:47.123,92039,0,0,0,0
13:16:47.144,92020,0,0,0,0
13:16:47.188,92022,0,0,0,0
13:16:47.211,92005,0,0,0,0
13:16:47.232,91984,0,0,0,0
13:16:47.255,91965,0,0,0,0
13:16:47.298,91971,0,0,0,0
13:16:47.322,91893,0,0,0,0
13:16:47.343,91732,0,0,0,0
13:16:47.367,91744,0,0,0,0
13:16:47.411,91746,0,0,0,0
13:16:47.433,91769,0,0,0,0
13:16:47.456,91667,0,0,0,0
13:16:47.477,91762,0,0,0,0
13:16:47.523,91822,0,0,0,0
13:16:47.544,91875,0,0,0,0
13:16:47.567,91968,0,0,0,0
13:16:47.588,91988,0,0,0,0
13:16:47.631,92051,0,0,0,0
13:16:47.654,92087,0,0,0,0
13:16:47.675,92115,0,0,0,0
13:16:47.699,92172,0,0,0,0
13:16:47.746,92203,0,0,0,0
13:16:47.771,92225,0,0,0,0
13:16:47.793,92174,0,0,0,0
13:16:47.820,92116,0,0,0,0
13:16:47.863,92109,0,0,0,0
13:16:47.885,92101,0,0,0,0
13:16:47.917,92128,0,0,0,0
13:16:47.974,92174,0,0,0,0
13:16:48.000,92223,0,0,0,0
13:16:48.024,92246,0,0,0,0
13:16:48.070,92251,0,0,0,0
13:16:48.094,92260,0,0,0,0
13:16:48.117,92249,0,0,0,0
13:16:48.145,92234,0,0,0,0
13:16:48.194,92208,0,0,0,0
13:16:48.217,92209,0,0,0,0
13:16:48.243,92223,0,0,0,0
13:16:48.268,92264,0,0,0,0
13:16:48.317,92201,0,0,0,0
13:16:48.343,92117,0,0,0,0
13:16:48.369,92127,0,0,0,0
13:16:48.419,92224,0,0,0,0
13:16:48.443,92234,0,0,0,0
13:16:48.470,92206,0,0,0,0
13:16:48.521,92219,0,0,0,0
13:16:48.550,92218,0,0,0,0
13:16:48.576,92256,0,0,0,0
13:16:48.627,92276,0,0,0,0
13:16:48.654,92284,0,0,0,0
13:16:48.678,92292,0,0,0,0
13:16:48.729,92327,0,0,0,0
13:16:48.755,92279,0,0,0,0
13:16:48.780,92166,0,0,0,0
13:16:48.830,92051,0,0,0,0
13:16:48.859,92047,0,0,0,0
13:16:48.895,92022,0,0,0,0
13:16:48.942,92012,0,0,0,0
13:16:48.963,92001,0,0,0,0
13:16:48.986,92049,0,0,0,0
13:16:49.007,92071,0,0,0,0
13:16:49.053,92107,0,0,0,0
13:16:49.074,92156,0,0,0,0
13:16:49.097,92171,0,0,0,0
13:16:49.118,92184,0,0,0,0
13:16:49.162,92208,0,0,0,0
13:16:49.186,92305,0,0,0,0
13:16:49.207,92332,0,0,0,0
13:16:49.231,92350,0,0,0,0
13:16:49.275,92276,0,0,0,0
13:16:49.298,92111,0,0,0,0
13:16:49.319,92200,0,0,0,0
13:16:49.343,92192,0,0,0,0
13:16:49.386,92207,0,0,0,0
13:16:49.408,92228,0,0,0,0
13:16:49.431,92251,0,0,0,0
13:16:49.452,92270,0,0,0,0
13:16:49.495,92286,0,0,0,0
13:16:49.519,92293,0,0,0,0
13:16:49.542,92284,0,0,0,0
13:16:49.563,92259,0,0,0,0
13:16:49.607,92242,0,0,0,0
13:16:49.644,92240,0,0,0,0
13:16:49.682,92265,0,0,0,0
13:16:49.739,92266,0,0,0,0
13:16:49.763,92305,0,0,0,0
13:16:49.784,92316,0,0,0,0
13:16:49.807,92332,0,0,0,0
13:16:49.850,92363,0,0,0,0
13:16:49.874,92334,0,0,0,0
13:16:49.895,92219,0,0,0,0
13:16:49.918,92204,0,0,0,0
13:16:49.962,92172,0,0,0,0
13:16:49.984,92114,0,0,0,0
13:16:50.007,92082,0,0,0,0
13:16:50.032,92076,0,0,0,0
13:16:50.075,92157,0,0,0,0
13:16:50.097,92177,0,0,0,0
13:16:50.120,92119,0,0,0,0
13:16:50.141,92089,0,0,0,0
13:16:50.186,92129,0,0,0,0
13:16:50.209,92142,0,0,0,0
13:16:50.231,92152,0,0,0,0
13:16:50.254,92161,0,0,0,0
13:16:50.297,92164,0,0,0,0
13:16:50.321,92146,0,0,0,0
13:16:50.342,92117,0,0,0,0
13:16:50.366,92121,0,0,0,0
13:16:50.410,92105,0,0,0,0
13:16:50.431,92140,0,0,0,0
13:16:50.465,92163,0,0,0,0
13:16:50.520,92184,0,0,0,0
13:16:50.545,92206,0,0,0,0
13:16:50.567,92220,0,0,0,0
13:16:50.614,92228,0,0,0,0
13:16:50.638,92199,0,0,0,0
13:16:50.660,92198,0,0,0,0
13:16:50.685,92195,0,0,0,0
13:16:50.732,92162,0,0,0,0
13:16:50.757,92146,0,0,0,0
13:16:50.783,92163,0,0,0,0
13:16:50.837,92162,0,0,0,0
13:16:50.865,92165,0,0,0,0
13:16:50.890,92191,0,0,0,0
13:16:50.941,92195,0,0,0,0
13:16:50.967,92227,0,0,0,0
13:16:50.989,92276,0,0,0,0
13:16:51.012,92287,0,0,0,0
13:16:51.057,92291,0,0,0,0
13:16:51.081,92133,0,0,0,0
13:16:51.102,92233,0,0,0,0
13:16:51.126,92221,0,0,0,0
13:16:51.170,92191,0,0,0,0
13:16:51.192,92035,0,0,0,0
13:16:51.216,91941,0,0,0,0
13:16:51.238,91906,0,0,0,0
13:16:51.286,91899,0,0,0,0
13:16:51.325,91905,0,0,0,0
13:16:51.399,91915,0,0,0,0
13:16:51.423,91954,0,0,0,0
13:16:51.445,91991,0,0,0,0
13:16:51.468,92032,0,0,0,0
13:16:51.512,92087,0,0,0,0
13:16:51.534,92114,0,0,0,0
13:16:51.558,92157,0,0,0,0
13:16:51.582,92167,0,0,0,0
13:16:51.626,92195,0,0,0,0
13:16:51.648,92234,0,0,0,0
13:16:51.671,92276,0,0,0,0
13:16:51.693,92242,0,0,0,0
13:16:51.787,92202,0,0,0,0
13:16:51.809,92185,0,0,0,0
13:16:51.832,92201,0,0,0,0
13:16:51.853,92195,0,0,0,0
13:16:51.896,92232,0,0,0,0
13:16:51.919,92327,0,0,0,0
13:16:51.942,92389,0,0,0,0
13:16:51.963,92356,0,0,0,0
13:16:52.006,92254,0,0,0,0
13:16:52.029,92217,0,0,0,0
13:16:52.050,92249,0,0,0,0
13:16:52.072,92200,0,0,0,0
13:16:52.129,92166,0,0,0,0
13:16:52.169,92152,0,0,0,0
13:16:52.227,92153,0,0,0,0
13:16:52.249,92136,0,0,0,0
13:16:52.272,92143,0,0,0,0
13:16:52.293,92157,0,0,0,0
13:16:52.336,92172,0,0,0,0
13:16:52.359,92176,0,0,0,0
13:16:52.380,92183,0,0,0,0
13:16:52.403,92178,0,0,0,0
13:16:52.446,92191,0,0,0,0
13:16:52.470,92199,0,0,0,0
13:16:52.491,92192,0,0,0,0
13:16:52.514,92162,0,0,0,0
13:16:52.556,92170,0,0,0,0
13:16:52.578,92137,0,0,0,0
13:16:52.600,92126,0,0,0,0
13:16:52.622,92099,0,0,0,0
13:16:52.665,92070,0,0,0,0
13:16:52.689,92042,0,0,0,0
13:16:52.711,91991,0,0,0,0
13:16:52.732,91948,0,0,0,0
13:16:52.777,91924,0,0,0,0
13:16:52.800,91966,0,0,0,0
13:16:52.821,91953,0,0,0,0
13:16:52.843,91765,0,0,0,0
13:16:52.886,91679,0,0,0,0
13:16:52.908,91642,0,0,0,0
13:16:52.955,91817,0,0,0,0
13:16:53.015,91831,0,0,0,0
13:16:53.039,91837,0,0,0,0
13:16:53.060,91870,0,0,0,0
13:16:53.083,91913,0,0,0,0
13:16:53.125,91964,0,0,0,0
13:16:53.146,92051,0,0,0,0
13:16:53.169,92107,0,0,0,0
13:16:53.190,92176,0,0,0,0
13:16:53.234,92198,0,0,0,0
13:16:53.255,92291,0,0,0,0
13:16:53.278,92327,0,0,0,0
13:16:53.299,92366,0,0,0,0
13:16:53.341,92339,0,0,0,0
13:16:53.365,92285,0,0,0,0
13:16:53.385,92271,0,0,0,0
13:16:53.408,92270,0,0,0,0
13:16:53.451,92292,0,0,0,0
13:16:53.474,92318,0,0,0,0
13:16:53.495,92355,0,0,0,0
13:16:53.517,92376,0,0,0,0
13:16:53.560,92415,0,0,0,0
13:16:53.582,92424,0,0,0,0
13:16:53.604,92455,0,0,0,0
13:16:53.625,92428,0,0,0,0
13:16:53.670,92465,0,0,0,0
13:16:53.692,92380,0,0,0,0
13:16:53.718,92367,0,0,0,0
13:16:53.803,92279,0,0,0,0
13:16:53.824,92312,0,0,0,0
13:16:53.847,92329,0,0,0,0
13:16:53.890,92341,0,0,0,0
13:16:53.911,92361,0,0,0,0
13:16:53.934,92394,0,0,0,0
13:16:53.957,92408,0,0,0,0
13:16:54.000,92443,0,0,0,0
13:16:54.021,92436,0,0,0,0
13:16:54.043,92456,0,0,0,0
13:16:54.064,92461,0,0,0,0
13:16:54.107,92467,0,0,0,0
13:16:54.129,92387,0,0,0,0
13:16:54.150,92301,0,0,0,0
13:16:54.173,92240,0,0,0,0
13:16:54.216,92227,0,0,0,0
13:16:54.239,92178,0,0,0,0
13:16:54.260,92192,0,0,0,0
13:16:54.283,92183,0,0,0,0
13:16:54.326,92222,0,0,0,0
13:16:54.347,92250,0,0,0,0
13:16:54.369,92292,0,0,0,0
13:16:54.390,92295,0,0,0,0
13:16:54.435,92301,0,0,0,0
13:16:54.456,92335,0,0,0,0
13:16:54.479,92372,0,0,0,0
13:16:54.499,92483,0,0,0,0
13:16:54.576,92463,0,0,0,0
13:16:54.617,92370,0,0,0,0
13:16:54.661,92182,0,0,0,0
13:16:54.682,92117,0,0,0,0
13:16:54.705,92269,0,0,0,0
13:16:54.729,92305,0,0,0,0
13:16:54.774,92348,0,0,0,0
13:16:54.797,92387,0,0,0,0
13:16:54.824,92410,0,0,0,0
13:16:54.847,92432,0,0,0,0
13:16:54.890,92439,0,0,0,0
13:16:54.914,92433,0,0,0,0
13:16:54.935,92378,0,0,0,0
13:16:54.958,92359,0,0,0,0
13:16:55.003,92303,0,0,0,0
13:16:55.027,92285,0,0,0,0
13:16:55.048,92281,0,0,0,0
13:16:55.071,92293,0,0,0,0
13:16:55.116,92290,0,0,0,0
13:16:55.137,92288,0,0,0,0
13:16:55.160,92291,0,0,0,0
13:16:55.183,92298,0,0,0,0
13:16:55.226,92305,0,0,0,0
13:16:55.247,92233,0,0,0,0
13:16:55.270,92151,0,0,0,0
13:16:55.291,92084,0,0,0,0
13:16:55.335,92052,0,0,0,0
13:16:55.374,92050,0,0,0,0
13:16:55.449,92062,0,0,0,0
13:16:55.472,92105,0,0,0,0
13:16:55.493,92168,0,0,0,0
13:16:55.536,92177,0,0,0,0
13:16:55.560,92153,0,0,0,0
13:16:55.581,92251,0,0,0,0
13:16:55.606,92280,0,0,0,0
13:16:55.649,92301,0,0,0,0
13:16:55.670,92358,0,0,0,0
13:16:55.695,92404,0,0,0,0
13:16:55.720,92436,0,0,0,0
13:16:55.765,92435,0,0,0,0
13:16:55.788,92364,0,0,0,0
13:16:55.811,92321,0,0,0,0
13:16:55.832,92338,0,0,0,0
13:16:55.874,92338,0,0,0,0
13:16:55.898,92380,0,0,0,0
13:16:55.919,92430,0,0,0,0
13:16:55.942,92468,0,0,0,0
13:16:55.985,92495,0,0,0,0
13:16:56.009,92482,0,0,0,0
13:16:56.030,92471,0,0,0,0
13:16:56.053,92432,0,0,0,0
13:16:56.096,92351,0,0,0,0
13:16:56.118,92306,0,0,0,0
13:16:56.141,92289,0,0,0,0
13:16:56.162,92243,0,0,0,0
13:16:56.253,92251,0,0,0,0
13:16:56.280,92245,0,0,0,0
13:16:56.304,92247,0,0,0,0
13:16:56.347,92275,0,0,0,0
13:16:56.369,92328,0,0,0,0
13:16:56.392,92323,0,0,0,0
13:16:56.413,92267,0,0,0,0
13:16:56.457,92186,0,0,0,0
13:16:56.480,92254,0,0,0,0
13:16:56.503,92242,0,0,0,0
13:16:56.524,92248,0,0,0,0
13:16:56.568,92246,0,0,0,0
13:16:56.591,92231,0,0,0,0
13:16:56.613,92192,0,0,0,0
13:16:56.636,92159,0,0,0,0
13:16:56.679,92157,0,0,0,0
13:16:56.700,92145,0,0,0,0
13:16:56.724,92095,0,0,0,0
13:16:56.747,91952,0,0,0,0
13:16:56.790,91903,0,0,0,0
13:16:56.813,91896,0,0,0,0
13:16:56.836,91924,0,0,0,0
13:16:56.857,91952,0,0,0,0
13:16:56.900,91946,0,0,0,0
13:16:56.923,91966,0,0,0,0
13:16:56.946,91982,0,0,0,0
13:16:56.967,92058,0,0,0,0
13:16:57.029,92148,0,0,0,0
13:16:57.074,92198,0,0,0,0
13:16:57.118,92230,0,0,0,0
13:16:57.139,92271,0,0,0,0
13:16:57.162,92291,0,0,0,0
13:16:57.183,92350,0,0,0,0
13:16:57.229,92466,0,0,0,0
13:16:57.250,92478,0,0,0,0
13:16:57.273,92362,0,0,0,0
13:16:57.294,92241,0,0,0,0
13:16:57.338,92295,0,0,0,0
13:16:57.362,92313,0,0,0,0
13:16:57.384,92355,0,0,0,0
13:16:57.409,92412,0,0,0,0
13:16:57.452,92451,0,0,0,0
13:16:57.476,92479,0,0,0,0
13:16:57.497,92478,0,0,0,0
13:16:57.519,92452,0,0,0,0
13:16:57.562,92454,0,0,0,0
13:16:57.584,92392,0,0,0,0
13:16:57.606,92369,0,0,0,0
13:16:57.628,92324,0,0,0,0
13:16:57.671,92308,0,0,0,0
13:16:57.695,92302,0,0,0,0
13:16:57.718,92316,0,0,0,0
13:16:57.739,92334,0,0,0,0
13:16:57.783,92334,0,0,0,0
13:16:57.821,92345,0,0,0,0
13:16:57.856,92382,0,0,0,0
13:16:57.908,92385,0,0,0,0
13:16:57.931,92387,0,0,0,0
13:16:57.952,92416,0,0,0,0
13:16:57.975,92412,0,0,0,0
13:16:58.018,92410,0,0,0,0
13:16:58.041,92389,0,0,0,0
13:16:58.062,92409,0,0,0,0
13:16:58.085,92427,0,0,0,0
13:16:58.127,92298,0,0,0,0
13:16:58.148,92186,0,0,0,0
13:16:58.171,92123,0,0,0,0
13:16:58.194,92154,0,0,0,0
13:16:58.237,92134,0,0,0,0
13:16:58.258,92127,0,0,0,0
13:16:58.281,92169,0,0,0,0
13:16:58.302,92216,0,0,0,0
13:16:58.345,92280,0,0,0,0
13:16:58.368,92339,0,0,0,0
13:16:58.389,92350,0,0,0,0
13:16:58.412,92412,0,0,0,0
13:16:58.455,92450,0,0,0,0
13:16:58.478,92461,0,0,0,0
13:16:58.500,92507,0,0,0,0
13:16:58.523,92492,0,0,0,0
13:16:58.565,92417,0,0,0,0
13:16:58.586,92420,0,0,0,0
13:16:58.625,92432,0,0,0,0
13:16:58.709,92451,0,0,0,0
13:16:58.734,92478,0,0,0,0
