time,ir,red,spo2,hr,temp
11:54:58.682,168039,0,0,0,0
11:54:58.704,168086,0,0,0,0
11:54:58.728,168205,0,0,0,0
11:54:58.772,168123,0,0,0,0
11:54:58.794,168167,0,0,0,0
11:54:58.817,168236,0,0,0,0
11:54:58.840,168306,0,0,0,0
11:54:58.883,168407,0,0,0,0
11:54:58.904,168433,0,0,0,0
11:54:58.927,168482,0,0,0,0
11:54:58.948,168495,0,0,0,0
11:54:58.992,168610,0,0,0,0
11:54:59.016,168589,0,0,0,0
11:54:59.037,168501,0,0,0,0
11:54:59.062,168396,0,0,0,0
11:54:59.105,168253,0,0,0,0
11:54:59.129,168169,0,0,0,0
11:54:59.150,168301,0,0,0,0
11:54:59.173,168293,0,0,0,0
11:54:59.219,168293,0,0,0,0
11:54:59.242,168239,0,0,0,0
11:54:59.266,168192,0,0,0,0
11:54:59.290,168033,0,0,0,0
11:54:59.338,167925,0,0,0,0
11:54:59.361,167856,0,0,0,0
11:54:59.385,167826,0,0,0,0
11:54:59.407,167785,0,0,0,0
11:54:59.451,167763,0,0,0,0
11:54:59.475,167736,0,0,0,0
11:54:59.497,167743,0,0,0,0
11:54:59.520,167705,0,0,0,0
11:54:59.565,167630,0,0,0,0
11:54:59.589,167594,0,0,0,0
11:54:59.611,167541,0,0,0,0
11:54:59.636,167536,0,0,0,0
11:54:59.681,167553,0,0,0,0
11:54:59.703,167566,0,0,0,0
11:54:59.727,167570,0,0,0,0
11:54:59.749,167565,0,0,0,0
11:54:59.795,167523,0,0,0,0
11:54:59.825,167597,0,0,0,0
11:54:59.848,167704,0,0,0,0
11:54:59.869,167723,0,0,0,0
11:54:59.912,167703,0,0,0,0
11:54:59.936,167818,0,0,0,0
11:54:59.957,167867,0,0,0,0
11:54:59.980,167890,0,0,0,0
11:55:00.025,167901,0,0,0,0
11:55:00.051,167807,0,0,0,0
11:55:00.073,167676,0,0,0,0
11:55:00.097,167607,0,0,0,0
11:55:00.145,167594,0,0,0,0
11:55:00.167,167604,0,0,0,0
11:55:00.191,167604,0,0,0,0
11:55:00.214,167588,0,0,0,0
11:55:00.261,167590,0,0,0,0
11:55:00.284,167577,0,0,0,0
11:55:00.308,167552,0,0,0,0
11:55:00.332,167518,0,0,0,0
11:55:00.376,167491,0,0,0,0
11:55:00.402,167482,0,0,0,0
11:55:00.425,167458,0,0,0,0
11:55:00.491,167436,0,0,0,0
11:55:00.528,167420,0,0,0,0
11:55:00.558,167424,0,0,0,0
11:55:00.603,167436,0,0,0,0
11:55:00.625,167424,0,0,0,0
11:55:00.649,167425,0,0,0,0
11:55:00.672,167505,0,0,0,0
11:55:00.719,167535,0,0,0,0
11:55:00.743,167384,0,0,0,0
11:55:00.764,167367,0,0,0,0
11:55:00.788,167384,0,0,0,0
11:55:00.832,167456,0,0,0,0
11:55:00.856,167446,0,0,0,0
11:55:00.877,167455,0,0,0,0
11:55:00.900,167446,0,0,0,0
11:55:00.944,167461,0,0,0,0
11:55:00.966,167458,0,0,0,0
11:55:00.990,167439,0,0,0,0
11:55:01.011,167445,0,0,0,0
11:55:01.057,167429,0,0,0,0
11:55:01.078,167417,0,0,0,0
11:55:01.101,167435,0,0,0,0
11:55:01.121,167369,0,0,0,0
11:55:01.164,167414,0,0,0,0
11:55:01.188,167493,0,0,0,0
11:55:01.209,167509,0,0,0,0
11:55:01.232,167647,0,0,0,0
11:55:01.275,167715,0,0,0,0
