time,cnt,ir,red,green,spo2,hr,temp
14:38:59:921,10963,110003,10873,773,0,0,0
14:38:59:944,10985,110338,11880,717,0,0,0
14:38:59:968,11007,111265,12309,1067,0,0,0
14:38:59:977,11028,111406,13196,834,0,0,0
14:38:59:999,11050,111563,13550,840,0,0,0
14:39:00:022,11072,112967,15928,1093,0,0,0
14:39:00:044,11093,113079,17852,971,0,0,0
14:39:00:069,11115,113665,19495,1224,0,0,0
14:39:00:090,11137,113713,20229,1295,0,0,0
14:39:00:115,11158,113064,19487,1214,0,0,0
14:39:00:686,11722,110451,15067,860,0,0,0
14:39:00:710,11744,114455,19522,1123,0,0,0
14:39:00:731,11766,118562,23456,1454,0,0,0
14:39:00:743,11788,122780,27931,1709,0,0,0
14:39:00:765,11809,126839,32655,2038,0,0,0
14:39:00:789,11831,130875,37597,2415,0,0,0
14:39:00:810,11853,147768,57592,3907,0,0,0
14:39:00:832,11874,157459,73918,5275,0,0,0
14:39:00:855,11896,174053,90216,6907,0,0,0
14:39:00:879,11918,190298,106727,9271,0,0,0
14:39:00:898,11939,206897,123275,10580,0,0,0
14:39:00:922,11961,223104,139474,7648,0,0,0
14:39:00:956,11994,239774,155854,8292,98,0,0
14:39:00:980,12016,255832,172316,8632,0,0,0
14:39:01:001,12037,272106,174651,8719,0,0,0
14:39:01:024,12059,288752,175077,8753,0,0,0
14:39:01:046,12081,288626,175122,8816,0,0,0
14:39:01:072,12102,290424,176061,8835,0,0,0
14:39:01:091,12124,291092,176429,8895,0,0,0
14:39:01:125,12146,291778,176799,8915,0,0,0
14:39:01:143,12167,292676,177278,8995,0,0,0
14:39:01:146,12189,293270,177629,9057,0,0,0
14:39:01:170,12211,293591,177752,9098,0,0,0
14:39:01:192,12232,293943,177938,9150,0,0,0
14:39:01:215,12254,294194,178068,9170,0,0,0
14:39:01:238,12276,294885,178426,9254,0,0,0
14:39:01:260,12297,296080,179019,9344,0,0,0
14:39:01:283,12319,297289,179845,9552,0,0,0
14:39:01:307,12341,297670,180040,9593,0,0,0
14:39:01:327,12363,297886,180164,9662,0,0,0
14:39:01:350,12384,298287,180384,9710,0,0,0
14:39:01:372,12406,298923,180226,9772,0,0,0
14:39:01:395,12428,299518,180518,9873,0,0,0
14:39:01:419,12449,299665,180633,9895,0,0,0
14:39:01:440,12471,299506,180524,9929,0,0,0
14:39:01:463,12493,299688,180638,9966,0,0,0
14:39:01:486,12515,300181,180863,10004,0,0,0
14:39:01:507,12536,300849,181204,10158,0,0,0
14:39:01:518,12558,301849,181692,10226,0,0,0
14:39:01:544,12580,301838,181733,10262,0,0,0
14:39:01:562,12601,301718,181719,10291,0,0,0
14:39:01:586,12623,301688,181682,10336,0,0,0
14:39:01:609,12645,301615,181702,10333,0,0,0
14:39:01:634,12666,301457,181623,10329,0,0,0
14:39:01:654,12688,301371,181613,10340,0,0,0
14:39:01:676,12710,301378,181594,10390,0,0,0
14:39:01:700,12731,301449,181658,10406,0,0,0
14:39:01:721,12753,301924,181847,10433,0,0,0
14:39:01:745,12775,302294,182018,10494,0,0,0
14:39:01:766,12796,302302,182075,10511,0,0,0
14:39:01:787,12818,302071,181960,10544,0,0,0
14:39:01:813,12839,301721,181917,10517,0,0,0
14:39:01:834,12861,301252,181679,10484,0,0,0
14:39:01:867,12883,300438,181329,10378,0,0,0
14:39:01:878,12904,300418,181327,10346,0,0,0
14:39:01:891,12926,300498,181407,10357,0,0,0
14:39:01:912,12948,300693,181492,10355,0,0,0
14:39:01:938,12969,300914,181644,10401,0,0,0
14:39:01:958,12991,301018,181674,10376,0,0,0
14:39:01:980,13013,301166,181753,10418,0,0,0
14:39:02:002,13034,301207,181819,10436,0,0,0
14:39:02:025,13056,300986,181746,10435,0,0,0
14:39:02:047,13078,300755,181618,10426,0,0,0
14:39:02:070,13100,300737,181645,10434,0,0,0
14:39:02:092,13121,300695,181669,10445,0,0,0
14:39:02:115,13143,300747,181693,10446,0,0,0
14:39:02:139,13165,300864,181748,10500,0,0,0
14:39:02:161,13186,300802,181742,10492,0,0,0
14:39:02:183,13208,300545,181648,10508,0,0,0
14:39:02:207,13230,300222,181517,10474,0,0,0
14:39:02:226,13252,300044,181441,10466,0,0,0
14:39:02:239,13273,300097,181438,10465,0,0,0
14:39:02:261,13295,300481,181655,10490,0,0,0
14:39:02:284,13316,300782,181743,10537,0,0,0
14:39:02:308,13338,300099,181453,10529,0,0,0
14:39:02:329,13360,299300,181079,10492,0,0,0
14:39:02:352,13381,298667,180827,10391,0,0,0
14:39:02:376,13403,298230,180613,10334,0,0,0
14:39:02:396,13425,297793,180426,10286,0,0,0
14:39:02:419,13447,297315,180206,10183,0,0,0
14:39:02:440,13468,297245,180154,10177,0,0,0
14:39:02:466,13490,297357,180221,10156,0,0,0
14:39:02:486,13512,297450,180230,10148,0,0,0
14:39:02:509,13533,297399,180212,10141,0,0,0
14:39:02:531,13555,297201,180137,10176,0,0,0
14:39:02:555,13577,296723,179912,10081,0,0,0
14:39:02:578,13598,296394,179717,10022,0,0,0
14:39:02:599,13620,296331,179680,10020,0,0,0
14:39:02:609,13642,296441,179730,10003,0,0,0
14:39:02:632,13663,296770,179855,10024,0,0,0
14:39:02:655,13685,297273,180094,10075,0,0,0
14:39:02:678,13707,297674,180267,10135,0,0,0
14:39:02:711,13728,297955,180428,10199,0,0,0
14:39:02:722,13750,298082,180491,10198,0,0,0
14:39:02:745,13772,298111,180495,10234,0,0,0
14:39:02:768,13793,297401,180240,10175,0,0,0
14:39:02:790,13815,297126,180136,10158,0,0,0
14:39:02:817,13837,296580,179912,10071,0,0,0
14:39:02:835,13858,296143,179677,10049,0,0,0
14:39:02:858,13880,296128,179686,10001,0,0,0
14:39:02:878,13902,296297,179755,10007,0,0,0
14:39:02:902,13924,296221,179703,10019,0,0,0
14:39:02:925,13945,295703,179515,9943,0,0,0
14:39:02:947,13967,295320,179317,9919,0,0,0
14:39:04:035,15035,295520,179394,9909,98,80,30.9
14:39:04:038,15057,296170,179667,9953,0,0,0
14:39:04:060,15079,296214,179655,10010,0,0,0
14:39:04:085,15101,296037,179607,9990,0,0,0
14:39:04:106,15122,295791,179488,9962,0,0,0
