time,cnt,ir,red,green,spo2,hr,temp
10:22:09:106,17642,118775,101527,11633,0,0,0
10:22:09:128,17664,119343,101954,11676,0,0,0
10:22:09:151,17685,119858,102343,11730,0,0,0
10:22:09:177,17707,120001,102610,11764,0,0,0
10:22:09:196,17729,120037,102769,11813,0,0,0
10:22:09:210,17751,121925,104021,11890,0,0,0
10:22:09:232,17772,122961,104723,11959,0,0,0
10:22:09:272,17794,123123,104855,11945,0,0,0
10:22:09:277,17816,123050,104899,11938,0,0,0
10:22:09:300,17837,123116,105343,11954,0,0,0
10:22:09:322,17859,117526,102075,11496,0,0,0
10:22:09:346,17881,128578,118801,16343,0,0,0
10:22:09:370,17902,139199,134745,19401,0,0,0
10:22:09:391,17924,149341,140061,20444,0,0,0
10:22:09:413,17946,154238,144030,20884,0,0,0
10:22:09:428,17967,158274,147329,21348,0,0,0
10:22:09:457,17989,162488,151550,22484,0,0,0
10:22:09:473,18011,165979,155893,23750,0,0,0
10:22:09:498,18032,167119,157595,24209,0,0,0
10:22:09:517,18054,167876,158328,24327,0,0,0
10:22:09:543,18075,168971,159032,24425,0,0,0
10:22:09:563,18097,172259,160077,24470,0,0,0
10:22:09:585,18118,173359,160116,24495,0,0,0
10:22:09:609,18140,173690,160241,24439,0,0,0
10:22:09:634,18161,173321,159795,24139,0,0,0
10:22:09:646,18183,172217,158571,23624,0,0,0
10:22:09:668,18204,171106,157425,23128,0,0,0
10:22:09:690,18226,170063,156939,22854,0,0,0
10:22:09:714,18247,168543,156229,22530,0,0,0
10:22:09:734,18269,166977,155036,22075,0,0,0
10:22:09:759,18291,166150,154222,21775,0,0,0
10:22:09:779,18313,165550,154160,21794,0,0,0
10:22:09:802,18334,164853,154096,21852,0,0,0
10:22:09:825,18356,160679,150941,21174,0,0,0
10:22:09:847,18378,158513,148712,20644,0,0,0
10:22:09:869,18399,157737,147635,20370,0,0,0
10:22:09:893,18421,157180,147064,20223,0,0,0
10:22:09:909,18443,156411,146448,20118,0,0,0
10:22:09:929,18464,155089,145301,19837,0,0,0
10:22:09:960,18486,153331,143502,19412,0,0,0
10:22:09:976,18507,152299,142220,19118,0,0,0
10:22:09:998,18529,152499,142243,19141,0,0,0
10:22:10:025,18551,152351,142215,19115,0,0,0
10:22:10:044,18572,151003,141079,18914,0,0,0
10:22:10:066,18594,150493,140231,18717,0,0,0
10:22:10:088,18615,151562,141070,18889,0,0,0
10:22:10:103,18637,152401,141896,19080,0,0,0
10:22:10:126,18658,152427,142259,19188,0,0,0
10:22:10:149,18680,152078,142132,19345,0,0,0
10:22:10:185,18702,153653,143498,19637,0,0,0
10:22:10:194,18723,155400,145169,20097,0,0,0
10:22:10:217,18745,156419,146347,20372,0,0,0
10:22:10:237,18767,156286,146470,20441,0,0,0
10:22:10:261,18788,154836,145522,20286,0,0,0
10:22:10:285,18810,152668,143469,19803,0,0,0
10:22:10:343,18831,150024,140774,19108,0,0,0
10:22:10:343,18853,139646,129805,16661,0,0,0
10:22:10:343,18874,142721,132333,17146,0,0,0
10:22:10:366,18896,146818,136995,18413,0,0,0
10:22:10:387,18918,147623,138692,18833,0,0,0
10:22:10:412,18939,144340,134847,17585,0,0,0
10:22:10:432,18961,139489,128330,15821,0,0,0
10:22:10:458,18983,135533,122366,14605,0,0,0
10:22:10:478,19004,133098,119008,14115,0,0,0
10:22:10:500,19026,131456,117449,14005,0,0,0
10:22:10:531,19047,130822,117422,14147,0,0,0
10:22:10:537,19069,130762,117354,14190,0,0,0
10:22:10:560,19091,131278,117466,14233,0,0,0
10:22:10:583,19112,131170,117342,14262,0,0,0
10:22:10:614,19134,131110,116957,14205,0,0,0
10:22:10:630,19156,130905,116278,14064,0,0,0
10:22:10:649,19177,130486,115311,13898,0,0,0
10:22:10:674,19199,130072,114596,13806,0,0,0
10:22:10:696,19220,130023,114760,13797,0,0,0
10:22:10:721,19242,129956,114734,13803,0,0,0
10:22:10:741,19263,129799,114390,13751,0,0,0
10:22:10:757,19285,129265,113660,13627,0,0,0
10:22:10:779,19306,128882,113126,13520,0,0,0
10:22:10:802,19328,128727,113102,13582,0,0,0
10:22:10:837,19350,128565,112827,13486,0,0,0
10:22:10:846,19371,128489,112641,13478,0,0,0
10:22:10:870,19393,128503,112611,13473,0,0,0
10:22:10:891,19414,128393,112462,13456,0,0,0
10:22:10:914,19436,128256,112288,13438,0,0,0
10:22:10:938,19457,128220,112264,13454,0,0,0
10:22:10:957,19479,128087,112086,13428,0,0,0
10:22:10:975,19501,127878,111726,13367,0,0,0
10:22:10:996,19522,127897,111590,13385,0,0,0
10:22:11:019,19544,128074,111714,13408,0,0,0
10:22:11:048,19566,128227,111843,13453,0,0,0
10:22:11:064,19587,128216,111929,13510,0,0,0
10:22:11:086,19609,128366,112091,13535,0,0,0
10:22:11:109,19631,128451,112147,13573,0,0,0
10:22:11:132,19653,128417,112048,13541,0,0,0
10:22:11:163,19674,128258,111811,13511,0,0,0
10:22:11:176,19696,127990,111493,13462,0,0,0
10:22:11:222,19729,127951,111506,13472,96,0,0
10:22:11:228,19751,127973,111610,13510,0,0,0
10:22:11:253,19772,127805,111572,13520,0,0,0
10:22:11:295,19794,127437,111336,13494,0,0,0
10:22:11:295,19816,127115,111145,13475,0,0,0
10:22:11:321,19837,126889,110913,13496,0,0,0
10:22:11:343,19859,127089,110909,13490,0,0,0
10:22:11:363,19881,127319,111015,13519,0,0,0
10:22:11:380,19902,127615,111138,13535,0,0,0
10:22:11:399,19924,127851,111257,13547,0,0,0
10:22:11:430,19945,127859,111253,13542,0,0,0
10:22:11:444,19967,127719,111155,13530,0,0,0
10:22:11:468,19988,127520,110996,13552,0,0,0
10:22:11:489,20010,127477,110976,13559,0,0,0
10:22:11:512,20032,127383,111012,13582,0,0,0
10:22:11:536,20053,127302,111083,13621,0,0,0
10:22:11:557,20075,126704,110575,13550,0,0,0
10:22:11:579,20097,126443,110419,13586,0,0,0
10:22:11:594,20119,126994,110944,13608,0,0,0
10:22:11:621,20140,127525,111401,13662,0,0,0
10:22:11:643,20162,127684,111547,13712,0,0,0
10:22:11:663,20184,127567,111410,13675,0,0,0
10:22:11:684,20205,127175,110948,13596,0,0,0
10:22:11:709,20227,127072,110774,13561,0,0,0
10:22:11:729,20248,127081,110742,13556,0,0,0
10:22:11:753,20270,127082,110765,13561,0,0,0
10:22:11:777,20291,126730,110490,13539,0,0,0
10:22:11:800,20313,127047,110777,13597,0,0,0
10:22:11:813,20335,127498,111268,13676,0,0,0
10:22:11:836,20356,127765,111443,13706,0,0,0
10:22:11:859,20378,127325,110902,13598,0,0,0
10:22:11:881,20400,127116,110590,13533,0,0,0
10:22:11:905,20421,126837,110319,13477,0,0,0
10:22:11:938,20443,126348,109892,13422,0,0,0
10:22:11:951,20464,126392,109727,13378,0,0,0
10:22:11:971,20486,126528,109869,13409,0,0,0
10:22:11:996,20507,126205,109668,13387,0,0,0
10:22:12:016,20529,125763,109349,13350,0,0,0
10:22:12:031,20551,125530,109117,13349,0,0,0
10:22:12:054,20572,124832,108626,13252,0,0,0
10:22:12:079,20594,124381,108321,13168,0,0,0
10:22:12:098,20616,124172,107856,13034,0,0,0
10:22:12:128,20637,123942,107236,12935,0,0,0
10:22:12:161,20659,123800,106668,12838,0,0,0
10:22:12:175,20681,123697,106191,12702,0,0,0
10:22:12:188,20702,123417,105748,12665,0,0,0
10:22:12:217,20724,123115,105322,12621,0,0,0
10:22:12:232,20746,123048,105203,12588,0,0,0
10:22:12:256,20768,122885,105081,12580,0,0,0
10:22:12:269,20789,122643,105009,12583,0,0,0
10:22:12:293,20811,123052,105311,12610,0,0,0
10:22:12:314,20833,123552,105624,12651,0,0,0
10:22:12:337,20854,124424,106177,12726,0,0,0
10:22:12:361,20876,124287,106065,12715,0,0,0
10:22:12:382,20897,124102,105961,12755,0,0,0
10:22:12:412,20919,123958,105889,12795,0,0,0
10:22:12:428,20941,123949,105953,12853,0,0,0
10:22:12:449,20962,123664,105697,12853,0,0,0
10:22:12:472,20984,123447,105553,12842,0,0,0
10:22:12:496,21005,123742,105839,12873,0,0,0
10:22:12:511,21027,124490,106297,12942,0,0,0
10:22:12:532,21049,125068,106725,12978,0,0,0
10:22:12:554,21071,124469,106454,12929,0,0,0
10:22:12:577,21092,123937,106178,12877,0,0,0
10:22:12:599,21114,124005,106287,12927,0,0,0
10:22:12:623,21136,124387,106728,12977,0,0,0
10:22:12:644,21157,124604,106945,13030,0,0,0
10:22:12:667,21179,123856,106604,12984,0,0,0
10:22:12:689,21201,123625,106599,13025,0,0,0
10:22:12:713,21222,123695,106599,13057,0,0,0
10:22:12:736,21244,123520,106374,12987,0,0,0
10:22:12:749,21266,123692,106516,13016,0,0,0
10:22:12:772,21287,123576,106530,13020,0,0,0
10:22:12:797,21309,123782,106672,13050,0,0,0
10:22:12:817,21330,123942,106810,13065,0,0,0
10:22:12:839,21352,124046,106951,13137,0,0,0
10:22:12:862,21373,124386,107249,13241,0,0,0
10:22:12:886,21395,124541,107366,13314,0,0,0
10:22:12:908,21417,124083,107006,13309,0,0,0
10:22:12:929,21438,123447,106481,13323,0,0,0
10:22:12:952,21460,122639,105914,13232,0,0,0
10:22:12:967,21482,122553,105909,13257,0,0,0
10:22:12:991,21504,122211,105846,13277,0,0,0
10:22:13:185,21676,110817,97127,12856,0,0,0
10:22:13:185,21698,123953,106468,13836,0,0,0
10:22:13:207,21719,134003,117083,15030,0,0,0
10:22:13:230,21741,148527,133787,18249,0,0,0
10:22:13:253,21763,156836,142596,20257,0,0,0
10:22:13:278,21784,157936,146441,21511,0,0,0
10:22:13:300,21806,136956,120630,15199,0,0,0
10:22:13:321,21827,133949,114795,14359,0,0,0
10:22:13:347,21849,134097,114496,14456,0,0,0
10:22:13:366,21870,134654,115181,14524,0,0,0
10:22:13:401,21892,135432,115739,14652,0,0,0
10:22:13:402,21913,137996,117974,15094,0,0,0
10:22:13:429,21935,140366,120418,15512,0,0,0
10:22:13:448,21956,139282,119939,15484,0,0,0
10:22:13:471,21978,141539,122276,16143,0,0,0
10:22:13:494,21999,141304,123274,16087,0,0,0
10:22:13:517,22021,137819,120025,15470,0,0,0
10:22:13:538,22042,134992,117492,14984,0,0,0
10:22:13:561,22064,132716,115756,14693,0,0,0
10:22:13:584,22085,129902,113325,14444,0,0,0
10:22:13:621,22107,126566,109863,14136,0,0,0
10:22:13:621,22129,119056,103489,13556,0,0,0
10:22:13:643,22150,122752,105232,13569,0,0,0
10:22:13:668,22172,128501,109651,13781,0,0,0
10:22:13:689,22194,130331,110526,13706,0,0,0
10:22:13:711,22215,130378,110466,13728,0,0,0
10:22:13:733,22237,130252,110321,13716,0,0,0
10:22:13:756,22258,130344,110347,13755,0,0,0
10:22:13:778,22280,130512,110378,13756,0,0,0
10:22:13:801,22301,130878,110586,13752,0,0,0
10:22:13:833,22323,130982,110706,13747,0,0,0
10:22:13:838,22345,130693,110537,13714,0,0,0
10:22:13:861,22367,130347,110194,13684,0,0,0
10:22:13:885,22388,130616,110278,13682,0,0,0
10:22:13:913,22410,130647,110402,13668,0,0,0
10:22:13:936,22432,129640,109704,13570,0,0,0
10:22:13:954,22453,128882,108885,13568,0,0,0
10:22:13:976,22475,129249,109034,13604,0,0,0
10:22:13:995,22497,129444,109042,13624,0,0,0
10:22:14:018,22518,129465,108762,13602,0,0,0
10:22:14:062,22540,129006,108150,13558,0,0,0
10:22:14:084,22562,128364,107658,13503,0,0,0
10:22:14:084,22583,127699,107052,13447,0,0,0
10:22:14:100,22605,127321,106628,13475,0,0,0
10:22:14:123,22626,127417,106635,13512,0,0,0
10:22:14:145,22648,127605,106842,13563,0,0,0
10:22:14:169,22669,127705,106917,13568,0,0,0
10:22:14:199,22691,127667,106933,13572,0,0,0
10:22:14:220,22724,126929,106256,13469,94,72,0
10:22:14:245,22746,126778,106277,13516,0,0,0
10:22:14:283,22767,126704,106165,13519,0,0,0
10:22:14:287,22789,126691,106119,13502,0,0,0
10:22:14:310,22810,126721,106179,13520,0,0,0
10:22:14:335,22832,126779,106387,13578,0,0,0
10:22:14:356,22854,127083,106693,13616,0,0,0
10:22:14:378,22875,127491,106962,13652,0,0,0
10:22:14:400,22897,127629,107079,13614,0,0,0
10:22:14:415,22918,127770,107180,13600,0,0,0
10:22:14:441,22940,127829,107159,13591,0,0,0
10:22:14:463,22961,127716,106995,13574,0,0,0
10:22:14:497,22983,127426,106689,13504,0,0,0
10:22:14:504,23005,127499,106752,13516,0,0,0
10:22:14:530,23026,127444,106717,13513,0,0,0
10:22:14:551,23048,127163,106517,13481,0,0,0
10:22:14:574,23070,126994,106333,13467,0,0,0
10:22:14:618,23091,127097,106380,13504,0,0,0
10:22:14:618,23113,127157,106419,13504,0,0,0
10:22:14:648,23135,127070,106354,13512,0,0,0
10:22:14:663,23156,127161,106383,13514,0,0,0
10:22:14:680,23178,127356,106601,13546,0,0,0
10:22:14:714,23200,127360,106629,13607,0,0,0
10:22:14:723,23221,126993,106507,13575,0,0,0
10:22:14:746,23243,126895,106473,13569,0,0,0
10:22:14:768,23264,126914,106478,13555,0,0,0
10:22:14:792,23286,126489,106274,13502,0,0,0
10:22:14:814,23307,125998,105901,13424,0,0,0
10:22:14:836,23329,125888,105838,13397,0,0,0
10:22:14:850,23351,125991,105911,13363,0,0,0
10:22:14:873,23372,126204,106095,13373,0,0,0
10:22:14:895,23394,126443,106273,13407,0,0,0
10:22:14:929,23416,126810,106508,13457,0,0,0
10:22:14:941,23437,128013,107378,13557,0,0,0
10:22:14:964,23459,127758,107106,13531,0,0,0
10:22:14:986,23481,126656,106294,13462,0,0,0
10:22:15:008,23503,128852,107884,13692,0,0,0
10:22:15:030,23525,130140,109074,13742,0,0,0
10:22:15:054,23546,128933,108047,13673,0,0,0
10:22:15:076,23568,128481,107717,13655,0,0,0
10:22:15:098,23590,126129,106230,13476,0,0,0
10:22:15:113,23611,122156,103910,13222,0,0,010:22:15:149,23633,115650,99521,13024,0,0,0
10:22:15:162,23654,112670,97519,12992,0,0,0
10:22:15:181,23676,117799,100068,13413,0,0,0
10:22:15:204,23698,121817,102792,13607,0,0,0
10:22:15:226,23719,124853,105008,13787,0,0,0
10:22:15:250,23741,126786,106447,13923,0,0,0
10:22:15:270,23762,127463,107096,14034,0,0,0
10:22:15:292,23784,127626,107391,14075,0,0,0
10:22:15:316,23805,126477,106577,14025,0,0,0
10:22:15:333,23827,124201,105119,14039,0,0,0
10:22:15:366,23849,122564,104435,14104,0,0,0
10:22:15:374,23870,121095,104017,14170,0,0,0
10:22:15:398,23892,120316,103953,14236,0,0,0
10:22:15:423,23914,120713,104605,14312,0,0,0
10:22:15:443,23935,124029,107004,14623,0,0,0
10:22:15:465,23957,127736,110196,15049,0,0,0
10:22:15:488,23978,131263,113669,15517,0,0,0
10:22:15:513,24000,133287,115630,15764,0,0,0
10:22:15:534,24022,134307,115831,15811,0,0,0
10:22:15:555,24043,134608,115976,15842,0,0,0
10:22:15:582,24065,134970,116298,15889,0,0,0
10:22:15:594,24086,135676,116874,15962,0,0,0
10:22:15:617,24108,135831,116896,15974,0,0,0
10:22:15:637,24130,136171,117182,15992,0,0,0
10:22:15:661,24152,136153,117175,16003,0,0,0
10:22:15:684,24173,136483,117452,16034,0,0,0
10:22:15:708,24195,136944,117829,16084,0,0,0
10:22:15:728,24217,136715,117539,16044,0,0,0
10:22:15:750,24238,137081,117467,16050,0,0,0
10:22:15:772,24260,139992,120544,16414,0,0,0
10:22:15:796,24281,143388,124223,16976,0,0,0
10:22:15:812,24303,147286,128409,17775,0,0,0
10:22:15:833,24325,154358,136837,19571,0,0,0
10:22:15:856,24346,158378,140913,20701,0,0,0
10:22:15:880,24368,159088,141968,21318,0,0,0
10:22:15:901,24389,158535,141298,21341,0,0,0
